R2all,d2,k2,k3
-1.39008511,5.076296343,0.000550617,0.000102117
-0.323871592,9.411188563,0.000281546,0.003254618
-11.03616056,1.672117829,0.00067414,0.000435612
0.024323108,1.379309777,0.000140524,0.000298745
-1.086528878,21.5072528,0.000740713,0.000422377
-825.1469382,1.515061845,0.000432265,0.003558771
0.842606391,1.210843656,0.000180697,0.000448023
-1.078474601,1.668141523,0.000115438,0.000211592
-0.269245317,15.80366279,0.00050565,0.000798178
-2.193610015,13.69993989,0.00019242,0.000205163
-0.740303277,3.886806755,0.000152353,0.00048095
-9.12808363,10.08393497,0.000565132,0.002962784
-205.4309246,1.098233509,0.00063819,0.000925763
0.178296739,4.765105407,0.000141075,0.001126419
-10.88948892,10.01897992,0.000878517,0.001994803
-0.519250453,19.76752664,0.000672125,0.00064254
0.042516026,12.05532443,0.000631466,0.00174301
-79.27799885,2.343134972,0.0001393,0.006026983
-0.813804216,4.122371686,0.000656372,0.000112435
0.872567966,3.913336479,0.000720858,0.000336589
-0.392253408,24.06190132,0.000103407,0.005509345
-0.619827475,4.705515013,0.000250929,0.000383619
-1.169499608,21.8612566,0.000458617,0.000646994
-1.681086112,6.92010547,0.000108705,0.000506874
-3.582732899,5.417014315,0.000672899,0.001055602
-1.541443632,11.59289782,0.000667652,0.000163795
-0.425642735,5.757055997,0.000862879,0.000154703
0.596559003,1.456946038,0.000157634,0.000402624
-2.393599741,20.75978631,0.000171258,0.000123112
-3.475138355,4.251957843,0.000487248,0.001136842
-36.0648258,1.370425037,0.000802509,0.000448849
0.713435631,2.139726023,0.000193664,0.000527594
-57.39978668,2.534654723,0.000496192,0.001606571
-2.719053628,3.946753425,0.000535119,0.000914324
-346.5947956,1.105729593,0.000148885,0.0050501
-613.5197319,2.001054329,0.000576567,0.003068315
-2.106383293,6.198034438,0.000119138,0.000193241
-1.483276138,8.705994698,0.000170942,0.000512271
-290.7772359,4.074974865,0.000526078,0.004865192
-43.08481489,1.803262575,0.000667959,0.000759102
-1.189469111,5.156342123,0.000136035,0.000505708
-21.45208549,6.887232495,0.000526805,0.00284905
-268.0239723,1.58786887,0.0005024,0.001913815
-547.5994204,1.401059478,0.000549225,0.002139439
-2.674498493,2.235697457,0.000316556,0.00087277
-2.200512548,18.66332349,0.000363036,0.000144777
-0.733631489,20.40279005,0.000100543,0.003843262
-24.00379671,24.35005047,0.000584454,0.009442783
-462.8993404,1.22243003,0.000133183,0.007123608
-48.00224749,1.022180124,0.000166629,0.001798457
-37.75866068,2.138270992,0.000356082,0.001605832
0.683529073,18.74602713,0.000316264,0.002759942
0.486724333,9.491553023,0.000922253,0.000415623
-1.92242851,20.06557763,0.000810681,0.000136427
-0.712902044,12.40471301,0.000931644,0.0002558
-51.85718912,3.309215985,0.000692229,0.001444442
-0.849228248,1.802649354,0.000180074,0.000174703
-0.696493051,29.71060251,0.000324526,0.001778689
-16.1587428,6.0790315,0.000154721,0.007782157
-1.952344773,18.79071156,0.000176258,0.000556032
-26.92063984,7.606356642,0.000681946,0.002633298
-63.91195477,4.12938815,0.000524626,0.002584045
-0.865978952,27.19607978,0.000289434,0.001619944
-95.9548109,5.246564828,0.000416246,0.004887649
-2.201905207,17.74710787,0.000107907,0.000460999
-98.30022198,1.630003242,0.000710313,0.000898876
-2.236284353,29.87272584,0.000661531,0.000111918
-1.454580264,2.009921693,0.000129673,0.000160731
-0.599294243,1.15611017,0.000122589,0.000195569
0.828105675,10.52189715,0.000130002,0.005511883
-0.94748015,5.685060687,0.000109559,0.000841977
-51.86326188,12.45968258,0.000602907,0.006244534
-1.359037179,8.697115986,0.00029933,0.000331818
-0.682184372,12.13348151,0.000146336,0.001626672
-1.460602384,6.011182227,0.000300435,0.002236145
-0.432723009,1.592195278,0.000444887,0.000354242
0.094128261,1.715320536,0.000186788,0.00082966
-0.274053884,3.698511543,0.000488484,0.000192797
-838.3273457,2.018828352,0.000493685,0.004183117
-0.724567716,2.535516956,0.000133613,0.00036166
0.358488905,9.766638131,0.000202139,0.001797629
-1.568462468,16.17893354,0.00090209,0.000164021
0.748871134,16.96218816,0.000149469,0.005596287
0.818647274,9.424001001,0.000334464,0.001938653
-318.4797996,2.543290262,0.000570099,0.002919443
-213.0811042,1.921680295,0.000328814,0.003195214
0.851275907,1.007682051,0.000330027,0.000171277
0.403174166,1.012491749,0.000691114,0.000122772
0.259825331,2.561520778,0.000212691,0.000421794
-1400.359421,3.187695135,0.00067027,0.006201546
-0.79986329,12.49788107,0.000943083,0.000239607
0.423156008,9.746727495,0.00016636,0.002270388
-1596.313336,1.090788242,0.000360122,0.004204361
-2.174671866,25.9138049,0.000260585,0.000304439
-0.960648238,12.87322449,0.000669653,0.000308816
-1.890697796,16.68184118,0.000272176,0.000357191
-9.357924312,3.152116639,0.00017388,0.003031796
0.230238289,2.847320494,0.00073748,0.000338454
0.86225079,1.708914968,0.000372263,0.000296278
-2.320389893,12.60031722,0.000143301,0.000148765
-0.923261047,3.996734903,0.000622515,0.000106096
0.161053849,1.669844495,0.000137673,0.00108019
-0.496150708,4.391588123,0.000274695,0.001596982
-0.515596356,10.46479339,0.000175005,0.001309483
-122.2113102,1.622812001,0.000748256,0.000931322
0.162849043,3.797943715,0.000775086,0.000436214
-2.105937342,11.83190668,0.000185503,0.000237192
-5.949492652,1.000170074,0.000264454,0.000558856
-0.39126701,11.73172657,0.000210208,0.001322209
-568.7017748,2.617890391,0.000829946,0.002692155
-41.53068933,3.489540194,0.000166859,0.005798291
0.497369385,16.86439517,0.000189038,0.003628273
-9.933743979,7.232947119,0.000234396,0.005251701
-0.350167658,2.068173438,0.000273244,0.00018395
-0.264371046,8.446407283,0.000112422,0.001924421
0.319363096,3.285664072,0.000801955,0.000351318
0.371578807,2.287229508,0.0002536,0.000762606
0.711509916,26.25983286,0.00023969,0.005222759
0.132627284,11.60078645,0.000427218,0.000881252
-959.7310111,1.281610319,0.000147554,0.00946891
-5.760381324,3.130747461,0.000206039,0.002226896
-235.7278472,1.882861648,0.000295495,0.003643343
0.75744806,2.728803971,0.000208185,0.000651778
-1.111786781,19.50704833,0.000201953,0.001376258
-38.51811702,2.780331021,0.000225242,0.00332583
-2052.932242,1.026360613,0.000172643,0.009308935
-15.19319772,5.5778037,0.000756572,0.001431199
-6.891659407,1.813719305,0.000342098,0.000814142
-18906.1134,1.298282061,0.000631175,0.009516998
-1.575163082,2.277913349,0.000148542,0.000139155
-0.559339447,1.39772775,0.000167205,0.000177951
-1485.600628,3.155334572,0.000843044,0.005019957
-2.416440291,22.21353067,0.000175045,0.000102306
-1.533207328,19.32215762,0.000578695,0.000317907
-1.292353184,26.33138206,0.000236238,0.001356126
-1.903399951,5.683127415,0.000179742,0.00018026
-0.059067594,17.35906386,0.000568264,0.000884912
-309.2594765,1.359746361,0.000513866,0.001708834
-312.4230586,1.599794876,0.000159093,0.00652379
-2.266786209,21.72782745,0.000467036,0.000101976
-0.322374736,3.972341019,0.000147045,0.002629662
-16.10319132,4.943396224,0.00045525,0.002148325
-1.815522806,3.069592561,0.000175651,0.000115054
-10.64857564,3.180114776,0.000270178,0.002045031
-0.514703572,7.215747126,0.000175813,0.00089929
0.797541317,6.38852155,0.000425549,0.000778933
-1.952130096,20.92993935,0.000342728,0.00031864
-0.375099286,12.57462974,0.000377529,0.000797076
-2.461495651,29.5091851,0.000111802,0.000104304
-0.430538398,3.1126976,0.000119275,0.000603254
-1.772609372,25.58103571,0.000425942,0.000421599
0.861053285,3.162855863,0.000357479,0.000572664
0.335009868,25.22678622,0.00022545,0.004102986
-2.277377389,20.46534026,0.000139011,0.000308106
-19.36978688,1.834191075,0.000186402,0.002070618
-2206.533256,2.193517754,0.000941564,0.003776591
-7546.786026,1.568011653,0.000796251,0.005800962
-0.169326163,12.46816103,0.000181949,0.006505789
0.206235689,13.03181719,0.000285332,0.004026243
-2.319738416,20.27826257,0.000217696,0.000158161
-1467.609336,1.055029637,0.00084713,0.001660734
-256.9923514,3.948096022,0.000261607,0.008968091
-764.7339536,5.214542666,0.000519099,0.009842377
0.846168234,1.141652345,0.000114696,0.000552968
-746.4831791,1.00051031,0.000806399,0.001201988
0.395892273,2.120166369,0.000646324,0.00012494
-0.163679562,14.47105899,0.000475609,0.000828133
-2.141356823,11.92482775,0.000178875,0.000225268
-8.382846424,6.212808535,0.00036902,0.002728349
0.781991148,6.537998079,0.000276853,0.001678418
-1.929583479,25.33857484,0.000560983,0.000245754
-1.405730235,1.725267309,0.000120157,0.000156567
-0.911665594,2.589552206,0.000137642,0.001982896
-0.385615691,1.406789499,0.000281871,0.000118659
0.528063814,3.578482538,0.000634527,0.000234153
0.669630458,20.25758201,0.000138436,0.006737519
0.803414241,7.434982867,0.000296176,0.001752669
-1.697863354,2.447397196,0.000107609,0.000177133
-72.05236413,1.191641448,0.000196766,0.002086892
-2.308781534,29.22949265,0.000325349,0.000161696
-0.386558377,4.615168611,0.000340369,0.000322181
-2.14448534,13.30501654,0.00042919,0.000103825
-2.056570886,17.52517004,0.000110752,0.000663896
-120.2710291,2.086543635,0.000762167,0.001167616
-479.5638069,3.572402147,0.00048156,0.005851942
-0.437668792,18.38610136,0.000446016,0.000948637
-2.367828389,29.89305336,0.000246576,0.00015188
-0.853634495,2.468296124,0.000350711,0.000122433
-0.603874185,9.309314169,0.00090918,0.00021169
-1.184574205,17.41820599,0.000604436,0.0003861
-155.5599412,3.230260543,0.000696707,0.002208513
-12.82928717,1.49815194,0.00023118,0.001192065
-142.2980575,2.391442998,0.000993917,0.001102808
-11.72398575,1.0305582,0.00034084,0.000540879
-0.328743017,10.80477178,0.000762869,0.001380066
0.249405588,8.813248887,0.00011504,0.002666245
-0.770526629,1.431404692,0.000135597,0.001093705
-18.96355197,2.106509446,0.000111288,0.003954577
-1.042249186,5.114422877,0.000477694,0.000161399
-21.52387264,3.71742881,0.000228639,0.003547317
0.147762247,1.986137051,0.000100473,0.001765631
-8.098018251,2.924863561,0.000312356,0.001502796
-0.141456372,1.446084929,0.000331322,0.000412382
-883.2262234,1.455955303,0.000476596,0.00320258
-5333.604037,1.520223643,0.000918227,0.004116233
-366.9230704,4.183105019,0.000753616,0.003873468
-1.198229259,13.44147048,0.000565262,0.000314847
-59.30098245,10.6805443,0.000423399,0.008037112
-7.102956468,5.189771724,0.000215799,0.00372306
-7.69512069,6.2829336,0.00014803,0.006715835
0.644990542,14.74932661,0.000640398,0.00104016
-1.19035279,5.998927605,0.000354854,0.000225372
-26.61248135,5.059060186,0.000584857,0.002033761
0.324150978,1.137775955,0.000396598,0.000104496
-4.222148675,5.10920699,0.000527898,0.001316134
-458.0773781,3.78633569,0.000314739,0.009291803
0.844357102,2.750234446,0.000197492,0.000928753
-2.370940724,27.90823865,0.000153975,0.000221871
-46233.92463,1.153360933,0.000873072,0.009512617
-7.078266185,2.946831331,0.00064454,0.000707131
0.048645159,5.25549472,0.000534011,0.000303879
-0.369403764,15.91694475,0.000157779,0.002422702
-264.8275723,1.245512748,0.000168209,0.004459642
-0.98297478,13.18339278,0.000169648,0.001227157
-24.26113873,22.22108722,0.000747911,0.006759273
0.824669017,4.76672639,0.000606666,0.000537155
-10.18241969,1.059344474,0.000232836,0.00078001
-2.06167853,29.24938247,0.000169375,0.000715979
-25.34728091,5.248349592,0.000138054,0.008784155
-518.3200602,1.414465998,0.000156477,0.007390946
-5.726206661,2.90404711,0.00013485,0.003151374
0.867389064,24.9028393,0.000170982,0.00851334
-2.053566885,1.360671629,0.000153091,0.00104737
-2.277943587,14.97680718,0.000177317,0.000176319
-1.384937001,11.11035644,0.000195727,0.000631975
-1.152226096,1.108365293,0.000150956,0.000101135
-1104.747569,4.418556576,0.000615106,0.008369509
-1.02226916,5.014519573,0.000556481,0.000138007
-36.41970537,1.329110818,0.000137832,0.0025439
0.603917361,8.535934916,0.000174,0.003839724
0.732227855,5.583497968,0.000586071,0.000700326
0.630042786,8.394855033,0.000107436,0.003488992
0.698728232,2.071693563,0.000119771,0.000815643
-1.412638808,1.890562133,0.000131841,0.000155274
-14.7999553,17.96574477,0.000381197,0.009071936
-3.224019173,3.878882965,0.00016552,0.003005384
-36.53857816,7.432454513,0.000316993,0.006192985
-26.81108411,22.22864633,0.000923528,0.005674139
-663.8028326,3.328405413,0.000857334,0.00356041
-19.16037958,6.487052456,0.000597104,0.002277718
-426.1865322,1.321897554,0.000360371,0.002740943
0.818602116,16.8758709,0.000518024,0.001735002
0.133991487,22.15317075,0.0008769,0.00082054
-775.7566977,7.084428969,0.000784603,0.008906355
0.567911832,20.96556306,0.000785507,0.002118849
-0.898665998,29.54935905,0.000938318,0.000530029
-2.015464359,13.42776235,0.000490287,0.000125864
0.872795035,1.185577419,0.000398428,0.000184035
-1.629774575,16.45642509,0.000306161,0.000456773
-207.1571615,9.202280662,0.000696226,0.007136742
-1.565255792,13.86871738,0.00049221,0.000258643
0.626501642,7.017281695,0.000438278,0.000713017
-14.09450564,2.678231856,0.000541938,0.000936483
-2.081541759,7.952926576,0.000311638,0.000100902
0.634302678,28.81491666,0.000189213,0.006821816
0.617184513,1.029857412,0.000450765,0.000101042
-0.73151638,12.94787353,0.000369275,0.003614931
-5.070570927,1.331373025,0.000479347,0.000394366
0.39936731,8.774366632,0.000612139,0.001202541
-0.43975194,11.22430233,0.000828419,0.000311387
0.339123603,1.765034122,0.000111135,0.000583848
-1.934684089,8.242078492,0.000308852,0.000143847
-1.623160826,29.98469852,0.000157054,0.001635686
0.772452839,4.382635266,0.000171415,0.001830206
0.444170951,27.00252345,0.000269061,0.003941849
-2293.060224,1.602517799,0.000414715,0.006381165
-1.371147292,16.7500662,0.000190305,0.000993345
-0.620484694,1.404399148,0.000100288,0.000286352
-0.541943167,1.828585058,0.000187435,0.000210039
-1921.399524,1.003236363,0.000338571,0.004494693
0.457874187,1.275088455,0.000139524,0.00036216
-1.748939207,3.831678301,0.000103741,0.000268225
-156.4030523,2.406128692,0.000837433,0.001371829
-1604.269925,2.000373846,0.000792228,0.003513177
-5.921838146,1.342741948,0.00021016,0.000942975
0.070992008,6.225500074,0.000330103,0.001711985
-1657.422225,2.30911565,0.000600275,0.005436257
-0.831406512,5.954207345,0.000426923,0.000246547
-84.84274055,1.062592177,0.000289768,0.001351139
-2.085794434,11.30475906,0.000282781,0.000156423
-5.01584346,28.47393199,0.000879124,0.004586696
-1.404100566,13.74194072,0.000166744,0.000900119
-11.04799855,3.116935242,0.000552268,0.000991517
-2.360153217,23.16254005,0.000232514,0.000131856
0.299822912,16.44523459,0.000598618,0.002367555
-1.357882727,1.949328562,0.000164494,0.000135488
-7.260565093,3.514553508,0.00026641,0.002054471
-1.42512265,12.90391006,0.000183084,0.000753529
-0.513287268,3.000433608,0.000230224,0.000285825
-378.2236647,4.246177077,0.000549351,0.0054689
0.833994211,25.11549078,0.000198039,0.006903988
-18.04143833,1.129678327,0.000251855,0.00092151
0.466353066,5.81412153,0.000429092,0.001114038
0.245352089,11.7516945,0.000597242,0.000683125
-1.806161306,9.037883359,0.000188647,0.000319963
-1943.15063,1.319651447,0.00059163,0.003401731
-40.05411918,4.302876431,0.000139685,0.008423644
-0.959226958,2.372001409,0.000153515,0.000248485
-1.556484189,8.547555779,0.000637016,0.000124423
-137.7532507,1.96664314,0.000355754,0.002498619
-1.610286044,5.642680214,0.000490512,0.000100115
-0.331840937,23.86628653,0.000959953,0.000611083
-58.69907353,12.36679927,0.000660465,0.005941553
-1.235054249,2.640245203,0.000332009,0.00010193
-1.503901235,13.9681295,0.000991402,0.00013858
-0.95300664,20.34043101,0.000387659,0.000847813
0.870835205,5.123127858,0.000131175,0.002449627
0.319848227,3.093699397,0.000249316,0.001063898
-10.61611736,3.088442727,0.000111109,0.00482503
-58.61552968,23.44789279,0.000969728,0.007668316
0.87069206,12.24958491,0.000524143,0.001385798
0.547765962,12.59603233,0.000165215,0.003208485
-11.25515689,1.584092908,0.00043376,0.000645208
0.645066201,4.423067392,0.000673829,0.000504778
-2.305647769,19.51368419,0.000235858,0.000151321
-0.809384288,1.786778599,0.000668421,0.000278292
-1761.7354,2.773719376,0.000799558,0.005047775
0.607727844,16.25615609,0.000337404,0.002115924
-594.6581434,8.714882473,0.00090939,0.00835026
-310.1743537,5.480020657,0.000631757,0.005609188
0.856437604,4.357367833,0.000360537,0.00068533
-1.967360115,18.3423791,0.000228955,0.000405976
-0.587633262,1.722921715,0.000210499,0.000171041
-1.008338369,14.83485477,0.00011772,0.001951192
-1.2219674,5.635008686,0.000617519,0.000118331
-424.4974953,5.472570273,0.000746707,0.005466382
-15.05656311,3.232458641,0.000320516,0.001952091
-2.200460237,19.44081371,0.000245104,0.000223409
-3.395737835,6.522450679,0.000240907,0.003509942
-0.635738068,10.89703639,0.000290302,0.000759801
-38.42070832,2.652847175,0.00028566,0.00249977
-342.5711291,1.321448027,0.000359708,0.002484849
0.336766218,1.355129452,0.000125617,0.000396004
-2.370917735,20.80927089,0.000163249,0.000156063
-14.76156358,6.476029958,0.000261969,0.004754447
-377.7648751,1.091530492,0.000196721,0.003923738
0.215715234,8.35497647,0.000589183,0.000483615
-2.137605311,15.54775084,0.000443762,0.000119647
-3.478258057,3.245678677,0.000145462,0.002907368
