bur2 100,btt 100
0.036440558,0.030441625
0.036455899,0.030460408
0.036471241,0.030479194
0.036486582,0.030497982
0.036501923,0.030516774
0.036517265,0.030535568
0.036532606,0.030554364
0.036547947,0.030573164
0.036563288,0.030591966
0.036578629,0.030610771
0.03659397,0.030629578
0.036609311,0.030648388
0.036624652,0.030667201
0.036639993,0.030686016
0.036655334,0.030704833
0.036670675,0.030723653
0.036686016,0.030742476
0.036701356,0.030761301
0.036716697,0.030780128
0.036732037,0.030798957
0.036747378,0.030817789
0.036762718,0.030836623
0.036778059,0.030855459
0.036793399,0.030874298
0.03680874,0.030893138
0.03682408,0.03091198
0.03683942,0.030930824
0.03685476,0.030949671
0.0368701,0.030968519
0.03688544,0.030987369
0.03690078,0.031006221
0.03691612,0.031025076
0.03693146,0.031043932
0.0369468,0.03106279
0.036962139,0.031081651
0.036977479,0.031100513
0.036992818,0.031119378
0.037008158,0.031138245
0.037023497,0.031157114
0.037038837,0.031175986
0.037054176,0.03119486
0.037069515,0.031213736
0.037084854,0.031232614
0.037100193,0.031251495
0.037115532,0.031270379
0.037130871,0.031289265
0.03714621,0.031308153
0.037161549,0.031327044
0.037176888,0.031345937
0.037192226,0.031364833
0.037207565,0.031383732
0.037222903,0.031402633
0.037238242,0.031421537
0.03725358,0.031440444
0.037268918,0.031459353
0.037284257,0.031478265
0.037299595,0.031497179
0.037314933,0.031516096
0.037330271,0.031535016
0.037345608,0.031553939
0.037360946,0.031572864
0.037376284,0.031591792
0.037391622,0.031610722
0.037406959,0.031629655
0.037422296,0.031648591
0.037437634,0.031667529
0.037452971,0.03168647
0.037468308,0.031705414
0.037483645,0.03172436
0.037498982,0.031743308
0.037514319,0.031762259
0.037529656,0.031781213
0.037544993,0.031800169
0.03756033,0.031819127
0.037575666,0.031838088
0.037591003,0.03185705
0.037606339,0.031876016
0.037621675,0.031894983
0.037637011,0.031913953
0.037652348,0.031932925
0.037667684,0.031951899
0.03768302,0.031970875
0.037698355,0.031989853
0.037713691,0.032008833
0.037729027,0.032027815
0.037744362,0.032046798
0.037759698,0.032065784
0.037775033,0.032084771
0.037790368,0.032103761
0.037805703,0.032122752
0.037821038,0.032141745
0.037836373,0.03216074
0.037851708,0.032179736
0.037867043,0.032198735
0.037882378,0.032217736
0.037897712,0.032236738
0.037913047,0.032255743
0.037928381,0.03227475
0.037943715,0.032293758
0.037959049,0.032312769
0.037974383,0.032331782
0.037989717,0.032350798
0.038005051,0.032369815
0.038020385,0.032388835
0.038035718,0.032407857
0.038051052,0.032426882
0.038066385,0.032445908
0.038081718,0.032464938
0.038097052,0.032483969
0.038112385,0.032503003
0.038127718,0.03252204
0.03814305,0.032541079
0.038158383,0.03256012
0.038173716,0.032579164
0.038189048,0.032598211
0.038204381,0.03261726
0.038219713,0.032636311
0.038235045,0.032655365
0.038250377,0.032674422
0.038265709,0.032693481
0.038281041,0.032712542
0.038296373,0.032731607
0.038311704,0.032750673
0.038327036,0.032769742
0.038342367,0.032788814
0.038357698,0.032807888
0.038373029,0.032826965
0.03838836,0.032846044
0.038403691,0.032865125
0.038419022,0.032884209
0.038434353,0.032903295
0.038449683,0.032922383
0.038465014,0.032941474
0.038480344,0.032960567
0.038495674,0.032979662
0.038511004,0.032998759
0.038526334,0.033017858
0.038541664,0.03303696
0.038556994,0.033056064
0.038572323,0.033075169
0.038587653,0.033094277
0.038602982,0.033113386
0.038618311,0.033132498
0.03863364,0.033151611
0.038648969,0.033170726
0.038664298,0.033189842
0.038679627,0.033208961
0.038694955,0.033228081
0.038710284,0.033247203
0.038725612,0.033266326
0.03874094,0.033285451
0.038756268,0.033304578
0.038771596,0.033323707
0.038786924,0.033342838
0.038802252,0.03336197
0.038817579,0.033381104
0.038832907,0.03340024
0.038848234,0.033419378
0.038863561,0.033438518
0.038878888,0.03345766
0.038894215,0.033476804
0.038909542,0.03349595
0.038924868,0.033515098
0.038940195,0.033534248
0.038955521,0.0335534
0.038970848,0.033572555
0.038986174,0.033591712
0.0390015,0.033610871
0.039016825,0.033630032
0.039032151,0.033649196
0.039047477,0.033668362
0.039062802,0.03368753
0.039078127,0.033706701
0.039093453,0.033725874
0.039108778,0.033745049
0.039124103,0.033764227
0.039139427,0.033783407
0.039154752,0.03380259
0.039170076,0.033821774
0.039185401,0.033840962
0.039200725,0.033860151
0.039216049,0.033879344
0.039231373,0.033898538
0.039246697,0.033917735
0.03926202,0.033936934
0.039277344,0.033956135
0.039292667,0.033975339
0.039307991,0.033994545
0.039323314,0.034013754
0.039338637,0.034032964
0.039353959,0.034052177
0.039369282,0.034071392
0.039384605,0.034090609
0.039399927,0.034109828
0.039415249,0.034129049
0.039430571,0.034148273
0.039445893,0.034167498
0.039461215,0.034186725
0.039476537,0.034205954
0.039491858,0.034225186
0.03950718,0.034244418
0.039522501,0.034263653
0.039537822,0.03428289
0.039553143,0.034302128
0.039568464,0.034321367
0.039583785,0.034340609
0.039599105,0.034359852
0.039614426,0.034379096
0.039629746,0.034398342
0.039645066,0.03441759
0.039660386,0.034436839
0.039675706,0.03445609
0.039691025,0.034475342
0.039706345,0.034494596
0.039721664,0.034513852
0.039736983,0.034533109
0.039752302,0.034552369
0.039767621,0.03457163
0.03978294,0.034590892
0.039798259,0.034610157
0.039813577,0.034629424
0.039828896,0.034648692
0.039844214,0.034667962
0.039859532,0.034687235
0.03987485,0.034706509
0.039890168,0.034725786
0.039905485,0.034745065
0.039920803,0.034764345
0.03993612,0.034783628
0.039951437,0.034802913
0.039966754,0.0348222
0.039982071,0.03484149
0.039997388,0.034860781
0.040012704,0.034880075
0.04002802,0.034899371
0.040043337,0.03491867
0.040058653,0.03493797
0.040073969,0.034957273
0.040089285,0.034976578
0.0401046,0.034995886
0.040119916,0.035015195
0.040135231,0.035034507
0.040150546,0.035053821
0.040165861,0.035073138
0.040181176,0.035092456
0.040196491,0.035111777
0.040211805,0.0351311
0.04022712,0.035150425
0.040242434,0.035169752
0.040257748,0.035189081
0.040273062,0.035208413
0.040288376,0.035227746
0.04030369,0.035247082
0.040319003,0.035266419
0.040334317,0.035285758
0.04034963,0.0353051
0.040364943,0.035324443
0.040380256,0.035343788
0.040395569,0.035363134
0.040410881,0.035382483
0.040426194,0.035401833
0.040441506,0.035421185
0.040456818,0.035440538
0.04047213,0.035459893
0.040487442,0.03547925
0.040502754,0.035498608
0.040518065,0.035517967
0.040533376,0.035537328
0.040548688,0.03555669
0.040563999,0.035576054
0.04057931,0.035595419
0.04059462,0.035614786
0.040609931,0.035634154
0.040625241,0.035653523
0.040640552,0.035672894
0.040655862,0.035692267
0.040671172,0.035711642
0.040686482,0.035731018
0.040701791,0.035750395
0.040717101,0.035769775
0.04073241,0.035789156
0.040747719,0.035808539
0.040763028,0.035827924
0.040778337,0.03584731
0.040793646,0.035866699
0.040808955,0.035886089
0.040824263,0.035905482
0.040839571,0.035924876
0.040854879,0.035944273
0.040870187,0.035963671
0.040885495,0.035983072
0.040900803,0.036002475
0.04091611,0.036021879
0.040931418,0.036041286
0.040946725,0.036060695
0.040962032,0.036080106
0.040977339,0.036099519
0.040992645,0.036118934
0.041007952,0.036138352
0.041023258,0.036157771
0.041038564,0.036177193
0.041053871,0.036196617
0.041069177,0.036216043
0.041084482,0.036235471
0.041099788,0.036254901
0.041115093,0.036274333
0.041130399,0.036293767
0.041145704,0.036313203
0.041161009,0.036332641
0.041176314,0.036352081
0.041191618,0.036371524
0.041206923,0.036390968
0.041222227,0.036410413
0.041237531,0.036429861
0.041252836,0.036449311
0.041268139,0.036468762
0.041283443,0.036488215
0.041298747,0.03650767
0.04131405,0.036527126
0.041329354,0.036546584
0.041344657,0.036566044
0.04135996,0.036585505
0.041375262,0.036604968
0.041390565,0.036624432
0.041405868,0.036643897
0.04142117,0.036663364
0.041436472,0.036682832
0.041451774,0.036702301
0.041467076,0.036721772
0.041482378,0.036741244
0.041497679,0.036760717
0.041512981,0.036780192
0.041528282,0.036799668
0.041543583,0.036819145
0.041558884,0.036838624
0.041574185,0.036858104
0.041589486,0.036877586
0.041604786,0.03689707
0.041620087,0.036916554
0.041635387,0.036936041
0.041650687,0.036955529
0.041665987,0.036975019
0.041681286,0.03699451
0.041696586,0.037014003
0.041711885,0.037033498
0.041727185,0.037052995
0.041742484,0.037072494
0.041757783,0.037091994
0.041773082,0.037111496
0.04178838,0.037131001
0.041803679,0.037150507
0.041818977,0.037170015
0.041834275,0.037189525
0.041849573,0.037209037
0.041864871,0.037228551
0.041880169,0.037248067
0.041895467,0.037267585
0.041910764,0.037287105
0.041926061,0.037306627
0.041941359,0.037326151
0.041956656,0.037345677
0.041971952,0.037365205
0.041987249,0.037384735
0.042002546,0.037404267
0.042017842,0.037423801
0.042033138,0.037443337
0.042048434,0.037462874
0.04206373,0.037482414
0.042079026,0.037501956
0.042094322,0.037521499
0.042109617,0.037541044
0.042124913,0.037560591
0.042140208,0.03758014
0.042155503,0.03759969
0.042170798,0.037619242
0.042186092,0.037638796
0.042201387,0.037658352
0.042216682,0.037677909
0.042231976,0.037697467
0.04224727,0.037717027
0.042262564,0.037736589
0.042277858,0.037756152
0.042293152,0.037775716
0.042308445,0.037795281
0.042323738,0.037814848
0.042339032,0.037834416
0.042354325,0.037853985
0.042369618,0.037873556
0.042384911,0.037893127
0.042400203,0.0379127
0.042415496,0.037932274
0.042430788,0.037951849
0.042446081,0.037971425
0.042461373,0.037991003
0.042476665,0.038010582
0.042491956,0.038030162
0.042507248,0.038049743
0.04252254,0.038069326
0.042537831,0.038088911
0.042553122,0.038108497
0.042568413,0.038128084
0.042583704,0.038147673
0.042598995,0.038167264
0.042614286,0.038186856
0.042629576,0.03820645
0.042644867,0.038226045
0.042660157,0.038245642
0.042675447,0.038265241
0.042690737,0.038284842
0.042706027,0.038304445
0.042721316,0.038324049
0.042736606,0.038343655
0.042751895,0.038363263
0.042767185,0.038382873
0.042782474,0.038402484
0.042797763,0.038422098
0.042813051,0.038441713
0.04282834,0.038461331
0.042843629,0.03848095
0.042858917,0.038500571
0.042874205,0.038520194
0.042889493,0.038539818
0.042904781,0.038559445
0.042920069,0.038579074
0.042935357,0.038598704
0.042950645,0.038618336
0.042965932,0.03863797
0.042981219,0.038657606
0.042996507,0.038677243
0.043011794,0.038696882
0.043027081,0.038716523
0.043042367,0.038736166
0.043057654,0.03875581
0.04307294,0.038775456
0.043088227,0.038795103
0.043103513,0.038814752
0.043118799,0.038834402
0.043134085,0.038854054
0.043149371,0.038873707
0.043164657,0.038893362
0.043179942,0.038913018
0.043195228,0.038932675
0.043210513,0.038952333
0.043225798,0.038971993
0.043241083,0.038991654
0.043256368,0.039011315
0.043271653,0.039030978
0.043286938,0.039050642
0.043302222,0.039070307
0.043317507,0.039089973
0.043332791,0.039109641
0.043348075,0.039129309
0.043363359,0.039148978
0.043378643,0.039168649
0.043393927,0.03918832
0.04340921,0.039207993
0.043424494,0.039227667
0.043439777,0.039247343
0.04345506,0.039267019
0.043470344,0.039286698
0.043485627,0.039306377
0.043500909,0.039326058
0.043516192,0.03934574
0.043531475,0.039365424
0.043546757,0.03938511
0.04356204,0.039404796
0.043577322,0.039424485
0.043592604,0.039444175
0.043607886,0.039463867
0.043623168,0.03948356
0.04363845,0.039503256
0.043653731,0.039522952
0.043669013,0.039542651
0.043684294,0.039562351
0.043699576,0.039582053
0.043714857,0.039601757
0.043730138,0.039621463
0.043745419,0.03964117
0.0437607,0.039660879
0.04377598,0.03968059
0.043791261,0.039700302
0.043806541,0.039720017
0.043821822,0.039739733
0.043837102,0.03975945
0.043852382,0.03977917
0.043867662,0.039798891
0.043882942,0.039818614
0.043898222,0.039838339
0.043913502,0.039858065
0.043928781,0.039877792
0.043944061,0.039897522
0.04395934,0.039917253
0.043974619,0.039936985
0.043989898,0.039956719
0.044005177,0.039976454
0.044020456,0.039996191
0.044035735,0.040015929
0.044051014,0.040035669
0.044066292,0.040055409
0.044081571,0.040075151
0.044096849,0.040094895
0.044112127,0.040114639
0.044127405,0.040134385
0.044142683,0.040154131
0.044157961,0.040173879
0.044173239,0.040193627
0.044188517,0.040213377
0.044203794,0.040233127
0.044219072,0.040252878
0.044234349,0.040272631
0.044249626,0.040292384
0.044264904,0.040312138
0.044280181,0.040331893
0.044295458,0.04035165
0.044310735,0.040371407
0.044326011,0.040391166
0.044341288,0.040410925
0.044356565,0.040430686
0.044371841,0.040450448
0.044387117,0.040470211
0.044402394,0.040489975
0.04441767,0.040509741
0.044432946,0.040529508
0.044448222,0.040549277
0.044463498,0.040569046
0.044478774,0.040588818
0.044494049,0.040608591
0.044509325,0.040628365
0.044524601,0.040648141
0.044539876,0.040667918
0.044555151,0.040687697
0.044570427,0.040707477
0.044585702,0.04072726
0.044600977,0.040747043
0.044616252,0.040766829
0.044631527,0.040786616
0.044646801,0.040806404
0.044662076,0.040826195
0.044677351,0.040845987
0.044692625,0.04086578
0.0447079,0.040885575
0.044723174,0.040905372
0.044738448,0.040925171
0.044753722,0.040944971
0.044768996,0.040964772
0.04478427,0.040984576
0.044799544,0.04100438
0.044814818,0.041024187
0.044830092,0.041043995
0.044845366,0.041063804
0.044860639,0.041083615
0.044875913,0.041103427
0.044891186,0.041123241
0.044906459,0.041143056
0.044921733,0.041162872
0.044937006,0.04118269
0.044952279,0.041202509
0.044967552,0.041222329
0.044982825,0.04124215
0.044998098,0.041261973
0.04501337,0.041281796
0.045028643,0.041301621
0.045043916,0.041321446
0.045059188,0.041341273
0.045074461,0.0413611
0.045089733,0.041380929
0.045105006,0.041400758
0.045120278,0.041420588
0.04513555,0.041440419
0.045150822,0.04146025
0.045166094,0.041480083
0.045181366,0.041499916
0.045196638,0.04151975
0.04521191,0.041539585
0.045227182,0.041559421
0.045242454,0.041579258
0.045257725,0.041599096
0.045272997,0.041618936
0.045288268,0.041638776
0.04530354,0.041658617
0.045318811,0.04167846
0.045334083,0.041698303
0.045349354,0.041718148
0.045364625,0.041737994
0.045379896,0.041757842
0.045395167,0.041777691
0.045410438,0.041797541
0.045425709,0.041817393
0.04544098,0.041837245
0.045456251,0.0418571
0.045471522,0.041876956
0.045486792,0.041896813
0.045502063,0.041916672
0.045517334,0.041936532
0.045532604,0.041956394
0.045547875,0.041976258
0.045563145,0.041996122
0.045578416,0.042015989
0.045593686,0.042035857
0.045608956,0.042055726
0.045624227,0.042075597
0.045639497,0.04209547
0.045654767,0.042115344
0.045670037,0.042135219
0.045685307,0.042155096
0.045700577,0.042174975
0.045715847,0.042194855
0.045731117,0.042214736
0.045746387,0.042234619
0.045761657,0.042254503
0.045776926,0.042274389
0.045792196,0.042294276
0.045807466,0.042314164
0.045822735,0.042334053
0.045838005,0.042353944
0.045853275,0.042373836
0.045868544,0.042393729
0.045883814,0.042413623
0.045899083,0.042433518
0.045914353,0.042453414
0.045929622,0.042473311
0.045944891,0.042493209
0.045960161,0.042513108
0.04597543,0.042533008
0.045990699,0.042552908
0.046005968,0.04257281
0.046021237,0.042592712
0.046036507,0.042612615
0.046051776,0.042632518
0.046067045,0.042652422
0.046082314,0.042672327
0.046097583,0.042692233
0.046112852,0.042712139
0.046128121,0.042732047
0.04614339,0.042751955
0.046158659,0.042771864
0.046173927,0.042791774
0.046189196,0.042811685
0.046204465,0.042831596
0.046219734,0.042851509
0.046235003,0.042871423
0.046250271,0.042891338
0.04626554,0.042911254
0.046280809,0.042931171
0.046296078,0.04295109
0.046311346,0.042971009
0.046326615,0.04299093
0.046341884,0.043010853
0.046357152,0.043030776
0.046372421,0.043050701
0.04638769,0.043070627
0.046402958,0.043090555
0.046418227,0.043110483
0.046433495,0.043130414
0.046448764,0.043150345
0.046464032,0.043170279
0.046479301,0.043190213
0.046494569,0.043210149
0.046509838,0.043230086
0.046525106,0.043250025
0.046540375,0.043269965
0.046555643,0.043289907
0.046570912,0.04330985
0.04658618,0.043329795
0.046601449,0.04334974
0.046616717,0.043369687
0.046631986,0.043389636
0.046647254,0.043409586
0.046662523,0.043429537
0.046677791,0.043449489
0.04669306,0.043469443
0.046708328,0.043489398
0.046723597,0.043509354
0.046738865,0.043529311
0.046754134,0.043549269
0.046769402,0.043569229
0.046784671,0.043589189
0.046799939,0.043609151
0.046815208,0.043629113
0.046830476,0.043649076
0.046845745,0.04366904
0.046861013,0.043689005
0.046876282,0.043708971
0.04689155,0.043728938
0.046906819,0.043748905
0.046922088,0.043768873
0.046937356,0.043788841
0.046952625,0.04380881
0.046967893,0.04382878
0.046983162,0.04384875
0.046998431,0.043868721
0.047013699,0.043888693
0.047028968,0.043908665
0.047044237,0.043928638
0.047059506,0.043948611
0.047074774,0.043968586
0.047090043,0.043988561
0.047105312,0.044008537
0.047120581,0.044028514
0.04713585,0.044048492
0.047151119,0.044068471
0.047166387,0.04408845
0.047181656,0.044108431
0.047196925,0.044128413
0.047212194,0.044148396
0.047227463,0.04416838
0.047242732,0.044188365
0.047258002,0.044208351
0.047273271,0.044228339
0.04728854,0.044248328
0.047303809,0.044268318
0.047319078,0.044288309
0.047334348,0.044308302
0.047349617,0.044328295
0.047364886,0.04434829
0.047380156,0.044368287
0.047395425,0.044388285
0.047410695,0.044408284
0.047425964,0.044428284
0.047441234,0.044448286
0.047456503,0.044468289
0.047471773,0.044488293
0.047487043,0.044508299
0.047502312,0.044528305
0.047517582,0.044548314
0.047532852,0.044568323
0.047548122,0.044588334
0.047563392,0.044608346
0.047578662,0.044628359
0.047593932,0.044648373
0.047609202,0.044668388
0.047624472,0.044688405
0.047639742,0.044708422
0.047655012,0.044728441
0.047670283,0.04474846
0.047685553,0.044768481
0.047700824,0.044788502
0.047716094,0.044808525
0.047731365,0.044828548
0.047746635,0.044848572
0.047761906,0.044868597
0.047777177,0.044888623
0.047792447,0.044908649
0.047807718,0.044928676
0.047822989,0.044948703
0.04783826,0.044968731
0.047853531,0.04498876
0.047868802,0.045008789
0.047884074,0.045028818
0.047899345,0.045048848
0.047914616,0.045068879
0.047929888,0.04508891
0.047945159,0.045108942
0.047960431,0.045128974
0.047975702,0.045149007
0.047990974,0.04516904
0.048006246,0.045189075
0.048021518,0.04520911
0.04803679,0.045229145
0.048052062,0.045249182
0.048067334,0.045269219
0.048082606,0.045289257
0.048097878,0.045309297
0.048113151,0.045329337
0.048128423,0.045349378
0.048143696,0.04536942
0.048158968,0.045389463
0.048174241,0.045409507
0.048189514,0.045429553
0.048204787,0.045449599
0.04822006,0.045469647
0.048235333,0.045489695
0.048250606,0.045509745
0.048265879,0.045529796
0.048281152,0.045549849
0.048296426,0.045569902
0.048311699,0.045589957
0.048326973,0.045610013
0.048342247,0.04563007
0.048357521,0.045650128
0.048372795,0.045670188
0.048388069,0.045690248
0.048403343,0.04571031
0.048418617,0.045730373
0.048433891,0.045750438
0.048449166,0.045770503
0.04846444,0.04579057
0.048479715,0.045810637
0.04849499,0.045830706
0.048510265,0.045850776
0.04852554,0.045870847
0.048540815,0.045890919
0.04855609,0.045910992
0.048571365,0.045931066
0.048586641,0.04595114
0.048601916,0.045971216
0.048617192,0.045991292
0.048632468,0.04601137
0.048647744,0.046031448
0.04866302,0.046051526
0.048678296,0.046071606
0.048693572,0.046091686
0.048708849,0.046111766
0.048724125,0.046131847
0.048739402,0.046151929
0.048754679,0.046172011
0.048769956,0.046192093
0.048785233,0.046212176
0.04880051,0.046232259
0.048815787,0.046252343
0.048831065,0.046272427
0.048846342,0.046292512
0.04886162,0.046312596
0.048876898,0.046332682
0.048892176,0.046352768
0.048907454,0.046372854
0.048922732,0.046392942
0.048938011,0.046413029
0.048953289,0.046433118
0.048968568,0.046453207
0.048983847,0.046473297
0.048999126,0.046493387
0.049014405,0.046513479
0.049029684,0.046533571
0.049044964,0.046553664
0.049060243,0.046573759
0.049075523,0.046593854
0.049090803,0.04661395
0.049106083,0.046634047
0.049121363,0.046654145
0.049136643,0.046674244
0.049151924,0.046694344
0.049167204,0.046714445
0.049182485,0.046734547
0.049197766,0.046754651
0.049213047,0.046774755
0.049228328,0.046794861
0.04924361,0.046814967
0.049258891,0.046835075
0.049274173,0.046855184
0.049289455,0.046875294
0.049304737,0.046895405
0.049320019,0.046915518
0.049335302,0.046935631
0.049350584,0.046955745
0.049365867,0.046975861
0.04938115,0.046995977
0.049396433,0.047016095
0.049411716,0.047036213
0.049426999,0.047056333
0.049442283,0.047076453
0.049457567,0.047096574
0.049472851,0.047116697
0.049488135,0.04713682
0.049503419,0.047156944
0.049518704,0.047177068
0.049533988,0.047197194
0.049549273,0.04721732
0.049564558,0.047237446
0.049579844,0.047257574
0.049595129,0.047277702
0.049610415,0.04729783
0.0496257,0.047317959
0.049640986,0.047338088
0.049656272,0.047358218
0.049671559,0.047378348
0.049686845,0.047398478
0.049702132,0.047418609
0.049717419,0.04743874
0.049732706,0.047458871
0.049747994,0.047479003
0.049763281,0.047499135
0.049778569,0.047519267
0.049793857,0.0475394
0.049809145,0.047559533
0.049824433,0.047579667
0.049839722,0.047599801
0.049855011,0.047619935
0.0498703,0.047640071
0.049885589,0.047660206
0.049900878,0.047680343
0.049916168,0.04770048
0.049931457,0.047720618
0.049946747,0.047740756
0.049962038,0.047760896
0.049977328,0.047781036
0.049992619,0.047801177
0.05000791,0.047821319
0.050023201,0.047841462
0.050038492,0.047861605
0.050053784,0.04788175
0.050069075,0.047901896
0.050084367,0.047922042
0.05009966,0.04794219
0.050114952,0.047962339
0.050130245,0.047982488
0.050145538,0.048002639
0.050160831,0.04802279
0.050176124,0.048042943
0.050191418,0.048063097
0.050206711,0.048083251
0.050222005,0.048103407
0.0502373,0.048123564
0.050252594,0.048143722
0.050267889,0.04816388
0.050283184,0.04818404
0.050298479,0.0482042
0.050313775,0.048224362
0.05032907,0.048244524
0.050344366,0.048264687
0.050359662,0.048284852
0.050374959,0.048305016
0.050390256,0.048325182
0.050405553,0.048345349
0.05042085,0.048365516
0.050436147,0.048385684
0.050451445,0.048405852
0.050466743,0.048426021
0.050482041,0.048446191
0.050497339,0.048466361
0.050512638,0.048486532
0.050527937,0.048506703
0.050543236,0.048526874
0.050558536,0.048547046
0.050573836,0.048567218
0.050589136,0.04858739
0.050604436,0.048607563
0.050619736,0.048627736
0.050635037,0.048647908
0.050650338,0.048668082
0.05066564,0.048688255
0.050680941,0.048708429
0.050696243,0.048728603
0.050711545,0.048748777
0.050726848,0.048768951
0.05074215,0.048789126
0.050757453,0.048809301
0.050772757,0.048829477
0.05078806,0.048849653
0.050803364,0.04886983
0.050818668,0.048890007
0.050833973,0.048910185
0.050849277,0.048930364
0.050864582,0.048950543
0.050879887,0.048970723
0.050895193,0.048990903
0.050910499,0.049011085
0.050925805,0.049031267
0.050941111,0.04905145
0.050956418,0.049071633
0.050971725,0.049091818
0.050987032,0.049112003
0.05100234,0.04913219
0.051017648,0.049152377
0.051032956,0.049172565
0.051048264,0.049192754
0.051063573,0.049212944
0.051078882,0.049233135
0.051094191,0.049253327
0.051109501,0.04927352
0.051124811,0.049293713
0.051140121,0.049313908
0.051155432,0.049334103
0.051170743,0.0493543
0.051186054,0.049374497
0.051201366,0.049394695
0.051216677,0.049414894
0.05123199,0.049435094
0.051247302,0.049455294
0.051262615,0.049475496
0.051277928,0.049495698
0.051293241,0.049515901
0.051308555,0.049536104
0.051323869,0.049556308
0.051339184,0.049576513
0.051354498,0.049596719
0.051369813,0.049616924
0.051385129,0.049637131
0.051400445,0.049657338
0.051415761,0.049677545
0.051431077,0.049697753
0.051446394,0.049717961
0.051461711,0.049738169
0.051477028,0.049758378
0.051492346,0.049778587
0.051507664,0.049798796
0.051522982,0.049819005
0.051538301,0.049839214
0.05155362,0.049859423
0.051568939,0.049879633
0.051584259,0.049899842
0.051599579,0.049920052
0.0516149,0.049940262
0.051630221,0.049960472
0.051645542,0.049980682
0.051660863,0.050000893
0.051676185,0.050021104
0.051691507,0.050041315
0.05170683,0.050061527
0.051722153,0.050081739
0.051737476,0.050101952
0.0517528,0.050122165
0.051768124,0.050142378
0.051783448,0.050162592
0.051798773,0.050182807
0.051814098,0.050203023
0.051829423,0.050223239
0.051844749,0.050243455
0.051860075,0.050263673
0.051875402,0.050283891
0.051890729,0.05030411
0.051906056,0.05032433
0.051921384,0.05034455
0.051936712,0.050364771
0.05195204,0.050384993
0.051967369,0.050405216
0.051982698,0.05042544
0.051998028,0.050445665
0.052013358,0.05046589
0.052028688,0.050486116
0.052044019,0.050506344
0.05205935,0.050526571
0.052074681,0.0505468
0.052090013,0.05056703
0.052105346,0.05058726
0.052120678,0.050607491
0.052136011,0.050627723
0.052151345,0.050647956
0.052166679,0.050668189
0.052182013,0.050688423
0.052197347,0.050708658
0.052212682,0.050728893
0.052228018,0.050749129
0.052243354,0.050769365
0.05225869,0.050789602
0.052274027,0.05080984
0.052289364,0.050830078
0.052304701,0.050850316
0.052320039,0.050870555
0.052335377,0.050890794
0.052350716,0.050911033
0.052366055,0.050931273
0.052381394,0.050951513
0.052396734,0.050971753
0.052412075,0.050991993
0.052427415,0.051012233
0.052442757,0.051032473
0.052458098,0.051052714
0.05247344,0.051072954
0.052488783,0.051093194
0.052504126,0.051113434
0.052519469,0.051133675
0.052534813,0.051153915
0.052550157,0.051174156
0.052565501,0.051194397
0.052580846,0.051214638
0.052596192,0.051234879
0.052611538,0.05125512
0.052626884,0.051275362
0.052642231,0.051295604
0.052657578,0.051315846
0.052672926,0.051336089
0.052688274,0.051356333
0.052703622,0.051376576
0.052718971,0.051396821
0.05273432,0.051417065
0.05274967,0.051437311
0.052765021,0.051457557
0.052780371,0.051477803
0.052795723,0.051498051
0.052811074,0.051518298
0.052826426,0.051538547
0.052841779,0.051558796
0.052857132,0.051579046
0.052872485,0.051599297
0.052887839,0.051619549
0.052903194,0.051639801
0.052918549,0.051660054
0.052933904,0.051680308
0.05294926,0.051700562
0.052964616,0.051720817
0.052979973,0.051741073
0.05299533,0.05176133
0.053010687,0.051781587
0.053026046,0.051801845
0.053041404,0.051822104
0.053056763,0.051842364
0.053072123,0.051862624
0.053087483,0.051882884
0.053102843,0.051903146
0.053118204,0.051923408
0.053133566,0.05194367
0.053148928,0.051963933
0.05316429,0.051984196
0.053179653,0.05200446
0.053195017,0.052024725
0.05321038,0.052044989
0.053225745,0.052065254
0.05324111,0.05208552
0.053256475,0.052105785
0.053271841,0.052126051
0.053287207,0.052146317
0.053302574,0.052166583
0.053317942,0.052186849
0.053333309,0.052207115
0.053348678,0.052227381
0.053364047,0.052247647
0.053379416,0.052267913
0.053394786,0.052288179
0.053410156,0.052308445
0.053425527,0.052328711
0.053440899,0.052348977
0.053456271,0.052369242
0.053471643,0.052389508
0.053487016,0.052409774
0.053502389,0.05243004
0.053517763,0.052450306
0.053533138,0.052470573
0.053548513,0.052490839
0.053563888,0.052511106
0.053579264,0.052531373
0.053594641,0.05255164
0.053610018,0.052571908
0.053625396,0.052592176
0.053640774,0.052612445
0.053656153,0.052632714
0.053671532,0.052652983
0.053686912,0.052673253
0.053702292,0.052693524
0.053717673,0.052713795
0.053733054,0.052734067
0.053748436,0.052754339
0.053763819,0.052774612
0.053779202,0.052794885
0.053794585,0.05281516
0.053809969,0.052835434
0.053825354,0.05285571
0.053840739,0.052875986
0.053856125,0.052896263
0.053871511,0.05291654
0.053886898,0.052936819
0.053902285,0.052957097
0.053917673,0.052977377
0.053933062,0.052997657
0.053948451,0.053017938
0.05396384,0.053038219
0.05397923,0.053058501
0.053994621,0.053078783
0.054010012,0.053099066
0.054025404,0.05311935
0.054040797,0.053139634
0.05405619,0.053159918
0.054071583,0.053180203
0.054086977,0.053200488
0.054102372,0.053220774
0.054117767,0.05324106
0.054133163,0.053261346
0.05414856,0.053281633
0.054163957,0.053301919
0.054179354,0.053322206
0.054194752,0.053342493
0.054210151,0.05336278
0.054225551,0.053383067
0.05424095,0.053403354
0.054256351,0.053423641
