caf4 50,caf4 100,caf4 50,caf4 100
0.11032758,0.13247666,0.121123396,0.126515992
0.110325525,0.132474193,0.12113415,0.126521422
0.110323465,0.13247172,0.1211449,0.12652684
0.1103214,0.132469239,0.121155644,0.126532246
0.110319329,0.132466753,0.121166383,0.126537641
0.110317252,0.132464259,0.121177118,0.126543024
0.110315171,0.132461759,0.121187848,0.126548395
0.110313083,0.132459253,0.121198573,0.126553755
0.11031099,0.13245674,0.121209293,0.126559103
0.110308892,0.13245422,0.121220008,0.126564439
0.110306788,0.132451694,0.121230718,0.126569763
0.110304679,0.132449162,0.121241424,0.126575076
0.110302565,0.132446623,0.121252124,0.126580377
0.110300445,0.132444077,0.12126282,0.126585667
0.110298319,0.132441525,0.121273511,0.126590944
0.110296188,0.132438966,0.121284197,0.12659621
0.110294052,0.132436401,0.121294878,0.126601464
0.11029191,0.132433829,0.121305554,0.126606707
0.110289763,0.13243125,0.121316226,0.126611937
0.11028761,0.132428666,0.121326892,0.126617156
0.110285452,0.132426074,0.121337554,0.126622363
0.110283289,0.132423477,0.12134821,0.126627559
0.11028112,0.132420872,0.121358862,0.126632743
0.110278946,0.132418261,0.121369509,0.126637914
0.110276766,0.132415644,0.121380151,0.126643075
0.110274581,0.13241302,0.121390788,0.126648223
0.11027239,0.13241039,0.12140142,0.126653359
0.110270194,0.132407753,0.121412048,0.126658484
0.110267993,0.13240511,0.12142267,0.126663597
0.110265787,0.13240246,0.121433288,0.126668698
0.110263574,0.132399804,0.1214439,0.126673788
0.110261357,0.132397142,0.121454508,0.126678866
0.110259134,0.132394473,0.121465111,0.126683931
0.110256906,0.132391797,0.121475709,0.126688985
0.110254672,0.132389115,0.121486302,0.126694028
0.110252434,0.132386427,0.12149689,0.126699058
0.110250189,0.132383732,0.121507473,0.126704076
0.11024794,0.13238103,0.121518051,0.126709083
0.110245685,0.132378323,0.121528624,0.126714078
0.110243424,0.132375608,0.121539193,0.126719061
0.110241158,0.132372888,0.121549756,0.126724032
0.110238887,0.132370161,0.121560314,0.126728992
0.110236611,0.132367427,0.121570868,0.126733939
0.110234329,0.132364687,0.121581417,0.126738875
0.110232042,0.132361941,0.12159196,0.126743799
0.110229749,0.132359188,0.121602499,0.126748711
0.110227452,0.132356429,0.121613033,0.126753611
0.110225148,0.132353663,0.121623562,0.126758499
0.11022284,0.132350891,0.121634086,0.126763376
0.110220526,0.132348113,0.121644605,0.12676824
0.110218207,0.132345328,0.121655119,0.126773093
0.110215882,0.132342537,0.121665628,0.126777933
0.110213553,0.13233974,0.121676132,0.126782762
0.110211218,0.132336936,0.121686631,0.126787579
0.110208877,0.132334125,0.121697125,0.126792384
0.110206531,0.132331309,0.121707615,0.126797177
0.11020418,0.132328486,0.121718099,0.126801958
0.110201824,0.132325656,0.121728578,0.126806728
0.110199462,0.13232282,0.121739053,0.126811485
0.110197095,0.132319978,0.121749522,0.126816231
0.110194723,0.13231713,0.121759986,0.126820964
0.110192346,0.132314275,0.121770446,0.126825686
0.110189963,0.132311413,0.1217809,0.126830396
0.110187575,0.132308546,0.12179135,0.126835093
0.110185181,0.132305672,0.121801794,0.126839779
0.110182783,0.132302792,0.121812234,0.126844453
0.110180379,0.132299905,0.121822669,0.126849115
0.110177969,0.132297012,0.121833098,0.126853765
0.110175555,0.132294113,0.121843523,0.126858403
0.110173135,0.132291207,0.121853942,0.126863029
0.11017071,0.132288295,0.121864357,0.126867643
0.11016828,0.132285377,0.121874767,0.126872245
0.110165844,0.132282452,0.121885171,0.126876835
0.110163403,0.132279522,0.121895571,0.126881414
0.110160957,0.132276584,0.121905966,0.12688598
0.110158506,0.132273641,0.121916355,0.126890534
0.110156049,0.132270691,0.12192674,0.126895076
0.110153587,0.132267735,0.121937119,0.126899606
0.11015112,0.132264773,0.121947494,0.126904125
0.110148648,0.132261804,0.121957864,0.126908631
0.110146171,0.132258829,0.121968228,0.126913125
0.110143688,0.132255848,0.121978588,0.126917607
0.1101412,0.13225286,0.121988943,0.126922078
0.110138706,0.132249866,0.121999292,0.126926536
0.110136208,0.132246866,0.122009637,0.126930982
0.110133704,0.13224386,0.122019976,0.126935416
0.110131195,0.132240847,0.122030311,0.126939838
0.110128681,0.132237828,0.12204064,0.126944248
0.110126162,0.132234803,0.122050965,0.126948646
0.110123637,0.132231772,0.122061284,0.126953032
0.110121108,0.132228734,0.122071598,0.126957406
0.110118573,0.13222569,0.122081908,0.126961768
0.110116033,0.13222264,0.122092212,0.126966118
0.110113487,0.132219584,0.122102511,0.126970455
0.110110937,0.132216521,0.122112806,0.126974781
0.110108381,0.132213452,0.122123095,0.126979095
0.11010582,0.132210377,0.122133379,0.126983396
0.110103254,0.132207296,0.122143658,0.126987686
0.110100683,0.132204208,0.122153932,0.126991963
0.110098106,0.132201115,0.122164201,0.126996229
0.110095524,0.132198015,0.122174465,0.127000482
0.110092938,0.132194908,0.122184724,0.127004723
0.110090346,0.132191796,0.122194978,0.127008952
0.110087748,0.132188677,0.122205227,0.127013169
0.110085146,0.132185553,0.12221547,0.127017374
0.110082539,0.132182422,0.122225709,0.127021567
0.110079926,0.132179284,0.122235943,0.127025747
0.110077308,0.132176141,0.122246171,0.127029916
0.110074685,0.132172991,0.122256395,0.127034072
0.110072057,0.132169836,0.122266613,0.127038216
0.110069424,0.132166674,0.122276826,0.127042349
0.110066785,0.132163506,0.122287035,0.127046469
0.110064142,0.132160331,0.122297238,0.127050576
0.110061493,0.132157151,0.122307436,0.127054672
0.110058839,0.132153964,0.122317629,0.127058756
0.11005618,0.132150771,0.122327817,0.127062827
0.110053516,0.132147572,0.122338,0.127066886
0.110050847,0.132144367,0.122348177,0.127070934
0.110048173,0.132141156,0.12235835,0.127074969
0.110045493,0.132137939,0.122368518,0.127078991
0.110042808,0.132134715,0.12237868,0.127083002
0.110040119,0.132131485,0.122388838,0.127087001
0.110037424,0.132128249,0.12239899,0.127090987
0.110034724,0.132125007,0.122409137,0.127094961
0.110032019,0.132121759,0.122419279,0.127098923
0.110029309,0.132118505,0.122429416,0.127102873
0.110026594,0.132115245,0.122439548,0.12710681
0.110023873,0.132111978,0.122449675,0.127110736
0.110021148,0.132108706,0.122459796,0.127114649
0.110018417,0.132105427,0.122469913,0.12711855
0.110015682,0.132102142,0.122480024,0.127122439
0.110012941,0.132098851,0.122490131,0.127126315
0.110010195,0.132095554,0.122500232,0.12713018
0.110007444,0.132092251,0.122510328,0.127134032
0.110004688,0.132088942,0.122520419,0.127137872
0.110001927,0.132085626,0.122530505,0.127141699
0.109999161,0.132082305,0.122540586,0.127145515
0.10999639,0.132078977,0.122550661,0.127149318
0.109993614,0.132075644,0.122560732,0.127153109
0.109990833,0.132072304,0.122570797,0.127156888
0.109988046,0.132068958,0.122580857,0.127160655
0.109985255,0.132065606,0.122590912,0.127164409
0.109982458,0.132062248,0.122600962,0.127168151
0.109979657,0.132058885,0.122611007,0.127171881
0.10997685,0.132055514,0.122621046,0.127175598
0.109974039,0.132052138,0.122631081,0.127179303
0.109971222,0.132048756,0.12264111,0.127182996
0.1099684,0.132045368,0.122651135,0.127186677
0.109965574,0.132041974,0.122661154,0.127190346
0.109962742,0.132038573,0.122671167,0.127194002
0.109959905,0.132035167,0.122681176,0.127197646
0.109957063,0.132031755,0.12269118,0.127201277
0.109954216,0.132028336,0.122701178,0.127204897
0.109951365,0.132024912,0.122711171,0.127208504
0.109948508,0.132021481,0.12272116,0.127212098
0.109945646,0.132018045,0.122731142,0.127215681
0.109942779,0.132014602,0.12274112,0.127219251
0.109939907,0.132011154,0.122751093,0.127222809
0.10993703,0.132007699,0.12276106,0.127226354
0.109934148,0.132004239,0.122771023,0.127229888
0.109931261,0.132000772,0.12278098,0.127233408
0.109928369,0.1319973,0.122790931,0.127236917
0.109925472,0.131993821,0.122800878,0.127240413
0.10992257,0.131990337,0.12281082,0.127243897
0.109919663,0.131986846,0.122820756,0.127247369
0.109916751,0.131983349,0.122830687,0.127250828
0.109913834,0.131979847,0.122840613,0.127254275
0.109910913,0.131976338,0.122850534,0.12725771
0.109907986,0.131972824,0.12286045,0.127261132
0.109905054,0.131969303,0.12287036,0.127264542
0.109902117,0.131965777,0.122880265,0.127267939
0.109899175,0.131962245,0.122890165,0.127271324
0.109896228,0.131958706,0.12290006,0.127274697
0.109893277,0.131955162,0.12290995,0.127278058
0.10989032,0.131951612,0.122919834,0.127281406
0.109887358,0.131948055,0.122929713,0.127284742
0.109884392,0.131944493,0.122939587,0.127288065
0.10988142,0.131940925,0.122949456,0.127291376
0.109878444,0.131937351,0.12295932,0.127294674
0.109875462,0.131933771,0.122969178,0.127297961
0.109872476,0.131930185,0.122979031,0.127301234
0.109869484,0.131926593,0.122988879,0.127304496
0.109866488,0.131922995,0.122998722,0.127307745
0.109863487,0.131919391,0.12300856,0.127310982
0.109860481,0.131915782,0.123018392,0.127314206
0.10985747,0.131912166,0.123028219,0.127317418
0.109854454,0.131908544,0.123038041,0.127320617
0.109851433,0.131904917,0.123047857,0.127323804
0.109848407,0.131901284,0.123057669,0.127326979
0.109845376,0.131897644,0.123067475,0.127330141
0.10984234,0.131893999,0.123077276,0.12733329
0.1098393,0.131890348,0.123087071,0.127336428
0.109836254,0.131886691,0.123096862,0.127339553
0.109833204,0.131883028,0.123106647,0.127342665
0.109830148,0.13187936,0.123116427,0.127345765
0.109827088,0.131875685,0.123126202,0.127348853
0.109824023,0.131872004,0.123135971,0.127351928
0.109820953,0.131868318,0.123145735,0.12735499
0.109817878,0.131864626,0.123155494,0.127358041
0.109814798,0.131860928,0.123165248,0.127361078
0.109811714,0.131857224,0.123174996,0.127364104
0.109808624,0.131853514,0.12318474,0.127367117
0.109805529,0.131849798,0.123194478,0.127370117
0.10980243,0.131846076,0.12320421,0.127373105
0.109799326,0.131842349,0.123213938,0.12737608
0.109796217,0.131838615,0.12322366,0.127379043
0.109793103,0.131834876,0.123233377,0.127381994
0.109789984,0.131831131,0.123243088,0.127384932
0.10978686,0.13182738,0.123252795,0.127387857
0.109783732,0.131823624,0.123262496,0.12739077
0.109780598,0.131819861,0.123272191,0.127393671
0.10977746,0.131816093,0.123281882,0.127396559
0.109774317,0.131812319,0.123291567,0.127399434
0.109771169,0.131808538,0.123301247,0.127402298
0.109768016,0.131804753,0.123310922,0.127405148
0.109764858,0.131800961,0.123320591,0.127407986
0.109761695,0.131797163,0.123330255,0.127410812
0.109758528,0.13179336,0.123339914,0.127413625
0.109755356,0.131789551,0.123349568,0.127416425
0.109752179,0.131785736,0.123359216,0.127419213
0.109748997,0.131781915,0.123368859,0.127421989
0.10974581,0.131778089,0.123378496,0.127424751
0.109742619,0.131774257,0.123388129,0.127427502
0.109739422,0.131770418,0.123397756,0.12743024
0.109736221,0.131766575,0.123407377,0.127432965
0.109733015,0.131762725,0.123416994,0.127435678
0.109729804,0.131758869,0.123426605,0.127438378
0.109726588,0.131755008,0.123436211,0.127441066
0.109723368,0.131751141,0.123445811,0.127443741
0.109720143,0.131747268,0.123455407,0.127446403
0.109716913,0.13174339,0.123464996,0.127449053
0.109713678,0.131739505,0.123474581,0.127451691
0.109710438,0.131735615,0.12348416,0.127454316
0.109707194,0.131731719,0.123493734,0.127456928
0.109703944,0.131727818,0.123503303,0.127459528
0.10970069,0.13172391,0.123512866,0.127462115
0.109697431,0.131719997,0.123522424,0.12746469
0.109694168,0.131716079,0.123531977,0.127467252
0.109690899,0.131712154,0.123541524,0.127469801
0.109687626,0.131708224,0.123551066,0.127472338
0.109684348,0.131704288,0.123560602,0.127474862
0.109681065,0.131700346,0.123570134,0.127477374
0.109677778,0.131696398,0.12357966,0.127479873
0.109674486,0.131692445,0.12358918,0.12748236
0.109671189,0.131688486,0.123598696,0.127484834
0.109667887,0.131684521,0.123608206,0.127487295
0.10966458,0.131680551,0.12361771,0.127489744
0.109661269,0.131676575,0.123627209,0.12749218
0.109657953,0.131672593,0.123636703,0.127494603
0.109654632,0.131668605,0.123646192,0.127497014
0.109651306,0.131664612,0.123655675,0.127499412
0.109647976,0.131660613,0.123665153,0.127501798
0.109644641,0.131656608,0.123674625,0.127504171
0.109641301,0.131652598,0.123684092,0.127506531
0.109637957,0.131648582,0.123693554,0.127508879
0.109634607,0.13164456,0.123703011,0.127511214
0.109631253,0.131640533,0.123712462,0.127513536
0.109627895,0.1316365,0.123721907,0.127515846
0.109624531,0.131632461,0.123731347,0.127518143
0.109621163,0.131628417,0.123740782,0.127520428
0.10961779,0.131624367,0.123750212,0.1275227
0.109614412,0.131620311,0.123759636,0.127524959
0.10961103,0.131616249,0.123769055,0.127527205
0.109607643,0.131612182,0.123778468,0.127529439
0.109604251,0.13160811,0.123787876,0.12753166
0.109600855,0.131604031,0.123797279,0.127533869
0.109597453,0.131599947,0.123806676,0.127536065
0.109594048,0.131595858,0.123816068,0.127538248
0.109590637,0.131591762,0.123825455,0.127540419
0.109587222,0.131587661,0.123834836,0.127542577
0.109583802,0.131583555,0.123844211,0.127544722
0.109580377,0.131579442,0.123853582,0.127546854
0.109576948,0.131575325,0.123862947,0.127548974
0.109573514,0.131571201,0.123872306,0.127551081
0.109570075,0.131567072,0.12388166,0.127553176
0.109566631,0.131562937,0.123891009,0.127555257
0.109563183,0.131558797,0.123900352,0.127557326
0.109559731,0.131554651,0.12390969,0.127559383
0.109556273,0.131550499,0.123919023,0.127561426
0.109552811,0.131546342,0.12392835,0.127563457
0.109549344,0.131542179,0.123937672,0.127565476
0.109545873,0.131538011,0.123946988,0.127567481
0.109542397,0.131533837,0.123956299,0.127569474
0.109538916,0.131529657,0.123965604,0.127571454
0.109535431,0.131525472,0.123974904,0.127573421
0.10953194,0.131521281,0.123984199,0.127575376
0.109528446,0.131517085,0.123993488,0.127577318
0.109524946,0.131512883,0.124002772,0.127579247
0.109521442,0.131508676,0.12401205,0.127581163
0.109517934,0.131504463,0.124021323,0.127583067
0.10951442,0.131500244,0.12403059,0.127584958
0.109510902,0.13149602,0.124039852,0.127586836
0.10950738,0.13149179,0.124049109,0.127588702
0.109503853,0.131487555,0.12405836,0.127590555
0.109500321,0.131483314,0.124067606,0.127592395
0.109496784,0.131479067,0.124076846,0.127594222
0.109493243,0.131474815,0.124086081,0.127596036
0.109489698,0.131470558,0.12409531,0.127597838
0.109486147,0.131466295,0.124104534,0.127599627
0.109482592,0.131462026,0.124113753,0.127601403
0.109479033,0.131457752,0.124122966,0.127603167
0.109475469,0.131453472,0.124132174,0.127604918
0.1094719,0.131449187,0.124141376,0.127606655
0.109468327,0.131444896,0.124150572,0.127608381
0.109464749,0.1314406,0.124159764,0.127610093
0.109461166,0.131436298,0.124168949,0.127611793
0.109457579,0.131431991,0.12417813,0.127613479
0.109453987,0.131427678,0.124187305,0.127615153
0.109450391,0.131423359,0.124196474,0.127616815
0.10944679,0.131419036,0.124205638,0.127618463
0.109443184,0.131414706,0.124214796,0.127620099
0.109439574,0.131410371,0.124223949,0.127621722
0.10943596,0.131406031,0.124233097,0.127623332
0.10943234,0.131401685,0.124242239,0.127624929
0.109428716,0.131397334,0.124251376,0.127626513
0.109425088,0.131392977,0.124260507,0.127628085
0.109421455,0.131388614,0.124269632,0.127629644
0.109417818,0.131384247,0.124278752,0.12763119
0.109414175,0.131379873,0.124287867,0.127632723
0.109410529,0.131375495,0.124296976,0.127634244
0.109406878,0.13137111,0.12430608,0.127635751
0.109403222,0.131366721,0.124315178,0.127637246
0.109399561,0.131362325,0.124324271,0.127638728
0.109395897,0.131357925,0.124333358,0.127640197
0.109392227,0.131353519,0.12434244,0.127641653
0.109388553,0.131349107,0.124351516,0.127643097
0.109384875,0.13134469,0.124360587,0.127644528
0.109381192,0.131340267,0.124369652,0.127645945
0.109377504,0.131335839,0.124378712,0.12764735
0.109373812,0.131331406,0.124387766,0.127648742
0.109370115,0.131326967,0.124396814,0.127650122
0.109366414,0.131322523,0.124405858,0.127651488
0.109362708,0.131318073,0.124414895,0.127652842
0.109358998,0.131313618,0.124423928,0.127654182
0.109355283,0.131309158,0.124432954,0.12765551
0.109351564,0.131304692,0.124441975,0.127656825
0.10934784,0.13130022,0.124450991,0.127658128
0.109344112,0.131295743,0.124460001,0.127659417
0.109340379,0.131291261,0.124469006,0.127660693
0.109336642,0.131286773,0.124478005,0.127661957
0.1093329,0.13128228,0.124486998,0.127663208
0.109329154,0.131277782,0.124495986,0.127664445
0.109325403,0.131273278,0.124504969,0.12766567
0.109321647,0.131268769,0.124513946,0.127666882
0.109317888,0.131264254,0.124522917,0.127668082
0.109314123,0.131259734,0.124531883,0.127669268
0.109310354,0.131255209,0.124540843,0.127670441
0.109306581,0.131250678,0.124549798,0.127671602
0.109302803,0.131246142,0.124558748,0.12767275
0.109299021,0.1312416,0.124567691,0.127673885
0.109295234,0.131237053,0.12457663,0.127675006
0.109291443,0.131232501,0.124585562,0.127676115
0.109287647,0.131227943,0.124594489,0.127677212
0.109283847,0.13122338,0.124603411,0.127678295
0.109280043,0.131218811,0.124612327,0.127679365
0.109276233,0.131214237,0.124621237,0.127680422
0.10927242,0.131209658,0.124630142,0.127681467
0.109268602,0.131205074,0.124639042,0.127682499
0.109264779,0.131200484,0.124647935,0.127683517
0.109260952,0.131195889,0.124656824,0.127684523
0.109257121,0.131191288,0.124665706,0.127685516
0.109253285,0.131186682,0.124674583,0.127686496
0.109249445,0.131182071,0.124683455,0.127687463
0.1092456,0.131177454,0.124692321,0.127688417
0.109241751,0.131172832,0.124701181,0.127689358
0.109237897,0.131168205,0.124710036,0.127690286
0.109234039,0.131163572,0.124718885,0.127691202
0.109230177,0.131158934,0.124727729,0.127692104
0.10922631,0.131154291,0.124736567,0.127692994
0.109222439,0.131149643,0.1247454,0.12769387
0.109218563,0.131144989,0.124754227,0.127694734
0.109214683,0.131140329,0.124763048,0.127695584
0.109210798,0.131135665,0.124771864,0.127696422
0.109206909,0.131130995,0.124780674,0.127697247
0.109203016,0.13112632,0.124789479,0.127698059
0.109199118,0.13112164,0.124798278,0.127698858
0.109195216,0.131116954,0.124807071,0.127699643
0.109191309,0.131112263,0.124815859,0.127700416
0.109187398,0.131107567,0.124824641,0.127701176
0.109183482,0.131102865,0.124833418,0.127701924
0.109179562,0.131098158,0.124842189,0.127702658
0.109175638,0.131093446,0.124850955,0.127703379
0.109171709,0.131088729,0.124859715,0.127704087
0.109167776,0.131084006,0.124868469,0.127704782
0.109163839,0.131079278,0.124877218,0.127705464
0.109159897,0.131074545,0.124885961,0.127706134
0.109155951,0.131069806,0.124894698,0.12770679
0.109152,0.131065063,0.12490343,0.127707433
0.109148045,0.131060314,0.124912156,0.127708064
0.109144086,0.131055559,0.124920877,0.127708681
0.109140122,0.1310508,0.124929592,0.127709285
0.109136154,0.131046035,0.124938301,0.127709877
0.109132182,0.131041265,0.124947005,0.127710455
0.109128205,0.13103649,0.124955703,0.127711021
0.109124223,0.131031709,0.124964396,0.127711573
0.109120238,0.131026923,0.124973082,0.127712113
0.109116248,0.131022133,0.124981764,0.127712639
0.109112254,0.131017336,0.124990439,0.127713153
0.109108255,0.131012535,0.124999109,0.127713653
0.109104252,0.131007728,0.125007774,0.127714141
0.109100245,0.131002916,0.125016432,0.127714615
0.109096233,0.130998099,0.125025086,0.127715077
0.109092217,0.130993277,0.125033733,0.127715525
0.109088197,0.130988449,0.125042375,0.127715961
0.109084172,0.130983617,0.125051011,0.127716383
0.109080143,0.130978779,0.125059642,0.127716793
0.10907611,0.130973936,0.125068267,0.127717189
0.109072072,0.130969087,0.125076886,0.127717573
0.10906803,0.130964234,0.125085499,0.127717943
0.109063983,0.130959375,0.125094107,0.127718301
0.109059933,0.130954511,0.12510271,0.127718645
0.109055878,0.130949642,0.125111306,0.127718976
0.109051818,0.130944768,0.125119897,0.127719295
0.109047755,0.130939888,0.125128483,0.1277196
0.109043687,0.130935004,0.125137063,0.127719892
0.109039615,0.130930114,0.125145637,0.127720172
0.109035538,0.130925219,0.125154205,0.127720438
0.109031457,0.130920319,0.125162768,0.127720691
0.109027372,0.130915414,0.125171325,0.127720932
0.109023283,0.130910503,0.125179876,0.127721159
0.109019189,0.130905587,0.125188422,0.127721373
0.109015091,0.130900667,0.125196962,0.127721574
0.109010988,0.130895741,0.125205496,0.127721762
0.109006882,0.13089081,0.125214025,0.127721937
0.109002771,0.130885873,0.125222548,0.127722099
0.108998656,0.130880932,0.125231065,0.127722248
0.108994536,0.130875985,0.125239577,0.127722384
0.108990412,0.130871034,0.125248083,0.127722507
0.108986284,0.130866077,0.125256583,0.127722616
0.108982152,0.130861115,0.125265078,0.127722713
0.108978016,0.130856148,0.125273567,0.127722797
0.108973875,0.130851176,0.12528205,0.127722868
0.10896973,0.130846199,0.125290528,0.127722925
0.10896558,0.130841216,0.125299,0.12772297
0.108961427,0.130836229,0.125307466,0.127723001
0.108957269,0.130831236,0.125315926,0.127723019
0.108953107,0.130826238,0.125324381,0.127723025
0.10894894,0.130821235,0.12533283,0.127723017
0.108944769,0.130816227,0.125341273,0.127722996
0.108940595,0.130811214,0.125349711,0.127722962
0.108936415,0.130806196,0.125358143,0.127722915
0.108932232,0.130801173,0.125366569,0.127722855
0.108928044,0.130796144,0.12537499,0.127722782
0.108923853,0.130791111,0.125383405,0.127722696
0.108919656,0.130786073,0.125391814,0.127722597
0.108915456,0.130781029,0.125400217,0.127722485
0.108911252,0.13077598,0.125408615,0.127722359
0.108907043,0.130770926,0.125417007,0.127722221
0.10890283,0.130765868,0.125425394,0.127722069
0.108898612,0.130760804,0.125433774,0.127721905
0.108894391,0.130755735,0.125442149,0.127721727
0.108890165,0.130750661,0.125450518,0.127721536
0.108885935,0.130745582,0.125458882,0.127721332
0.108881701,0.130740497,0.125467239,0.127721115
0.108877463,0.130735408,0.125475591,0.127720885
0.10887322,0.130730314,0.125483937,0.127720642
0.108868974,0.130725215,0.125492278,0.127720386
0.108864723,0.13072011,0.125500613,0.127720116
0.108860468,0.130715001,0.125508942,0.127719834
0.108856208,0.130709886,0.125517265,0.127719539
0.108851945,0.130704767,0.125525583,0.12771923
0.108847677,0.130699642,0.125533894,0.127718908
0.108843405,0.130694513,0.1255422,0.127718573
0.108839129,0.130689378,0.125550501,0.127718225
0.108834849,0.130684239,0.125558795,0.127717864
0.108830564,0.130679094,0.125567084,0.12771749
0.108826276,0.130673944,0.125575367,0.127717103
0.108821983,0.13066879,0.125583645,0.127716702
0.108817686,0.13066363,0.125591916,0.127716289
0.108813385,0.130658465,0.125600182,0.127715862
0.108809079,0.130653296,0.125608442,0.127715423
0.10880477,0.130648121,0.125616697,0.12771497
0.108800456,0.130642941,0.125624945,0.127714504
0.108796138,0.130637757,0.125633188,0.127714025
0.108791816,0.130632567,0.125641425,0.127713533
0.10878749,0.130627372,0.125649656,0.127713027
0.10878316,0.130622173,0.125657882,0.127712509
0.108778826,0.130616968,0.125666102,0.127711977
0.108774487,0.130611758,0.125674316,0.127711433
0.108770144,0.130606544,0.125682524,0.127710875
0.108765797,0.130601324,0.125690726,0.127710304
0.108761446,0.130596099,0.125698923,0.12770972
0.108757091,0.13059087,0.125707114,0.127709123
0.108752732,0.130585635,0.125715299,0.127708513
0.108748368,0.130580396,0.125723479,0.127707889
0.108744001,0.130575152,0.125731652,0.127707253
0.108739629,0.130569902,0.12573982,0.127706603
0.108735253,0.130564648,0.125747982,0.12770594
0.108730873,0.130559389,0.125756138,0.127705264
0.108726489,0.130554124,0.125764289,0.127704575
0.108722101,0.130548855,0.125772433,0.127703873
0.108717709,0.130543581,0.125780572,0.127703157
0.108713312,0.130538302,0.125788705,0.127702429
0.108708912,0.130533018,0.125796833,0.127701687
0.108704507,0.130527729,0.125804954,0.127700932
0.108700098,0.130522435,0.12581307,0.127700164
0.108695685,0.130517136,0.12582118,0.127699383
0.108691268,0.130511832,0.125829284,0.127698589
0.108686847,0.130506524,0.125837382,0.127697782
0.108682422,0.13050121,0.125845475,0.127696961
0.108677993,0.130495892,0.125853561,0.127696128
0.10867356,0.130490568,0.125861642,0.127695281
0.108669122,0.13048524,0.125869717,0.127694421
0.108664681,0.130479907,0.125877787,0.127693548
0.108660235,0.130474569,0.12588585,0.127692661
0.108655785,0.130469226,0.125893908,0.127691762
0.108651331,0.130463878,0.12590196,0.127690849
0.108646874,0.130458525,0.125910006,0.127689924
0.108642412,0.130453167,0.125918046,0.127688985
0.108637946,0.130447804,0.12592608,0.127688033
0.108633476,0.130442437,0.125934109,0.127687067
0.108629001,0.130437065,0.125942132,0.127686089
0.108624523,0.130431687,0.125950148,0.127685097
0.108620041,0.130426305,0.12595816,0.127684093
0.108615555,0.130420918,0.125966165,0.127683075
0.108611064,0.130415526,0.125974164,0.127682044
0.10860657,0.130410129,0.125982158,0.127681
0.108602071,0.130404728,0.125990146,0.127679942
0.108597569,0.130399321,0.125998128,0.127678872
0.108593062,0.13039391,0.126006104,0.127677788
0.108588551,0.130388494,0.126014074,0.127676691
0.108584037,0.130383073,0.126022038,0.127675581
0.108579518,0.130377647,0.126029997,0.127674458
0.108574995,0.130372216,0.12603795,0.127673322
0.108570468,0.13036678,0.126045897,0.127672172
0.108565938,0.13036134,0.126053838,0.127671009
0.108561403,0.130355895,0.126061773,0.127669834
0.108556864,0.130350445,0.126069702,0.127668645
0.108552321,0.13034499,0.126077626,0.127667442
0.108547774,0.13033953,0.126085544,0.127666227
0.108543223,0.130334065,0.126093456,0.127664998
0.108538668,0.130328596,0.126101362,0.127663757
0.108534109,0.130323121,0.126109262,0.127662502
0.108529546,0.130317642,0.126117156,0.127661234
0.108524979,0.130312158,0.126125044,0.127659952
0.108520408,0.13030667,0.126132927,0.127658658
0.108515833,0.130301176,0.126140804,0.12765735
0.108511254,0.130295678,0.126148674,0.127656029
0.108506671,0.130290175,0.126156539,0.127654695
0.108502084,0.130284667,0.126164398,0.127653348
0.108497493,0.130279154,0.126172252,0.127651988
0.108492898,0.130273636,0.126180099,0.127650614
0.108488299,0.130268114,0.126187941,0.127649228
0.108483696,0.130262587,0.126195776,0.127647828
0.108479089,0.130257055,0.126203606,0.127646414
0.108474478,0.130251518,0.12621143,0.127644988
0.108469863,0.130245977,0.126219248,0.127643549
0.108465244,0.13024043,0.12622706,0.127642096
0.108460621,0.130234879,0.126234866,0.12764063
0.108455994,0.130229324,0.126242666,0.127639151
0.108451363,0.130223763,0.126250461,0.127637659
0.108446728,0.130218198,0.126258249,0.127636154
0.108442089,0.130212628,0.126266032,0.127634635
0.108437447,0.130207053,0.126273809,0.127633103
0.1084328,0.130201473,0.12628158,0.127631558
0.108428149,0.130195889,0.126289345,0.12763
0.108423494,0.1301903,0.126297104,0.127628429
0.108418836,0.130184706,0.126304857,0.127626844
0.108414173,0.130179107,0.126312605,0.127625246
0.108409507,0.130173504,0.126320346,0.127623635
0.108404836,0.130167895,0.126328082,0.127622011
0.108400162,0.130162283,0.126335811,0.127620374
0.108395484,0.130156665,0.126343535,0.127618723
0.108390801,0.130151043,0.126351253,0.12761706
0.108386115,0.130145416,0.126358965,0.127615383
0.108381425,0.130139784,0.126366671,0.127613693
0.108376731,0.130134147,0.126374371,0.127611989
0.108372033,0.130128506,0.126382065,0.127610273
0.108367331,0.13012286,0.126389753,0.127608543
0.108362625,0.130117209,0.126397436,0.1276068
0.108357915,0.130111554,0.126405112,0.127605044
0.108353201,0.130105894,0.126412783,0.127603275
0.108348484,0.130100229,0.126420447,0.127601492
0.108343762,0.13009456,0.126428106,0.127599696
0.108339037,0.130088886,0.126435759,0.127597888
0.108334307,0.130083207,0.126443406,0.127596065
0.108329574,0.130077523,0.126451047,0.12759423
0.108324837,0.130071835,0.126458682,0.127592382
0.108320095,0.130066142,0.126466311,0.12759052
0.10831535,0.130060444,0.126473934,0.127588645
0.108310601,0.130054742,0.126481551,0.127586757
0.108305849,0.130049035,0.126489163,0.127584856
