nut1 50,nut1 100,nut1 50,nut1 100
0.2199476,0.181788632,0.237900021,0.193154182
0.219938427,0.18178105,0.23789082,0.193156649
0.219929246,0.181773462,0.23788159,0.193159101
0.219920056,0.181765868,0.237872332,0.193161537
0.219910858,0.181758266,0.237863045,0.193163959
0.219901653,0.181750658,0.237853729,0.193166366
0.219892439,0.181743043,0.237844385,0.193168758
0.219883217,0.181735421,0.237835012,0.193171136
0.219873986,0.181727793,0.23782561,0.193173498
0.219864748,0.181720158,0.23781618,0.193175846
0.219855502,0.181712516,0.237806721,0.193178178
0.219846247,0.181704867,0.237797233,0.193180496
0.219836984,0.181697212,0.237787716,0.193182799
0.219827713,0.18168955,0.237778171,0.193185088
0.219818435,0.181681881,0.237768597,0.193187361
0.219809147,0.181674206,0.237758995,0.193189619
0.219799852,0.181666524,0.237749364,0.193191863
0.219790549,0.181658835,0.237739704,0.193194092
0.219781238,0.181651139,0.237730015,0.193196306
0.219771918,0.181643437,0.237720298,0.193198505
0.219762591,0.181635728,0.237710552,0.193200689
0.219753255,0.181628013,0.237700777,0.193202859
0.219743912,0.181620291,0.237690974,0.193205013
0.21973456,0.181612562,0.237681142,0.193207153
0.2197252,0.181604826,0.237671281,0.193209278
0.219715832,0.181597084,0.237661392,0.193211388
0.219706456,0.181589335,0.237651474,0.193213484
0.219697073,0.18158158,0.237641527,0.193215564
0.219687681,0.181573818,0.237631552,0.19321763
0.219678281,0.181566049,0.237621548,0.193219681
0.219668873,0.181558273,0.237611515,0.193221717
0.219659456,0.181550491,0.237601454,0.193223738
0.219650032,0.181542703,0.237591364,0.193225745
0.2196406,0.181534907,0.237581245,0.193227736
0.21963116,0.181527105,0.237571098,0.193229713
0.219621712,0.181519297,0.237560922,0.193231675
0.219612256,0.181511482,0.237550717,0.193233623
0.219602792,0.18150366,0.237540484,0.193235555
0.21959332,0.181495832,0.237530222,0.193237473
0.21958384,0.181487997,0.237519932,0.193239376
0.219574352,0.181480155,0.237509612,0.193241264
0.219564855,0.181472307,0.237499264,0.193243137
0.219555351,0.181464452,0.237488888,0.193244996
0.219545839,0.181456591,0.237478483,0.193246839
0.21953632,0.181448723,0.237468049,0.193248668
0.219526792,0.181440848,0.237457586,0.193250482
0.219517256,0.181432967,0.237447095,0.193252282
0.219507712,0.18142508,0.237436576,0.193254067
0.21949816,0.181417186,0.237426027,0.193255836
0.2194886,0.181409285,0.23741545,0.193257592
0.219479033,0.181401377,0.237404845,0.193259332
0.219469457,0.181393464,0.23739421,0.193261057
0.219459874,0.181385543,0.237383547,0.193262768
0.219450282,0.181377616,0.237372856,0.193264464
0.219440683,0.181369683,0.237362136,0.193266146
0.219431076,0.181361743,0.237351387,0.193267812
0.219421461,0.181353796,0.237340609,0.193269464
0.219411838,0.181345843,0.237329803,0.193271101
0.219402207,0.181337883,0.237318969,0.193272723
0.219392568,0.181329917,0.237308106,0.193274331
0.219382921,0.181321944,0.237297214,0.193275924
0.219373267,0.181313965,0.237286293,0.193277502
0.219363604,0.18130598,0.237275344,0.193279065
0.219353934,0.181297987,0.237264366,0.193280614
0.219344256,0.181289989,0.23725336,0.193282148
0.21933457,0.181281983,0.237242325,0.193283667
0.219324876,0.181273972,0.237231262,0.193285172
0.219315174,0.181265954,0.23722017,0.193286661
0.219305464,0.181257929,0.237209049,0.193288136
0.219295747,0.181249898,0.2371979,0.193289597
0.219286022,0.18124186,0.237186722,0.193291042
0.219276289,0.181233816,0.237175515,0.193292473
0.219266548,0.181225765,0.23716428,0.193293889
0.219256799,0.181217708,0.237153017,0.193295291
0.219247042,0.181209645,0.237141724,0.193296678
0.219237278,0.181201575,0.237130404,0.19329805
0.219227506,0.181193498,0.237119054,0.193299407
0.219217726,0.181185416,0.237107676,0.19330075
0.219207938,0.181177326,0.23709627,0.193302078
0.219198142,0.181169231,0.237084835,0.193303391
0.219188339,0.181161128,0.237073371,0.19330469
0.219178528,0.18115302,0.237061879,0.193305974
0.219168709,0.181144905,0.237050358,0.193307243
0.219158882,0.181136783,0.237038808,0.193308498
0.219149048,0.181128655,0.23702723,0.193309737
0.219139205,0.181120521,0.237015624,0.193310963
0.219129355,0.18111238,0.237003989,0.193312173
0.219119497,0.181104233,0.236992325,0.193313369
0.219109632,0.18109608,0.236980633,0.19331455
0.219099759,0.18108792,0.236968913,0.193315717
0.219089878,0.181079753,0.236957163,0.193316869
0.219079989,0.18107158,0.236945386,0.193318006
0.219070092,0.181063401,0.236933579,0.193319129
0.219060188,0.181055216,0.236921744,0.193320237
0.219050276,0.181047024,0.236909881,0.19332133
0.219040357,0.181038826,0.236897989,0.193322409
0.219030429,0.181030621,0.236886069,0.193323473
0.219020494,0.18102241,0.23687412,0.193324522
0.219010551,0.181014193,0.236862142,0.193325557
0.219000601,0.181005969,0.236850136,0.193326577
0.218990643,0.180997739,0.236838102,0.193327582
0.218980677,0.180989502,0.236826039,0.193328573
0.218970703,0.180981259,0.236813947,0.193329549
0.218960722,0.18097301,0.236801827,0.193330511
0.218950733,0.180964755,0.236789679,0.193331458
0.218940737,0.180956493,0.236777501,0.19333239
0.218930732,0.180948225,0.236765296,0.193333308
0.218920721,0.18093995,0.236753062,0.193334211
0.218910701,0.180931669,0.236740799,0.1933351
0.218900674,0.180923382,0.236728508,0.193335974
0.218890639,0.180915089,0.236716189,0.193336833
0.218880597,0.180906789,0.236703841,0.193337678
0.218870546,0.180898483,0.236691464,0.193338508
0.218860489,0.18089017,0.236679059,0.193339324
0.218850423,0.180881852,0.236666626,0.193340125
0.21884035,0.180873527,0.236654164,0.193340911
0.21883027,0.180865195,0.236641674,0.193341683
0.218820181,0.180856858,0.236629155,0.19334244
0.218810086,0.180848514,0.236616607,0.193343183
0.218799982,0.180840163,0.236604032,0.193343911
0.218789871,0.180831807,0.236591427,0.193344625
0.218779752,0.180823444,0.236578795,0.193345324
0.218769626,0.180815075,0.236566134,0.193346008
0.218759492,0.1808067,0.236553444,0.193346678
0.218749351,0.180798318,0.236540726,0.193347333
0.218739202,0.180789931,0.23652798,0.193347974
0.218729046,0.180781536,0.236515205,0.1933486
0.218718881,0.180773136,0.236502401,0.193349212
0.21870871,0.18076473,0.23648957,0.193349809
0.218698531,0.180756317,0.236476709,0.193350391
0.218688344,0.180747898,0.236463821,0.193350959
0.218678149,0.180739472,0.236450904,0.193351513
0.218667948,0.180731041,0.236437958,0.193352052
0.218657738,0.180722603,0.236424984,0.193352576
0.218647521,0.180714159,0.236411982,0.193353086
0.218637297,0.180705709,0.236398951,0.193353581
0.218627065,0.180697252,0.236385892,0.193354062
0.218616825,0.18068879,0.236372805,0.193354529
0.218606578,0.180680321,0.236359689,0.19335498
0.218596324,0.180671846,0.236346545,0.193355418
0.218586062,0.180663365,0.236333372,0.19335584
0.218575792,0.180654877,0.236320171,0.193356249
0.218565515,0.180646383,0.236306942,0.193356643
0.218555231,0.180637884,0.236293684,0.193357022
0.218544939,0.180629377,0.236280398,0.193357387
0.218534639,0.180620865,0.236267083,0.193357737
0.218524332,0.180612347,0.23625374,0.193358073
0.218514018,0.180603822,0.236240369,0.193358394
0.218503696,0.180595291,0.236226969,0.193358701
0.218493366,0.180586755,0.236213541,0.193358994
0.21848303,0.180578211,0.236200085,0.193359272
0.218472685,0.180569662,0.2361866,0.193359535
0.218462334,0.180561107,0.236173087,0.193359784
0.218451974,0.180552545,0.236159546,0.193360019
0.218441608,0.180543977,0.236145976,0.193360239
0.218431234,0.180535404,0.236132378,0.193360444
0.218420852,0.180526824,0.236118752,0.193360636
0.218410463,0.180518237,0.236105097,0.193360812
0.218400067,0.180509645,0.236091414,0.193360975
0.218389663,0.180501047,0.236077703,0.193361122
0.218379252,0.180492442,0.236063964,0.193361256
0.218368833,0.180483832,0.236050196,0.193361375
0.218358408,0.180475215,0.236036399,0.193361479
0.218347974,0.180466592,0.236022575,0.19336157
0.218337533,0.180457963,0.236008722,0.193361645
0.218327085,0.180449328,0.235994841,0.193361707
0.21831663,0.180440687,0.235980932,0.193361753
0.218306167,0.180432039,0.235966994,0.193361786
0.218295696,0.180423386,0.235953028,0.193361804
0.218285219,0.180414726,0.235939034,0.193361808
0.218274734,0.180406061,0.235925011,0.193361797
0.218264241,0.180397389,0.23591096,0.193361772
0.218253742,0.180388711,0.235896881,0.193361732
0.218243235,0.180380027,0.235882774,0.193361678
0.21823272,0.180371338,0.235868639,0.19336161
0.218222198,0.180362642,0.235854475,0.193361527
0.218211669,0.180353939,0.235840283,0.19336143
0.218201133,0.180345231,0.235826063,0.193361319
0.218190589,0.180336517,0.235811814,0.193361193
0.218180038,0.180327797,0.235797537,0.193361053
0.218169479,0.180319071,0.235783232,0.193360898
0.218158914,0.180310338,0.235768899,0.193360729
0.21814834,0.1803016,0.235754538,0.193360546
0.21813776,0.180292856,0.235740148,0.193360348
0.218127172,0.180284105,0.23572573,0.193360136
0.218116577,0.180275349,0.235711284,0.19335991
0.218105975,0.180266586,0.23569681,0.193359669
0.218095366,0.180257818,0.235682308,0.193359414
0.218084749,0.180249043,0.235667777,0.193359145
0.218074125,0.180240263,0.235653218,0.193358861
0.218063493,0.180231476,0.235638631,0.193358563
0.218052855,0.180222684,0.235624016,0.193358251
0.218042209,0.180213885,0.235609373,0.193357924
0.218031555,0.18020508,0.235594702,0.193357583
0.218020895,0.18019627,0.235580002,0.193357228
0.218010227,0.180187453,0.235565274,0.193356858
0.217999552,0.180178631,0.235550518,0.193356474
0.21798887,0.180169802,0.235535734,0.193356076
0.217978181,0.180160968,0.235520922,0.193355663
0.217967484,0.180152127,0.235506081,0.193355237
0.21795678,0.180143281,0.235491213,0.193354795
0.217946069,0.180134428,0.235476316,0.19335434
0.217935351,0.18012557,0.235461392,0.19335387
0.217924625,0.180116705,0.235446439,0.193353386
0.217913892,0.180107835,0.235431458,0.193352888
0.217903152,0.180098959,0.235416449,0.193352376
0.217892405,0.180090076,0.235401411,0.193351849
0.217881651,0.180081188,0.235386346,0.193351308
0.217870889,0.180072294,0.235371253,0.193350753
0.217860121,0.180063394,0.235356131,0.193350183
0.217849345,0.180054488,0.235340982,0.193349599
0.217838562,0.180045576,0.235325804,0.193349001
0.217827771,0.180036658,0.235310598,0.193348389
0.217816974,0.180027734,0.235295365,0.193347763
0.217806169,0.180018804,0.235280103,0.193347122
0.217795357,0.180009869,0.235264813,0.193346467
0.217784538,0.180000927,0.235249495,0.193345798
0.217773712,0.17999198,0.235234149,0.193345114
0.217762879,0.179983026,0.235218775,0.193344417
0.217752039,0.179974067,0.235203373,0.193343705
0.217741191,0.179965102,0.235187943,0.193342979
0.217730337,0.179956131,0.235172485,0.193342239
0.217719475,0.179947154,0.235156999,0.193341484
0.217708606,0.179938171,0.235141485,0.193340715
0.21769773,0.179929182,0.235125942,0.193339933
0.217686847,0.179920187,0.235110372,0.193339135
0.217675956,0.179911187,0.235094774,0.193338324
0.217665059,0.179902181,0.235079148,0.193337499
0.217654155,0.179893168,0.235063494,0.193336659
0.217643243,0.17988415,0.235047812,0.193335805
0.217632324,0.179875126,0.235032102,0.193334938
0.217621399,0.179866096,0.235016364,0.193334055
0.217610466,0.179857061,0.235000598,0.193333159
0.217599526,0.179848019,0.234984804,0.193332249
0.217588579,0.179838972,0.234968982,0.193331324
0.217577625,0.179829918,0.234953132,0.193330385
0.217566664,0.179820859,0.234937254,0.193329433
0.217555696,0.179811794,0.234921348,0.193328466
0.21754472,0.179802723,0.234905414,0.193327485
0.217533738,0.179793647,0.234889453,0.193326489
0.217522749,0.179784564,0.234873463,0.19332548
0.217511752,0.179775476,0.234857446,0.193324456
0.217500749,0.179766382,0.234841401,0.193323419
0.217489738,0.179757282,0.234825327,0.193322367
0.217478721,0.179748177,0.234809226,0.193321301
0.217467696,0.179739065,0.234793097,0.193320221
0.217456665,0.179729948,0.23477694,0.193319127
0.217445626,0.179720825,0.234760755,0.193318019
0.217434581,0.179711696,0.234744543,0.193316897
0.217423528,0.179702561,0.234728302,0.19331576
0.217412468,0.17969342,0.234712034,0.19331461
0.217401402,0.179684274,0.234695738,0.193313445
0.217390328,0.179675122,0.234679413,0.193312267
0.217379248,0.179665964,0.234663061,0.193311074
0.21736816,0.179656801,0.234646682,0.193309867
0.217357066,0.179647631,0.234630274,0.193308647
0.217345964,0.179638456,0.234613839,0.193307412
0.217334856,0.179629275,0.234597375,0.193306163
0.21732374,0.179620089,0.234580884,0.1933049
0.217312618,0.179610896,0.234564366,0.193303623
0.217301488,0.179601698,0.234547819,0.193302332
0.217290352,0.179592494,0.234531244,0.193301027
0.217279209,0.179583284,0.234514642,0.193299708
0.217268058,0.179574069,0.234498012,0.193298375
0.217256901,0.179564848,0.234481354,0.193297028
0.217245737,0.179555621,0.234464669,0.193295667
0.217234566,0.179546388,0.234447955,0.193294291
0.217223388,0.17953715,0.234431214,0.193292902
0.217212203,0.179527906,0.234414446,0.193291499
0.217201011,0.179518656,0.234397649,0.193290082
0.217189812,0.179509401,0.234380825,0.193288651
0.217178607,0.179500139,0.234363973,0.193287206
0.217167394,0.179490872,0.234347093,0.193285747
0.217156175,0.1794816,0.234330186,0.193284274
0.217144948,0.179472321,0.23431325,0.193282786
0.217133715,0.179463037,0.234296287,0.193281285
0.217122475,0.179453748,0.234279297,0.19327977
0.217111228,0.179444452,0.234262279,0.193278241
0.217099974,0.179435151,0.234245233,0.193276698
0.217088713,0.179425844,0.234228159,0.193275142
0.217077445,0.179416532,0.234211058,0.193273571
0.217066171,0.179407214,0.234193929,0.193271986
0.21705489,0.17939789,0.234176772,0.193270387
0.217043601,0.17938856,0.234159588,0.193268775
0.217032306,0.179379225,0.234142376,0.193267148
0.217021004,0.179369884,0.234125137,0.193265508
0.217009695,0.179360538,0.234107869,0.193263853
0.21699838,0.179351186,0.234090575,0.193262185
0.216987057,0.179341828,0.234073252,0.193260503
0.216975728,0.179332465,0.234055902,0.193258806
0.216964392,0.179323096,0.234038525,0.193257096
0.216953049,0.179313721,0.234021119,0.193255372
0.216941699,0.17930434,0.234003687,0.193253635
0.216930342,0.179294954,0.233986226,0.193251883
0.216918979,0.179285563,0.233968738,0.193250117
0.216907609,0.179276166,0.233951223,0.193248338
0.216896232,0.179266763,0.23393368,0.193246544
0.216884848,0.179257354,0.233916109,0.193244737
0.216873457,0.17924794,0.233898511,0.193242916
0.21686206,0.17923852,0.233880885,0.193241081
0.216850656,0.179229095,0.233863232,0.193239232
0.216839245,0.179219664,0.233845551,0.19323737
0.216827827,0.179210228,0.233827843,0.193235493
0.216816402,0.179200786,0.233810107,0.193233603
0.216804971,0.179191338,0.233792344,0.193231699
0.216793533,0.179181885,0.233774553,0.193229781
0.216782088,0.179172426,0.233756735,0.193227849
0.216770637,0.179162961,0.233738889,0.193225904
0.216759178,0.179153491,0.233721016,0.193223944
0.216747713,0.179144016,0.233703115,0.193221971
0.216736241,0.179134534,0.233685187,0.193219984
0.216724763,0.179125048,0.233667232,0.193217983
0.216713278,0.179115555,0.233649249,0.193215968
0.216701786,0.179106057,0.233631238,0.19321394
0.216690287,0.179096554,0.2336132,0.193211898
0.216678781,0.179087045,0.233595135,0.193209842
0.216667269,0.17907753,0.233577042,0.193207772
0.21665575,0.17906801,0.233558922,0.193205689
0.216644225,0.179058485,0.233540775,0.193203591
0.216632693,0.179048953,0.2335226,0.19320148
0.216621154,0.179039417,0.233504397,0.193199356
0.216609608,0.179029874,0.233486168,0.193197217
0.216598055,0.179020327,0.233467911,0.193195065
0.216586496,0.179010773,0.233449626,0.193192899
0.216574931,0.179001214,0.233431314,0.193190719
0.216563358,0.17899165,0.233412975,0.193188526
0.216551779,0.17898208,0.233394609,0.193186319
0.216540193,0.178972505,0.233376215,0.193184098
0.216528601,0.178962924,0.233357794,0.193181863
0.216517002,0.178953338,0.233339346,0.193179615
0.216505396,0.178943746,0.23332087,0.193177353
0.216493784,0.178934148,0.233302367,0.193175077
0.216482165,0.178924545,0.233283837,0.193172788
0.216470539,0.178914937,0.233265279,0.193170485
0.216458907,0.178905323,0.233246694,0.193168168
0.216447268,0.178895704,0.233228082,0.193165838
0.216435622,0.178886079,0.233209443,0.193163493
0.21642397,0.178876449,0.233190776,0.193161136
0.216412311,0.178866813,0.233172082,0.193158764
0.216400646,0.178857172,0.233153361,0.193156379
0.216388974,0.178847525,0.233134613,0.193153981
0.216377295,0.178837873,0.233115837,0.193151568
0.21636561,0.178828215,0.233097035,0.193149142
0.216353918,0.178818552,0.233078205,0.193146703
0.21634222,0.178808884,0.233059348,0.193144249
0.216330515,0.17879921,0.233040463,0.193141782
0.216318803,0.17878953,0.233021552,0.193139302
0.216307085,0.178779845,0.233002613,0.193136808
0.21629536,0.178770155,0.232983647,0.1931343
0.216283629,0.178760459,0.232964654,0.193131779
0.216271891,0.178750758,0.232945634,0.193129244
0.216260146,0.178741052,0.232926587,0.193126696
0.216248395,0.17873134,0.232907513,0.193124133
0.216236637,0.178721622,0.232888411,0.193121558
0.216224873,0.178711899,0.232869283,0.193118969
0.216213102,0.178702171,0.232850127,0.193116366
0.216201325,0.178692437,0.232830944,0.19311375
0.216189541,0.178682698,0.232811734,0.19311112
0.216177751,0.178672954,0.232792497,0.193108476
0.216165954,0.178663204,0.232773233,0.193105819
0.216154151,0.178653449,0.232753942,0.193103149
0.216142341,0.178643688,0.232734624,0.193100465
0.216130524,0.178633922,0.232715279,0.193097767
0.216118701,0.17862415,0.232695907,0.193095056
0.216106872,0.178614374,0.232676508,0.193092331
0.216095036,0.178604591,0.232657081,0.193089593
0.216083193,0.178594804,0.232637628,0.193086842
0.216071345,0.178585011,0.232618148,0.193084076
0.216059489,0.178575213,0.232598641,0.193081298
0.216047627,0.178565409,0.232579106,0.193078506
0.216035759,0.1785556,0.232559545,0.1930757
0.216023884,0.178545785,0.232539957,0.193072881
0.216012002,0.178535966,0.232520342,0.193070048
0.216000114,0.178526141,0.2325007,0.193067202
0.21598822,0.17851631,0.232481031,0.193064343
0.215976319,0.178506474,0.232461335,0.19306147
0.215964412,0.178496633,0.232441612,0.193058584
0.215952498,0.178486787,0.232421863,0.193055684
0.215940578,0.178476935,0.232402086,0.19305277
0.215928651,0.178467078,0.232382283,0.193049844
0.215916718,0.178457215,0.232362452,0.193046904
0.215904779,0.178447348,0.232342595,0.19304395
0.215892833,0.178437475,0.232322711,0.193040983
0.21588088,0.178427596,0.2323028,0.193038003
0.215868922,0.178417712,0.232282862,0.193035009
0.215856956,0.178407823,0.232262897,0.193032002
0.215844985,0.178397929,0.232242906,0.193028981
0.215833007,0.178388029,0.232222888,0.193025947
0.215821022,0.178378124,0.232202843,0.1930229
0.215809031,0.178368214,0.232182771,0.193019839
0.215797034,0.178358299,0.232162672,0.193016765
0.21578503,0.178348378,0.232142547,0.193013678
0.21577302,0.178338452,0.232122394,0.193010577
0.215761004,0.17832852,0.232102215,0.193007463
0.215748981,0.178318584,0.23208201,0.193004335
0.215736952,0.178308642,0.232061777,0.193001195
0.215724916,0.178298695,0.232041518,0.19299804
0.215712874,0.178288742,0.232021232,0.192994873
0.215700826,0.178278784,0.232000919,0.192991692
0.215688771,0.178268821,0.23198058,0.192988498
0.21567671,0.178258853,0.231960214,0.192985291
0.215664643,0.17824888,0.231939821,0.19298207
0.215652569,0.178238901,0.231919402,0.192978836
0.215640489,0.178228917,0.231898956,0.192975589
0.215628402,0.178218928,0.231878483,0.192972328
0.21561631,0.178208933,0.231857984,0.192969054
0.21560421,0.178198934,0.231837458,0.192965767
0.215592105,0.178188929,0.231816905,0.192962467
0.215579993,0.178178918,0.231796326,0.192959153
0.215567875,0.178168903,0.23177572,0.192955826
0.215555751,0.178158882,0.231755088,0.192952486
0.21554362,0.178148857,0.231734429,0.192949132
0.215531483,0.178138826,0.231713743,0.192945766
0.215519339,0.178128789,0.231693031,0.192942386
0.21550719,0.178118748,0.231672292,0.192938993
0.215495034,0.178108701,0.231651527,0.192935586
0.215482872,0.178098649,0.231630735,0.192932167
0.215470703,0.178088592,0.231609917,0.192928734
0.215458528,0.17807853,0.231589072,0.192925288
0.215446347,0.178068462,0.231568201,0.192921829
0.21543416,0.17805839,0.231547303,0.192918357
0.215421966,0.178048312,0.231526379,0.192914871
0.215409766,0.178038229,0.231505428,0.192911372
0.21539756,0.178028141,0.231484451,0.19290786
0.215385347,0.178018047,0.231463447,0.192904335
0.215373129,0.178007949,0.231442417,0.192900797
0.215360904,0.177997845,0.23142136,0.192897246
0.215348672,0.177987736,0.231400277,0.192893681
0.215336435,0.177977622,0.231379168,0.192890104
0.215324191,0.177967503,0.231358032,0.192886513
0.215311941,0.177957379,0.23133687,0.192882909
0.215299685,0.177947249,0.231315681,0.192879292
0.215287423,0.177937114,0.231294466,0.192875662
0.215275154,0.177926975,0.231273225,0.192872019
0.215262879,0.17791683,0.231251957,0.192868363
0.215250598,0.17790668,0.231230663,0.192864693
0.215238311,0.177896524,0.231209343,0.192861011
0.215226018,0.177886364,0.231187996,0.192857315
0.215213718,0.177876199,0.231166623,0.192853607
0.215201412,0.177866028,0.231145224,0.192849885
0.2151891,0.177855852,0.231123798,0.19284615
0.215176782,0.177845671,0.231102346,0.192842402
0.215164457,0.177835485,0.231080868,0.192838641
0.215152127,0.177825294,0.231059364,0.192834867
0.21513979,0.177815098,0.231037833,0.19283108
0.215127447,0.177804897,0.231016276,0.192827281
0.215115098,0.177794691,0.230994693,0.192823467
0.215102742,0.177784479,0.230973084,0.192819641
0.215090381,0.177774263,0.230951448,0.192815802
0.215078013,0.177764041,0.230929787,0.19281195
0.215065639,0.177753814,0.230908099,0.192808085
0.215053259,0.177743582,0.230886385,0.192804207
0.215040873,0.177733345,0.230864645,0.192800316
0.215028481,0.177723103,0.230842878,0.192796412
0.215016083,0.177712856,0.230821086,0.192792495
0.215003678,0.177702604,0.230799267,0.192788565
0.214991267,0.177692347,0.230777423,0.192784623
0.214978851,0.177682085,0.230755552,0.192780667
0.214966428,0.177671818,0.230733655,0.192776698
0.214953999,0.177661545,0.230711732,0.192772716
0.214941564,0.177651268,0.230689783,0.192768722
0.214929122,0.177640985,0.230667808,0.192764714
0.214916675,0.177630698,0.230645807,0.192760694
0.214904222,0.177620405,0.230623779,0.19275666
0.214891762,0.177610108,0.230601726,0.192752614
0.214879296,0.177599805,0.230579647,0.192748555
0.214866825,0.177589497,0.230557542,0.192744483
0.214854347,0.177579185,0.23053541,0.192740398
0.214841863,0.177568867,0.230513253,0.1927363
0.214829373,0.177558544,0.23049107,0.192732189
0.214816877,0.177548216,0.230468861,0.192728066
0.214804375,0.177537884,0.230446626,0.192723929
0.214791867,0.177527546,0.230424365,0.19271978
0.214779352,0.177517203,0.230402078,0.192715618
0.214766832,0.177506855,0.230379765,0.192711443
0.214754306,0.177496502,0.230357426,0.192707255
0.214741773,0.177486144,0.230335062,0.192703054
0.214729235,0.177475782,0.230312671,0.192698841
0.21471669,0.177465414,0.230290255,0.192694615
0.21470414,0.177455041,0.230267813,0.192690375
0.214691583,0.177444663,0.230245345,0.192686124
0.214679021,0.17743428,0.230222851,0.192681859
0.214666452,0.177423893,0.230200331,0.192677582
0.214653877,0.1774135,0.230177785,0.192673291
0.214641297,0.177403102,0.230155214,0.192668988
0.21462871,0.1773927,0.230132617,0.192664673
0.214616117,0.177382292,0.230109994,0.192660344
0.214603519,0.177371879,0.230087346,0.192656003
0.214590914,0.177361462,0.230064671,0.192651649
0.214578303,0.177351039,0.230041971,0.192647282
0.214565687,0.177340612,0.230019245,0.192642903
0.214553064,0.177330179,0.229996494,0.192638511
0.214540435,0.177319742,0.229973717,0.192634106
0.214527801,0.1773093,0.229950914,0.192629688
0.21451516,0.177298852,0.229928085,0.192625258
0.214502513,0.1772884,0.229905231,0.192620815
0.214489861,0.177277943,0.229882351,0.192616359
0.214477202,0.177267481,0.229859445,0.192611891
0.214464538,0.177257014,0.229836514,0.19260741
0.214451867,0.177246542,0.229813558,0.192602916
0.214439191,0.177236065,0.229790575,0.19259841
0.214426509,0.177225583,0.229767567,0.192593891
0.21441382,0.177215097,0.229744534,0.192589359
0.214401126,0.177204605,0.229721475,0.192584815
0.214388426,0.177194109,0.22969839,0.192580258
0.21437572,0.177183607,0.22967528,0.192575689
0.214363008,0.177173101,0.229652144,0.192571107
0.21435029,0.17716259,0.229628983,0.192566512
0.214337566,0.177152074,0.229605796,0.192561905
0.214324836,0.177141553,0.229582584,0.192557285
0.214312101,0.177131027,0.229559346,0.192552652
0.214299359,0.177120496,0.229536083,0.192548007
0.214286611,0.177109961,0.229512794,0.19254335
0.214273858,0.17709942,0.22948948,0.192538679
0.214261099,0.177088875,0.229466141,0.192533997
0.214248333,0.177078324,0.229442776,0.192529301
0.214235562,0.177067769,0.229419386,0.192524593
0.214222785,0.177057209,0.22939597,0.192519873
0.214210002,0.177046644,0.229372529,0.19251514
0.214197214,0.177036075,0.229349063,0.192510395
0.214184419,0.1770255,0.229325571,0.192505637
0.214171618,0.177014921,0.229302054,0.192500866
0.214158812,0.177004336,0.229278511,0.192496083
0.214146,0.176993747,0.229254944,0.192491288
0.214133182,0.176983153,0.229231351,0.19248648
0.214120358,0.176972555,0.229207732,0.19248166
0.214107528,0.176961951,0.229184089,0.192476827
0.214094692,0.176951342,0.22916042,0.192471981
0.214081851,0.176940729,0.229136726,0.192467124
0.214069003,0.176930111,0.229113006,0.192462253
0.21405615,0.176919488,0.229089262,0.192457371
0.214043291,0.17690886,0.229065492,0.192452476
0.214030426,0.176898228,0.229041697,0.192447568
0.214017556,0.17688759,0.229017877,0.192442648
0.214004679,0.176876948,0.228994032,0.192437716
0.213991797,0.176866301,0.228970161,0.192432771
0.213978909,0.176855649,0.228946266,0.192427814
0.213966015,0.176844993,0.228922345,0.192422844
0.213953115,0.176834331,0.228898399,0.192417863
0.21394021,0.176823665,0.228874428,0.192412868
0.213927299,0.176812994,0.228850432,0.192407862
0.213914381,0.176802318,0.228826411,0.192402843
0.213901459,0.176791638,0.228802365,0.192397811
0.21388853,0.176780952,0.228778294,0.192392768
0.213875595,0.176770262,0.228754198,0.192387712
0.213862655,0.176759567,0.228730076,0.192382643
0.213849709,0.176748868,0.22870593,0.192377563
0.213836757,0.176738163,0.228681759,0.19237247
0.2138238,0.176727454,0.228657563,0.192367364
0.213810837,0.17671674,0.228633341,0.192362247
0.213797867,0.176706021,0.228609095,0.192357117
0.213784893,0.176695298,0.228584824,0.192351975
0.213771912,0.176684569,0.228560528,0.19234682
0.213758926,0.176673836,0.228536207,0.192341654
0.213745934,0.176663099,0.228511861,0.192336475
0.213732936,0.176652356,0.228487491,0.192331284
0.213719932,0.176641609,0.228463095,0.19232608
0.213706923,0.176630857,0.228438675,0.192320865
0.213693908,0.1766201,0.228414229,0.192315637
0.213680887,0.176609339,0.228389759,0.192310397
0.213667861,0.176598573,0.228365264,0.192305144
0.213654829,0.176587802,0.228340745,0.19229988
0.213641791,0.176577026,0.2283162,0.192294603
0.213628748,0.176566246,0.228291631,0.192289314
0.213615698,0.176555461,0.228267037,0.192284013
0.213602643,0.176544671,0.228242418,0.1922787
0.213589583,0.176533877,0.228217774,0.192273374
0.213576516,0.176523078,0.228193106,0.192268037
0.213563444,0.176512274,0.228168413,0.192262687
0.213550367,0.176501465,0.228143696,0.192257325
0.213537283,0.176490652,0.228118953,0.192251951
0.213524194,0.176479834,0.228094186,0.192246565
0.213511099,0.176469011,0.228069395,0.192241167
0.213497999,0.176458184,0.228044579,0.192235757
0.213484893,0.176447352,0.228019738,0.192230334
0.213471781,0.176436516,0.227994872,0.1922249
0.213458664,0.176425674,0.227969982,0.192219453
0.213445541,0.176414828,0.227945068,0.192213995
0.213432412,0.176403978,0.227920128,0.192208524
0.213419278,0.176393122,0.227895165,0.192203041
0.213406138,0.176382262,0.227870177,0.192197546
0.213392992,0.176371397,0.227845164,0.192192039
