rad6 50,rad6 100,rad6 50,rad6 100
0.172262242,0.204667797,0.185251052,0.225655666
0.172283451,0.204693008,0.185286846,0.225693737
0.172304658,0.204718216,0.185322626,0.225731786
0.172325862,0.20474342,0.185358393,0.225769813
0.172347064,0.204768621,0.185394146,0.225807818
0.172368263,0.20479382,0.185429886,0.225845801
0.172389459,0.204819015,0.185465612,0.225883762
0.172410653,0.204844207,0.185501325,0.2259217
0.172431844,0.204869396,0.185537024,0.225959616
0.172453032,0.204894581,0.185572709,0.22599751
0.172474218,0.204919764,0.185608381,0.226035382
0.172495401,0.204944943,0.185644039,0.226073231
0.172516582,0.20497012,0.185679684,0.226111059
0.17253776,0.204995293,0.185715314,0.226148864
0.172558935,0.205020463,0.185750931,0.226186646
0.172580108,0.20504563,0.185786535,0.226224406
0.172601278,0.205070794,0.185822125,0.226262144
0.172622445,0.205095954,0.185857701,0.22629986
0.17264361,0.205121112,0.185893263,0.226337553
0.172664772,0.205146266,0.185928811,0.226375224
0.172685931,0.205171418,0.185964346,0.226412872
0.172707088,0.205196566,0.185999867,0.226450498
0.172728242,0.205221711,0.186035374,0.226488101
0.172749394,0.205246853,0.186070868,0.226525682
0.172770543,0.205271992,0.186106347,0.226563241
0.172791689,0.205297127,0.186141813,0.226600776
0.172812833,0.20532226,0.186177265,0.22663829
0.172833974,0.205347389,0.186212703,0.226675781
0.172855112,0.205372516,0.186248127,0.226713249
0.172876248,0.205397639,0.186283538,0.226750694
0.172897381,0.205422759,0.186318934,0.226788117
0.172918511,0.205447876,0.186354317,0.226825518
0.172939639,0.20547299,0.186389685,0.226862896
0.172960764,0.2054981,0.18642504,0.226900251
0.172981887,0.205523208,0.186460381,0.226937583
0.173003007,0.205548312,0.186495708,0.226974893
0.173024124,0.205573413,0.186531021,0.22701218
0.173045238,0.205598511,0.186566319,0.227049444
0.17306635,0.205623606,0.186601604,0.227086685
0.17308746,0.205648698,0.186636875,0.227123904
0.173108566,0.205673787,0.186672132,0.2271611
0.173129671,0.205698873,0.186707375,0.227198273
0.173150772,0.205723955,0.186742604,0.227235423
0.173171871,0.205749034,0.186777818,0.22727255
0.173192967,0.205774111,0.186813019,0.227309655
0.17321406,0.205799184,0.186848206,0.227346737
0.173235151,0.205824254,0.186883378,0.227383795
0.17325624,0.20584932,0.186918536,0.227420831
0.173277325,0.205874384,0.186953681,0.227457844
0.173298408,0.205899445,0.186988811,0.227494834
0.173319488,0.205924502,0.187023926,0.227531801
0.173340566,0.205949556,0.187059028,0.227568745
0.173361641,0.205974607,0.187094116,0.227605666
0.173382713,0.205999655,0.187129189,0.227642563
0.173403783,0.2060247,0.187164248,0.227679438
0.17342485,0.206049742,0.187199293,0.22771629
0.173445915,0.206074781,0.187234324,0.227753119
0.173466977,0.206099816,0.187269341,0.227789924
0.173488036,0.206124848,0.187304343,0.227826707
0.173509092,0.206149877,0.187339331,0.227863466
0.173530146,0.206174904,0.187374305,0.227900202
0.173551197,0.206199926,0.187409264,0.227936915
0.173572246,0.206224946,0.187444209,0.227973605
0.173593292,0.206249963,0.18747914,0.228010271
0.173614335,0.206274976,0.187514056,0.228046915
0.173635376,0.206299987,0.187548958,0.228083535
0.173656414,0.206324994,0.187583846,0.228120131
0.173677449,0.206349998,0.187618719,0.228156705
0.173698482,0.206374999,0.187653578,0.228193255
0.173719512,0.206399997,0.187688423,0.228229782
0.17374054,0.206424991,0.187723253,0.228266285
0.173761564,0.206449983,0.187758069,0.228302766
0.173782587,0.206474971,0.18779287,0.228339222
0.173803606,0.206499956,0.187827657,0.228375656
0.173824623,0.206524939,0.187862429,0.228412066
0.173845637,0.206549918,0.187897187,0.228448452
0.173866649,0.206574893,0.187931931,0.228484815
0.173887658,0.206599866,0.18796666,0.228521155
0.173908664,0.206624836,0.188001374,0.228557471
0.173929668,0.206649802,0.188036074,0.228593764
0.173950668,0.206674765,0.188070759,0.228630033
0.173971667,0.206699725,0.18810543,0.228666279
0.173992663,0.206724682,0.188140086,0.228702501
0.174013656,0.206749636,0.188174728,0.228738699
0.174034646,0.206774587,0.188209355,0.228774874
0.174055634,0.206799534,0.188243968,0.228811025
0.174076619,0.206824479,0.188278565,0.228847153
0.174097601,0.20684942,0.188313149,0.228883257
0.174118581,0.206874358,0.188347717,0.228919337
0.174139558,0.206899293,0.188382271,0.228955394
0.174160533,0.206924225,0.18841681,0.228991427
0.174181505,0.206949154,0.188451335,0.229027436
0.174202474,0.206974079,0.188485845,0.229063421
0.17422344,0.206999002,0.18852034,0.229099383
0.174244404,0.207023921,0.18855482,0.229135321
0.174265366,0.207048837,0.188589286,0.229171235
0.174286324,0.20707375,0.188623737,0.229207126
0.17430728,0.20709866,0.188658173,0.229242992
0.174328233,0.207123566,0.188692595,0.229278835
0.174349184,0.20714847,0.188727001,0.229314654
0.174370132,0.20717337,0.188761393,0.229350449
0.174391077,0.207198267,0.18879577,0.22938622
0.17441202,0.207223162,0.188830132,0.229421967
0.17443296,0.207248053,0.18886448,0.22945769
0.174453898,0.20727294,0.188898812,0.229493389
0.174474832,0.207297825,0.18893313,0.229529065
0.174495765,0.207322706,0.188967433,0.229564716
0.174516694,0.207347585,0.189001721,0.229600343
0.174537621,0.20737246,0.189035994,0.229635947
0.174558545,0.207397332,0.189070252,0.229671526
0.174579466,0.207422201,0.189104495,0.229707081
0.174600385,0.207447067,0.189138723,0.229742612
0.174621302,0.207471929,0.189172936,0.229778119
0.174642215,0.207496789,0.189207135,0.229813602
0.174663126,0.207521645,0.189241318,0.229849061
0.174684034,0.207546498,0.189275487,0.229884496
0.17470494,0.207571348,0.18930964,0.229919906
0.174725843,0.207596195,0.189343778,0.229955293
0.174746743,0.207621039,0.189377902,0.229990655
0.174767641,0.20764588,0.18941201,0.230025993
0.174788536,0.207670717,0.189446103,0.230061306
0.174809428,0.207695551,0.189480181,0.230096596
0.174830318,0.207720382,0.189514244,0.230131861
0.174851205,0.20774521,0.189548292,0.230167102
0.174872089,0.207770035,0.189582325,0.230202319
0.174892971,0.207794857,0.189616343,0.230237511
0.17491385,0.207819675,0.189650346,0.230272679
0.174934726,0.207844491,0.189684333,0.230307822
0.1749556,0.207869303,0.189718305,0.230342942
0.174976471,0.207894112,0.189752263,0.230378037
0.174997339,0.207918918,0.189786205,0.230413107
0.175018205,0.207943721,0.189820131,0.230448153
0.175039068,0.20796852,0.189854043,0.230483175
0.175059929,0.207993317,0.189887939,0.230518172
0.175080786,0.20801811,0.189921821,0.230553144
0.175101641,0.2080429,0.189955687,0.230588092
0.175122494,0.208067687,0.189989537,0.230623016
0.175143344,0.208092471,0.190023373,0.230657915
0.175164191,0.208117252,0.190057193,0.23069279
0.175185035,0.208142029,0.190090998,0.23072764
0.175205877,0.208166804,0.190124787,0.230762465
0.175226717,0.208191575,0.190158561,0.230797266
0.175247553,0.208216343,0.19019232,0.230832042
0.175268387,0.208241108,0.190226064,0.230866794
0.175289218,0.20826587,0.190259792,0.230901521
0.175310047,0.208290628,0.190293505,0.230936223
0.175330873,0.208315384,0.190327202,0.230970901
0.175351696,0.208340136,0.190360884,0.231005554
0.175372516,0.208364885,0.190394551,0.231040182
0.175393334,0.208389631,0.190428202,0.231074785
0.17541415,0.208414374,0.190461838,0.231109364
0.175434962,0.208439113,0.190495458,0.231143918
0.175455772,0.20846385,0.190529063,0.231178447
0.17547658,0.208488583,0.190562653,0.231212951
0.175497384,0.208513314,0.190596227,0.231247431
0.175518186,0.208538041,0.190629785,0.231281886
0.175538985,0.208562764,0.190663328,0.231316315
0.175559782,0.208587485,0.190696855,0.23135072
0.175580576,0.208612203,0.190730367,0.2313851
0.175601367,0.208636917,0.190763864,0.231419456
0.175622156,0.208661628,0.190797344,0.231453786
0.175642942,0.208686337,0.19083081,0.231488091
0.175663725,0.208711041,0.190864259,0.231522371
0.175684506,0.208735743,0.190897693,0.231556627
0.175705284,0.208760442,0.190931112,0.231590857
0.175726059,0.208785137,0.190964515,0.231625063
0.175746832,0.20880983,0.190997902,0.231659243
0.175767602,0.208834519,0.191031273,0.231693398
0.17578837,0.208859205,0.191064629,0.231727528
0.175809134,0.208883888,0.19109797,0.231761634
0.175829896,0.208908567,0.191131294,0.231795714
0.175850656,0.208933244,0.191164603,0.231829769
0.175871412,0.208957917,0.191197896,0.231863798
0.175892167,0.208982587,0.191231174,0.231897803
0.175912918,0.209007254,0.191264435,0.231931783
0.175933667,0.209031918,0.191297681,0.231965737
0.175954413,0.209056579,0.191330912,0.231999666
0.175975156,0.209081236,0.191364126,0.23203357
0.175995897,0.209105891,0.191397325,0.232067449
0.176016635,0.209130542,0.191430508,0.232101302
0.17603737,0.20915519,0.191463675,0.232135131
0.176058103,0.209179835,0.191496826,0.232168933
0.176078833,0.209204476,0.191529961,0.232202711
0.176099561,0.209229115,0.191563081,0.232236463
0.176120285,0.20925375,0.191596185,0.23227019
0.176141007,0.209278383,0.191629273,0.232303892
0.176161727,0.209303012,0.191662345,0.232337568
0.176182444,0.209327638,0.191695401,0.232371219
0.176203158,0.20935226,0.191728441,0.232404845
0.176223869,0.20937688,0.191761465,0.232438445
0.176244578,0.209401496,0.191794474,0.23247202
0.176265284,0.20942611,0.191827466,0.232505569
0.176285988,0.20945072,0.191860442,0.232539092
0.176306688,0.209475327,0.191893403,0.232572591
0.176327386,0.20949993,0.191926347,0.232606064
0.176348082,0.209524531,0.191959276,0.232639511
0.176368775,0.209549128,0.191992189,0.232672933
0.176389465,0.209573723,0.192025085,0.232706329
0.176410152,0.209598314,0.192057966,0.232739699
0.176430837,0.209622902,0.19209083,0.232773044
0.176451519,0.209647486,0.192123678,0.232806364
0.176472198,0.209672068,0.192156511,0.232839658
0.176492875,0.209696646,0.192189327,0.232872926
0.176513549,0.209721222,0.192222127,0.232906168
0.176534221,0.209745794,0.192254911,0.232939385
0.17655489,0.209770363,0.192287679,0.232972577
0.176575556,0.209794928,0.192320431,0.233005742
0.176596219,0.209819491,0.192353167,0.233038882
0.17661688,0.20984405,0.192385887,0.233071996
0.176637538,0.209868607,0.19241859,0.233105084
0.176658193,0.20989316,0.192451277,0.233138147
0.176678846,0.20991771,0.192483948,0.233171184
0.176699496,0.209942256,0.192516603,0.233204195
0.176720144,0.2099668,0.192549242,0.23323718
0.176740788,0.20999134,0.192581864,0.233270139
0.17676143,0.210015878,0.19261447,0.233303073
0.17678207,0.210040412,0.19264706,0.23333598
0.176802706,0.210064943,0.192679634,0.233368862
0.176823341,0.21008947,0.192712192,0.233401718
0.176843972,0.210113995,0.192744733,0.233434548
0.176864601,0.210138516,0.192777258,0.233467352
0.176885227,0.210163035,0.192809766,0.23350013
0.17690585,0.21018755,0.192842258,0.233532882
0.176926471,0.210212062,0.192874734,0.233565608
0.176947089,0.21023657,0.192907194,0.233598308
0.176967704,0.210261076,0.192939637,0.233630983
0.176988317,0.210285578,0.192972064,0.233663631
0.177008927,0.210310077,0.193004474,0.233696253
0.177029534,0.210334573,0.193036868,0.233728849
0.177050139,0.210359066,0.193069246,0.233761419
0.177070741,0.210383556,0.193101607,0.233793963
0.17709134,0.210408043,0.193133952,0.23382648
0.177111937,0.210432526,0.193166281,0.233858972
0.177132531,0.210457006,0.193198593,0.233891438
0.177153122,0.210481483,0.193230888,0.233923877
0.177173711,0.210505957,0.193263167,0.23395629
0.177194297,0.210530428,0.19329543,0.233988677
0.17721488,0.210554895,0.193327676,0.234021038
0.177235461,0.210579359,0.193359905,0.234053372
0.177256039,0.21060382,0.193392118,0.234085681
0.177276614,0.210628278,0.193424315,0.234117963
0.177297187,0.210652733,0.193456495,0.234150219
0.177317757,0.210677185,0.193488658,0.234182448
0.177338324,0.210701633,0.193520805,0.234214651
0.177358889,0.210726079,0.193552935,0.234246828
0.17737945,0.210750521,0.193585049,0.234278979
0.17740001,0.21077496,0.193617146,0.234311103
0.177420566,0.210799395,0.193649226,0.234343201
0.17744112,0.210823828,0.19368129,0.234375273
0.177461671,0.210848257,0.193713337,0.234407318
0.17748222,0.210872683,0.193745367,0.234439336
0.177502766,0.210897107,0.193777381,0.234471329
0.177523309,0.210921526,0.193809378,0.234503294
0.177543849,0.210945943,0.193841359,0.234535234
0.177564387,0.210970357,0.193873322,0.234567147
0.177584923,0.210994767,0.193905269,0.234599033
0.177605455,0.211019174,0.1939372,0.234630893
0.177625985,0.211043578,0.193969113,0.234662726
0.177646512,0.211067979,0.19400101,0.234694533
0.177667036,0.211092377,0.19403289,0.234726313
0.177687558,0.211116771,0.194064753,0.234758067
0.177708077,0.211141162,0.1940966,0.234789794
0.177728594,0.21116555,0.194128429,0.234821495
0.177749108,0.211189935,0.194160242,0.234853169
0.177769619,0.211214317,0.194192038,0.234884816
0.177790127,0.211238696,0.194223818,0.234916436
0.177810633,0.211263071,0.19425558,0.23494803
0.177831136,0.211287443,0.194287326,0.234979598
0.177851636,0.211311812,0.194319054,0.235011138
0.177872134,0.211336178,0.194350766,0.235042652
0.177892629,0.211360541,0.194382461,0.235074139
0.177913121,0.2113849,0.194414139,0.2351056
0.177933611,0.211409257,0.1944458,0.235137033
0.177954098,0.21143361,0.194477444,0.23516844
0.177974582,0.21145796,0.194509071,0.23519982
0.177995064,0.211482307,0.194540682,0.235231173
0.178015543,0.21150665,0.194572275,0.2352625
0.178036019,0.211530991,0.194603851,0.235293799
0.178056493,0.211555328,0.194635411,0.235325072
0.178076964,0.211579662,0.194666953,0.235356318
0.178097432,0.211603993,0.194698478,0.235387537
0.178117897,0.211628321,0.194729987,0.235418729
0.17813836,0.211652645,0.194761478,0.235449894
0.17815882,0.211676966,0.194792952,0.235481032
0.178179278,0.211701285,0.194824409,0.235512144
0.178199733,0.2117256,0.19485585,0.235543228
0.178220185,0.211749911,0.194887273,0.235574285
0.178240634,0.21177422,0.194918679,0.235605316
0.178261081,0.211798526,0.194950067,0.235636319
0.178281525,0.211822828,0.194981439,0.235667295
0.178301967,0.211847127,0.195012794,0.235698245
0.178322405,0.211871423,0.195044131,0.235729167
0.178342842,0.211895715,0.195075452,0.235760062
0.178363275,0.211920005,0.195106755,0.23579093
0.178383706,0.211944291,0.195138041,0.235821771
0.178404134,0.211968575,0.19516931,0.235852585
0.178424559,0.211992855,0.195200561,0.235883372
0.178444982,0.212017131,0.195231796,0.235914131
0.178465402,0.212041405,0.195263013,0.235944864
0.178485819,0.212065675,0.195294213,0.235975569
0.178506234,0.212089943,0.195325396,0.236006247
0.178526646,0.212114207,0.195356561,0.236036898
0.178547055,0.212138468,0.195387709,0.236067522
0.178567461,0.212162725,0.19541884,0.236098118
0.178587865,0.21218698,0.195449954,0.236128687
0.178608267,0.212211231,0.19548105,0.236159229
0.178628665,0.212235479,0.195512129,0.236189743
0.178649061,0.212259724,0.195543191,0.236220231
0.178669454,0.212283966,0.195574236,0.236250691
0.178689845,0.212308205,0.195605263,0.236281123
0.178710232,0.21233244,0.195636272,0.236311529
0.178730618,0.212356672,0.195667265,0.236341907
0.178751,0.212380901,0.19569824,0.236372257
0.17877138,0.212405127,0.195729197,0.23640258
0.178791757,0.21242935,0.195760137,0.236432876
0.178812131,0.212453569,0.19579106,0.236463144
0.178832503,0.212477786,0.195821965,0.236493385
0.178852872,0.212501999,0.195852853,0.236523599
0.178873238,0.212526209,0.195883724,0.236553785
0.178893602,0.212550415,0.195914577,0.236583943
0.178913963,0.212574619,0.195945412,0.236614074
0.178934321,0.212598819,0.19597623,0.236644178
0.178954677,0.212623016,0.196007031,0.236674254
0.17897503,0.21264721,0.196037814,0.236704302
0.17899538,0.212671401,0.196068579,0.236734323
0.179015727,0.212695589,0.196099327,0.236764316
0.179036072,0.212719773,0.196130058,0.236794282
0.179056414,0.212743955,0.196160771,0.23682422
0.179076754,0.212768133,0.196191466,0.236854131
0.179097091,0.212792307,0.196222144,0.236884014
0.179117425,0.212816479,0.196252804,0.236913869
0.179137756,0.212840648,0.196283447,0.236943697
0.179158085,0.212864813,0.196314072,0.236973497
0.179178411,0.212888975,0.196344679,0.237003269
0.179198734,0.212913134,0.196375269,0.237033013
0.179219055,0.21293729,0.196405841,0.23706273
0.179239373,0.212961442,0.196436395,0.237092419
0.179259688,0.212985592,0.196466932,0.237122081
0.179280001,0.213009738,0.196497451,0.237151714
0.179300311,0.213033881,0.196527953,0.23718132
0.179320618,0.213058021,0.196558436,0.237210898
0.179340923,0.213082157,0.196588902,0.237240448
0.179361225,0.213106291,0.196619351,0.237269971
0.179381524,0.213130421,0.196649781,0.237299465
0.17940182,0.213154548,0.196680194,0.237328932
0.179422114,0.213178672,0.196710589,0.237358371
0.179442405,0.213202792,0.196740967,0.237387782
0.179462694,0.21322691,0.196771326,0.237417165
0.17948298,0.213251024,0.196801668,0.23744652
0.179503263,0.213275135,0.196831992,0.237475847
0.179523543,0.213299243,0.196862298,0.237505146
0.179543821,0.213323348,0.196892586,0.237534418
0.179564096,0.213347449,0.196922857,0.237563661
0.179584368,0.213371548,0.196953109,0.237592877
0.179604638,0.213395643,0.196983344,0.237622064
0.179624905,0.213419735,0.197013561,0.237651223
0.179645169,0.213443823,0.19704376,0.237680355
0.17966543,0.213467909,0.197073941,0.237709458
0.179685689,0.213491991,0.197104105,0.237738533
0.179705945,0.21351607,0.19713425,0.237767581
0.179726199,0.213540146,0.197164378,0.2377966
0.17974645,0.213564219,0.197194487,0.237825591
0.179766698,0.213588289,0.197224579,0.237854554
0.179786943,0.213612355,0.197254652,0.237883489
0.179807186,0.213636418,0.197284708,0.237912395
0.179827426,0.213660478,0.197314746,0.237941274
0.179847663,0.213684535,0.197344765,0.237970124
0.179867898,0.213708589,0.197374767,0.237998946
0.17988813,0.213732639,0.197404751,0.23802774
0.179908359,0.213756686,0.197434716,0.238056506
0.179928586,0.21378073,0.197464664,0.238085244
0.17994881,0.213804771,0.197494594,0.238113953
0.179969031,0.213828809,0.197524505,0.238142634
0.17998925,0.213852843,0.197554399,0.238171287
0.180009465,0.213876875,0.197584274,0.238199911
0.180029679,0.213900903,0.197614131,0.238228508
0.180049889,0.213924928,0.197643971,0.238257076
0.180070097,0.213948949,0.197673792,0.238285615
0.180090302,0.213972968,0.197703595,0.238314126
0.180110504,0.213996983,0.19773338,0.238342609
0.180130704,0.214020995,0.197763146,0.238371064
0.180150901,0.214045004,0.197792895,0.23839949
0.180171095,0.21406901,0.197822625,0.238427888
0.180191287,0.214093012,0.197852338,0.238456257
0.180211476,0.214117012,0.197882032,0.238484598
0.180231662,0.214141008,0.197911708,0.238512911
0.180251845,0.214165001,0.197941365,0.238541195
0.180272026,0.21418899,0.197971005,0.238569451
0.180292204,0.214212977,0.198000626,0.238597678
0.18031238,0.21423696,0.198030229,0.238625876
0.180332553,0.21426094,0.198059814,0.238654046
0.180352723,0.214284917,0.19808938,0.238682188
0.18037289,0.214308891,0.198118928,0.238710301
0.180393055,0.214332861,0.198148458,0.238738386
0.180413217,0.214356829,0.19817797,0.238766442
0.180433376,0.214380793,0.198207463,0.238794469
0.180453533,0.214404754,0.198236938,0.238822468
0.180473687,0.214428712,0.198266395,0.238850438
0.180493838,0.214452666,0.198295833,0.23887838
0.180513986,0.214476618,0.198325254,0.238906293
0.180534132,0.214500566,0.198354655,0.238934177
0.180554275,0.214524511,0.198384038,0.238962033
0.180574416,0.214548452,0.198413403,0.23898986
0.180594554,0.214572391,0.19844275,0.239017659
0.180614689,0.214596326,0.198472078,0.239045428
0.180634821,0.214620259,0.198501388,0.239073169
0.180654951,0.214644187,0.198530679,0.239100881
0.180675078,0.214668113,0.198559952,0.239128565
0.180695202,0.214692036,0.198589206,0.23915622
0.180715324,0.214715955,0.198618442,0.239183846
0.180735442,0.214739871,0.19864766,0.239211443
0.180755559,0.214763784,0.198676859,0.239239011
0.180775672,0.214787694,0.198706039,0.239266551
0.180795783,0.214811601,0.198735202,0.239294062
0.180815891,0.214835504,0.198764345,0.239321544
0.180835996,0.214859404,0.19879347,0.239348997
0.180856099,0.214883301,0.198822577,0.239376421
0.180876199,0.214907195,0.198851665,0.239403817
0.180896297,0.214931086,0.198880734,0.239431183
0.180916391,0.214954973,0.198909785,0.239458521
0.180936483,0.214978857,0.198938817,0.23948583
0.180956572,0.215002738,0.198967831,0.239513109
0.180976659,0.215026616,0.198996826,0.23954036
0.180996743,0.21505049,0.199025803,0.239567582
0.181016824,0.215074362,0.199054761,0.239594775
0.181036902,0.21509823,0.1990837,0.239621939
0.181056978,0.215122095,0.19911262,0.239649074
0.181077051,0.215145957,0.199141522,0.23967618
0.181097122,0.215169815,0.199170406,0.239703257
0.181117189,0.215193671,0.199199271,0.239730305
0.181137254,0.215217523,0.199228117,0.239757324
0.181157316,0.215241372,0.199256944,0.239784314
0.181177376,0.215265218,0.199285753,0.239811275
0.181197433,0.21528906,0.199314543,0.239838206
0.181217487,0.215312899,0.199343314,0.239865109
0.181237539,0.215336736,0.199372066,0.239891983
0.181257587,0.215360569,0.1994008,0.239918827
0.181277633,0.215384398,0.199429515,0.239945642
0.181297677,0.215408225,0.199458211,0.239972428
0.181317718,0.215432048,0.199486889,0.239999185
0.181337756,0.215455868,0.199515547,0.240025913
0.181357791,0.215479685,0.199544187,0.240052612
0.181377823,0.215503499,0.199572808,0.240079281
0.181397853,0.215527309,0.199601411,0.240105921
0.181417881,0.215551117,0.199629994,0.240132532
0.181437905,0.215574921,0.199658559,0.240159114
0.181457927,0.215598722,0.199687105,0.240185666
0.181477946,0.21562252,0.199715632,0.24021219
0.181497962,0.215646314,0.19974414,0.240238684
0.181517976,0.215670105,0.199772629,0.240265148
0.181537987,0.215693893,0.199801099,0.240291584
0.181557995,0.215717678,0.199829551,0.24031799
0.181578001,0.21574146,0.199857983,0.240344366
0.181598004,0.215765239,0.199886397,0.240370714
0.181618004,0.215789014,0.199914792,0.240397032
0.181638002,0.215812786,0.199943168,0.24042332
0.181657997,0.215836555,0.199971524,0.24044958
0.181677989,0.21586032,0.199999862,0.24047581
0.181697978,0.215884083,0.200028181,0.24050201
0.181717965,0.215907842,0.200056481,0.240528181
0.181737949,0.215931598,0.200084762,0.240554323
0.18175793,0.215955351,0.200113024,0.240580435
0.181777909,0.215979101,0.200141267,0.240606518
0.181797885,0.216002847,0.200169491,0.240632571
0.181817858,0.21602659,0.200197696,0.240658595
0.181837828,0.21605033,0.200225882,0.240684589
0.181857796,0.216074067,0.200254049,0.240710554
0.181877761,0.216097801,0.200282197,0.240736489
0.181897724,0.216121531,0.200310325,0.240762395
0.181917684,0.216145258,0.200338435,0.240788271
0.181937641,0.216168982,0.200366526,0.240814118
0.181957595,0.216192703,0.200394597,0.240839935
0.181977547,0.216216421,0.200422649,0.240865723
0.181997495,0.216240135,0.200450683,0.240891481
0.182017442,0.216263846,0.200478697,0.240917209
0.182037385,0.216287554,0.200506692,0.240942908
0.182057326,0.216311259,0.200534668,0.240968577
0.182077264,0.216334961,0.200562624,0.240994216
0.182097199,0.216358659,0.200590562,0.241019826
0.182117132,0.216382354,0.20061848,0.241045406
0.182137062,0.216406046,0.200646379,0.241070957
0.18215699,0.216429735,0.200674259,0.241096478
0.182176914,0.21645342,0.20070212,0.241121969
0.182196836,0.216477103,0.200729962,0.24114743
0.182216755,0.216500782,0.200757784,0.241172862
0.182236672,0.216524458,0.200785587,0.241198264
0.182256586,0.21654813,0.200813371,0.241223636
0.182276497,0.2165718,0.200841135,0.241248979
0.182296405,0.216595466,0.200868881,0.241274291
0.182316311,0.216619129,0.200896607,0.241299574
0.182336214,0.216642789,0.200924313,0.241324827
0.182356114,0.216666445,0.200952001,0.24135005
0.182376012,0.216690099,0.200979669,0.241375244
0.182395906,0.216713749,0.201007318,0.241400408
0.182415799,0.216737396,0.201034947,0.241425541
0.182435688,0.21676104,0.201062558,0.241450645
0.182455575,0.21678468,0.201090148,0.241475719
0.182475459,0.216808318,0.20111772,0.241500764
0.18249534,0.216831952,0.201145272,0.241525778
0.182515219,0.216855583,0.201172805,0.241550762
0.182535095,0.216879211,0.201200318,0.241575717
0.182554968,0.216902835,0.201227812,0.241600641
0.182574839,0.216926457,0.201255287,0.241625536
0.182594707,0.216950075,0.201282742,0.241650401
0.182614572,0.21697369,0.201310177,0.241675235
0.182634434,0.216997301,0.201337594,0.24170004
0.182654294,0.21702091,0.201364991,0.241724815
0.182674151,0.217044515,0.201392368,0.241749559
0.182694005,0.217068117,0.201419726,0.241774274
0.182713857,0.217091716,0.201447064,0.241798959
0.182733706,0.217115312,0.201474383,0.241823614
0.182753552,0.217138904,0.201501683,0.241848238
0.182773395,0.217162493,0.201528963,0.241872833
0.182793236,0.217186079,0.201556223,0.241897397
0.182813074,0.217209662,0.201583464,0.241921932
0.18283291,0.217233242,0.201610686,0.241946436
0.182852742,0.217256818,0.201637888,0.24197091
0.182872572,0.217280391,0.20166507,0.241995355
0.1828924,0.217303961,0.201692233,0.242019769
0.182912224,0.217327528,0.201719376,0.242044153
0.182932046,0.217351092,0.2017465,0.242068506
0.182951865,0.217374652,0.201773604,0.24209283
0.182971682,0.217398209,0.201800688,0.242117123
0.182991495,0.217421763,0.201827753,0.242141387
0.183011307,0.217445314,0.201854798,0.24216562
0.183031115,0.217468861,0.201881824,0.242189822
0.183050921,0.217492405,0.20190883,0.242213995
0.183070723,0.217515946,0.201935816,0.242238138
0.183090524,0.217539484,0.201962783,0.24226225
0.183110321,0.217563019,0.20198973,0.242286332
0.183130116,0.21758655,0.202016657,0.242310383
0.183149908,0.217610078,0.202043565,0.242334405
0.183169698,0.217633603,0.202070453,0.242358396
0.183189484,0.217657125,0.202097321,0.242382357
0.183209268,0.217680644,0.20212417,0.242406287
0.183229049,0.217704159,0.202150998,0.242430187
0.183248828,0.217727671,0.202177808,0.242454057
0.183268604,0.21775118,0.202204597,0.242477897
0.183288377,0.217774686,0.202231367,0.242501706
0.183308148,0.217798188,0.202258116,0.242525485
0.183327915,0.217821688,0.202284846,0.242549233
0.18334768,0.217845184,0.202311557,0.242572951
0.183367443,0.217868677,0.202338247,0.242596639
0.183387202,0.217892166,0.202364918,0.242620296
0.183406959,0.217915653,0.202391569,0.242643923
0.183426713,0.217939136,0.2024182,0.24266752
0.183446465,0.217962616,0.202444811,0.242691086
0.183466214,0.217986093,0.202471403,0.242714621
0.18348596,0.218009566,0.202497975,0.242738126
0.183505703,0.218033037,0.202524526,0.242761601
0.183525444,0.218056504,0.202551058,0.242785045
0.183545182,0.218079968,0.20257757,0.242808459
0.183564917,0.218103428,0.202604062,0.242831842
0.18358465,0.218126886,0.202630535,0.242855195
0.18360438,0.21815034,0.202656987,0.242878517
0.183624107,0.218173791,0.20268342,0.242901809
0.183643831,0.218197239,0.202709832,0.24292507
0.183663553,0.218220684,0.202736225,0.2429483
0.183683272,0.218244125,0.202762597,0.2429715
0.183702988,0.218267563,0.20278895,0.24299467
0.183722702,0.218290998,0.202815283,0.243017808
0.183742413,0.21831443,0.202841596,0.243040917
0.183762121,0.218337859,0.202867889,0.243063994
0.183781826,0.218361284,0.202894162,0.243087041
0.183801529,0.218384706,0.202920415,0.243110058
0.183821229,0.218408125,0.202946647,0.243133043
0.183840926,0.218431541,0.20297286,0.243155998
0.183860621,0.218454953,0.202999053,0.243178923
0.183880313,0.218478362,0.203025226,0.243201816
0.183900002,0.218501768,0.203051379,0.24322468
0.183919689,0.218525171,0.203077512,0.243247512
0.183939373,0.218548571,0.203103624,0.243270314
0.183959054,0.218571967,0.203129717,0.243293085
0.183978732,0.21859536,0.20315579,0.243315825
0.183998408,0.21861875,0.203181842,0.243338534
0.184018081,0.218642137,0.203207875,0.243361213
0.184037751,0.218665521,0.203233887,0.243383861
0.184057418,0.218688901,0.203259879,0.243406478
0.184077083,0.218712278,0.203285851,0.243429065
0.184096745,0.218735652,0.203311803,0.243451621
0.184116405,0.218759023,0.203337735,0.243474146
0.184136062,0.21878239,0.203363647,0.24349664
