cib1 50,cib1 100,cib1 50,cib1 100
0.108618621,0.133179205,0.103823341,0.11376752
0.108646902,0.13321388,0.103849517,0.113801869
0.108675182,0.133248554,0.103875691,0.11383622
0.10870346,0.133283226,0.103901861,0.113870573
0.108731737,0.133317897,0.103928027,0.113904929
0.108760012,0.133352566,0.103954191,0.113939288
0.108788287,0.133387233,0.103980351,0.113973648
0.10881656,0.133421899,0.104006508,0.114008011
0.108844832,0.133456563,0.104032662,0.114042377
0.108873102,0.133491226,0.104058813,0.114076745
0.108901371,0.133525887,0.10408496,0.114111115
0.108929639,0.133560547,0.104111104,0.114145488
0.108957906,0.133595205,0.104137245,0.114179863
0.108986171,0.133629861,0.104163383,0.11421424
0.109014436,0.133664517,0.104189518,0.11424862
0.109042699,0.13369917,0.104215649,0.114283002
0.109070961,0.133733822,0.104241777,0.114317387
0.109099221,0.133768473,0.104267901,0.114351774
0.109127481,0.133803122,0.104294023,0.114386163
0.109155739,0.13383777,0.104320141,0.114420554
0.109183997,0.133872417,0.104346256,0.114454948
0.109212253,0.133907062,0.104372367,0.114489345
0.109240508,0.133941705,0.104398476,0.114523743
0.109268761,0.133976348,0.104424581,0.114558144
0.109297014,0.134010988,0.104450682,0.114592547
0.109325266,0.134045628,0.104476781,0.114626953
0.109353516,0.134080266,0.104502876,0.11466136
0.109381765,0.134114903,0.104528968,0.11469577
0.109410014,0.134149538,0.104555056,0.114730183
0.109438261,0.134184172,0.104581141,0.114764598
0.109466507,0.134218805,0.104607223,0.114799015
0.109494751,0.134253436,0.104633301,0.114833434
0.109522995,0.134288066,0.104659377,0.114867855
0.109551238,0.134322694,0.104685448,0.114902279
0.109579479,0.134357321,0.104711517,0.114936705
0.109607719,0.134391947,0.104737582,0.114971133
0.109635958,0.134426571,0.104763644,0.115005564
0.109664196,0.134461194,0.104789702,0.115039997
0.109692433,0.134495816,0.104815757,0.115074432
0.109720669,0.134530436,0.104841809,0.115108869
0.109748903,0.134565054,0.104867857,0.115143309
0.109777137,0.134599671,0.104893902,0.115177751
0.109805369,0.134634287,0.104919943,0.115212195
0.109833599,0.134668901,0.104945981,0.115246641
0.109861829,0.134703513,0.104972016,0.115281089
0.109890057,0.134738124,0.104998047,0.11531554
0.109918284,0.134772733,0.105024075,0.115349993
0.109946509,0.134807341,0.1050501,0.115384448
0.109974734,0.134841947,0.105076121,0.115418905
0.110002957,0.134876551,0.105102139,0.115453365
0.110031178,0.134911154,0.105128153,0.115487826
0.110059398,0.134945755,0.105154164,0.11552229
0.110087617,0.134980354,0.105180171,0.115556756
0.110115834,0.135014951,0.105206175,0.115591224
0.11014405,0.135049547,0.105232175,0.115625695
0.110172264,0.135084141,0.105258172,0.115660167
0.110200477,0.135118733,0.105284166,0.115694642
0.110228689,0.135153323,0.105310156,0.115729119
0.110256899,0.135187912,0.105336143,0.115763598
0.110285107,0.135222499,0.105362126,0.115798079
0.110313315,0.135257084,0.105388106,0.115832562
0.11034152,0.135291667,0.105414082,0.115867047
0.110369725,0.135326249,0.105440055,0.115901535
0.110397928,0.135360829,0.105466024,0.115936024
0.11042613,0.135395408,0.10549199,0.115970516
0.11045433,0.135429984,0.105517952,0.11600501
0.110482529,0.135464559,0.105543911,0.116039506
0.110510726,0.135499132,0.105569866,0.116074004
0.110538922,0.135533704,0.105595818,0.116108504
0.110567117,0.135568274,0.105621766,0.116143006
0.110595311,0.135602842,0.105647711,0.116177511
0.110623503,0.135637409,0.105673652,0.116212017
0.110651694,0.135671974,0.10569959,0.116246526
0.110679884,0.135706538,0.105725524,0.116281036
0.110708072,0.1357411,0.105751455,0.116315549
0.110736259,0.135775661,0.105777382,0.116350063
0.110764445,0.13581022,0.105803306,0.11638458
0.11079263,0.135844777,0.105829226,0.116419099
0.110820813,0.135879333,0.105855142,0.11645362
0.110848995,0.135913887,0.105881055,0.116488143
0.110877176,0.13594844,0.105906964,0.116522668
0.110905356,0.135982992,0.10593287,0.116557194
0.110933535,0.136017542,0.105958772,0.116591723
0.110961712,0.13605209,0.10598467,0.116626254
0.110989888,0.136086637,0.106010565,0.116660787
0.111018063,0.136121183,0.106036457,0.116695322
0.111046237,0.136155727,0.106062345,0.116729859
0.111074409,0.13619027,0.106088229,0.116764398
0.111102581,0.136224811,0.106114109,0.116798939
0.111130751,0.136259351,0.106139986,0.116833482
0.11115892,0.136293889,0.10616586,0.116868027
0.111187088,0.136328426,0.106191729,0.116902574
0.111215255,0.136362962,0.106217595,0.116937123
0.11124342,0.136397496,0.106243458,0.116971674
0.111271585,0.136432028,0.106269317,0.117006227
0.111299748,0.13646656,0.106295172,0.117040782
0.11132791,0.136501089,0.106321024,0.117075338
0.11135607,0.136535617,0.106346871,0.117109897
0.11138423,0.136570144,0.106372716,0.117144458
0.111412388,0.136604669,0.106398556,0.11717902
0.111440545,0.136639193,0.106424393,0.117213585
0.111468701,0.136673715,0.106450226,0.117248151
0.111496855,0.136708235,0.106476056,0.117282719
0.111525008,0.136742754,0.106501882,0.11731729
0.11155316,0.136777271,0.106527704,0.117351862
0.111581311,0.136811787,0.106553523,0.117386436
0.11160946,0.1368463,0.106579337,0.117421012
0.111637607,0.136880813,0.106605149,0.11745559
0.111665754,0.136915323,0.106630956,0.11749017
0.111693899,0.136949832,0.10665676,0.117524751
0.111722042,0.136984339,0.10668256,0.117559335
0.111750184,0.137018844,0.106708356,0.11759392
0.111778325,0.137053347,0.106734149,0.117628507
0.111806464,0.137087849,0.106759937,0.117663097
0.111834601,0.137122348,0.106785723,0.117697688
0.111862737,0.137156846,0.106811504,0.11773228
0.111890872,0.137191342,0.106837282,0.117766875
0.111919005,0.137225837,0.106863055,0.117801472
0.111947136,0.137260329,0.106888826,0.11783607
0.111975266,0.13729482,0.106914592,0.11787067
0.112003395,0.137329308,0.106940355,0.117905272
0.112031522,0.137363795,0.106966113,0.117939876
0.112059648,0.137398281,0.106991869,0.117974482
0.112087772,0.137432764,0.10701762,0.118009089
0.112115895,0.137467246,0.107043367,0.118043699
0.112144016,0.137501725,0.107069111,0.11807831
0.112172136,0.137536204,0.107094851,0.118112923
0.112200255,0.13757068,0.107120587,0.118147537
0.112228372,0.137605155,0.10714632,0.118182154
0.112256487,0.137639628,0.107172048,0.118216772
0.112284602,0.137674099,0.107197773,0.118251392
0.112312715,0.137708569,0.107223494,0.118286014
0.112340826,0.137743036,0.107249211,0.118320637
0.112368937,0.137777503,0.107274924,0.118355263
0.112397046,0.137811967,0.107300634,0.11838989
0.112425153,0.137846431,0.10732634,0.118424518
0.11245326,0.137880892,0.107352041,0.118459149
0.112481365,0.137915352,0.107377739,0.118493781
0.112509468,0.13794981,0.107403433,0.118528415
0.112537571,0.137984267,0.107429124,0.118563051
0.112565672,0.138018722,0.10745481,0.118597689
0.112593772,0.138053175,0.107480493,0.118632328
0.112621871,0.138087628,0.107506171,0.118666969
0.112649968,0.138122078,0.107531846,0.118701611
0.112678064,0.138156527,0.107557517,0.118736256
0.112706159,0.138190974,0.107583184,0.118770902
0.112734253,0.13822542,0.107608847,0.118805549
0.112762345,0.138259865,0.107634507,0.118840199
0.112790436,0.138294308,0.107660162,0.11887485
0.112818526,0.138328749,0.107685814,0.118909502
0.112846615,0.138363189,0.107711461,0.118944157
0.112874702,0.138397627,0.107737105,0.118978813
0.112902789,0.138432064,0.107762745,0.119013471
0.112930874,0.1384665,0.107788381,0.11904813
0.112958958,0.138500933,0.107814013,0.119082791
0.11298704,0.138535366,0.107839641,0.119117454
0.113015121,0.138569796,0.107865265,0.119152118
0.113043201,0.138604225,0.107890885,0.119186784
0.11307128,0.138638653,0.107916501,0.119221451
0.113099357,0.138673079,0.107942113,0.119256121
0.113127433,0.138707503,0.107967721,0.119290791
0.113155508,0.138741926,0.107993326,0.119325464
0.113183581,0.138776347,0.108018926,0.119360138
0.113211653,0.138810766,0.108044523,0.119394813
0.113239724,0.138845184,0.108070115,0.119429491
0.113267793,0.1388796,0.108095704,0.119464169
0.113295861,0.138914014,0.108121288,0.11949885
0.113323928,0.138948427,0.108146869,0.119533532
0.113351992,0.138982838,0.108172445,0.119568215
0.113380056,0.139017246,0.108198018,0.1196029
0.113408118,0.139051653,0.108223586,0.119637587
0.113436178,0.139086059,0.108249151,0.119672275
0.113464237,0.139120462,0.108274711,0.119706965
0.113492295,0.139154863,0.108300268,0.119741656
0.11352035,0.139189263,0.10832582,0.119776349
0.113548405,0.13922366,0.108351369,0.119811044
0.113576457,0.139258056,0.108376913,0.119845739
0.113604509,0.13929245,0.108402453,0.119880437
0.113632558,0.139326842,0.10842799,0.119915136
0.113660606,0.139361232,0.108453522,0.119949836
0.113688653,0.13939562,0.10847905,0.119984538
0.113716698,0.139430007,0.108504575,0.120019242
0.113744741,0.139464391,0.108530095,0.120053947
0.113772783,0.139498774,0.108555611,0.120088653
0.113800824,0.139533154,0.108581123,0.120123361
0.113828863,0.139567533,0.108606631,0.12015807
0.113856901,0.13960191,0.108632135,0.120192781
0.113884937,0.139636286,0.108657634,0.120227494
0.113912971,0.139670659,0.10868313,0.120262208
0.113941004,0.139705031,0.108708622,0.120296923
0.113969036,0.139739401,0.108734109,0.12033164
0.113997066,0.139773769,0.108759593,0.120366358
0.114025095,0.139808136,0.108785072,0.120401077
0.114053123,0.139842501,0.108810547,0.120435798
0.114081149,0.139876864,0.108836019,0.120470521
0.114109174,0.139911225,0.108861486,0.120505245
0.114137197,0.139945585,0.108886948,0.12053997
0.114165219,0.139979943,0.108912407,0.120574697
0.11419324,0.140014299,0.108937862,0.120609425
0.114221259,0.140048654,0.108963312,0.120644155
0.114249277,0.140083007,0.108988759,0.120678886
0.114277294,0.140117359,0.109014201,0.120713618
0.114305309,0.140151709,0.109039639,0.120748352
0.114333323,0.140186057,0.109065073,0.120783087
0.114361336,0.140220404,0.109090502,0.120817823
0.114389348,0.140254749,0.109115928,0.120852561
0.114417358,0.140289093,0.109141349,0.120887301
0.114445367,0.140323435,0.109166767,0.120922041
0.114473374,0.140357775,0.10919218,0.120956783
0.114501381,0.140392114,0.109217588,0.120991526
0.114529386,0.140426451,0.109242993,0.121026271
0.114557389,0.140460787,0.109268394,0.121061017
0.114585392,0.140495121,0.10929379,0.121095764
0.114613393,0.140529453,0.109319182,0.121130513
0.114641393,0.140563784,0.10934457,0.121165263
0.114669391,0.140598114,0.109369953,0.121200014
0.114697388,0.140632441,0.109395333,0.121234767
0.114725384,0.140666767,0.109420708,0.121269521
0.114753379,0.140701092,0.109446079,0.121304276
0.114781372,0.140735414,0.109471446,0.121339033
0.114809364,0.140769735,0.109496808,0.12137379
0.114837354,0.140804055,0.109522166,0.121408549
0.114865343,0.140838372,0.10954752,0.12144331
0.114893331,0.140872688,0.10957287,0.121478071
0.114921317,0.140907002,0.109598216,0.121512834
0.114949302,0.140941315,0.109623557,0.121547598
0.114977285,0.140975625,0.109648894,0.121582364
0.115005267,0.141009934,0.109674227,0.12161713
0.115033247,0.141044241,0.109699555,0.121651898
0.115061226,0.141078546,0.109724879,0.121686667
0.115089203,0.141112849,0.109750199,0.121721438
0.115117178,0.14114715,0.109775515,0.121756209
0.115145152,0.141181449,0.109800826,0.121790982
0.115173125,0.141215746,0.109826133,0.121825756
0.115201095,0.141250042,0.109851436,0.121860531
0.115229065,0.141284335,0.109876734,0.121895308
0.115257032,0.141318626,0.109902028,0.121930085
0.115284998,0.141352916,0.109927318,0.121964864
0.115312963,0.141387203,0.109952603,0.121999644
0.115340925,0.141421489,0.109977884,0.122034426
0.115368887,0.141455772,0.110003161,0.122069208
0.115396846,0.141490054,0.110028434,0.122103991
0.115424804,0.141524334,0.110053702,0.122138776
0.115452761,0.141558611,0.110078965,0.122173562
0.115480716,0.141592887,0.110104225,0.122208349
0.115508669,0.141627161,0.11012948,0.122243137
0.115536621,0.141661433,0.110154731,0.122277927
0.115564571,0.141695703,0.110179977,0.122312717
0.11559252,0.141729972,0.110205219,0.122347509
0.115620468,0.141764238,0.110230456,0.122382301
0.115648414,0.141798503,0.11025569,0.122417095
0.115676358,0.141832766,0.110280918,0.12245189
0.115704301,0.141867027,0.110306143,0.122486686
0.115732242,0.141901286,0.110331363,0.122521483
0.115760182,0.141935544,0.110356578,0.122556282
0.115788121,0.1419698,0.11038179,0.122591081
0.115816058,0.142004054,0.110406996,0.122625881
0.115843994,0.142038306,0.110432199,0.122660683
0.115871928,0.142072557,0.110457397,0.122695486
0.115899861,0.142106806,0.11048259,0.122730289
0.115927793,0.142141053,0.11050778,0.122765094
0.115955723,0.142175298,0.110532964,0.1227999
0.115983652,0.142209542,0.110558145,0.122834707
0.116011579,0.142243784,0.11058332,0.122869514
0.116039506,0.142278025,0.110608492,0.122904323
0.11606743,0.142312264,0.110633659,0.122939133
0.116095354,0.142346501,0.110658821,0.122973944
0.116123276,0.142380737,0.110683979,0.123008756
0.116151197,0.142414971,0.110709133,0.123043569
0.116179116,0.142449203,0.110734282,0.123078383
0.116207034,0.142483434,0.110759427,0.123113199
0.116234951,0.142517663,0.110784567,0.123148015
0.116262866,0.14255189,0.110809702,0.123182832
0.11629078,0.142586116,0.110834834,0.12321765
0.116318693,0.14262034,0.11085996,0.123252469
0.116346604,0.142654562,0.110885082,0.123287289
0.116374514,0.142688782,0.1109102,0.12332211
0.116402423,0.142723001,0.110935313,0.123356932
0.11643033,0.142757219,0.110960422,0.123391755
0.116458236,0.142791434,0.110985526,0.123426579
0.11648614,0.142825648,0.111010626,0.123461403
0.116514043,0.14285986,0.111035721,0.123496229
0.116541944,0.14289407,0.111060812,0.123531056
0.116569844,0.142928279,0.111085898,0.123565883
0.116597743,0.142962485,0.111110979,0.123600712
0.11662564,0.14299669,0.111136056,0.123635542
0.116653535,0.143030893,0.111161128,0.123670372
0.116681429,0.143065094,0.111186196,0.123705203
0.116709321,0.143099293,0.11121126,0.123740035
0.116737212,0.14313349,0.111236318,0.123774869
0.116765101,0.143167685,0.111261373,0.123809703
0.116792989,0.143201879,0.111286422,0.123844538
0.116820875,0.14323607,0.111311467,0.123879373
0.116848759,0.143270259,0.111336508,0.12391421
0.116876641,0.143304446,0.111361543,0.123949047
0.116904522,0.143338631,0.111386575,0.123983886
0.116932402,0.143372814,0.111411601,0.124018725
0.116960279,0.143406995,0.111436623,0.124053565
0.116988155,0.143441174,0.111461641,0.124088406
0.11701603,0.143475351,0.111486654,0.124123248
0.117043902,0.143509526,0.111511662,0.124158091
0.117071773,0.143543699,0.111536666,0.124192934
0.117099643,0.14357787,0.111561665,0.124227778
0.117127511,0.143612039,0.111586659,0.124262623
0.117155377,0.143646206,0.111611649,0.124297469
0.117183241,0.143680372,0.111636634,0.124332316
0.117211104,0.143714535,0.111661614,0.124367164
0.117238966,0.143748696,0.11168659,0.124402012
0.117266826,0.143782855,0.111711561,0.124436861
0.117294684,0.143817013,0.111736528,0.124471711
0.117322541,0.143851168,0.11176149,0.124506562
0.117350396,0.143885322,0.111786447,0.124541413
0.11737825,0.143919474,0.111811399,0.124576265
0.117406102,0.143953624,0.111836347,0.124611118
0.117433953,0.143987772,0.11186129,0.124645972
0.117461802,0.144021918,0.111886229,0.124680826
0.11748965,0.144056063,0.111911163,0.124715682
0.117517497,0.144090205,0.111936092,0.124750538
0.117545341,0.144124346,0.111961016,0.124785394
0.117573185,0.144158485,0.111985936,0.124820252
0.117601027,0.144192623,0.112010851,0.12485511
0.117628868,0.144226759,0.112035761,0.124889969
0.117656707,0.144260892,0.112060667,0.124924828
0.117684545,0.144295025,0.112085568,0.124959688
0.117712381,0.144329155,0.112110464,0.124994549
0.117740216,0.144363284,0.112135355,0.125029411
0.117768049,0.144397411,0.112160242,0.125064273
0.117795882,0.144431536,0.112185124,0.125099136
0.117823712,0.14446566,0.112210001,0.125134
0.117851542,0.144499782,0.112234873,0.125168864
0.11787937,0.144533902,0.112259741,0.125203729
0.117907196,0.144568021,0.112284604,0.125238595
0.117935022,0.144602137,0.112309462,0.125273461
0.117962845,0.144636252,0.112334315,0.125308328
0.117990668,0.144670366,0.112359164,0.125343196
0.118018489,0.144704477,0.112384008,0.125378064
0.118046308,0.144738587,0.112408847,0.125412933
0.118074126,0.144772695,0.112433681,0.125447802
0.118101943,0.144806801,0.11245851,0.125482673
0.118129758,0.144840906,0.112483335,0.125517543
0.118157572,0.144875009,0.112508155,0.125552415
0.118185384,0.14490911,0.11253297,0.125587286
0.118213195,0.144943209,0.11255778,0.125622159
0.118241004,0.144977306,0.112582585,0.125657032
0.118268812,0.145011401,0.112607386,0.125691906
