tod6 50,tod6 100
-0.030982201,0.001913779
-0.030982382,0.001913429
-0.030982563,0.001913079
-0.030982744,0.001912729
-0.030982924,0.001912379
-0.030983104,0.001912029
-0.030983284,0.001911678
-0.030983464,0.001911328
-0.030983643,0.001910977
-0.030983822,0.001910627
-0.030984,0.001910276
-0.030984179,0.001909925
-0.030984357,0.001909575
-0.030984535,0.001909224
-0.030984712,0.001908873
-0.030984889,0.001908522
-0.030985066,0.001908171
-0.030985243,0.001907819
-0.030985419,0.001907468
-0.030985596,0.001907117
-0.030985771,0.001906765
-0.030985947,0.001906414
-0.030986122,0.001906062
-0.030986297,0.001905711
-0.030986472,0.001905359
-0.030986646,0.001905007
-0.03098682,0.001904655
-0.030986994,0.001904303
-0.030987168,0.001903951
-0.030987341,0.001903599
-0.030987514,0.001903247
-0.030987687,0.001902894
-0.030987859,0.001902542
-0.030988032,0.001902189
-0.030988204,0.001901837
-0.030988375,0.001901484
-0.030988547,0.001901132
-0.030988718,0.001900779
-0.030988889,0.001900426
-0.030989059,0.001900073
-0.03098923,0.00189972
-0.0309894,0.001899367
-0.030989569,0.001899014
-0.030989739,0.001898661
-0.030989908,0.001898308
-0.030990077,0.001897954
-0.030990246,0.001897601
-0.030990414,0.001897247
-0.030990582,0.001896894
-0.03099075,0.00189654
-0.030990918,0.001896186
-0.030991085,0.001895833
-0.030991252,0.001895479
-0.030991419,0.001895125
-0.030991585,0.001894771
-0.030991752,0.001894417
-0.030991918,0.001894063
-0.030992083,0.001893709
-0.030992249,0.001893354
-0.030992414,0.001893
-0.030992579,0.001892646
-0.030992744,0.001892291
-0.030992908,0.001891937
-0.030993072,0.001891582
-0.030993236,0.001891227
-0.0309934,0.001890873
-0.030993563,0.001890518
-0.030993726,0.001890163
-0.030993889,0.001889808
-0.030994051,0.001889453
-0.030994214,0.001889098
-0.030994376,0.001888743
-0.030994538,0.001888388
-0.030994699,0.001888033
-0.03099486,0.001887677
-0.030995021,0.001887322
-0.030995182,0.001886967
-0.030995343,0.001886611
-0.030995503,0.001886256
-0.030995663,0.0018859
-0.030995823,0.001885544
-0.030995982,0.001885189
-0.030996141,0.001884833
-0.0309963,0.001884477
-0.030996459,0.001884121
-0.030996617,0.001883765
-0.030996775,0.001883409
-0.030996933,0.001883053
-0.030997091,0.001882697
-0.030997248,0.00188234
-0.030997406,0.001881984
-0.030997563,0.001881628
-0.030997719,0.001881272
-0.030997876,0.001880915
-0.030998032,0.001880559
-0.030998188,0.001880202
-0.030998343,0.001879845
-0.030998499,0.001879489
-0.030998654,0.001879132
-0.030998809,0.001878775
-0.030998963,0.001878418
-0.030999118,0.001878062
-0.030999272,0.001877705
-0.030999426,0.001877348
-0.03099958,0.001876991
-0.030999733,0.001876633
-0.030999886,0.001876276
-0.031000039,0.001875919
-0.031000192,0.001875562
-0.031000344,0.001875204
-0.031000496,0.001874847
-0.031000648,0.00187449
-0.0310008,0.001874132
-0.031000951,0.001873775
-0.031001103,0.001873417
-0.031001254,0.001873059
-0.031001404,0.001872702
-0.031001555,0.001872344
-0.031001705,0.001871986
-0.031001855,0.001871628
-0.031002005,0.001871271
-0.031002154,0.001870913
-0.031002303,0.001870555
-0.031002453,0.001870197
-0.031002601,0.001869839
-0.03100275,0.00186948
-0.031002898,0.001869122
-0.031003046,0.001868764
-0.031003194,0.001868406
-0.031003342,0.001868047
-0.031003489,0.001867689
-0.031003636,0.001867331
-0.031003783,0.001866972
-0.031003929,0.001866614
-0.031004076,0.001866255
-0.031004222,0.001865897
-0.031004368,0.001865538
-0.031004514,0.001865179
-0.031004659,0.001864821
-0.031004804,0.001864462
-0.031004949,0.001864103
-0.031005094,0.001863744
-0.031005238,0.001863385
-0.031005383,0.001863026
-0.031005527,0.001862667
-0.03100567,0.001862308
-0.031005814,0.001861949
-0.031005957,0.00186159
-0.0310061,0.001861231
-0.031006243,0.001860872
-0.031006386,0.001860513
-0.031006528,0.001860154
-0.03100667,0.001859794
-0.031006812,0.001859435
-0.031006954,0.001859076
-0.031007095,0.001858716
-0.031007237,0.001858357
-0.031007378,0.001857997
-0.031007518,0.001857638
-0.031007659,0.001857278
-0.031007799,0.001856919
-0.031007939,0.001856559
-0.031008079,0.001856199
-0.031008219,0.00185584
-0.031008358,0.00185548
-0.031008497,0.00185512
-0.031008636,0.00185476
-0.031008775,0.0018544
-0.031008914,0.001854041
-0.031009052,0.001853681
-0.03100919,0.001853321
-0.031009328,0.001852961
-0.031009465,0.001852601
-0.031009603,0.001852241
-0.03100974,0.001851881
-0.031009877,0.00185152
-0.031010013,0.00185116
-0.03101015,0.0018508
-0.031010286,0.00185044
-0.031010422,0.00185008
-0.031010558,0.001849719
-0.031010694,0.001849359
-0.031010829,0.001848999
-0.031010964,0.001848638
-0.031011099,0.001848278
-0.031011234,0.001847918
-0.031011368,0.001847557
-0.031011502,0.001847197
-0.031011636,0.001846836
-0.03101177,0.001846476
-0.031011904,0.001846115
-0.031012037,0.001845755
-0.03101217,0.001845394
-0.031012303,0.001845033
-0.031012436,0.001844673
-0.031012568,0.001844312
-0.031012701,0.001843951
-0.031012833,0.00184359
-0.031012965,0.00184323
-0.031013096,0.001842869
-0.031013228,0.001842508
-0.031013359,0.001842147
-0.03101349,0.001841786
-0.031013621,0.001841426
-0.031013751,0.001841065
-0.031013881,0.001840704
-0.031014012,0.001840343
-0.031014141,0.001839982
-0.031014271,0.001839621
-0.031014401,0.00183926
-0.03101453,0.001838899
-0.031014659,0.001838538
-0.031014788,0.001838177
-0.031014916,0.001837815
-0.031015045,0.001837454
-0.031015173,0.001837093
-0.031015301,0.001836732
-0.031015429,0.001836371
-0.031015556,0.00183601
-0.031015684,0.001835648
-0.031015811,0.001835287
-0.031015938,0.001834926
-0.031016064,0.001834565
-0.031016191,0.001834203
-0.031016317,0.001833842
-0.031016443,0.001833481
-0.031016569,0.001833119
-0.031016695,0.001832758
-0.03101682,0.001832397
-0.031016946,0.001832035
-0.031017071,0.001831674
-0.031017195,0.001831312
-0.03101732,0.001830951
-0.031017445,0.001830589
-0.031017569,0.001830228
-0.031017693,0.001829866
-0.031017817,0.001829505
-0.03101794,0.001829143
-0.031018064,0.001828782
-0.031018187,0.00182842
-0.03101831,0.001828059
-0.031018433,0.001827697
-0.031018555,0.001827336
-0.031018677,0.001826974
-0.0310188,0.001826613
-0.031018922,0.001826251
-0.031019043,0.001825889
-0.031019165,0.001825528
-0.031019286,0.001825166
-0.031019407,0.001824805
-0.031019528,0.001824443
-0.031019649,0.001824081
-0.03101977,0.00182372
-0.03101989,0.001823358
-0.03102001,0.001822996
-0.03102013,0.001822634
-0.03102025,0.001822273
-0.031020369,0.001821911
-0.031020489,0.001821549
-0.031020608,0.001821188
-0.031020727,0.001820826
-0.031020845,0.001820464
-0.031020964,0.001820102
-0.031021082,0.001819741
-0.0310212,0.001819379
-0.031021318,0.001819017
-0.031021436,0.001818656
-0.031021554,0.001818294
-0.031021671,0.001817932
-0.031021788,0.00181757
-0.031021905,0.001817208
-0.031022022,0.001816847
-0.031022138,0.001816485
-0.031022255,0.001816123
-0.031022371,0.001815761
-0.031022487,0.0018154
-0.031022603,0.001815038
-0.031022718,0.001814676
-0.031022834,0.001814314
-0.031022949,0.001813953
-0.031023064,0.001813591
-0.031023179,0.001813229
-0.031023293,0.001812867
-0.031023408,0.001812505
-0.031023522,0.001812144
-0.031023636,0.001811782
-0.03102375,0.00181142
-0.031023863,0.001811058
-0.031023977,0.001810697
-0.03102409,0.001810335
-0.031024203,0.001809973
-0.031024316,0.001809611
-0.031024429,0.00180925
-0.031024541,0.001808888
-0.031024653,0.001808526
-0.031024766,0.001808164
-0.031024877,0.001807803
-0.031024989,0.001807441
-0.031025101,0.001807079
-0.031025212,0.001806717
-0.031025323,0.001806356
-0.031025434,0.001805994
-0.031025545,0.001805632
-0.031025656,0.001805271
-0.031025766,0.001804909
-0.031025876,0.001804547
-0.031025986,0.001804186
-0.031026096,0.001803824
-0.031026206,0.001803462
-0.031026315,0.001803101
-0.031026424,0.001802739
-0.031026533,0.001802378
-0.031026642,0.001802016
-0.031026751,0.001801654
-0.03102686,0.001801293
-0.031026968,0.001800931
-0.031027076,0.00180057
-0.031027184,0.001800208
-0.031027292,0.001799847
-0.031027399,0.001799485
-0.031027507,0.001799124
-0.031027614,0.001798762
-0.031027721,0.001798401
-0.031027828,0.001798039
-0.031027935,0.001797678
-0.031028041,0.001797316
-0.031028147,0.001796955
-0.031028253,0.001796593
-0.031028359,0.001796232
-0.031028465,0.001795871
-0.031028571,0.001795509
-0.031028676,0.001795148
-0.031028781,0.001794787
-0.031028886,0.001794425
-0.031028991,0.001794064
-0.031029096,0.001793703
-0.0310292,0.001793341
-0.031029305,0.00179298
-0.031029409,0.001792619
-0.031029513,0.001792258
-0.031029616,0.001791897
-0.03102972,0.001791535
-0.031029823,0.001791174
-0.031029927,0.001790813
-0.03103003,0.001790452
-0.031030132,0.001790091
-0.031030235,0.00178973
-0.031030338,0.001789369
-0.03103044,0.001789008
-0.031030542,0.001788647
-0.031030644,0.001788286
-0.031030746,0.001787925
-0.031030847,0.001787564
-0.031030949,0.001787203
-0.03103105,0.001786842
-0.031031151,0.001786481
-0.031031252,0.00178612
-0.031031353,0.00178576
-0.031031453,0.001785399
-0.031031554,0.001785038
-0.031031654,0.001784677
-0.031031754,0.001784317
-0.031031854,0.001783956
-0.031031953,0.001783595
-0.031032053,0.001783235
-0.031032152,0.001782874
-0.031032251,0.001782513
-0.03103235,0.001782153
-0.031032449,0.001781792
-0.031032548,0.001781432
-0.031032646,0.001781071
-0.031032744,0.001780711
-0.031032842,0.00178035
-0.03103294,0.00177999
-0.031033038,0.00177963
-0.031033136,0.001779269
-0.031033233,0.001778909
-0.03103333,0.001778549
-0.031033427,0.001778188
-0.031033524,0.001777828
-0.031033621,0.001777468
-0.031033717,0.001777108
-0.031033814,0.001776748
-0.03103391,0.001776388
-0.031034006,0.001776028
-0.031034102,0.001775668
-0.031034197,0.001775308
-0.031034293,0.001774948
-0.031034388,0.001774588
-0.031034483,0.001774228
-0.031034578,0.001773868
-0.031034673,0.001773508
-0.031034768,0.001773149
-0.031034862,0.001772789
-0.031034957,0.001772429
-0.031035051,0.001772069
-0.031035145,0.00177171
-0.031035239,0.00177135
-0.031035332,0.001770991
-0.031035426,0.001770631
-0.031035519,0.001770272
-0.031035612,0.001769912
-0.031035705,0.001769553
-0.031035798,0.001769193
-0.031035891,0.001768834
-0.031035983,0.001768475
-0.031036075,0.001768116
-0.031036167,0.001767756
-0.031036259,0.001767397
-0.031036351,0.001767038
-0.031036443,0.001766679
-0.031036534,0.00176632
-0.031036625,0.001765961
-0.031036717,0.001765602
-0.031036808,0.001765243
-0.031036898,0.001764884
-0.031036989,0.001764525
-0.031037079,0.001764166
-0.03103717,0.001763808
-0.03103726,0.001763449
-0.03103735,0.00176309
-0.03103744,0.001762732
-0.031037529,0.001762373
-0.031037619,0.001762015
-0.031037708,0.001761656
-0.031037797,0.001761298
-0.031037886,0.001760939
-0.031037975,0.001760581
-0.031038064,0.001760223
-0.031038152,0.001759864
-0.03103824,0.001759506
-0.031038329,0.001759148
-0.031038417,0.00175879
-0.031038504,0.001758432
-0.031038592,0.001758074
-0.03103868,0.001757716
-0.031038767,0.001757358
-0.031038854,0.001757
-0.031038941,0.001756642
-0.031039028,0.001756284
-0.031039115,0.001755927
-0.031039201,0.001755569
-0.031039288,0.001755211
-0.031039374,0.001754854
-0.03103946,0.001754496
-0.031039546,0.001754139
-0.031039631,0.001753781
-0.031039717,0.001753424
-0.031039802,0.001753067
-0.031039888,0.001752709
-0.031039973,0.001752352
-0.031040058,0.001751995
-0.031040143,0.001751638
-0.031040227,0.001751281
-0.031040312,0.001750924
-0.031040396,0.001750567
-0.03104048,0.00175021
-0.031040564,0.001749853
-0.031040648,0.001749497
-0.031040731,0.00174914
-0.031040815,0.001748783
-0.031040898,0.001748427
-0.031040981,0.00174807
-0.031041064,0.001747714
-0.031041147,0.001747357
-0.03104123,0.001747001
