nut1 50,nut1 100,nut1 50,nut1 100
0.09310464,0.111796353,0.114837262,0.088210083
0.093135009,0.11183282,0.11487471,0.088239582
0.093165379,0.111869286,0.114912163,0.088269087
0.093195748,0.111905752,0.114949622,0.088298596
0.093226116,0.111942217,0.114987086,0.088328109
0.093256484,0.111978682,0.115024555,0.088357627
0.093286852,0.112015146,0.115062029,0.08838715
0.093317219,0.11205161,0.115099509,0.088416677
0.093347587,0.112088074,0.115136993,0.088446209
0.093377954,0.112124537,0.115174483,0.088475745
0.093408321,0.112161001,0.115211978,0.088505286
0.093438688,0.112197464,0.115249478,0.088534832
0.093469055,0.112233927,0.115286983,0.088564382
0.093499422,0.112270391,0.115324493,0.088593937
0.093529789,0.112306854,0.115362009,0.088623496
0.093560156,0.112343317,0.11539953,0.08865306
0.093590523,0.112379781,0.115437056,0.088682628
0.09362089,0.112416244,0.115474587,0.088712201
0.093651257,0.112452708,0.115512123,0.088741778
0.093681624,0.112489171,0.115549664,0.08877136
0.093711991,0.112525635,0.11558721,0.088800947
0.093742359,0.112562099,0.115624762,0.088830538
0.093772726,0.112598563,0.115662319,0.088860134
0.093803094,0.112635027,0.115699881,0.088889734
0.093833462,0.112671492,0.115737448,0.088919338
0.09386383,0.112707956,0.11577502,0.088948948
0.093894198,0.11274442,0.115812597,0.088978561
0.093924566,0.112780885,0.115850179,0.08900818
0.093954934,0.112817349,0.115887767,0.089037802
0.093985301,0.112853814,0.115925359,0.08906743
0.094015669,0.112890278,0.115962957,0.089097062
0.094046037,0.112926743,0.11600056,0.089126698
0.094076405,0.112963207,0.116038168,0.089156339
0.094106773,0.112999671,0.116075781,0.089185984
0.09413714,0.113036135,0.116113399,0.089215634
0.094167507,0.113072599,0.116151023,0.089245288
0.094197874,0.113109062,0.116188651,0.089274947
0.094228241,0.113145525,0.116226285,0.089304611
0.094258607,0.113181987,0.116263923,0.089334279
0.094288973,0.113218449,0.116301567,0.089363951
0.094319338,0.11325491,0.116339216,0.089393628
0.094349703,0.113291371,0.11637687,0.089423309
0.094380067,0.113327831,0.116414529,0.089452995
0.09441043,0.11336429,0.116452193,0.089482685
0.094440793,0.113400748,0.116489862,0.08951238
0.094471154,0.113437205,0.116527536,0.089542079
0.094501515,0.113473661,0.116565216,0.089571783
0.094531875,0.113510116,0.1166029,0.089601491
0.094562234,0.113546569,0.11664059,0.089631204
0.094592592,0.113583022,0.116678284,0.089660921
0.094622948,0.113619473,0.116715984,0.089690643
0.094653304,0.113655922,0.116753689,0.089720369
0.094683659,0.113692371,0.116791398,0.089750099
0.094714012,0.113728818,0.116829113,0.089779834
0.094744365,0.113765264,0.116866833,0.089809574
0.094774716,0.113801709,0.116904558,0.089839318
0.094805067,0.113838152,0.116942288,0.089869066
0.094835416,0.113874595,0.116980024,0.089898819
0.094865765,0.113911036,0.117017764,0.089928576
0.094896113,0.113947477,0.117055509,0.089958338
0.09492646,0.113983917,0.117093259,0.089988104
0.094956807,0.114020356,0.117131015,0.090017874
0.094987153,0.114056794,0.117168775,0.090047649
0.095017498,0.114093231,0.117206541,0.090077429
0.095047843,0.114129668,0.117244311,0.090107212
0.095078188,0.114166104,0.117282087,0.090137001
0.095108532,0.11420254,0.117319867,0.090166793
0.095138876,0.114238976,0.117357653,0.09019659
0.095169219,0.114275411,0.117395443,0.090226392
0.095199562,0.114311845,0.117433239,0.090256197
0.095229905,0.11434828,0.11747104,0.090286008
0.095260248,0.114384714,0.117508846,0.090315822
0.095290591,0.114421148,0.117546656,0.090345641
0.095320933,0.114457582,0.117584472,0.090375465
0.095351275,0.114494016,0.117622293,0.090405293
0.095381618,0.11453045,0.117660119,0.090435125
0.09541196,0.114566884,0.117697949,0.090464961
0.095442303,0.114603317,0.117735785,0.090494802
0.095472645,0.114639751,0.117773626,0.090524648
0.095502987,0.114676185,0.117811472,0.090554498
0.095533329,0.114712619,0.117849323,0.090584352
0.095563672,0.114749052,0.117887179,0.09061421
0.095594014,0.114785486,0.117925039,0.090644073
0.095624356,0.11482192,0.117962905,0.09067394
0.095654699,0.114858354,0.118000776,0.090703812
0.095685041,0.114894787,0.118038652,0.090733688
0.095715383,0.114931221,0.118076533,0.090763568
0.095745726,0.114967655,0.118114419,0.090793453
0.095776068,0.115004088,0.118152309,0.090823342
0.09580641,0.115040522,0.118190205,0.090853235
0.095836752,0.115076955,0.118228106,0.090883133
0.095867094,0.115113388,0.118266012,0.090913035
0.095897435,0.115149821,0.118303922,0.090942942
0.095927777,0.115186254,0.118341838,0.090972852
0.095958118,0.115222686,0.118379759,0.091002767
0.095988458,0.115259118,0.118417684,0.091032687
0.096018799,0.115295549,0.118455615,0.091062611
0.096049139,0.11533198,0.11849355,0.091092539
0.096079478,0.11536841,0.118531491,0.091122471
0.096109817,0.11540484,0.118569436,0.091152408
0.096140155,0.115441269,0.118607387,0.091182349
0.096170493,0.115477697,0.118645342,0.091212294
0.09620083,0.115514124,0.118683302,0.091242244
0.096231166,0.11555055,0.118721267,0.091272198
0.096261501,0.115586976,0.118759238,0.091302156
0.096291836,0.1156234,0.118797213,0.091332119
0.096322169,0.115659823,0.118835193,0.091362085
0.096352501,0.115696245,0.118873178,0.091392057
0.096382832,0.115732665,0.118911168,0.091422032
0.096413162,0.115769084,0.118949163,0.091452012
0.096443491,0.115805501,0.118987162,0.091481996
0.096473819,0.115841917,0.119025167,0.091511984
0.096504145,0.115878332,0.119063177,0.091541977
0.096534471,0.115914746,0.119101191,0.091571974
0.096564795,0.115951158,0.119139211,0.091601975
0.096595118,0.115987568,0.119177235,0.09163198
0.09662544,0.116023978,0.119215265,0.09166199
0.096655761,0.116060386,0.119253299,0.091692004
0.096686082,0.116096793,0.119291338,0.091722022
0.096716401,0.116133199,0.119329382,0.091752044
0.096746719,0.116169604,0.119367431,0.091782071
0.096777037,0.116206009,0.119405485,0.091812102
0.096807354,0.116242412,0.119443544,0.091842137
0.09683767,0.116278815,0.119481607,0.091872177
0.096867986,0.116315216,0.119519676,0.091902221
0.096898301,0.116351618,0.119557749,0.091932269
0.096928616,0.116388018,0.119595827,0.091962321
0.09695893,0.116424418,0.119633911,0.091992377
0.096989244,0.116460818,0.119671999,0.092022438
0.097019558,0.116497217,0.119710092,0.092052503
0.097049871,0.116533616,0.119748189,0.092082572
0.097080184,0.116570014,0.119786292,0.092112645
0.097110497,0.116606412,0.1198244,0.092142723
0.097140809,0.11664281,0.119862512,0.092172805
0.097171121,0.116679208,0.119900629,0.092202891
0.097201434,0.116715606,0.119938752,0.092232981
0.097231746,0.116752003,0.119976879,0.092263075
0.097262058,0.1167884,0.120015011,0.092293174
0.097292369,0.116824797,0.120053147,0.092323277
0.097322681,0.116861194,0.120091289,0.092353384
0.097352993,0.116897591,0.120129435,0.092383495
0.097383304,0.116933988,0.120167587,0.09241361
0.097413616,0.116970385,0.120205743,0.09244373
0.097443927,0.117006781,0.120243904,0.092473854
0.097474239,0.117043178,0.12028207,0.092503982
0.09750455,0.117079574,0.12032024,0.092534114
0.097534861,0.117115971,0.120358416,0.09256425
0.097565172,0.117152367,0.120396596,0.092594391
0.097595483,0.117188763,0.120434781,0.092624536
0.097625793,0.117225158,0.120472971,0.092654684
0.097656104,0.117261554,0.120511166,0.092684837
0.097686414,0.117297949,0.120549366,0.092714995
0.097716724,0.117334343,0.12058757,0.092745156
0.097747033,0.117370738,0.120625779,0.092775321
0.097777342,0.117407132,0.120663993,0.092805491
0.097807651,0.117443525,0.120702212,0.092835665
0.097837959,0.117479918,0.120740436,0.092865843
0.097868267,0.11751631,0.120778665,0.092896025
0.097898574,0.117552701,0.120816898,0.092926211
0.09792888,0.117589092,0.120855136,0.092956401
0.097959186,0.117625482,0.120893379,0.092986596
0.097989491,0.117661871,0.120931626,0.093016794
0.098019796,0.117698259,0.120969879,0.093046997
0.098050099,0.117734646,0.121008136,0.093077204
0.098080401,0.117771032,0.121046398,0.093107415
0.098110703,0.117807417,0.121084665,0.09313763
0.098141003,0.1178438,0.121122937,0.093167849
0.098171302,0.117880182,0.121161213,0.093198073
0.0982016,0.117916562,0.121199494,0.0932283
0.098231897,0.117952941,0.12123778,0.093258532
0.098262192,0.117989319,0.121276071,0.093288767
0.098292487,0.118025694,0.121314366,0.093319007
0.09832278,0.118062069,0.121352667,0.093349251
0.098353071,0.118098442,0.121390972,0.093379499
0.098383362,0.118134813,0.121429281,0.093409751
0.098413651,0.118171183,0.121467596,0.093440007
0.098443939,0.118207552,0.121505915,0.093470267
0.098474226,0.11824392,0.121544239,0.093500531
0.098504512,0.118280286,0.121582568,0.0935308
0.098534797,0.118316651,0.121620901,0.093561072
0.098565082,0.118353015,0.121659239,0.093591349
0.098595365,0.118389378,0.121697582,0.093621629
0.098625647,0.11842574,0.12173593,0.093651914
0.098655929,0.118462101,0.121774283,0.093682202
0.09868621,0.118498461,0.12181264,0.093712495
0.098716491,0.11853482,0.121851002,0.093742792
0.098746771,0.118571179,0.121889368,0.093773093
0.09877705,0.118607537,0.12192774,0.093803398
0.098807329,0.118643895,0.121966116,0.093833707
0.098837607,0.118680252,0.122004496,0.093864019
0.098867885,0.118716608,0.122042882,0.093894336
0.098898163,0.118752964,0.122081272,0.093924658
0.09892844,0.11878932,0.122119667,0.093954983
0.098958717,0.118825675,0.122158066,0.093985312
0.098988994,0.11886203,0.122196471,0.094015645
0.099019271,0.118898385,0.12223488,0.094045982
0.099049547,0.11893474,0.122273293,0.094076323
0.099079823,0.118971094,0.122311712,0.094106668
0.099110099,0.119007448,0.122350135,0.094137017
0.099140375,0.119043802,0.122388563,0.094167371
0.09917065,0.119080155,0.122426995,0.094197728
0.099200926,0.119116509,0.122465432,0.094228089
0.099231201,0.119152862,0.122503874,0.094258454
0.099261476,0.119189215,0.12254232,0.094288823
0.099291751,0.119225568,0.122580772,0.094319197
0.099322026,0.11926192,0.122619227,0.094349574
0.0993523,0.119298272,0.122657688,0.094379955
0.099382574,0.119334624,0.122696153,0.09441034
0.099412848,0.119370976,0.122734623,0.094440729
0.099443122,0.119407327,0.122773097,0.094471122
0.099473395,0.119443678,0.122811576,0.094501519
0.099503668,0.119480029,0.12285006,0.09453192
0.099533941,0.119516379,0.122888548,0.094562325
0.099564213,0.119552729,0.122927041,0.094592734
0.099594485,0.119589078,0.122965539,0.094623147
0.099624756,0.119625426,0.123004041,0.094653564
0.099655027,0.119661774,0.123042548,0.094683985
0.099685297,0.119698121,0.12308106,0.09471441
0.099715567,0.119734467,0.123119576,0.094744839
0.099745836,0.119770813,0.123158097,0.094775271
0.099776103,0.119807157,0.123196623,0.094805708
0.099806371,0.119843501,0.123235153,0.094836148
0.099836637,0.119879843,0.123273687,0.094866593
0.099866902,0.119916184,0.123312227,0.094897041
0.099897166,0.119952524,0.123350771,0.094927494
0.099927429,0.119988863,0.123389319,0.09495795
0.099957691,0.1200252,0.123427872,0.09498841
0.099987952,0.120061536,0.12346643,0.095018874
0.100018211,0.12009787,0.123504992,0.095049342
0.10004847,0.120134202,0.123543559,0.095079814
0.100078726,0.120170533,0.123582131,0.09511029
0.100108982,0.120206863,0.123620707,0.09514077
0.100139236,0.12024319,0.123659288,0.095171253
0.100169488,0.120279516,0.123697873,0.095201741
0.10019974,0.120315841,0.123736463,0.095232232
0.10022999,0.120352164,0.123775057,0.095262728
0.100260239,0.120388485,0.123813656,0.095293227
0.100290486,0.120424806,0.12385226,0.09532373
0.100320733,0.120461125,0.123890868,0.095354237
0.100350979,0.120497442,0.123929481,0.095384748
0.100381223,0.120533758,0.123968098,0.095415262
0.100411467,0.120570074,0.12400672,0.095445781
0.10044171,0.120606388,0.124045347,0.095476303
0.100471952,0.120642701,0.124083978,0.09550683
0.100502193,0.120679013,0.124122613,0.09553736
0.100532433,0.120715325,0.124161253,0.095567894
0.100562673,0.120751635,0.124199898,0.095598432
0.100592912,0.120787945,0.124238547,0.095628974
0.100623151,0.120824254,0.124277201,0.095659519
0.100653389,0.120860563,0.124315859,0.095690069
0.100683626,0.120896871,0.124354522,0.095720622
0.100713863,0.120933178,0.124393189,0.095751179
0.1007441,0.120969485,0.124431861,0.09578174
0.100774336,0.121005791,0.124470537,0.095812305
0.100804572,0.121042097,0.124509218,0.095842873
0.100834808,0.121078403,0.124547904,0.095873446
0.100865043,0.121114708,0.124586593,0.095904022
0.100895278,0.121151013,0.124625288,0.095934602
0.100925513,0.121187318,0.124663987,0.095965186
0.100955747,0.121223622,0.12470269,0.095995773
0.100985982,0.121259926,0.124741398,0.096026365
0.101016216,0.12129623,0.124780111,0.09605696
0.101046449,0.121332533,0.124818828,0.096087559
0.101076683,0.121368836,0.124857549,0.096118162
0.101106916,0.121405139,0.124896275,0.096148769
0.101137149,0.121441441,0.124935005,0.096179379
0.101167382,0.121477743,0.12497374,0.096209993
0.101197614,0.121514045,0.125012479,0.096240611
0.101227846,0.121550346,0.125051223,0.096271233
0.101258077,0.121586647,0.125089972,0.096301858
0.101288309,0.121622947,0.125128724,0.096332488
0.101318539,0.121659247,0.125167482,0.096363121
0.10134877,0.121695546,0.125206243,0.096393758
0.101379,0.121731845,0.125245009,0.096424398
0.101409229,0.121768143,0.12528378,0.096455043
0.101439457,0.12180444,0.125322555,0.096485691
0.101469685,0.121840737,0.125361335,0.096516343
0.101499913,0.121877032,0.125400119,0.096546998
0.101530139,0.121913327,0.125438907,0.096577658
0.101560365,0.121949621,0.1254777,0.096608321
0.10159059,0.121985914,0.125516497,0.096638988
0.101620814,0.122022205,0.125555299,0.096669658
0.101651037,0.122058496,0.125594105,0.096700332
0.101681259,0.122094785,0.125632916,0.09673101
0.10171148,0.122131073,0.125671731,0.096761692
0.1017417,0.122167359,0.12571055,0.096792378
0.101771918,0.122203644,0.125749374,0.096823067
0.101802135,0.122239927,0.125788202,0.09685376
0.101832351,0.122276209,0.125827035,0.096884456
0.101862565,0.122312489,0.125865872,0.096915157
0.101892778,0.122348767,0.125904713,0.096945861
0.101922989,0.122385044,0.125943559,0.096976568
0.101953199,0.122421318,0.12598241,0.09700728
0.101983408,0.122457592,0.126021264,0.097037995
0.102013615,0.122493863,0.126060123,0.097068714
0.102043821,0.122530133,0.126098987,0.097099436
0.102074025,0.122566401,0.126137855,0.097130162
0.102104228,0.122602668,0.126176727,0.097160892
0.10213443,0.122638933,0.126215603,0.097191625
0.102164631,0.122675197,0.126254484,0.097222363
0.102194831,0.12271146,0.12629337,0.097253103
0.10222503,0.122747721,0.12633226,0.097283848
0.102255228,0.122783981,0.126371154,0.097314596
0.102285425,0.122820241,0.126410052,0.097345348
0.102315621,0.122856499,0.126448955,0.097376103
0.102345816,0.122892756,0.126487862,0.097406862
0.102376011,0.122929012,0.126526774,0.097437625
0.102406204,0.122965268,0.126565689,0.097468391
0.102436398,0.123001522,0.12660461,0.097499161
0.10246659,0.123037776,0.126643534,0.097529935
0.102496782,0.123074029,0.126682463,0.097560712
0.102526974,0.123110282,0.126721396,0.097591493
0.102557164,0.123146534,0.126760334,0.097622278
0.102587355,0.123182785,0.126799276,0.097653066
0.102617545,0.123219036,0.126838222,0.097683858
0.102647735,0.123255287,0.126877172,0.097714653
0.102677924,0.123291536,0.126916127,0.097745452
0.102708113,0.123327786,0.126955086,0.097776255
0.102738301,0.123364035,0.12699405,0.097807061
0.102768489,0.123400284,0.127033018,0.097837871
0.102798677,0.123436532,0.12707199,0.097868684
0.102828865,0.12347278,0.127110966,0.097899501
0.102859052,0.123509027,0.127149947,0.097930322
0.102889239,0.123545274,0.127188932,0.097961146
0.102919425,0.123581521,0.127227921,0.097991973
0.102949611,0.123617767,0.127266915,0.098022805
0.102979797,0.123654013,0.127305913,0.09805364
0.103009982,0.123690258,0.127344915,0.098084478
0.103040167,0.123726502,0.127383921,0.09811532
0.103070352,0.123762747,0.127422932,0.098146166
0.103100536,0.12379899,0.127461947,0.098177015
0.103130719,0.123835233,0.127500966,0.098207868
0.103160902,0.123871475,0.127539989,0.098238724
0.103191084,0.123907717,0.127579017,0.098269584
0.103221266,0.123943958,0.127618049,0.098300447
0.103251447,0.123980198,0.127657085,0.098331314
0.103281627,0.124016437,0.127696126,0.098362184
0.103311807,0.124052675,0.127735171,0.098393058
0.103341985,0.124088913,0.12777422,0.098423936
0.103372163,0.124125149,0.127813273,0.098454817
0.10340234,0.124161384,0.12785233,0.098485701
0.103432516,0.124197618,0.127891392,0.098516589
0.103462691,0.12423385,0.127930458,0.098547481
0.103492864,0.124270082,0.127969528,0.098578376
0.103523037,0.124306311,0.128008602,0.098609274
0.103553208,0.12434254,0.128047681,0.098640176
0.103583378,0.124378766,0.128086764,0.098671082
0.103613546,0.124414991,0.128125851,0.098701991
0.103643713,0.124451214,0.128164942,0.098732904
0.103673879,0.124487436,0.128204038,0.09876382
0.103704043,0.124523655,0.128243137,0.098794739
0.103734205,0.124559873,0.128282241,0.098825662
0.103764366,0.124596089,0.128321349,0.098856589
0.103794525,0.124632303,0.128360461,0.098887519
0.103824683,0.124668515,0.128399578,0.098918452
0.10385484,0.124704726,0.128438698,0.098949389
0.103884995,0.124740935,0.128477823,0.098980329
0.103915149,0.124777142,0.128516952,0.099011273
0.103945301,0.124813348,0.128556085,0.099042221
0.103975453,0.124849552,0.128595222,0.099073171
0.104005603,0.124885755,0.128634364,0.099104126
0.104035752,0.124921957,0.128673509,0.099135083
0.1040659,0.124958157,0.128712659,0.099166044
0.104096047,0.124994357,0.128751813,0.099197009
0.104126193,0.125030555,0.128790971,0.099227977
0.104156338,0.125066752,0.128830133,0.099258948
0.104186482,0.125102948,0.1288693,0.099289923
0.104216626,0.125139143,0.12890847,0.099320901
0.104246769,0.125175337,0.128947645,0.099351883
0.104276911,0.12521153,0.128986824,0.099382868
0.104307052,0.125247723,0.129026007,0.099413856
0.104337193,0.125283915,0.129065194,0.099444848
0.104367333,0.125320106,0.129104385,0.099475844
0.104397473,0.125356296,0.12914358,0.099506842
0.104427612,0.125392486,0.129182779,0.099537844
0.104457751,0.125428675,0.129221983,0.09956885
0.104487889,0.125464864,0.129261191,0.099599859
0.104518027,0.125501052,0.129300402,0.099630871
0.104548165,0.12553724,0.129339618,0.099661887
0.104578301,0.125573427,0.129378838,0.099692906
0.104608438,0.125609614,0.129418062,0.099723928
0.104638574,0.1256458,0.12945729,0.099754954
0.10466871,0.125681985,0.129496522,0.099785983
0.104698845,0.12571817,0.129535759,0.099817016
0.10472898,0.125754355,0.129574999,0.099848051
0.104759114,0.125790539,0.129614243,0.099879091
0.104789248,0.125826723,0.129653492,0.099910133
0.104819382,0.125862905,0.129692744,0.099941179
0.104849515,0.125899088,0.129732001,0.099972228
0.104879647,0.125935269,0.129771262,0.100003281
0.104909779,0.12597145,0.129810526,0.100034337
0.10493991,0.126007631,0.129849795,0.100065396
0.104970041,0.12604381,0.129889068,0.100096459
0.105000171,0.126079989,0.129928345,0.100127525
0.1050303,0.126116167,0.129967626,0.100158594
0.105060428,0.126152344,0.130006911,0.100189666
0.105090556,0.12618852,0.1300462,0.100220742
0.105120683,0.126224695,0.130085493,0.100251821
0.105150809,0.126260869,0.13012479,0.100282904
0.105180934,0.126297042,0.130164091,0.10031399
0.105211058,0.126333213,0.130203396,0.100345079
0.105241181,0.126369383,0.130242705,0.100376171
0.105271302,0.126405552,0.130282018,0.100407267
0.105301423,0.12644172,0.130321335,0.100438366
0.105331542,0.126477886,0.130360657,0.100469468
0.10536166,0.12651405,0.130399982,0.100500574
0.105391776,0.126550212,0.130439311,0.100531682
0.105421891,0.126586373,0.130478644,0.100562795
0.105452005,0.126622532,0.130517981,0.10059391
0.105482117,0.126658689,0.130557322,0.100625029
0.105512227,0.126694844,0.130596667,0.10065615
0.105542336,0.126730997,0.130636016,0.100687276
0.105572443,0.126767148,0.130675369,0.100718404
0.105602548,0.126803297,0.130714726,0.100749536
0.105632652,0.126839445,0.130754087,0.10078067
0.105662754,0.126875591,0.130793452,0.100811809
0.105692855,0.126911735,0.130832821,0.10084295
0.105722955,0.126947877,0.130872194,0.100874094
0.105753053,0.126984017,0.130911571,0.100905242
0.10578315,0.127020157,0.130950952,0.100936393
0.105813246,0.127056294,0.130990336,0.100967548
0.10584334,0.12709243,0.131029725,0.100998705
0.105873434,0.127128565,0.131069118,0.101029866
0.105903526,0.127164698,0.131108514,0.10106103
0.105933617,0.127200831,0.131147915,0.101092197
0.105963707,0.127236962,0.131187319,0.101123367
0.105993797,0.127273092,0.131226727,0.101154541
0.106023885,0.127309221,0.131266139,0.101185717
0.106053973,0.127345349,0.131305556,0.101216897
0.10608406,0.127381476,0.131344976,0.10124808
0.106114146,0.127417602,0.131384399,0.101279267
0.106144232,0.127453727,0.131423827,0.101310456
0.106174316,0.127489852,0.131463259,0.101341649
0.106204401,0.127525976,0.131502695,0.101372845
0.106234484,0.127562099,0.131542134,0.101404044
0.106264567,0.127598221,0.131581578,0.101435246
0.10629465,0.127634343,0.131621025,0.101466451
0.106324732,0.127670464,0.131660476,0.101497659
0.106354813,0.127706585,0.131699931,0.101528871
0.106384894,0.127742705,0.13173939,0.101560086
0.106414975,0.127778824,0.131778853,0.101591304
0.106445055,0.127814943,0.131818319,0.101622525
0.106475134,0.127851061,0.13185779,0.101653749
0.106505213,0.127887178,0.131897264,0.101684976
0.106535292,0.127923295,0.131936742,0.101716207
0.10656537,0.127959412,0.131976224,0.10174744
0.106595447,0.127995527,0.13201571,0.101778677
0.106625524,0.128031642,0.1320552,0.101809917
0.1066556,0.128067757,0.132094694,0.10184116
0.106685676,0.12810387,0.132134191,0.101872406
0.106715751,0.128139983,0.132173692,0.101903655
0.106745825,0.128176095,0.132213197,0.101934907
0.106775899,0.128212206,0.132252706,0.101966162
0.106805972,0.128248316,0.132292219,0.101997421
0.106836044,0.128284426,0.132331735,0.102028682
0.106866115,0.128320534,0.132371256,0.102059947
0.106896186,0.128356641,0.13241078,0.102091214
0.106926255,0.128392747,0.132450308,0.102122485
0.106956324,0.128428852,0.132489839,0.102153759
0.106986391,0.128464956,0.132529375,0.102185036
0.107016458,0.128501058,0.132568914,0.102216316
0.107046523,0.128537159,0.132608457,0.102247599
0.107076587,0.128573259,0.132648004,0.102278885
0.107106649,0.128609357,0.132687555,0.102310174
0.107136711,0.128645453,0.132727109,0.102341466
0.107166771,0.128681548,0.132766667,0.102372761
0.107196829,0.128717641,0.132806229,0.10240406
0.107226886,0.128753731,0.132845795,0.102435361
0.107256941,0.12878982,0.132885364,0.102466665
0.107286995,0.128825907,0.132924937,0.102497973
0.107317047,0.128861992,0.132964514,0.102529283
0.107347097,0.128898075,0.133004095,0.102560597
0.107377145,0.128934156,0.133043679,0.102591913
0.107407192,0.128970235,0.133083268,0.102623232
0.107437237,0.129006312,0.133122859,0.102654555
0.107467281,0.129042387,0.133162455,0.10268588
0.107497323,0.129078461,0.133202054,0.102717209
0.107527364,0.129114532,0.133241657,0.10274854
0.107557403,0.129150602,0.133281264,0.102779875
0.107587441,0.12918667,0.133320875,0.102811212
0.107617478,0.129222737,0.133360489,0.102842553
0.107647513,0.129258802,0.133400107,0.102873896
0.107677547,0.129294866,0.133439728,0.102905242
0.10770758,0.129330928,0.133479354,0.102936592
0.107737612,0.129366989,0.133518983,0.102967944
0.107767643,0.129403048,0.133558615,0.1029993
0.107797672,0.129439107,0.133598252,0.103030658
0.107827701,0.129475164,0.133637892,0.103062019
0.107857729,0.129511221,0.133677535,0.103093383
0.107887756,0.129547276,0.133717183,0.10312475
0.107917783,0.12958333,0.133756834,0.10315612
0.107947808,0.129619384,0.133796488,0.103187493
0.107977833,0.129655436,0.133836147,0.103218869
0.108007857,0.129691488,0.133875809,0.103250248
0.108037881,0.129727539,0.133915474,0.10328163
0.108067904,0.129763589,0.133955144,0.103313015
0.108097926,0.129799638,0.133994817,0.103344402
0.108127947,0.129835687,0.134034493,0.103375793
0.108157968,0.129871735,0.134074173,0.103407186
0.108187989,0.129907782,0.134113857,0.103438583
0.108218009,0.129943828,0.134153545,0.103469982
0.108248028,0.129979874,0.134193236,0.103501384
0.108278047,0.130015919,0.134232931,0.103532789
0.108308065,0.130051964,0.134272629,0.103564197
0.108338082,0.130088008,0.134312331,0.103595608
0.108368099,0.130124051,0.134352036,0.103627022
0.108398116,0.130160093,0.134391745,0.103658439
0.108428131,0.130196135,0.134431458,0.103689858
0.108458146,0.130232175,0.134471174,0.103721281
0.108488161,0.130268215,0.134510894,0.103752706
0.108518174,0.130304254,0.134550618,0.103784134
0.108548187,0.130340293,0.134590345,0.103815565
0.1085782,0.13037633,0.134630075,0.103846999
0.108608211,0.130412366,0.13466981,0.103878436
0.108638221,0.130448401,0.134709547,0.103909875
0.108668231,0.130484436,0.134749289,0.103941317
0.10869824,0.130520469,0.134789034,0.103972763
0.108728247,0.1305565,0.134828782,0.104004211
0.108758254,0.130592531,0.134868534,0.104035662
0.108788259,0.13062856,0.13490829,0.104067115
0.108818263,0.130664588,0.134948049,0.104098572
0.108848266,0.130700614,0.134987811,0.104130031
0.108878268,0.130736639,0.135027577,0.104161493
0.108908269,0.130772662,0.135067347,0.104192958
0.108938267,0.130808684,0.13510712,0.104224426
0.108968265,0.130844703,0.135146897,0.104255897
0.108998261,0.130880721,0.135186677,0.10428737
0.109028255,0.130916737,0.135226461,0.104318846
0.109058247,0.13095275,0.135266248,0.104350325
0.109088238,0.130988762,0.135306039,0.104381807
0.109118227,0.131024771,0.135345833,0.104413292
0.109148215,0.131060779,0.135385631,0.104444779
0.1091782,0.131096784,0.135425432,0.104476269
0.109208184,0.131132787,0.135465237,0.104507762
0.109238166,0.131168789,0.135505045,0.104539258
0.109268147,0.131204788,0.135544856,0.104570756
0.109298125,0.131240785,0.135584672,0.104602257
0.109328103,0.131276781,0.13562449,0.104633761
0.109358079,0.131312774,0.135664312,0.104665268
0.109388053,0.131348766,0.135704138,0.104696777
0.109418026,0.131384757,0.135743967,0.104728289
0.109447998,0.131420745,0.135783799,0.104759804
0.109477968,0.131456732,0.135823635,0.104791322
0.109507937,0.131492718,0.135863474,0.104822842
0.109537905,0.131528702,0.135903317,0.104854365
0.109567872,0.131564685,0.135943163,0.104885891
0.109597838,0.131600667,0.135983013,0.104917419
0.109627802,0.131636647,0.136022866,0.10494895
0.109657766,0.131672626,0.136062722,0.104980484
0.109687729,0.131708604,0.136102582,0.105012021
0.109717691,0.131744582,0.136142445,0.10504356
0.109747652,0.131780558,0.136182312,0.105075102
0.109777613,0.131816533,0.136222182,0.105106647
0.109807572,0.131852507,0.136262055,0.105138194
0.109837531,0.13188848,0.136301932,0.105169744
0.109867489,0.131924453,0.136341813,0.105201297
0.109897447,0.131960424,0.136381696,0.105232852
0.109927404,0.131996395,0.136421583,0.10526441
0.10995736,0.132032365,0.136461474,0.105295971
0.109987315,0.132068334,0.136501367,0.105327534
0.11001727,0.132104303,0.136541264,0.1053591
0.110047224,0.13214027,0.136581165,0.105390669
0.110077178,0.132176237,0.136621069,0.10542224
0.110107131,0.132212204,0.136660976,0.105453814
0.110137083,0.132248169,0.136700886,0.105485391
0.110167035,0.132284133,0.1367408,0.10551697
0.110196985,0.132320097,0.136780718,0.105548552
0.110226936,0.13235606,0.136820638,0.105580137
0.110256885,0.132392022,0.136860562,0.105611724
0.110286834,0.132427983,0.136900489,0.105643314
0.110316782,0.132463943,0.13694042,0.105674906
0.110346729,0.132499902,0.136980354,0.105706501
0.110376675,0.132535861,0.137020291,0.105738098
0.11040662,0.132571818,0.137060231,0.105769699
0.110436565,0.132607774,0.137100175,0.105801301
0.110466508,0.132643728,0.137140122,0.105832907
0.110496451,0.132679682,0.137180073,0.105864515
0.110526392,0.132715634,0.137220026,0.105896125
0.110556332,0.132751585,0.137259983,0.105927738
0.110586271,0.132787535,0.137299943,0.105959354
0.110616209,0.132823483,0.137339907,0.105990972
0.110646146,0.132859429,0.137379874,0.106022593
