btt1 50,btt1 100,btt 50,btt 100
0.079231563,0.095138137,0.075742352,0.093010802
0.079258368,0.095170323,0.075765399,0.093045774
0.079285173,0.095202509,0.075788447,0.093080753
0.079311979,0.095234696,0.075811496,0.093115739
0.079338784,0.095266883,0.075834547,0.093150733
0.07936559,0.09529907,0.0758576,0.093185735
0.079392396,0.095331258,0.075880654,0.093220744
0.079419202,0.095363445,0.07590371,0.093255761
0.079446009,0.095395634,0.075926768,0.093290786
0.079472816,0.095427822,0.075949827,0.093325818
0.079499623,0.095460011,0.075972887,0.093360858
0.07952643,0.0954922,0.075995949,0.093395905
0.079553238,0.09552439,0.076019013,0.09343096
0.079580046,0.095556579,0.076042078,0.093466023
0.079606854,0.095588769,0.076065145,0.093501093
0.079633662,0.095620959,0.076088213,0.093536171
0.079660471,0.09565315,0.076111283,0.093571256
0.079687279,0.095685341,0.076134355,0.093606349
0.079714088,0.095717531,0.076157428,0.09364145
0.079740897,0.095749722,0.076180503,0.093676558
0.079767706,0.095781913,0.076203579,0.093711674
0.079794514,0.095814104,0.076226657,0.093746798
0.079821323,0.095846295,0.076249737,0.093781929
0.079848132,0.095878485,0.076272818,0.093817068
0.079874941,0.095910676,0.0762959,0.093852214
0.079901749,0.095942867,0.076318985,0.093887368
0.079928557,0.095975057,0.07634207,0.09392253
0.079955365,0.096007247,0.076365158,0.093957699
0.079982173,0.096039436,0.076388247,0.093992876
0.08000898,0.096071625,0.076411337,0.094028061
0.080035787,0.096103814,0.076434429,0.094063253
0.080062593,0.096136001,0.076457523,0.094098453
0.080089399,0.096168189,0.076480618,0.09413366
0.080116204,0.096200375,0.076503715,0.094168875
0.080143009,0.096232561,0.076526814,0.094204098
0.080169812,0.096264745,0.076549914,0.094239328
0.080196615,0.096296929,0.076573015,0.094274566
0.080223417,0.096329112,0.076596119,0.094309812
0.080250219,0.096361294,0.076619223,0.094345065
0.080277019,0.096393475,0.07664233,0.094380326
0.080303819,0.096425655,0.076665438,0.094415594
0.080330618,0.096457834,0.076688547,0.09445087
0.080357417,0.096490013,0.076711658,0.094486154
0.080384215,0.09652219,0.076734771,0.094521446
0.080411012,0.096554367,0.076757886,0.094556745
0.080437808,0.096586544,0.076781001,0.094592051
0.080464605,0.096618719,0.076804119,0.094627365
0.0804914,0.096650894,0.076827238,0.094662687
0.080518195,0.096683069,0.076850359,0.094698017
0.08054499,0.096715243,0.076873481,0.094733354
0.080571785,0.096747416,0.076896605,0.094768699
0.080598579,0.09677959,0.07691973,0.094804052
0.080625373,0.096811763,0.076942857,0.094839412
0.080652167,0.096843936,0.076965986,0.094874779
0.08067896,0.096876108,0.076989116,0.094910155
0.080705754,0.096908281,0.077012248,0.094945538
0.080732547,0.096940453,0.077035381,0.094980929
0.080759341,0.096972626,0.077058516,0.095016327
0.080786134,0.097004798,0.077081653,0.095051733
0.080812928,0.097036971,0.077104791,0.095087147
0.080839722,0.097069143,0.077127931,0.095122568
0.080866515,0.097101316,0.077151072,0.095157997
0.080893309,0.097133489,0.077174215,0.095193433
0.080920103,0.097165662,0.07719736,0.095228878
0.080946897,0.097197835,0.077220506,0.095264329
0.080973692,0.097230009,0.077243654,0.095299789
0.081000486,0.097262182,0.077266803,0.095335256
0.081027281,0.097294356,0.077289954,0.095370731
0.081054076,0.09732653,0.077313106,0.095406213
0.081080871,0.097358705,0.07733626,0.095441704
0.081107666,0.097390879,0.077359416,0.095477201
0.081134461,0.097423054,0.077382574,0.095512707
0.081161257,0.097455229,0.077405732,0.09554822
0.081188052,0.097487404,0.077428893,0.095583741
0.081214848,0.097519579,0.077452055,0.095619269
0.081241644,0.097551754,0.077475219,0.095654805
0.08126844,0.09758393,0.077498384,0.095690349
0.081295236,0.097616105,0.077521551,0.0957259
0.081322032,0.097648281,0.077544719,0.095761459
0.081348828,0.097680456,0.07756789,0.095797026
0.081375624,0.097712632,0.077591061,0.0958326
0.08140242,0.097744807,0.077614235,0.095868182
0.081429216,0.097776983,0.07763741,0.095903772
0.081456011,0.097809158,0.077660586,0.095939369
0.081482807,0.097841332,0.077683764,0.095974974
0.081509602,0.097873507,0.077706944,0.096010587
0.081536397,0.097905681,0.077730125,0.096046208
0.081563191,0.097937855,0.077753308,0.096081836
0.081589986,0.097970028,0.077776493,0.096117471
0.081616779,0.098002201,0.077799679,0.096153115
0.081643572,0.098034373,0.077822866,0.096188766
0.081670365,0.098066544,0.077846056,0.096224424
0.081697157,0.098098714,0.077869247,0.096260091
0.081723948,0.098130884,0.077892439,0.096295765
0.081750738,0.098163053,0.077915633,0.096331446
0.081777528,0.09819522,0.077938829,0.096367136
0.081804316,0.098227387,0.077962027,0.096402833
0.081831104,0.098259553,0.077985226,0.096438537
0.081857891,0.098291717,0.078008426,0.09647425
0.081884677,0.098323881,0.078031628,0.09650997
0.081911463,0.098356044,0.078054832,0.096545697
0.081938247,0.098388205,0.078078038,0.096581433
0.081965031,0.098420366,0.078101245,0.096617176
0.081991814,0.098452526,0.078124453,0.096652926
0.082018596,0.098484685,0.078147663,0.096688685
0.082045377,0.098516843,0.078170875,0.096724451
0.082072158,0.098549,0.078194089,0.096760225
0.082098939,0.098581157,0.078217304,0.096796006
0.082125719,0.098613313,0.078240521,0.096831795
0.082152498,0.098645469,0.078263739,0.096867592
0.082179277,0.098677624,0.078286959,0.096903396
0.082206056,0.098709778,0.07831018,0.096939208
0.082232834,0.098741933,0.078333403,0.096975028
0.082259612,0.098774087,0.078356628,0.097010856
0.08228639,0.09880624,0.078379854,0.097046691
0.082313168,0.098838394,0.078403082,0.097082534
0.082339945,0.098870547,0.078426312,0.097118384
0.082366723,0.0989027,0.078449543,0.097154242
0.0823935,0.098934853,0.078472776,0.097190108
0.082420277,0.098967006,0.07849601,0.097225982
0.082447054,0.098999159,0.078519246,0.097261863
0.082473832,0.099031312,0.078542484,0.097297752
0.082500609,0.099063465,0.078565723,0.097333649
0.082527386,0.099095618,0.078588964,0.097369553
0.082554164,0.099127771,0.078612207,0.097405465
0.082580941,0.099159925,0.078635451,0.097441385
0.082607719,0.099192078,0.078658697,0.097477312
0.082634497,0.099224232,0.078681944,0.097513247
0.082661274,0.099256385,0.078705193,0.09754919
0.082688052,0.099288539,0.078728444,0.09758514
0.08271483,0.099320693,0.078751696,0.097621098
0.082741608,0.099352847,0.07877495,0.097657064
0.082768386,0.099385001,0.078798205,0.097693038
0.082795165,0.099417155,0.078821462,0.097729019
0.082821943,0.099449309,0.078844721,0.097765008
0.082848721,0.099481463,0.078867981,0.097801004
0.082875499,0.099513617,0.078891243,0.097837009
0.082902278,0.099545771,0.078914507,0.09787302
0.082929056,0.099577925,0.078937772,0.09790904
0.082955834,0.099610079,0.078961039,0.097945067
0.082982612,0.099642233,0.078984307,0.097981102
0.083009389,0.099674387,0.079007577,0.098017145
0.083036167,0.09970654,0.079030849,0.098053196
0.083062944,0.099738693,0.079054122,0.098089254
0.083089721,0.099770846,0.079077397,0.09812532
0.083116498,0.099802998,0.079100674,0.098161393
0.083143274,0.09983515,0.079123952,0.098197474
0.08317005,0.099867301,0.079147232,0.098233563
0.083196825,0.099899452,0.079170513,0.09826966
0.0832236,0.099931602,0.079193796,0.098305764
0.083250374,0.099963751,0.079217081,0.098341876
0.083277148,0.099995899,0.079240367,0.098377996
0.083303921,0.100028047,0.079263655,0.098414123
0.083330692,0.100060193,0.079286945,0.098450258
0.083357464,0.100092339,0.079310236,0.098486401
0.083384234,0.100124483,0.079333529,0.098522551
0.083411003,0.100156627,0.079356823,0.09855871
0.083437771,0.100188769,0.07938012,0.098594876
0.083464539,0.10022091,0.079403417,0.098631049
0.083491305,0.10025305,0.079426717,0.09866723
0.08351807,0.100285189,0.079450018,0.098703419
0.083544835,0.100317327,0.07947332,0.098739616
0.083571599,0.100349463,0.079496625,0.09877582
0.083598362,0.100381599,0.07951993,0.098812033
0.083625124,0.100413734,0.079543238,0.098848252
0.083651885,0.100445867,0.079566547,0.09888448
0.083678646,0.100478001,0.079589858,0.098920715
0.083705406,0.100510133,0.07961317,0.098956958
0.083732165,0.100542264,0.079636484,0.098993209
0.083758924,0.100574395,0.0796598,0.099029467
0.083785682,0.100606525,0.079683117,0.099065733
0.08381244,0.100638655,0.079706436,0.099102007
0.083839198,0.100670784,0.079729757,0.099138288
0.083865955,0.100702913,0.079753079,0.099174577
0.083892712,0.100735042,0.079776403,0.099210874
0.083919468,0.10076717,0.079799729,0.099247179
0.083946225,0.100799298,0.079823056,0.099283491
0.083972981,0.100831425,0.079846385,0.099319811
0.083999737,0.100863553,0.079869715,0.099356139
0.084026493,0.10089568,0.079893047,0.099392474
0.084053249,0.100927807,0.079916381,0.099428818
0.084080004,0.100959934,0.079939716,0.099465168
0.08410676,0.100992062,0.079963053,0.099501527
0.084133516,0.101024189,0.079986392,0.099537893
0.084160271,0.101056316,0.080009732,0.099574267
0.084187027,0.101088442,0.080033074,0.099610649
0.084213782,0.101120569,0.080056418,0.099647038
0.084240538,0.101152696,0.080079763,0.099683435
0.084267294,0.101184823,0.08010311,0.09971984
0.084294049,0.10121695,0.080126458,0.099756253
0.084320805,0.101249077,0.080149808,0.099792673
0.08434756,0.101281204,0.08017316,0.099829101
0.084374316,0.101313331,0.080196513,0.099865537
0.084401072,0.101345458,0.080219868,0.09990198
0.084427827,0.101377585,0.080243225,0.099938431
0.084454583,0.101409712,0.080266583,0.09997489
0.084481338,0.101441839,0.080289943,0.100011357
0.084508093,0.101473965,0.080313305,0.100047831
0.084534849,0.101506092,0.080336668,0.100084313
0.084561603,0.101538218,0.080360033,0.100120803
0.084588358,0.101570344,0.0803834,0.1001573
0.084615113,0.10160247,0.080406768,0.100193805
0.084641867,0.101634595,0.080430138,0.100230318
0.084668621,0.10166672,0.08045351,0.100266839
0.084695374,0.101698844,0.080476883,0.100303367
0.084722127,0.101730968,0.080500258,0.100339903
0.08474888,0.101763092,0.080523634,0.100376447
0.084775632,0.101795214,0.080547012,0.100412999
0.084802384,0.101827336,0.080570392,0.100449558
0.084829134,0.101859458,0.080593773,0.100486125
0.084855885,0.101891578,0.080617156,0.100522699
0.084882634,0.101923698,0.080640541,0.100559282
0.084909383,0.101955816,0.080663928,0.100595872
0.08493613,0.101987934,0.080687316,0.10063247
0.084962877,0.10202005,0.080710705,0.100669075
0.084989623,0.102052165,0.080734097,0.100705688
0.085016368,0.102084279,0.08075749,0.100742309
0.085043111,0.102116392,0.080780884,0.100778938
0.085069854,0.102148503,0.080804281,0.100815575
0.085096596,0.102180613,0.080827679,0.100852219
0.085123336,0.102212722,0.080851078,0.100888871
0.085150076,0.10224483,0.080874479,0.10092553
0.085176815,0.102276937,0.080897882,0.100962197
0.085203552,0.102309042,0.080921287,0.100998873
0.085230289,0.102341147,0.080944693,0.101035555
0.085257025,0.102373251,0.080968101,0.101072246
0.085283761,0.102405353,0.080991511,0.101108944
0.085310495,0.102437455,0.081014922,0.10114565
0.085337229,0.102469556,0.081038335,0.101182364
0.085363963,0.102501656,0.081061749,0.101219085
0.085390695,0.102533756,0.081085165,0.101255814
0.085417428,0.102565854,0.081108583,0.101292551
0.085444159,0.102597953,0.081132003,0.101329296
0.085470891,0.10263005,0.081155424,0.101366048
0.085497621,0.102662148,0.081178847,0.101402808
0.085524352,0.102694245,0.081202271,0.101439576
0.085551082,0.102726341,0.081225697,0.101476352
0.085577812,0.102758437,0.081249125,0.101513135
0.085604542,0.102790533,0.081272555,0.101549926
0.085631271,0.102822629,0.081295986,0.101586724
0.085658001,0.102854724,0.081319419,0.101623531
0.08568473,0.102886819,0.081342853,0.101660345
0.085711459,0.102918914,0.081366289,0.101697167
0.085738188,0.102951009,0.081389727,0.101733997
0.085764917,0.102983104,0.081413167,0.101770834
0.085791645,0.103015199,0.081436608,0.101807679
0.085818374,0.103047293,0.081460051,0.101844532
0.085845103,0.103079388,0.081483495,0.101881392
0.085871831,0.103111482,0.081506941,0.101918261
0.085898559,0.103143577,0.081530389,0.101955137
0.085925288,0.103175671,0.081553838,0.101992021
0.085952016,0.103207765,0.08157729,0.102028912
0.085978744,0.103239859,0.081600742,0.102065811
0.086005472,0.103271953,0.081624197,0.102102718
0.0860322,0.103304047,0.081647653,0.102139633
0.086058928,0.103336141,0.081671111,0.102176555
0.086085656,0.103368234,0.08169457,0.102213485
0.086112383,0.103400327,0.081718031,0.102250423
0.08613911,0.10343242,0.081741494,0.102287369
0.086165837,0.103464512,0.081764959,0.102324322
0.086192564,0.103496605,0.081788425,0.102361283
0.08621929,0.103528697,0.081811893,0.102398252
0.086246016,0.103560788,0.081835362,0.102435229
0.086272742,0.103592879,0.081858833,0.102472213
0.086299467,0.103624969,0.081882306,0.102509205
0.086326192,0.103657059,0.081905781,0.102546205
0.086352916,0.103689148,0.081929257,0.102583212
0.086379639,0.103721236,0.081952735,0.102620228
0.086406362,0.103753324,0.081976215,0.102657251
0.086433084,0.103785411,0.081999696,0.102694281
0.086459805,0.103817496,0.082023179,0.10273132
0.086486526,0.103849581,0.082046663,0.102768366
0.086513245,0.103881665,0.08207015,0.10280542
0.086539964,0.103913747,0.082093637,0.102842482
0.086566681,0.103945828,0.082117127,0.102879551
0.086593398,0.103977908,0.082140618,0.102916628
0.086620113,0.104009987,0.082164111,0.102953713
0.086646827,0.104042064,0.082187606,0.102990806
0.086673541,0.10407414,0.082211102,0.103027906
0.086700253,0.104106215,0.0822346,0.103065014
0.086726964,0.104138288,0.0822581,0.10310213
0.086753673,0.104170361,0.082281601,0.103139253
0.086780382,0.104202431,0.082305104,0.103176385
0.08680709,0.104234501,0.082328609,0.103213524
0.086833797,0.10426657,0.082352116,0.103250671
0.086860503,0.104298637,0.082375624,0.103287825
0.086887208,0.104330703,0.082399133,0.103324987
0.086913913,0.104362769,0.082422645,0.103362157
0.086940616,0.104394833,0.082446158,0.103399335
0.086967319,0.104426897,0.082469673,0.10343652
0.086994021,0.10445896,0.082493189,0.103473714
0.087020723,0.104491022,0.082516708,0.103510915
0.087047424,0.104523084,0.082540227,0.103548123
0.087074125,0.104555144,0.082563749,0.10358534
0.087100825,0.104587205,0.082587272,0.103622564
0.087127524,0.104619265,0.082610797,0.103659796
0.087154224,0.104651324,0.082634324,0.103697035
0.087180923,0.104683383,0.082657852,0.103734283
0.087207621,0.104715441,0.082681382,0.103771538
0.087234319,0.104747499,0.082704914,0.103808801
0.087261018,0.104779557,0.082728447,0.103846071
0.087287715,0.104811615,0.082751982,0.10388335
0.087314413,0.104843672,0.082775519,0.103920636
0.08734111,0.104875729,0.082799057,0.10395793
0.087367808,0.104907786,0.082822598,0.103995231
0.087394505,0.104939843,0.082846139,0.104032541
0.087421202,0.104971899,0.082869683,0.104069858
0.087447898,0.105003956,0.082893228,0.104107182
0.087474595,0.105036012,0.082916775,0.104144515
0.087501291,0.105068068,0.082940324,0.104181855
0.087527988,0.105100123,0.082963874,0.104219203
0.087554684,0.105132179,0.082987426,0.104256559
0.08758138,0.105164234,0.083010979,0.104293923
0.087608076,0.10519629,0.083034535,0.104331294
0.087634771,0.105228344,0.083058092,0.104368673
0.087661467,0.105260399,0.083081651,0.10440606
0.087688162,0.105292453,0.083105211,0.104443454
0.087714856,0.105324507,0.083128773,0.104480856
0.087741551,0.105356561,0.083152337,0.104518266
0.087768245,0.105388614,0.083175902,0.104555684
0.087794939,0.105420667,0.08319947,0.104593109
0.087821632,0.105452719,0.083223039,0.104630542
0.087848325,0.105484771,0.083246609,0.104667983
0.087875018,0.105516822,0.083270182,0.104705432
0.08790171,0.105548873,0.083293756,0.104742888
0.087928401,0.105580923,0.083317331,0.104780352
0.087955092,0.105612972,0.083340909,0.104817824
0.087981782,0.10564502,0.083364488,0.104855304
0.088008471,0.105677067,0.083388069,0.104892791
0.08803516,0.105709114,0.083411651,0.104930286
0.088061848,0.105741159,0.083435235,0.104967789
0.088088534,0.105773203,0.083458821,0.1050053
0.08811522,0.105805247,0.083482409,0.105042818
0.088141905,0.105837288,0.083505998,0.105080344
0.088168588,0.105869329,0.083529589,0.105117878
0.088195271,0.105901368,0.083553182,0.10515542
0.088221952,0.105933406,0.083576776,0.105192969
0.088248632,0.105965442,0.083600372,0.105230526
0.088275311,0.105997477,0.08362397,0.105268091
0.088301989,0.106029511,0.08364757,0.105305663
0.088328666,0.106061543,0.083671171,0.105343244
0.088355341,0.106093573,0.083694774,0.105380831
0.088382015,0.106125603,0.083718378,0.105418427
0.088408689,0.106157631,0.083741985,0.105456031
0.088435361,0.106189658,0.083765593,0.105493642
0.088462032,0.106221683,0.083789203,0.105531261
0.088488702,0.106253708,0.083812814,0.105568888
0.088515372,0.106285731,0.083836427,0.105606522
0.08854204,0.106317754,0.083860042,0.105644164
0.088568708,0.106349775,0.083883659,0.105681814
0.088595375,0.106381796,0.083907277,0.105719472
0.088622042,0.106413816,0.083930897,0.105757137
0.088648707,0.106445835,0.083954519,0.10579481
0.088675373,0.106477853,0.083978142,0.105832491
0.088702037,0.106509871,0.084001767,0.10587018
0.088728701,0.106541888,0.084025394,0.105907876
0.088755365,0.106573905,0.084049022,0.10594558
0.088782028,0.106605921,0.084072653,0.105983292
0.088808691,0.106637936,0.084096285,0.106021012
0.088835354,0.106669952,0.084119918,0.106058739
0.088862016,0.106701966,0.084143554,0.106096474
0.088888677,0.106733981,0.084167191,0.106134217
0.088915339,0.106765995,0.08419083,0.106171968
0.088942,0.106798008,0.08421447,0.106209726
0.088968661,0.106830022,0.084238112,0.106247492
0.088995322,0.106862035,0.084261756,0.106285266
0.089021983,0.106894048,0.084285402,0.106323047
0.089048643,0.10692606,0.084309049,0.106360837
0.089075303,0.106958072,0.084332699,0.106398634
0.089101963,0.106990084,0.084356349,0.106436438
0.089128622,0.107022096,0.084380002,0.106474251
0.089155282,0.107054108,0.084403656,0.106512071
0.089181941,0.107086119,0.084427312,0.106549899
0.0892086,0.10711813,0.08445097,0.106587735
0.089235258,0.10715014,0.084474629,0.106625578
0.089261917,0.10718215,0.08449829,0.106663429
0.089288575,0.10721416,0.084521953,0.106701288
0.089315232,0.107246169,0.084545618,0.106739155
0.08934189,0.107278178,0.084569284,0.106777029
0.089368546,0.107310187,0.084592952,0.106814911
0.089395203,0.107342194,0.084616622,0.106852801
0.089421859,0.107374202,0.084640293,0.106890699
0.089448514,0.107406208,0.084663966,0.106928604
0.089475169,0.107438214,0.084687641,0.106966517
0.089501823,0.107470219,0.084711318,0.107004438
0.089528477,0.107502224,0.084734996,0.107042366
0.08955513,0.107534228,0.084758676,0.107080303
0.089581782,0.10756623,0.084782358,0.107118247
0.089608433,0.107598232,0.084806041,0.107156199
0.089635083,0.107630233,0.084829727,0.107194158
0.089661733,0.107662232,0.084853414,0.107232125
0.089688381,0.10769423,0.084877102,0.1072701
0.089715029,0.107726228,0.084900793,0.107308083
0.089741675,0.107758223,0.084924485,0.107346073
0.08976832,0.107790218,0.084948179,0.107384072
0.089794964,0.10782221,0.084971874,0.107422077
0.089821607,0.107854202,0.084995572,0.107460091
0.089848248,0.107886192,0.085019271,0.107498113
0.089874888,0.10791818,0.085042971,0.107536142
0.089901527,0.107950167,0.085066674,0.107574179
0.089928165,0.107982152,0.085090378,0.107612223
0.089954801,0.108014136,0.085114084,0.107650275
0.089981437,0.108046118,0.085137792,0.107688335
0.090008071,0.1080781,0.085161501,0.107726403
0.090034704,0.108110079,0.085185212,0.107764479
0.090061336,0.108142058,0.085208925,0.107802562
0.090087967,0.108174035,0.08523264,0.107840653
0.090114597,0.108206011,0.085256356,0.107878752
0.090141226,0.108237986,0.085280074,0.107916858
0.090167854,0.10826996,0.085303794,0.107954972
0.090194481,0.108301933,0.085327515,0.107993094
0.090221108,0.108333905,0.085351238,0.108031224
0.090247734,0.108365877,0.085374963,0.108069361
0.090274359,0.108397847,0.08539869,0.108107507
0.090300984,0.108429817,0.085422418,0.108145659
0.090327608,0.108461786,0.085446149,0.10818382
0.090354231,0.108493754,0.085469881,0.108221988
0.090380855,0.108525722,0.085493614,0.108260164
0.090407477,0.108557689,0.08551735,0.108298348
0.090434099,0.108589656,0.085541087,0.10833654
0.090460721,0.108621622,0.085564826,0.108374739
0.090487342,0.108653588,0.085588566,0.108412946
0.090513963,0.108685553,0.085612308,0.10845116
0.090540584,0.108717518,0.085636053,0.108489383
0.090567204,0.108749483,0.085659798,0.108527613
0.090593824,0.108781447,0.085683546,0.108565851
0.090620444,0.108813411,0.085707295,0.108604097
0.090647063,0.108845374,0.085731046,0.10864235
0.090673682,0.108877337,0.085754799,0.108680611
0.090700301,0.1089093,0.085778553,0.10871888
0.09072692,0.108941262,0.08580231,0.108757156
0.090753538,0.108973224,0.085826068,0.108795441
0.090780156,0.109005186,0.085849827,0.108833732
0.090806773,0.109037147,0.085873589,0.108872032
0.09083339,0.109069107,0.085897352,0.10891034
0.090860007,0.109101068,0.085921117,0.108948655
0.090886624,0.109133028,0.085944883,0.108986978
0.09091324,0.109164987,0.085968652,0.109025308
0.090939855,0.109196946,0.085992422,0.109063647
0.09096647,0.109228904,0.086016194,0.109101993
0.090993085,0.109260861,0.086039968,0.109140346
0.091019699,0.109292818,0.086063743,0.109178708
0.091046312,0.109324774,0.08608752,0.109217077
0.091072925,0.10935673,0.086111299,0.109255454
0.091099537,0.109388684,0.08613508,0.109293839
0.091126148,0.109420638,0.086158862,0.109332231
0.091152759,0.109452591,0.086182646,0.109370631
0.091179368,0.109484543,0.086206432,0.109409039
0.091205977,0.109516493,0.08623022,0.109447455
0.091232585,0.109548443,0.086254009,0.109485878
0.091259192,0.109580391,0.0862778,0.109524309
0.091285798,0.109612339,0.086301593,0.109562748
0.091312402,0.109644284,0.086325387,0.109601194
0.091339006,0.109676229,0.086349184,0.109639648
0.091365608,0.109708172,0.086372982,0.10967811
0.091392209,0.109740113,0.086396782,0.10971658
0.091418809,0.109772053,0.086420583,0.109755057
0.091445407,0.109803991,0.086444387,0.109793542
0.091472004,0.109835927,0.086468192,0.109832035
0.0914986,0.109867862,0.086491999,0.109870535
0.091525194,0.109899795,0.086515807,0.109909044
0.091551787,0.109931727,0.086539618,0.109947559
0.091578379,0.109963657,0.08656343,0.109986083
0.091604969,0.109995586,0.086587243,0.110024614
0.091631559,0.110027513,0.086611059,0.110063153
0.091658147,0.110059439,0.086634876,0.1101017
0.091684734,0.110091364,0.086658696,0.110140255
0.09171132,0.110123288,0.086682516,0.110178817
0.091737906,0.11015521,0.086706339,0.110217387
0.09176449,0.110187131,0.086730163,0.110255964
0.091791073,0.110219051,0.08675399,0.11029455
0.091817656,0.110250971,0.086777817,0.110333143
0.091844238,0.110282889,0.086801647,0.110371744
0.091870819,0.110314806,0.086825478,0.110410352
0.091897399,0.110346723,0.086849312,0.110448968
0.091923979,0.110378638,0.086873146,0.110487592
0.091950558,0.110410553,0.086896983,0.110526224
0.091977136,0.110442468,0.086920822,0.110564863
0.092003714,0.110474381,0.086944662,0.11060351
0.092030292,0.110506294,0.086968504,0.110642165
0.092056869,0.110538207,0.086992347,0.110680827
0.092083445,0.110570119,0.087016193,0.110719498
0.092110021,0.11060203,0.08704004,0.110758175
0.092136597,0.110633941,0.087063889,0.110796861
0.092163172,0.110665852,0.08708774,0.110835554
0.092189747,0.110697762,0.087111592,0.110874255
0.092216322,0.110729671,0.087135446,0.110912964
0.092242896,0.11076158,0.087159302,0.11095168
0.092269469,0.110793489,0.08718316,0.110990404
0.092296043,0.110825397,0.08720702,0.111029136
0.092322616,0.110857305,0.087230881,0.111067876
0.092349189,0.110889212,0.087254744,0.111106623
0.092375761,0.110921119,0.087278609,0.111145378
0.092402333,0.110953025,0.087302476,0.111184141
0.092428904,0.110984931,0.087326344,0.111222911
0.092455475,0.111016836,0.087350214,0.111261689
0.092482046,0.111048741,0.087374086,0.111300475
0.092508616,0.111080645,0.087397959,0.111339268
0.092535185,0.111112549,0.087421835,0.111378069
0.092561754,0.111144451,0.087445712,0.111416878
0.092588322,0.111176354,0.087469591,0.111455695
0.09261489,0.111208255,0.087493472,0.111494519
0.092641457,0.111240155,0.087517354,0.111533351
0.092668024,0.111272055,0.087541238,0.11157219
0.092694589,0.111303954,0.087565124,0.111611038
0.092721154,0.111335852,0.087589012,0.111649893
0.092747718,0.111367749,0.087612902,0.111688755
0.092774281,0.111399645,0.087636793,0.111727626
0.092800843,0.111431539,0.087660686,0.111766504
0.092827404,0.111463433,0.087684581,0.11180539
0.092853964,0.111495325,0.087708478,0.111844283
0.092880523,0.111527215,0.087732376,0.111883184
0.092907081,0.111559105,0.087756276,0.111922093
0.092933637,0.111590993,0.087780178,0.11196101
0.092960192,0.111622879,0.087804082,0.111999934
0.092986746,0.111654763,0.087827987,0.112038866
0.093013299,0.111686646,0.087851894,0.112077806
0.093039849,0.111718528,0.087875803,0.112116753
0.093066399,0.111750407,0.087899714,0.112155708
0.093092947,0.111782285,0.087923627,0.112194671
0.093119494,0.111814161,0.087947541,0.112233641
0.093146039,0.111846036,0.087971457,0.112272619
0.093172583,0.111877909,0.087995375,0.112311605
0.093199126,0.11190978,0.088019295,0.112350599
0.093225668,0.11194165,0.088043216,0.1123896
0.093252208,0.111973519,0.088067139,0.112428609
0.093278747,0.112005386,0.088091064,0.112467625
0.093305285,0.112037252,0.088114991,0.112506649
0.093331823,0.112069116,0.08813892,0.112545681
0.093358359,0.112100979,0.08816285,0.112584721
0.093384894,0.112132842,0.088186782,0.112623768
0.093411428,0.112164703,0.088210716,0.112662823
0.093437961,0.112196563,0.088234651,0.112701886
0.093464494,0.112228422,0.088258589,0.112740956
0.093491026,0.11226028,0.088282528,0.112780034
0.093517557,0.112292138,0.088306469,0.11281912
0.093544087,0.112323994,0.088330412,0.112858213
0.093570617,0.11235585,0.088354356,0.112897314
0.093597146,0.112387705,0.088378302,0.112936423
0.093623675,0.112419559,0.088402251,0.112975539
0.093650203,0.112451413,0.0884262,0.113014663
0.09367673,0.112483266,0.088450152,0.113053795
0.093703257,0.112515119,0.088474105,0.113092934
0.093729784,0.112546971,0.088498061,0.113132081
0.09375631,0.112578822,0.088522018,0.113171236
0.093782835,0.112610673,0.088545976,0.113210399
0.093809361,0.112642523,0.088569937,0.113249569
0.093835885,0.112674373,0.088593899,0.113288746
0.09386241,0.112706222,0.088617863,0.113327932
0.093888933,0.112738071,0.088641829,0.113367125
0.093915457,0.112769919,0.088665797,0.113406326
0.09394198,0.112801766,0.088689766,0.113445534
0.093968502,0.112833613,0.088713738,0.11348475
0.093995024,0.11286546,0.088737711,0.113523974
0.094021546,0.112897306,0.088761685,0.113563206
0.094048067,0.112929151,0.088785662,0.113602445
0.094074587,0.112960996,0.08880964,0.113641692
0.094101107,0.11299284,0.088833621,0.113680946
0.094127627,0.113024683,0.088857602,0.113720208
0.094154145,0.113056526,0.088881586,0.113759478
0.094180663,0.113088367,0.088905572,0.113798755
0.094207181,0.113120208,0.088929559,0.113838041
0.094233697,0.113152048,0.088953548,0.113877333
0.094260213,0.113183887,0.088977539,0.113916634
0.094286728,0.113215725,0.089001532,0.113955942
0.094313242,0.113247562,0.089025526,0.113995258
0.094339756,0.113279398,0.089049522,0.114034581
0.094366268,0.113311233,0.08907352,0.114073912
0.094392779,0.113343067,0.08909752,0.114113251
0.094419289,0.113374899,0.089121522,0.114152597
0.094445798,0.11340673,0.089145525,0.114191951
0.094472306,0.113438559,0.08916953,0.114231313
0.094498813,0.113470387,0.089193537,0.114270682
0.094525318,0.113502214,0.089217546,0.114310059
0.094551822,0.113534038,0.089241557,0.114349444
0.094578324,0.113565861,0.089265569,0.114388836
0.094604825,0.113597683,0.089289583,0.114428236
0.094631325,0.113629502,0.089313599,0.114467644
0.094657823,0.11366132,0.089337617,0.114507059
0.094684319,0.113693136,0.089361636,0.114546482
0.094710815,0.11372495,0.089385658,0.114585913
0.094737308,0.113756762,0.089409681,0.114625351
