tod6 50,tod6 100,tod6 50,tod6 100
-4.77E-09,-5.73E-09,-0.027473314,0.001986007
-4.77E-09,-5.73E-09,-0.0274772,0.001986376
-4.78E-09,-5.73E-09,-0.027481083,0.001986745
-4.78E-09,-5.74E-09,-0.027484963,0.001987113
-4.78E-09,-5.74E-09,-0.02748884,0.001987482
-4.78E-09,-5.74E-09,-0.027492713,0.001987849
-4.79E-09,-5.75E-09,-0.027496584,0.001988217
-4.79E-09,-5.75E-09,-0.027500451,0.001988585
-4.79E-09,-5.75E-09,-0.027504315,0.001988952
-4.80E-09,-5.76E-09,-0.027508176,0.001989319
-4.80E-09,-5.76E-09,-0.027512033,0.001989685
-4.80E-09,-5.76E-09,-0.027515888,0.001990052
-4.80E-09,-5.77E-09,-0.027519739,0.001990418
-4.81E-09,-5.77E-09,-0.027523588,0.001990784
-4.81E-09,-5.77E-09,-0.027527433,0.00199115
-4.81E-09,-5.78E-09,-0.027531275,0.001991515
-4.81E-09,-5.78E-09,-0.027535113,0.00199188
-4.82E-09,-5.78E-09,-0.027538949,0.001992245
-4.82E-09,-5.79E-09,-0.027542782,0.00199261
-4.82E-09,-5.79E-09,-0.027546611,0.001992974
-4.83E-09,-5.79E-09,-0.027550437,0.001993338
-4.83E-09,-5.80E-09,-0.02755426,0.001993702
-4.83E-09,-5.80E-09,-0.02755808,0.001994066
-4.83E-09,-5.80E-09,-0.027561897,0.001994429
-4.84E-09,-5.81E-09,-0.02756571,0.001994792
-4.84E-09,-5.81E-09,-0.027569521,0.001995155
-4.84E-09,-5.81E-09,-0.027573328,0.001995518
-4.85E-09,-5.82E-09,-0.027577132,0.00199588
-4.85E-09,-5.82E-09,-0.027580934,0.001996242
-4.85E-09,-5.82E-09,-0.027584731,0.001996604
-4.85E-09,-5.83E-09,-0.027588526,0.001996965
-4.86E-09,-5.83E-09,-0.027592318,0.001997327
-4.86E-09,-5.83E-09,-0.027596107,0.001997688
-4.86E-09,-5.84E-09,-0.027599892,0.001998048
-4.86E-09,-5.84E-09,-0.027603674,0.001998409
-4.87E-09,-5.84E-09,-0.027607453,0.001998769
-4.87E-09,-5.85E-09,-0.027611229,0.001999129
-4.87E-09,-5.85E-09,-0.027615002,0.001999489
-4.88E-09,-5.85E-09,-0.027618772,0.001999848
-4.88E-09,-5.86E-09,-0.027622539,0.002000207
-4.88E-09,-5.86E-09,-0.027626302,0.002000566
-4.88E-09,-5.86E-09,-0.027630063,0.002000925
-4.89E-09,-5.87E-09,-0.02763382,0.002001283
-4.89E-09,-5.87E-09,-0.027637574,0.002001642
-4.89E-09,-5.87E-09,-0.027641325,0.002002
-4.90E-09,-5.88E-09,-0.027645073,0.002002357
-4.90E-09,-5.88E-09,-0.027648818,0.002002715
-4.90E-09,-5.88E-09,-0.02765256,0.002003072
-4.90E-09,-5.89E-09,-0.027656299,0.002003428
-4.91E-09,-5.89E-09,-0.027660034,0.002003785
-4.91E-09,-5.89E-09,-0.027663767,0.002004141
-4.91E-09,-5.90E-09,-0.027667496,0.002004497
-4.91E-09,-5.90E-09,-0.027671222,0.002004853
-4.92E-09,-5.90E-09,-0.027674946,0.002005209
-4.92E-09,-5.91E-09,-0.027678666,0.002005564
-4.92E-09,-5.91E-09,-0.027682383,0.002005919
-4.93E-09,-5.91E-09,-0.027686096,0.002006274
-4.93E-09,-5.92E-09,-0.027689807,0.002006628
-4.93E-09,-5.92E-09,-0.027693515,0.002006982
-4.93E-09,-5.92E-09,-0.027697219,0.002007336
-4.94E-09,-5.93E-09,-0.027700921,0.00200769
-4.94E-09,-5.93E-09,-0.027704619,0.002008043
-4.94E-09,-5.93E-09,-0.027708315,0.002008397
-4.95E-09,-5.94E-09,-0.027712007,0.002008749
-4.95E-09,-5.94E-09,-0.027715696,0.002009102
-4.95E-09,-5.94E-09,-0.027719382,0.002009454
-4.95E-09,-5.95E-09,-0.027723065,0.002009806
-4.96E-09,-5.95E-09,-0.027726745,0.002010158
-4.96E-09,-5.95E-09,-0.027730422,0.00201051
-4.96E-09,-5.96E-09,-0.027734096,0.002010861
-4.96E-09,-5.96E-09,-0.027737766,0.002011212
-4.97E-09,-5.96E-09,-0.027741434,0.002011563
-4.97E-09,-5.97E-09,-0.027745098,0.002011913
-4.97E-09,-5.97E-09,-0.02774876,0.002012263
-4.98E-09,-5.97E-09,-0.027752418,0.002012613
-4.98E-09,-5.98E-09,-0.027756074,0.002012963
-4.98E-09,-5.98E-09,-0.027759726,0.002013312
-4.98E-09,-5.99E-09,-0.027763375,0.002013661
-4.99E-09,-5.99E-09,-0.027767021,0.00201401
-4.99E-09,-5.99E-09,-0.027770664,0.002014359
-4.99E-09,-6.00E-09,-0.027774304,0.002014707
-5.00E-09,-6.00E-09,-0.027777941,0.002015055
-5.00E-09,-6.00E-09,-0.027781575,0.002015403
-5.00E-09,-6.01E-09,-0.027785206,0.00201575
-5.00E-09,-6.01E-09,-0.027788834,0.002016098
-5.01E-09,-6.01E-09,-0.027792458,0.002016444
-5.01E-09,-6.02E-09,-0.02779608,0.002016791
-5.01E-09,-6.02E-09,-0.027799699,0.002017138
-5.02E-09,-6.02E-09,-0.027803314,0.002017484
-5.02E-09,-6.03E-09,-0.027806927,0.00201783
-5.02E-09,-6.03E-09,-0.027810536,0.002018175
-5.02E-09,-6.03E-09,-0.027814143,0.00201852
-5.03E-09,-6.04E-09,-0.027817746,0.002018865
-5.03E-09,-6.04E-09,-0.027821346,0.00201921
-5.03E-09,-6.04E-09,-0.027824944,0.002019555
-5.03E-09,-6.05E-09,-0.027828538,0.002019899
-5.04E-09,-6.05E-09,-0.027832129,0.002020243
-5.04E-09,-6.05E-09,-0.027835717,0.002020587
-5.04E-09,-6.06E-09,-0.027839302,0.00202093
-5.05E-09,-6.06E-09,-0.027842884,0.002021273
-5.05E-09,-6.06E-09,-0.027846464,0.002021616
-5.05E-09,-6.07E-09,-0.02785004,0.002021958
-5.05E-09,-6.07E-09,-0.027853613,0.002022301
-5.06E-09,-6.07E-09,-0.027857183,0.002022643
-5.06E-09,-6.08E-09,-0.02786075,0.002022984
-5.06E-09,-6.08E-09,-0.027864314,0.002023326
-5.07E-09,-6.08E-09,-0.027867874,0.002023667
-5.07E-09,-6.09E-09,-0.027871432,0.002024008
-5.07E-09,-6.09E-09,-0.027874987,0.002024349
-5.07E-09,-6.09E-09,-0.027878539,0.002024689
-5.08E-09,-6.10E-09,-0.027882088,0.002025029
-5.08E-09,-6.10E-09,-0.027885634,0.002025369
-5.08E-09,-6.10E-09,-0.027889176,0.002025708
-5.08E-09,-6.11E-09,-0.027892716,0.002026048
-5.09E-09,-6.11E-09,-0.027896253,0.002026387
-5.09E-09,-6.11E-09,-0.027899787,0.002026725
-5.09E-09,-6.12E-09,-0.027903318,0.002027064
-5.10E-09,-6.12E-09,-0.027906845,0.002027402
-5.10E-09,-6.12E-09,-0.02791037,0.00202774
-5.10E-09,-6.13E-09,-0.027913892,0.002028077
-5.10E-09,-6.13E-09,-0.027917411,0.002028415
-5.11E-09,-6.13E-09,-0.027920926,0.002028752
-5.11E-09,-6.14E-09,-0.027924439,0.002029088
-5.11E-09,-6.14E-09,-0.027927949,0.002029425
-5.12E-09,-6.14E-09,-0.027931455,0.002029761
-5.12E-09,-6.15E-09,-0.027934959,0.002030097
-5.12E-09,-6.15E-09,-0.02793846,0.002030432
-5.12E-09,-6.15E-09,-0.027941958,0.002030768
-5.13E-09,-6.16E-09,-0.027945452,0.002031103
-5.13E-09,-6.16E-09,-0.027948944,0.002031438
-5.13E-09,-6.16E-09,-0.027952433,0.002031772
-5.14E-09,-6.17E-09,-0.027955919,0.002032106
-5.14E-09,-6.17E-09,-0.027959402,0.00203244
-5.14E-09,-6.17E-09,-0.027962881,0.002032774
-5.14E-09,-6.18E-09,-0.027966358,0.002033107
-5.15E-09,-6.18E-09,-0.027969832,0.00203344
-5.15E-09,-6.18E-09,-0.027973303,0.002033773
-5.15E-09,-6.19E-09,-0.027976771,0.002034106
-5.15E-09,-6.19E-09,-0.027980236,0.002034438
-5.16E-09,-6.19E-09,-0.027983698,0.00203477
-5.16E-09,-6.20E-09,-0.027987157,0.002035101
-5.16E-09,-6.20E-09,-0.027990613,0.002035433
-5.17E-09,-6.20E-09,-0.027994066,0.002035764
-5.17E-09,-6.21E-09,-0.027997516,0.002036095
-5.17E-09,-6.21E-09,-0.028000963,0.002036425
-5.17E-09,-6.21E-09,-0.028004407,0.002036755
-5.18E-09,-6.22E-09,-0.028007848,0.002037085
-5.18E-09,-6.22E-09,-0.028011286,0.002037415
-5.18E-09,-6.22E-09,-0.028014722,0.002037744
-5.19E-09,-6.23E-09,-0.028018154,0.002038074
-5.19E-09,-6.23E-09,-0.028021583,0.002038402
-5.19E-09,-6.23E-09,-0.02802501,0.002038731
-5.19E-09,-6.24E-09,-0.028028433,0.002039059
-5.20E-09,-6.24E-09,-0.028031853,0.002039387
-5.20E-09,-6.24E-09,-0.028035271,0.002039715
-5.20E-09,-6.25E-09,-0.028038685,0.002040042
-5.21E-09,-6.25E-09,-0.028042097,0.002040369
-5.21E-09,-6.25E-09,-0.028045506,0.002040696
-5.21E-09,-6.26E-09,-0.028048911,0.002041023
-5.21E-09,-6.26E-09,-0.028052314,0.002041349
-5.22E-09,-6.26E-09,-0.028055714,0.002041675
-5.22E-09,-6.27E-09,-0.028059111,0.002042
-5.22E-09,-6.27E-09,-0.028062505,0.002042326
-5.23E-09,-6.27E-09,-0.028065896,0.002042651
-5.23E-09,-6.28E-09,-0.028069284,0.002042976
-5.23E-09,-6.28E-09,-0.028072669,0.0020433
-5.23E-09,-6.28E-09,-0.028076051,0.002043624
-5.24E-09,-6.29E-09,-0.02807943,0.002043948
-5.24E-09,-6.29E-09,-0.028082806,0.002044272
-5.24E-09,-6.29E-09,-0.02808618,0.002044595
-5.24E-09,-6.30E-09,-0.02808955,0.002044918
-5.25E-09,-6.30E-09,-0.028092918,0.002045241
-5.25E-09,-6.30E-09,-0.028096282,0.002045564
-5.25E-09,-6.31E-09,-0.028099644,0.002045886
-5.26E-09,-6.31E-09,-0.028103003,0.002046208
-5.26E-09,-6.31E-09,-0.028106359,0.002046529
-5.26E-09,-6.32E-09,-0.028109711,0.002046851
-5.26E-09,-6.32E-09,-0.028113061,0.002047172
-5.27E-09,-6.32E-09,-0.028116408,0.002047492
-5.27E-09,-6.33E-09,-0.028119753,0.002047813
-5.27E-09,-6.33E-09,-0.028123094,0.002048133
-5.28E-09,-6.33E-09,-0.028126432,0.002048453
-5.28E-09,-6.34E-09,-0.028129767,0.002048772
-5.28E-09,-6.34E-09,-0.0281331,0.002049092
-5.28E-09,-6.35E-09,-0.028136429,0.00204941
-5.29E-09,-6.35E-09,-0.028139756,0.002049729
-5.29E-09,-6.35E-09,-0.02814308,0.002050048
-5.29E-09,-6.36E-09,-0.028146401,0.002050366
-5.30E-09,-6.36E-09,-0.028149719,0.002050683
-5.30E-09,-6.36E-09,-0.028153034,0.002051001
-5.30E-09,-6.37E-09,-0.028156346,0.002051318
-5.30E-09,-6.37E-09,-0.028159655,0.002051635
-5.31E-09,-6.37E-09,-0.028162961,0.002051952
-5.31E-09,-6.38E-09,-0.028166265,0.002052268
-5.31E-09,-6.38E-09,-0.028169565,0.002052584
-5.32E-09,-6.38E-09,-0.028172863,0.0020529
-5.32E-09,-6.39E-09,-0.028176158,0.002053215
-5.32E-09,-6.39E-09,-0.02817945,0.00205353
-5.32E-09,-6.39E-09,-0.028182739,0.002053845
-5.33E-09,-6.40E-09,-0.028186025,0.00205416
-5.33E-09,-6.40E-09,-0.028189308,0.002054474
-5.33E-09,-6.40E-09,-0.028192588,0.002054788
-5.33E-09,-6.41E-09,-0.028195866,0.002055102
-5.34E-09,-6.41E-09,-0.02819914,0.002055415
-5.34E-09,-6.41E-09,-0.028202412,0.002055728
-5.34E-09,-6.42E-09,-0.028205681,0.002056041
-5.35E-09,-6.42E-09,-0.028208947,0.002056354
-5.35E-09,-6.42E-09,-0.02821221,0.002056666
-5.35E-09,-6.43E-09,-0.02821547,0.002056978
-5.35E-09,-6.43E-09,-0.028218728,0.002057289
-5.36E-09,-6.43E-09,-0.028221982,0.0020576
-5.36E-09,-6.44E-09,-0.028225234,0.002057911
-5.36E-09,-6.44E-09,-0.028228482,0.002058222
-5.37E-09,-6.44E-09,-0.028231728,0.002058533
-5.37E-09,-6.45E-09,-0.028234971,0.002058843
-5.37E-09,-6.45E-09,-0.028238211,0.002059152
-5.37E-09,-6.45E-09,-0.028241448,0.002059462
-5.38E-09,-6.46E-09,-0.028244683,0.002059771
-5.38E-09,-6.46E-09,-0.028247914,0.00206008
-5.38E-09,-6.46E-09,-0.028251143,0.002060389
-5.39E-09,-6.47E-09,-0.028254369,0.002060697
-5.39E-09,-6.47E-09,-0.028257592,0.002061005
-5.39E-09,-6.47E-09,-0.028260812,0.002061313
-5.39E-09,-6.48E-09,-0.028264029,0.00206162
-5.40E-09,-6.48E-09,-0.028267244,0.002061927
-5.40E-09,-6.48E-09,-0.028270455,0.002062234
-5.40E-09,-6.49E-09,-0.028273664,0.002062541
-5.41E-09,-6.49E-09,-0.02827687,0.002062847
-5.41E-09,-6.49E-09,-0.028280073,0.002063153
-5.41E-09,-6.50E-09,-0.028283273,0.002063458
-5.41E-09,-6.50E-09,-0.02828647,0.002063764
-5.42E-09,-6.50E-09,-0.028289665,0.002064069
-5.42E-09,-6.51E-09,-0.028292857,0.002064373
-5.42E-09,-6.51E-09,-0.028296045,0.002064678
-5.43E-09,-6.51E-09,-0.028299231,0.002064982
-5.43E-09,-6.52E-09,-0.028302415,0.002065286
-5.43E-09,-6.52E-09,-0.028305595,0.002065589
-5.43E-09,-6.52E-09,-0.028308772,0.002065892
-5.44E-09,-6.53E-09,-0.028311947,0.002066195
-5.44E-09,-6.53E-09,-0.028315119,0.002066498
-5.44E-09,-6.53E-09,-0.028318288,0.0020668
-5.45E-09,-6.54E-09,-0.028321454,0.002067102
-5.45E-09,-6.54E-09,-0.028324618,0.002067404
-5.45E-09,-6.55E-09,-0.028327778,0.002067705
-5.45E-09,-6.55E-09,-0.028330936,0.002068006
-5.46E-09,-6.55E-09,-0.028334091,0.002068307
-5.46E-09,-6.56E-09,-0.028337243,0.002068607
-5.46E-09,-6.56E-09,-0.028340392,0.002068907
-5.47E-09,-6.56E-09,-0.028343539,0.002069207
-5.47E-09,-6.57E-09,-0.028346682,0.002069507
-5.47E-09,-6.57E-09,-0.028349823,0.002069806
-5.47E-09,-6.57E-09,-0.028352961,0.002070105
-5.48E-09,-6.58E-09,-0.028356097,0.002070403
-5.48E-09,-6.58E-09,-0.028359229,0.002070702
-5.48E-09,-6.58E-09,-0.028362359,0.002071
-5.48E-09,-6.59E-09,-0.028365485,0.002071297
-5.49E-09,-6.59E-09,-0.028368609,0.002071595
-5.49E-09,-6.59E-09,-0.028371731,0.002071892
-5.49E-09,-6.60E-09,-0.028374849,0.002072189
-5.50E-09,-6.60E-09,-0.028377965,0.002072485
-5.50E-09,-6.60E-09,-0.028381078,0.002072781
-5.50E-09,-6.61E-09,-0.028384188,0.002073077
-5.50E-09,-6.61E-09,-0.028387295,0.002073373
-5.51E-09,-6.61E-09,-0.028390399,0.002073668
-5.51E-09,-6.62E-09,-0.028393501,0.002073963
-5.51E-09,-6.62E-09,-0.0283966,0.002074258
-5.52E-09,-6.62E-09,-0.028399696,0.002074552
-5.52E-09,-6.63E-09,-0.028402789,0.002074846
-5.52E-09,-6.63E-09,-0.02840588,0.00207514
-5.52E-09,-6.63E-09,-0.028408967,0.002075433
-5.53E-09,-6.64E-09,-0.028412052,0.002075726
-5.53E-09,-6.64E-09,-0.028415135,0.002076019
-5.53E-09,-6.64E-09,-0.028418214,0.002076311
-5.54E-09,-6.65E-09,-0.028421291,0.002076603
-5.54E-09,-6.65E-09,-0.028424364,0.002076895
-5.54E-09,-6.65E-09,-0.028427435,0.002077187
-5.54E-09,-6.66E-09,-0.028430504,0.002077478
-5.55E-09,-6.66E-09,-0.028433569,0.002077769
-5.55E-09,-6.66E-09,-0.028436632,0.00207806
-5.55E-09,-6.67E-09,-0.028439692,0.00207835
-5.56E-09,-6.67E-09,-0.028442749,0.00207864
-5.56E-09,-6.67E-09,-0.028445804,0.00207893
-5.56E-09,-6.68E-09,-0.028448856,0.002079219
-5.56E-09,-6.68E-09,-0.028451904,0.002079508
-5.57E-09,-6.68E-09,-0.028454951,0.002079797
-5.57E-09,-6.69E-09,-0.028457994,0.002080085
-5.57E-09,-6.69E-09,-0.028461035,0.002080373
-5.58E-09,-6.70E-09,-0.028464073,0.002080661
-5.58E-09,-6.70E-09,-0.028467108,0.002080949
-5.58E-09,-6.70E-09,-0.02847014,0.002081236
-5.58E-09,-6.71E-09,-0.02847317,0.002081523
-5.59E-09,-6.71E-09,-0.028476197,0.002081809
-5.59E-09,-6.71E-09,-0.028479221,0.002082095
-5.59E-09,-6.72E-09,-0.028482242,0.002082381
-5.60E-09,-6.72E-09,-0.028485261,0.002082667
-5.60E-09,-6.72E-09,-0.028488277,0.002082952
-5.60E-09,-6.73E-09,-0.02849129,0.002083237
-5.60E-09,-6.73E-09,-0.028494301,0.002083522
-5.61E-09,-6.73E-09,-0.028497308,0.002083806
-5.61E-09,-6.74E-09,-0.028500313,0.00208409
-5.61E-09,-6.74E-09,-0.028503316,0.002084374
-5.62E-09,-6.74E-09,-0.028506315,0.002084657
-5.62E-09,-6.75E-09,-0.028509312,0.002084941
-5.62E-09,-6.75E-09,-0.028512306,0.002085223
-5.62E-09,-6.75E-09,-0.028515297,0.002085506
-5.63E-09,-6.76E-09,-0.028518286,0.002085788
-5.63E-09,-6.76E-09,-0.028521272,0.00208607
-5.63E-09,-6.76E-09,-0.028524255,0.002086351
-5.64E-09,-6.77E-09,-0.028527235,0.002086633
-5.64E-09,-6.77E-09,-0.028530213,0.002086913
-5.64E-09,-6.77E-09,-0.028533188,0.002087194
-5.64E-09,-6.78E-09,-0.02853616,0.002087474
-5.65E-09,-6.78E-09,-0.02853913,0.002087754
-5.65E-09,-6.78E-09,-0.028542097,0.002088034
-5.65E-09,-6.79E-09,-0.028545061,0.002088313
-5.66E-09,-6.79E-09,-0.028548022,0.002088592
-5.66E-09,-6.79E-09,-0.028550981,0.002088871
-5.66E-09,-6.80E-09,-0.028553937,0.002089149
-5.66E-09,-6.80E-09,-0.02855689,0.002089427
-5.67E-09,-6.80E-09,-0.028559841,0.002089705
-5.67E-09,-6.81E-09,-0.028562788,0.002089982
-5.67E-09,-6.81E-09,-0.028565734,0.00209026
-5.68E-09,-6.81E-09,-0.028568676,0.002090536
-5.68E-09,-6.82E-09,-0.028571616,0.002090813
-5.68E-09,-6.82E-09,-0.028574553,0.002091089
-5.68E-09,-6.82E-09,-0.028577487,0.002091365
-5.69E-09,-6.83E-09,-0.028580419,0.00209164
-5.69E-09,-6.83E-09,-0.028583348,0.002091915
-5.69E-09,-6.84E-09,-0.028586274,0.00209219
-5.70E-09,-6.84E-09,-0.028589198,0.002092465
-5.70E-09,-6.84E-09,-0.028592119,0.002092739
-5.70E-09,-6.85E-09,-0.028595037,0.002093013
-5.70E-09,-6.85E-09,-0.028597952,0.002093287
-5.71E-09,-6.85E-09,-0.028600865,0.00209356
-5.71E-09,-6.86E-09,-0.028603775,0.002093833
-5.71E-09,-6.86E-09,-0.028606683,0.002094105
-5.72E-09,-6.86E-09,-0.028609588,0.002094378
-5.72E-09,-6.87E-09,-0.02861249,0.00209465
-5.72E-09,-6.87E-09,-0.028615389,0.002094921
-5.72E-09,-6.87E-09,-0.028618286,0.002095193
-5.73E-09,-6.88E-09,-0.02862118,0.002095464
-5.73E-09,-6.88E-09,-0.028624071,0.002095735
-5.73E-09,-6.88E-09,-0.02862696,0.002096005
-5.74E-09,-6.89E-09,-0.028629846,0.002096275
-5.74E-09,-6.89E-09,-0.02863273,0.002096545
-5.74E-09,-6.89E-09,-0.02863561,0.002096814
-5.74E-09,-6.90E-09,-0.028638488,0.002097083
-5.75E-09,-6.90E-09,-0.028641364,0.002097352
-5.75E-09,-6.90E-09,-0.028644237,0.002097621
-5.75E-09,-6.91E-09,-0.028647107,0.002097889
-5.76E-09,-6.91E-09,-0.028649974,0.002098156
-5.76E-09,-6.91E-09,-0.028652839,0.002098424
-5.76E-09,-6.92E-09,-0.028655701,0.002098691
-5.76E-09,-6.92E-09,-0.02865856,0.002098958
-5.77E-09,-6.92E-09,-0.028661417,0.002099224
-5.77E-09,-6.93E-09,-0.028664271,0.002099491
-5.77E-09,-6.93E-09,-0.028667123,0.002099757
-5.78E-09,-6.93E-09,-0.028669972,0.002100022
-5.78E-09,-6.94E-09,-0.028672818,0.002100287
-5.78E-09,-6.94E-09,-0.028675662,0.002100552
-5.78E-09,-6.94E-09,-0.028678502,0.002100817
-5.79E-09,-6.95E-09,-0.028681341,0.002101081
-5.79E-09,-6.95E-09,-0.028684176,0.002101345
-5.79E-09,-6.96E-09,-0.028687009,0.002101609
-5.80E-09,-6.96E-09,-0.02868984,0.002101872
-5.80E-09,-6.96E-09,-0.028692667,0.002102135
-5.80E-09,-6.97E-09,-0.028695493,0.002102397
-5.80E-09,-6.97E-09,-0.028698315,0.00210266
-5.81E-09,-6.97E-09,-0.028701135,0.002102922
-5.81E-09,-6.98E-09,-0.028703952,0.002103183
-5.81E-09,-6.98E-09,-0.028706767,0.002103445
-5.82E-09,-6.98E-09,-0.028709579,0.002103706
-5.82E-09,-6.99E-09,-0.028712388,0.002103966
-5.82E-09,-6.99E-09,-0.028715195,0.002104227
-5.82E-09,-6.99E-09,-0.028717999,0.002104487
-5.83E-09,-7.00E-09,-0.0287208,0.002104747
-5.83E-09,-7.00E-09,-0.028723599,0.002105006
-5.83E-09,-7.00E-09,-0.028726395,0.002105265
-5.84E-09,-7.01E-09,-0.028729189,0.002105524
-5.84E-09,-7.01E-09,-0.02873198,0.002105782
-5.84E-09,-7.01E-09,-0.028734768,0.00210604
-5.84E-09,-7.02E-09,-0.028737554,0.002106298
-5.85E-09,-7.02E-09,-0.028740337,0.002106555
-5.85E-09,-7.02E-09,-0.028743117,0.002106812
-5.85E-09,-7.03E-09,-0.028745895,0.002107069
-5.86E-09,-7.03E-09,-0.028748671,0.002107326
-5.86E-09,-7.03E-09,-0.028751443,0.002107582
-5.86E-09,-7.04E-09,-0.028754214,0.002107837
-5.86E-09,-7.04E-09,-0.028756981,0.002108093
-5.87E-09,-7.04E-09,-0.028759746,0.002108348
-5.87E-09,-7.05E-09,-0.028762508,0.002108603
-5.87E-09,-7.05E-09,-0.028765268,0.002108857
-5.88E-09,-7.05E-09,-0.028768025,0.002109111
-5.88E-09,-7.06E-09,-0.02877078,0.002109365
-5.88E-09,-7.06E-09,-0.028773532,0.002109619
-5.88E-09,-7.07E-09,-0.028776281,0.002109872
-5.89E-09,-7.07E-09,-0.028779028,0.002110125
-5.89E-09,-7.07E-09,-0.028781772,0.002110377
-5.89E-09,-7.08E-09,-0.028784513,0.002110629
-5.90E-09,-7.08E-09,-0.028787252,0.002110881
-5.90E-09,-7.08E-09,-0.028789989,0.002111133
-5.90E-09,-7.09E-09,-0.028792723,0.002111384
-5.90E-09,-7.09E-09,-0.028795454,0.002111635
-5.91E-09,-7.09E-09,-0.028798183,0.002111885
-5.91E-09,-7.10E-09,-0.028800909,0.002112135
-5.91E-09,-7.10E-09,-0.028803632,0.002112385
-5.92E-09,-7.10E-09,-0.028806353,0.002112635
-5.92E-09,-7.11E-09,-0.028809072,0.002112884
-5.92E-09,-7.11E-09,-0.028811787,0.002113133
-5.92E-09,-7.11E-09,-0.028814501,0.002113381
-5.93E-09,-7.12E-09,-0.028817211,0.002113629
-5.93E-09,-7.12E-09,-0.02881992,0.002113877
-5.93E-09,-7.12E-09,-0.028822625,0.002114125
-5.94E-09,-7.13E-09,-0.028825328,0.002114372
-5.94E-09,-7.13E-09,-0.028828028,0.002114619
-5.94E-09,-7.13E-09,-0.028830726,0.002114865
-5.94E-09,-7.14E-09,-0.028833422,0.002115112
-5.95E-09,-7.14E-09,-0.028836114,0.002115358
-5.95E-09,-7.14E-09,-0.028838805,0.002115603
-5.95E-09,-7.15E-09,-0.028841492,0.002115848
-5.96E-09,-7.15E-09,-0.028844177,0.002116093
-5.96E-09,-7.15E-09,-0.02884686,0.002116338
-5.96E-09,-7.16E-09,-0.02884954,0.002116582
-5.96E-09,-7.16E-09,-0.028852217,0.002116826
-5.97E-09,-7.16E-09,-0.028854892,0.002117069
-5.97E-09,-7.17E-09,-0.028857565,0.002117312
-5.97E-09,-7.17E-09,-0.028860234,0.002117555
-5.98E-09,-7.18E-09,-0.028862902,0.002117798
-5.98E-09,-7.18E-09,-0.028865566,0.00211804
-5.98E-09,-7.18E-09,-0.028868229,0.002118282
-5.98E-09,-7.19E-09,-0.028870888,0.002118524
-5.99E-09,-7.19E-09,-0.028873545,0.002118765
-5.99E-09,-7.19E-09,-0.0288762,0.002119006
-5.99E-09,-7.20E-09,-0.028878852,0.002119246
-6.00E-09,-7.20E-09,-0.028881502,0.002119486
-6.00E-09,-7.20E-09,-0.028884149,0.002119726
-6.00E-09,-7.21E-09,-0.028886793,0.002119966
-6.00E-09,-7.21E-09,-0.028889435,0.002120205
-6.01E-09,-7.21E-09,-0.028892074,0.002120444
-6.01E-09,-7.22E-09,-0.028894711,0.002120682
-6.01E-09,-7.22E-09,-0.028897346,0.00212092
-6.02E-09,-7.22E-09,-0.028899977,0.002121158
-6.02E-09,-7.23E-09,-0.028902607,0.002121396
-6.02E-09,-7.23E-09,-0.028905234,0.002121633
-6.02E-09,-7.23E-09,-0.028907858,0.00212187
-6.03E-09,-7.24E-09,-0.02891048,0.002122106
-6.03E-09,-7.24E-09,-0.028913099,0.002122343
-6.03E-09,-7.24E-09,-0.028915716,0.002122578
-6.04E-09,-7.25E-09,-0.02891833,0.002122814
-6.04E-09,-7.25E-09,-0.028920942,0.002123049
-6.04E-09,-7.25E-09,-0.028923551,0.002123284
-6.04E-09,-7.26E-09,-0.028926158,0.002123518
-6.05E-09,-7.26E-09,-0.028928762,0.002123752
-6.05E-09,-7.26E-09,-0.028931364,0.002123986
-6.05E-09,-7.27E-09,-0.028933963,0.00212422
-6.06E-09,-7.27E-09,-0.02893656,0.002124453
-6.06E-09,-7.28E-09,-0.028939154,0.002124686
-6.06E-09,-7.28E-09,-0.028941746,0.002124918
-6.06E-09,-7.28E-09,-0.028944335,0.00212515
-6.07E-09,-7.29E-09,-0.028946922,0.002125382
-6.07E-09,-7.29E-09,-0.028949506,0.002125614
-6.07E-09,-7.29E-09,-0.028952088,0.002125845
-6.08E-09,-7.30E-09,-0.028954667,0.002126075
-6.08E-09,-7.30E-09,-0.028957244,0.002126306
-6.08E-09,-7.30E-09,-0.028959818,0.002126536
-6.08E-09,-7.31E-09,-0.02896239,0.002126766
-6.09E-09,-7.31E-09,-0.028964959,0.002126995
-6.09E-09,-7.31E-09,-0.028967526,0.002127224
-6.09E-09,-7.32E-09,-0.028970091,0.002127453
-6.10E-09,-7.32E-09,-0.028972653,0.002127681
-6.10E-09,-7.32E-09,-0.028975212,0.002127909
-6.10E-09,-7.33E-09,-0.028977769,0.002128137
-6.10E-09,-7.33E-09,-0.028980324,0.002128365
-6.11E-09,-7.33E-09,-0.028982876,0.002128592
-6.11E-09,-7.34E-09,-0.028985425,0.002128818
-6.11E-09,-7.34E-09,-0.028987972,0.002129045
-6.12E-09,-7.34E-09,-0.028990517,0.002129271
-6.12E-09,-7.35E-09,-0.028993059,0.002129496
-6.12E-09,-7.35E-09,-0.028995599,0.002129722
-6.13E-09,-7.35E-09,-0.028998136,0.002129947
-6.13E-09,-7.36E-09,-0.029000671,0.002130171
-6.13E-09,-7.36E-09,-0.029003203,0.002130396
