caf4 50,caf4 100,caf4 50,caf4 100
0.054756,0.065748851,0.058234869,0.063324431
0.054775169,0.065771869,0.05825257,0.063342258
0.054794339,0.065794888,0.058270271,0.063360085
0.054813509,0.065817906,0.058287972,0.063377912
0.054832679,0.065840924,0.058305673,0.06339574
0.054851848,0.065863942,0.058323374,0.063413568
0.054871018,0.06588696,0.058341075,0.063431397
0.054890187,0.065909978,0.058358776,0.063449227
0.054909356,0.065932995,0.058376478,0.063467056
0.054928525,0.065956013,0.058394179,0.063484887
0.054947694,0.06597903,0.05841188,0.063502718
0.054966863,0.066002046,0.058429582,0.063520549
0.054986031,0.066025063,0.058447283,0.063538381
0.055005198,0.066048078,0.058464984,0.063556214
0.055024366,0.066071093,0.058482686,0.063574047
0.055043532,0.066094108,0.058500387,0.06359188
0.055062699,0.066117122,0.058518089,0.063609714
0.055081865,0.066140136,0.05853579,0.063627548
0.05510103,0.066163149,0.058553492,0.063645383
0.055120196,0.066186162,0.058571194,0.063663219
0.05513936,0.066209174,0.058588895,0.063681055
0.055158525,0.066232186,0.058606597,0.063698891
0.055177689,0.066255198,0.058624298,0.063716729
0.055196853,0.066278209,0.058642,0.063734566
0.055216017,0.06630122,0.058659702,0.063752404
0.05523518,0.06632423,0.058677403,0.063770243
0.055254343,0.066347241,0.058695105,0.063788082
0.055273507,0.066370251,0.058712807,0.063805921
0.05529267,0.066393261,0.058730509,0.063823761
0.055311833,0.066416272,0.058748211,0.063841602
0.055330996,0.066439282,0.058765912,0.063859443
0.055350159,0.066462292,0.058783614,0.063877285
0.055369322,0.066485302,0.058801316,0.063895127
0.055388485,0.066508312,0.058819018,0.06391297
0.055407648,0.066531322,0.05883672,0.063930813
0.055426811,0.066554333,0.058854422,0.063948657
0.055445974,0.066577343,0.058872124,0.063966501
0.055465138,0.066600354,0.058889826,0.063984346
0.055484302,0.066623365,0.058907527,0.064002191
0.055503466,0.066646376,0.058925229,0.064020036
0.05552263,0.066669388,0.058942931,0.064037883
0.055541794,0.0666924,0.058960633,0.06405573
0.055560959,0.066715412,0.058978335,0.064073577
0.055580124,0.066738424,0.058996037,0.064091425
0.055599289,0.066761437,0.059013739,0.064109273
0.055618454,0.06678445,0.059031441,0.064127122
0.05563762,0.066807463,0.059049143,0.064144971
0.055656786,0.066830477,0.059066845,0.064162821
0.055675952,0.06685349,0.059084547,0.064180671
0.055695119,0.066876505,0.059102249,0.064198522
0.055714285,0.066899519,0.059119951,0.064216374
0.055733452,0.066922534,0.059137653,0.064234226
0.055752619,0.066945549,0.059155355,0.064252078
0.055771787,0.066968564,0.059173057,0.064269931
0.055790954,0.06699158,0.059190759,0.064287784
0.055810122,0.067014596,0.059208461,0.064305638
0.05582929,0.067037611,0.059226163,0.064323493
0.055848458,0.067060628,0.059243865,0.064341348
0.055867626,0.067083644,0.059261567,0.064359203
0.055886794,0.06710666,0.059279269,0.064377059
0.055905962,0.067129676,0.059296971,0.064394916
0.05592513,0.067152693,0.059314673,0.064412773
0.055944298,0.067175709,0.059332375,0.064430631
0.055963466,0.067198725,0.059350077,0.064448489
0.055982634,0.067221741,0.059367779,0.064466347
0.056001802,0.067244757,0.059385481,0.064484207
0.05602097,0.067267773,0.059403183,0.064502066
0.056040138,0.067290789,0.059420885,0.064519926
0.056059305,0.067313804,0.059438587,0.064537787
0.056078472,0.067336819,0.059456289,0.064555648
0.056097638,0.067359833,0.059473991,0.06457351
0.056116805,0.067382847,0.059491693,0.064591372
0.056135971,0.067405861,0.059509394,0.064609235
0.056155136,0.067428874,0.059527096,0.064627098
0.056174301,0.067451886,0.059544798,0.064644962
0.056193465,0.067474898,0.0595625,0.064662827
0.056212629,0.067497909,0.059580202,0.064680691
0.056231793,0.06752092,0.059597904,0.064698557
0.056250956,0.06754393,0.059615605,0.064716423
0.056270118,0.067566939,0.059633307,0.064734289
0.05628928,0.067589948,0.059651009,0.064752156
0.056308442,0.067612957,0.059668711,0.064770024
0.056327603,0.067635965,0.059686412,0.064787891
0.056346764,0.067658972,0.059704114,0.06480576
0.056365925,0.06768198,0.059721816,0.064823629
0.056385085,0.067704986,0.059739517,0.064841499
0.056404245,0.067727993,0.059757219,0.064859369
0.056423405,0.067751,0.05977492,0.064877239
0.056442565,0.067774006,0.059792622,0.06489511
0.056461724,0.067797012,0.059810323,0.064912982
0.056480884,0.067820018,0.059828025,0.064930854
0.056500043,0.067843024,0.059845726,0.064948727
0.056519203,0.067866029,0.059863428,0.0649666
0.056538362,0.067889035,0.059881129,0.064984474
0.056557522,0.067912041,0.059898831,0.065002348
0.056576681,0.067935047,0.059916532,0.065020223
0.056595841,0.067958053,0.059934233,0.065038098
0.056615,0.067981059,0.059951935,0.065055974
0.05663416,0.068004065,0.059969636,0.06507385
0.05665332,0.068027072,0.059987337,0.065091727
0.05667248,0.068050078,0.060005038,0.065109604
0.05669164,0.068073085,0.060022739,0.065127482
0.056710801,0.068096092,0.060040441,0.065145361
0.056729961,0.068119099,0.060058142,0.06516324
0.056749122,0.068142107,0.060075843,0.065181119
0.056768283,0.068165114,0.060093544,0.065198999
0.056787444,0.068188122,0.060111245,0.065216879
0.056806606,0.06821113,0.060128946,0.065234761
0.056825767,0.068234139,0.060146646,0.065252642
0.056844929,0.068257147,0.060164347,0.065270524
0.056864091,0.068280156,0.060182048,0.065288407
0.056883253,0.068303165,0.060199749,0.06530629
0.056902415,0.068326174,0.060217449,0.065324174
0.056921578,0.068349184,0.06023515,0.065342058
0.05694074,0.068372193,0.060252851,0.065359943
0.056959903,0.068395203,0.060270551,0.065377828
0.056979065,0.068418212,0.060288252,0.065395714
0.056998228,0.068441222,0.060305952,0.0654136
0.057017391,0.068464232,0.060323653,0.065431487
0.057036554,0.068487242,0.060341353,0.065449374
0.057055716,0.068510252,0.060359054,0.065467262
0.057074879,0.068533261,0.060376754,0.06548515
0.057094042,0.068556271,0.060394454,0.065503039
0.057113204,0.068579281,0.060412154,0.065520929
0.057132366,0.06860229,0.060429854,0.065538819
0.057151529,0.068625299,0.060447555,0.065556709
0.057170691,0.068648308,0.060465255,0.0655746
0.057189852,0.068671316,0.060482955,0.065592492
0.057209014,0.068694324,0.060500654,0.065610384
0.057228175,0.068717332,0.060518354,0.065628276
0.057247335,0.068740339,0.060536054,0.06564617
0.057266495,0.068763346,0.060553754,0.065664063
0.057285655,0.068786352,0.060571454,0.065681957
0.057304814,0.068809357,0.060589153,0.065699852
0.057323972,0.068832362,0.060606853,0.065717747
0.05734313,0.068855366,0.060624552,0.065735643
0.057362288,0.06887837,0.060642252,0.06575354
0.057381445,0.068901372,0.060659951,0.065771436
0.057400601,0.068924374,0.060677651,0.065789334
0.057419757,0.068947376,0.06069535,0.065807232
0.057438912,0.068970377,0.060713049,0.06582513
0.057458067,0.068993377,0.060730748,0.065843029
0.057477222,0.069016377,0.060748447,0.065860929
0.057496376,0.069039376,0.060766146,0.065878829
0.057515529,0.069062375,0.060783845,0.065896729
0.057534683,0.069085374,0.060801544,0.06591463
0.057553836,0.069108372,0.060819243,0.065932532
0.057572988,0.06913137,0.060836942,0.065950434
0.057592141,0.069154367,0.06085464,0.065968337
0.057611293,0.069177364,0.060872339,0.06598624
0.057630445,0.069200361,0.060890038,0.066004144
0.057649597,0.069223358,0.060907736,0.066022048
0.057668749,0.069246355,0.060925434,0.066039953
0.057687901,0.069269352,0.060943133,0.066057858
0.057707053,0.069292348,0.060960831,0.066075764
0.057726205,0.069315345,0.060978529,0.066093671
0.057745357,0.069338342,0.060996227,0.066111577
0.057764508,0.069361339,0.061013925,0.066129485
0.05778366,0.069384335,0.061031623,0.066147393
0.057802812,0.069407332,0.061049321,0.066165302
0.057821964,0.069430329,0.061067019,0.066183211
0.057841117,0.069453326,0.061084717,0.06620112
0.057860269,0.069476323,0.061102414,0.06621903
0.057879421,0.069499321,0.061120112,0.066236941
0.057898574,0.069522318,0.061137809,0.066254852
0.057917726,0.069545316,0.061155507,0.066272764
0.057936879,0.069568314,0.061173204,0.066290676
0.057956032,0.069591312,0.061190901,0.066308589
0.057975185,0.06961431,0.061208598,0.066326502
0.057994338,0.069637308,0.061226296,0.066344416
0.058013491,0.069660306,0.061243993,0.066362331
0.058032645,0.069683305,0.061261689,0.066380246
0.058051798,0.069706303,0.061279386,0.066398161
0.058070952,0.069729302,0.061297083,0.066416077
0.058090105,0.069752301,0.06131478,0.066433994
0.058109259,0.0697753,0.061332476,0.066451911
0.058128412,0.069798299,0.061350173,0.066469828
0.058147566,0.069821297,0.061367869,0.066487747
0.05816672,0.069844296,0.061385565,0.066505665
0.058185873,0.069867295,0.061403262,0.066523585
0.058205027,0.069890294,0.061420958,0.066541504
0.05822418,0.069913292,0.061438654,0.066559425
0.058243333,0.06993629,0.06145635,0.066577345
0.058262486,0.069959289,0.061474045,0.066595267
0.058281639,0.069982286,0.061491741,0.066613189
0.058300791,0.070005284,0.061509437,0.066631111
0.058319944,0.070028281,0.061527132,0.066649034
0.058339096,0.070051278,0.061544828,0.066666958
0.058358247,0.070074274,0.061562523,0.066684882
0.058377398,0.07009727,0.061580218,0.066702806
0.058396549,0.070120265,0.061597914,0.066720732
0.058415699,0.07014326,0.061615609,0.066738657
0.058434849,0.070166254,0.061633304,0.066756583
0.058453998,0.070189247,0.061650998,0.06677451
0.058473146,0.07021224,0.061668693,0.066792437
0.058492294,0.070235232,0.061686388,0.066810365
0.058511441,0.070258223,0.061704082,0.066828294
0.058530587,0.070281213,0.061721777,0.066846223
0.058549733,0.070304202,0.061739471,0.066864152
0.058568879,0.070327191,0.061757166,0.066882082
0.058588023,0.07035018,0.06177486,0.066900013
0.058607168,0.070373167,0.061792554,0.066917944
0.058626311,0.070396154,0.061810248,0.066935875
0.058645455,0.070419141,0.061827941,0.066953807
0.058664597,0.070442126,0.061845635,0.06697174
0.05868374,0.070465112,0.061863329,0.066989673
0.058702882,0.070488097,0.061881022,0.067007607
0.058722024,0.070511081,0.061898716,0.067025541
0.058741165,0.070534066,0.061916409,0.067043476
0.058760306,0.070557049,0.061934102,0.067061412
0.058779447,0.070580033,0.061951795,0.067079348
0.058798588,0.070603017,0.061969488,0.067097284
0.058817729,0.070626,0.061987181,0.067115221
0.058836869,0.070648983,0.062004874,0.067133159
0.05885601,0.070671966,0.062022566,0.067151097
0.05887515,0.070694949,0.062040259,0.067169035
0.05889429,0.070717931,0.062057951,0.067186974
0.05891343,0.070740914,0.062075643,0.067204914
0.058932571,0.070763897,0.062093336,0.067222854
0.058951711,0.07078688,0.062111028,0.067240795
0.058970851,0.070809862,0.062128719,0.067258737
0.058989991,0.070832845,0.062146411,0.067276678
0.059009132,0.070855828,0.062164103,0.067294621
0.059028272,0.070878811,0.062181794,0.067312564
0.059047412,0.070901794,0.062199486,0.067330507
0.059066553,0.070924777,0.062217177,0.067348451
0.059085693,0.07094776,0.062234868,0.067366396
0.059104834,0.070970744,0.062252559,0.067384341
0.059123975,0.070993727,0.06227025,0.067402287
0.059143116,0.07101671,0.062287941,0.067420233
0.059162256,0.071039694,0.062305632,0.06743818
0.059181397,0.071062677,0.062323322,0.067456127
0.059200538,0.071085661,0.062341013,0.067474075
0.059219679,0.071108644,0.062358703,0.067492023
0.05923882,0.071131628,0.062376393,0.067509972
0.059257961,0.071154611,0.062394083,0.067527922
0.059277102,0.071177595,0.062411773,0.067545872
0.059296242,0.071200578,0.062429463,0.067563823
0.059315383,0.071223562,0.062447153,0.067581774
0.059334524,0.071246545,0.062464842,0.067599725
0.059353664,0.071269528,0.062482532,0.067617678
0.059372804,0.07129251,0.062500221,0.06763563
0.059391944,0.071315493,0.06251791,0.067653584
0.059411084,0.071338475,0.062535599,0.067671537
0.059430223,0.071361457,0.062553288,0.067689492
0.059449363,0.071384438,0.062570977,0.067707447
0.059468501,0.07140742,0.062588665,0.067725402
0.05948764,0.0714304,0.062606354,0.067743358
0.059506778,0.07145338,0.062624042,0.067761315
0.059525915,0.07147636,0.06264173,0.067779272
0.059545052,0.071499339,0.062659418,0.06779723
0.059564189,0.071522317,0.062677106,0.067815188
0.059583325,0.071545294,0.062694794,0.067833147
0.05960246,0.071568271,0.062712482,0.067851106
0.059621594,0.071591247,0.062730169,0.067869066
0.059640728,0.071614222,0.062747856,0.067887026
0.059659861,0.071637196,0.062765544,0.067904987
0.059678993,0.071660169,0.062783231,0.067922949
0.059698125,0.071683142,0.062800918,0.067940911
0.059717256,0.071706114,0.062818604,0.067958873
0.059736387,0.071729085,0.062836291,0.067976837
0.059755517,0.071752055,0.062853977,0.0679948
0.059774646,0.071775025,0.062871664,0.068012765
0.059793775,0.071797994,0.06288935,0.068030729
0.059812903,0.071820962,0.062907036,0.068048695
0.059832031,0.07184393,0.062924722,0.068066661
0.059851159,0.071866898,0.062942408,0.068084627
0.059870286,0.071889864,0.062960093,0.068102594
0.059889412,0.071912831,0.062977779,0.068120562
0.059908539,0.071935797,0.062995464,0.06813853
0.059927665,0.071958763,0.063013149,0.068156498
0.059946791,0.071981728,0.063030834,0.068174467
0.059965916,0.072004694,0.063048519,0.068192437
0.059985042,0.072027658,0.063066204,0.068210407
0.060004167,0.072050623,0.063083888,0.068228378
0.060023292,0.072073588,0.063101572,0.06824635
0.060042417,0.072096552,0.063119257,0.068264322
0.060061542,0.072119517,0.063136941,0.068282294
0.060080667,0.072142481,0.063154625,0.068300267
0.060099792,0.072165445,0.063172308,0.068318241
0.060118916,0.072188409,0.063189992,0.068336215
0.060138041,0.072211374,0.063207675,0.06835419
0.060157166,0.072234338,0.063225359,0.068372165
0.06017629,0.072257302,0.063243042,0.068390141
0.060195415,0.072280266,0.063260725,0.068408117
0.06021454,0.07230323,0.063278407,0.068426094
0.060233665,0.072326194,0.06329609,0.068444071
0.060252789,0.072349158,0.063313773,0.068462049
0.060271914,0.072372123,0.063331455,0.068480028
0.060291039,0.072395087,0.063349137,0.068498007
0.060310164,0.072418051,0.063366819,0.068515987
0.060329288,0.072441015,0.063384501,0.068533967
0.060348413,0.072463979,0.063402182,0.068551947
0.060367538,0.072486943,0.063419864,0.068569929
0.060386662,0.072509907,0.063437545,0.068587911
0.060405787,0.072532871,0.063455226,0.068605893
0.060424911,0.072555835,0.063472907,0.068623876
0.060444035,0.072578798,0.063490588,0.068641859
0.060463159,0.072601762,0.063508269,0.068659844
0.060482283,0.072624725,0.063525949,0.068677828
0.060501407,0.072647688,0.063543629,0.068695813
0.060520531,0.07267065,0.06356131,0.068713799
0.060539654,0.072693613,0.06357899,0.068731785
0.060558777,0.072716575,0.063596669,0.068749772
0.060577899,0.072739536,0.063614349,0.068767759
0.060597021,0.072762497,0.063632028,0.068785747
0.060616143,0.072785458,0.063649708,0.068803736
0.060635265,0.072808418,0.063667387,0.068821725
0.060654385,0.072831377,0.063685066,0.068839715
0.060673506,0.072854336,0.063702744,0.068857705
0.060692625,0.072877294,0.063720423,0.068875695
0.060711744,0.072900252,0.063738101,0.068893687
0.060730863,0.072923208,0.063755779,0.068911678
0.060749981,0.072946164,0.063773457,0.068929671
0.060769097,0.072969119,0.063791135,0.068947664
0.060788214,0.072992073,0.063808813,0.068965657
0.060807329,0.073015026,0.06382649,0.068983651
0.060826444,0.073037978,0.063844168,0.069001646
0.060845558,0.073060929,0.063861845,0.069019641
0.060864671,0.07308388,0.063879522,0.069037637
0.060883784,0.073106829,0.063897198,0.069055633
0.060902896,0.073129778,0.063914875,0.06907363
0.060922007,0.073152726,0.063932551,0.069091627
0.060941118,0.073175674,0.063950228,0.069109625
0.060960228,0.07319862,0.063967904,0.069127623
0.060979338,0.073221566,0.063985579,0.069145622
0.060998447,0.073244512,0.064003255,0.069163622
0.061017556,0.073267457,0.06402093,0.069181622
0.061036664,0.073290401,0.064038606,0.069199623
0.061055772,0.073313345,0.064056281,0.069217624
0.06107488,0.073336289,0.064073956,0.069235626
0.061093987,0.073359232,0.06409163,0.069253628
0.061113094,0.073382175,0.064109305,0.069271631
0.061132201,0.073405118,0.064126979,0.069289635
0.061151308,0.07342806,0.064144653,0.069307639
0.061170414,0.073451002,0.064162327,0.069325643
0.06118952,0.073473944,0.064180001,0.069343648
0.061208626,0.073496886,0.064197674,0.069361654
0.061227732,0.073519827,0.064215348,0.06937966
0.061246838,0.073542769,0.064233021,0.069397667
0.061265944,0.07356571,0.064250694,0.069415674
0.061285049,0.073588651,0.064268366,0.069433682
0.061304155,0.073611593,0.064286039,0.069451691
0.06132326,0.073634534,0.064303711,0.0694697
0.061342366,0.073657475,0.064321383,0.069487709
0.061361471,0.073680416,0.064339055,0.06950572
0.061380577,0.073703357,0.064356727,0.06952373
0.061399682,0.073726297,0.064374399,0.069541742
0.061418787,0.073749238,0.06439207,0.069559753
0.061437892,0.073772179,0.064409741,0.069577766
0.061456998,0.073795119,0.064427412,0.069595779
0.061476103,0.07381806,0.064445083,0.069613792
0.061495208,0.073841,0.064462753,0.069631806
0.061514312,0.073863941,0.064480424,0.069649821
0.061533417,0.073886881,0.064498094,0.069667836
0.061552522,0.073909821,0.064515764,0.069685852
0.061571626,0.07393276,0.064533433,0.069703868
0.06159073,0.0739557,0.064551103,0.069721885
0.061609834,0.073978639,0.064568772,0.069739902
0.061628938,0.074001578,0.064586441,0.06975792
0.061648042,0.074024517,0.06460411,0.069775939
0.061667145,0.074047455,0.064621779,0.069793958
0.061686248,0.074070393,0.064639447,0.069811977
0.06170535,0.074093331,0.064657115,0.069829998
0.061724453,0.074116268,0.064674783,0.069848018
0.061743554,0.074139204,0.064692451,0.06986604
0.061762656,0.07416214,0.064710119,0.069884062
0.061781756,0.074185076,0.064727786,0.069902084
0.061800856,0.07420801,0.064745453,0.069920107
0.061819956,0.074230944,0.06476312,0.069938131
0.061839055,0.074253877,0.064780787,0.069956155
0.061858153,0.07427681,0.064798454,0.069974179
0.061877251,0.074299741,0.06481612,0.069992205
0.061896348,0.074322672,0.064833786,0.07001023
0.061915443,0.074345601,0.064851452,0.070028257
0.061934539,0.07436853,0.064869118,0.070046284
0.061953633,0.074391458,0.064886783,0.070064311
0.061972727,0.074414384,0.064904448,0.070082339
0.061991819,0.07443731,0.064922113,0.070100368
0.062010911,0.074460235,0.064939778,0.070118397
0.062030003,0.074483159,0.064957443,0.070136426
0.062049093,0.074506082,0.064975107,0.070154457
0.062068183,0.074529005,0.064992771,0.070172488
0.062087273,0.074551926,0.065010435,0.070190519
0.062106361,0.074574847,0.065028099,0.070208551
0.062125449,0.074597767,0.065045762,0.070226583
0.062144537,0.074620687,0.065063425,0.070244617
0.062163624,0.074643606,0.065081088,0.07026265
0.06218271,0.074666524,0.065098751,0.070280684
0.062201797,0.074689442,0.065116414,0.070298719
0.062220882,0.074712359,0.065134076,0.070316754
0.062239968,0.074735276,0.065151738,0.07033479
0.062259053,0.074758192,0.0651694,0.070352827
0.062278137,0.074781108,0.065187062,0.070370864
0.062297222,0.074804024,0.065204723,0.070388901
0.062316306,0.07482694,0.065222384,0.070406939
0.06233539,0.074849855,0.065240045,0.070424978
0.062354474,0.07487277,0.065257706,0.070443017
0.062373557,0.074895685,0.065275366,0.070461057
0.062392641,0.074918599,0.065293027,0.070479097
0.062411724,0.074941514,0.065310687,0.070497138
0.062430807,0.074964428,0.065328346,0.07051518
0.06244989,0.074987342,0.065346006,0.070533222
0.062468973,0.075010256,0.065363665,0.070551265
0.062488056,0.075033169,0.065381324,0.070569308
0.062507138,0.075056083,0.065398983,0.070587351
0.062526221,0.075078996,0.065416642,0.070605396
0.062545303,0.07510191,0.0654343,0.070623441
0.062564386,0.075124823,0.065451958,0.070641486
0.062583468,0.075147736,0.065469616,0.070659532
0.06260255,0.075170649,0.065487274,0.070677579
0.062621632,0.075193562,0.065504931,0.070695626
0.062640714,0.075216475,0.065522588,0.070713673
0.062659796,0.075239387,0.065540245,0.070731722
0.062678877,0.075262299,0.065557902,0.07074977
0.062697958,0.075285211,0.065575558,0.07076782
0.062717039,0.075308123,0.065593215,0.07078587
0.06273612,0.075331034,0.065610871,0.07080392
0.062755201,0.075353945,0.065628526,0.070821971
0.062774281,0.075376856,0.065646182,0.070840023
0.062793361,0.075399767,0.065663837,0.070858075
0.062812441,0.075422676,0.065681492,0.070876128
0.06283152,0.075445586,0.065699147,0.070894181
0.062850599,0.075468495,0.065716801,0.070912235
0.062869677,0.075491403,0.065734455,0.070930289
0.062888755,0.075514311,0.065752109,0.070948344
0.062907832,0.075537219,0.065769763,0.0709664
0.062926909,0.075560125,0.065787417,0.070984456
0.062945985,0.075583031,0.06580507,0.071002512
0.062965061,0.075605936,0.065822723,0.07102057
0.062984135,0.07562884,0.065840376,0.071038627
0.063003209,0.075651743,0.065858028,0.071056686
0.063022283,0.075674646,0.06587568,0.071074745
0.063041355,0.075697547,0.065893332,0.071092804
0.063060427,0.075720448,0.065910984,0.071110864
0.063079498,0.075743347,0.065928635,0.071128925
0.063098567,0.075766245,0.065946287,0.071146986
0.063117636,0.075789142,0.065963938,0.071165048
0.063136705,0.075812039,0.065981588,0.07118311
0.063155772,0.075834934,0.065999239,0.071201173
0.063174839,0.075857828,0.066016889,0.071219236
0.063193905,0.075880722,0.066034539,0.0712373
0.06321297,0.075903614,0.066052188,0.071255365
0.063232034,0.075926506,0.066069838,0.07127343
0.063251098,0.075949397,0.066087487,0.071291496
0.063270161,0.075972287,0.066105136,0.071309562
0.063289224,0.075995177,0.066122784,0.071327629
0.063308286,0.076018065,0.066140433,0.071345696
0.063327347,0.076040954,0.066158081,0.071363764
0.063346408,0.076063841,0.066175729,0.071381832
0.063365468,0.076086728,0.066193376,0.071399902
0.063384528,0.076109615,0.066211024,0.071417971
0.063403588,0.076132501,0.066228671,0.071436041
0.063422647,0.076155386,0.066246317,0.071454112
0.063441706,0.076178272,0.066263964,0.071472183
0.063460765,0.076201156,0.06628161,0.071490255
0.063479824,0.076224041,0.066299256,0.071508328
0.063498882,0.076246925,0.066316902,0.071526401
0.06351794,0.076269809,0.066334547,0.071544474
0.063536997,0.076292693,0.066352193,0.071562548
0.063556055,0.076315576,0.066369837,0.071580623
0.063575112,0.076338459,0.066387482,0.071598698
0.063594169,0.076361342,0.066405126,0.071616774
0.063613226,0.076384225,0.066422771,0.07163485
0.063632283,0.076407107,0.066440414,0.071652927
0.063651339,0.07642999,0.066458058,0.071671005
0.063670396,0.076452872,0.066475701,0.071689083
0.063689452,0.076475754,0.066493344,0.071707162
0.063708508,0.076498636,0.066510987,0.071725241
0.063727564,0.076521517,0.066528629,0.071743321
0.06374662,0.076544399,0.066546271,0.071761401
0.063765676,0.07656728,0.066563913,0.071779482
0.063784731,0.076590161,0.066581555,0.071797563
0.063803786,0.076613041,0.066599196,0.071815645
0.063822841,0.076635921,0.066616837,0.071833728
0.063841896,0.076658801,0.066634478,0.071851811
0.06386095,0.076681681,0.066652119,0.071869895
0.063880004,0.076704561,0.066669759,0.071887979
0.063899058,0.07672744,0.066687399,0.071906064
0.063918112,0.076750318,0.066705039,0.071924149
0.063937165,0.076773196,0.066722678,0.071942235
0.063956217,0.076796074,0.066740317,0.071960322
0.06397527,0.076818951,0.066757956,0.071978409
0.063994321,0.076841828,0.066775594,0.071996496
0.064013373,0.076864703,0.066793233,0.072014585
0.064032423,0.076887579,0.066810871,0.072032673
0.064051474,0.076910453,0.066828508,0.072050763
0.064070523,0.076933327,0.066846146,0.072068853
0.064089572,0.0769562,0.066863783,0.072086943
0.06410862,0.076979072,0.06688142,0.072105034
0.064127667,0.077001944,0.066899056,0.072123126
0.064146714,0.077024814,0.066916692,0.072141218
0.06416576,0.077047683,0.066934328,0.072159311
0.064184805,0.077070552,0.066951964,0.072177404
0.064203849,0.077093419,0.0669696,0.072195498
0.064222892,0.077116285,0.066987235,0.072213592
0.064241934,0.07713915,0.067004869,0.072231687
0.064260975,0.077162014,0.067022504,0.072249783
0.064280016,0.077184877,0.067040138,0.072267879
0.064299055,0.077207739,0.067057772,0.072285975
0.064318094,0.077230599,0.067075406,0.072304073
0.064337132,0.077253459,0.067093039,0.07232217
0.064356169,0.077276318,0.067110672,0.072340269
0.064375205,0.077299176,0.067128305,0.072358368
0.064394241,0.077322033,0.067145937,0.072376467
0.064413276,0.07734489,0.067163569,0.072394567
0.06443231,0.077367745,0.067181201,0.072412668
0.064451344,0.0773906,0.067198833,0.072430769
0.064470377,0.077413454,0.067216464,0.072448871
0.064489409,0.077436308,0.067234095,0.072466973
0.064508441,0.07745916,0.067251726,0.072485076
0.064527473,0.077482013,0.067269356,0.072503179
0.064546504,0.077504864,0.067286986,0.072521283
0.064565535,0.077527716,0.067304616,0.072539388
0.064584565,0.077550566,0.067322246,0.072557493
0.064603595,0.077573417,0.067339875,0.072575599
0.064622625,0.077596267,0.067357504,0.072593705
0.064641654,0.077619116,0.067375132,0.072611812
0.064660683,0.077641966,0.06739276,0.072629919
0.064679712,0.077664814,0.067410388,0.072648027
0.06469874,0.077687663,0.067428016,0.072666135
0.064717768,0.077710511,0.067445643,0.072684245
0.064736796,0.077733359,0.06746327,0.072702354
0.064755824,0.077756207,0.067480897,0.072720464
0.064774852,0.077779054,0.067498524,0.072738575
0.064793879,0.077801902,0.06751615,0.072756686
0.064812906,0.077824749,0.067533775,0.072774798
0.064831933,0.077847595,0.067551401,0.072792911
0.06485096,0.077870442,0.067569026,0.072811024
0.064869986,0.077893288,0.067586651,0.072829137
0.064889013,0.077916134,0.067604276,0.072847251
0.064908039,0.077938979,0.0676219,0.072865366
0.064927064,0.077961825,0.067639524,0.072883481
0.06494609,0.07798467,0.067657147,0.072901597
0.064965115,0.078007514,0.067674771,0.072919713
0.06498414,0.078030359,0.067692394,0.07293783
0.065003165,0.078053203,0.067710017,0.072955948
0.065022189,0.078076046,0.067727639,0.072974066
0.065041213,0.078098889,0.067745261,0.072992184
0.065060236,0.078121732,0.067762883,0.073010304
0.065079259,0.078144574,0.067780504,0.073028423
0.065098282,0.078167415,0.067798125,0.073046544
0.065117304,0.078190256,0.067815746,0.073064664
0.065136326,0.078213096,0.067833367,0.073082786
0.065155347,0.078235936,0.067850987,0.073100908
0.065174367,0.078258775,0.067868607,0.07311903
0.065193387,0.078281613,0.067886226,0.073137154
0.065212406,0.078304451,0.067903845,0.073155277
0.065231424,0.078327287,0.067921464,0.073173401
0.065250442,0.078350123,0.067939083,0.073191526
0.065269459,0.078372957,0.067956701,0.073209652
0.065288475,0.078395791,0.067974319,0.073227777
0.06530749,0.078418623,0.067991936,0.073245904
0.065326504,0.078441455,0.068009554,0.073264031
0.065345517,0.078464285,0.068027171,0.073282159
0.06536453,0.078487114,0.068044787,0.073300287
0.065383541,0.078509942,0.068062404,0.073318415
0.065402551,0.078532769,0.06808002,0.073336545
0.065421561,0.078555595,0.068097635,0.073354674
0.065440569,0.078578419,0.068115251,0.073372805
0.065459577,0.078601243,0.068132866,0.073390936
0.065478584,0.078624065,0.06815048,0.073409067
0.06549759,0.078646887,0.068168095,0.073427199
0.065516595,0.078669707,0.068185709,0.073445332
0.065535599,0.078692527,0.068203322,0.073463465
0.065554603,0.078715345,0.068220936,0.073481599
0.065573606,0.078738163,0.068238549,0.073499733
0.065592608,0.07876098,0.068256161,0.073517868
0.065611609,0.078783797,0.068273774,0.073536004
0.06563061,0.078806612,0.068291386,0.07355414
0.065649611,0.078829427,0.068308997,0.073572276
0.065668611,0.078852241,0.068326609,0.073590413
0.06568761,0.078875055,0.06834422,0.073608551
0.065706609,0.078897868,0.06836183,0.073626689
0.065725608,0.078920681,0.068379441,0.073644828
0.065744606,0.078943493,0.068397051,0.073662967
0.065763604,0.078966305,0.06841466,0.073681107
0.065782601,0.078989116,0.06843227,0.073699248
0.065801598,0.079011927,0.068449879,0.073717389
0.065820595,0.079034737,0.068467487,0.07373553
0.065839591,0.079057547,0.068485096,0.073753672
0.065858587,0.079080357,0.068502704,0.073771815
