cib1 50,cib1 100,cib1 50,cib1 100
0.01213321,0.01456922,0.020734858,0.022517474
0.012150115,0.014589519,0.020748999,0.022533628
0.012167029,0.014609828,0.020763147,0.022549786
0.012183951,0.014630148,0.0207773,0.022565948
0.012200882,0.014650478,0.020791459,0.022582115
0.012217822,0.014670818,0.020805624,0.022598285
0.01223477,0.014691169,0.020819796,0.022614459
0.012251727,0.01471153,0.020833973,0.022630638
0.012268693,0.014731902,0.020848157,0.02264682
0.012285668,0.014752285,0.020862346,0.022663007
0.012302651,0.014772678,0.020876541,0.022679197
0.012319644,0.014793082,0.020890743,0.022695392
0.012336645,0.014813497,0.02090495,0.02271159
0.012353655,0.014833922,0.020919164,0.022727793
0.012370675,0.014854359,0.020933383,0.022744
0.012387703,0.014874806,0.020947609,0.02276021
0.012404741,0.014895264,0.02096184,0.022776425
0.012421787,0.014915733,0.020976078,0.022792644
0.012438843,0.014936213,0.020990322,0.022808867
0.012455908,0.014956703,0.021004571,0.022825094
0.012472982,0.014977205,0.021018827,0.022841325
0.012490065,0.014997718,0.021033089,0.02285756
0.012507157,0.015018241,0.021047357,0.022873799
0.012524258,0.015038776,0.02106163,0.022890042
0.012541369,0.015059322,0.02107591,0.022906289
0.012558488,0.015079878,0.021090196,0.02292254
0.012575617,0.015100446,0.021104488,0.022938795
0.012592755,0.015121024,0.021118786,0.022955055
0.012609902,0.015141613,0.02113309,0.022971318
0.012627058,0.015162214,0.0211474,0.022987585
0.012644223,0.015182825,0.021161716,0.023003857
0.012661397,0.015203447,0.021176038,0.023020132
0.01267858,0.015224079,0.021190367,0.023036412
0.012695772,0.015244723,0.021204701,0.023052695
0.012712973,0.015265377,0.021219041,0.023068983
0.012730183,0.015286042,0.021233387,0.023085275
0.012747401,0.015306718,0.02124774,0.02310157
0.012764629,0.015327404,0.021262098,0.02311787
0.012781865,0.0153481,0.021276463,0.023134174
0.01279911,0.015368808,0.021290833,0.023150482
0.012816364,0.015389525,0.02130521,0.023166794
0.012833626,0.015410253,0.021319592,0.02318311
0.012850897,0.015430992,0.021333981,0.02319943
0.012868177,0.01545174,0.021348376,0.023215754
0.012885465,0.015472499,0.021362776,0.023232082
0.012902761,0.015493267,0.021377183,0.023248414
0.012920065,0.015514046,0.021391596,0.02326475
0.012937378,0.015534835,0.021406015,0.023281091
0.0129547,0.015555633,0.02142044,0.023297435
0.012972029,0.015576442,0.021434871,0.023313784
0.012989366,0.01559726,0.021449308,0.023330136
0.013006712,0.015618088,0.021463751,0.023346493
0.013024065,0.015638925,0.021478201,0.023362853
0.013041426,0.015659772,0.021492656,0.023379218
0.013058796,0.015680628,0.021507117,0.023395587
0.013076173,0.015701494,0.021521585,0.023411959
0.013093558,0.01572237,0.021536058,0.023428336
0.013110952,0.015743255,0.021550538,0.023444717
0.013128353,0.01576415,0.021565024,0.023461102
0.013145762,0.015785055,0.021579515,0.023477491
0.01316318,0.015805969,0.021594013,0.023493884
0.013180606,0.015826893,0.021608517,0.023510281
0.01319804,0.015847827,0.021623027,0.023526682
0.013215482,0.015868771,0.021637543,0.023543088
0.013232932,0.015889725,0.021652065,0.023559497
0.013250391,0.015910689,0.021666593,0.02357591
0.013267858,0.015931662,0.021681127,0.023592328
0.013285334,0.015952646,0.021695667,0.023608749
0.013302818,0.01597364,0.021710214,0.023625175
0.01332031,0.015994645,0.021724766,0.023641604
0.013337811,0.016015659,0.021739325,0.023658038
0.013355321,0.016036684,0.021753889,0.023674476
0.013372839,0.016057719,0.02176846,0.023690918
0.013390366,0.016078765,0.021783037,0.023707364
0.013407901,0.016099821,0.02179762,0.023723814
0.013425446,0.016120887,0.021812208,0.023740268
0.013442998,0.016141964,0.021826803,0.023756726
0.01346056,0.016163052,0.021841405,0.023773188
0.013478131,0.01618415,0.021856012,0.023789654
0.01349571,0.016205258,0.021870625,0.023806124
0.013513298,0.016226377,0.021885244,0.023822599
0.013530895,0.016247507,0.02189987,0.023839077
0.0135485,0.016268647,0.021914501,0.02385556
0.013566114,0.016289797,0.021929139,0.023872046
0.013583738,0.016310959,0.021943782,0.023888537
0.01360137,0.01633213,0.021958432,0.023905032
0.01361901,0.016353313,0.021973088,0.02392153
0.01363666,0.016374506,0.02198775,0.023938033
0.013654318,0.016395709,0.022002418,0.02395454
0.013671985,0.016416923,0.022017092,0.023971051
0.013689661,0.016438147,0.022031772,0.023987566
0.013707345,0.016459382,0.022046459,0.024004085
0.013725038,0.016480627,0.022061151,0.024020609
0.01374274,0.016501882,0.02207585,0.024037136
0.01376045,0.016523148,0.022090554,0.024053667
0.013778169,0.016544424,0.022105265,0.024070203
0.013795896,0.016565711,0.022119982,0.024086742
0.013813632,0.016587007,0.022134705,0.024103286
0.013831376,0.016608314,0.022149434,0.024119834
0.013849129,0.01662963,0.022164169,0.024136386
0.01386689,0.016650957,0.02217891,0.024152941
0.013884659,0.016672294,0.022193657,0.024169501
0.013902437,0.01669364,0.022208411,0.024186065
0.013920222,0.016714997,0.02222317,0.024202633
0.013938016,0.016736363,0.022237936,0.024219206
0.013955818,0.016757739,0.022252708,0.024235782
0.013973628,0.016779124,0.022267486,0.024252362
0.013991446,0.016800519,0.022282269,0.024268947
0.014009272,0.016821924,0.02229706,0.024285535
0.014027105,0.016843338,0.022311856,0.024302128
0.014044947,0.016864761,0.022326658,0.024318724
0.014062796,0.016886193,0.022341466,0.024335325
0.014080652,0.016907635,0.022356281,0.02435193
0.014098517,0.016929086,0.022371101,0.024368539
0.014116389,0.016950546,0.022385928,0.024385152
0.014134268,0.016972015,0.022400761,0.024401769
0.014152155,0.016993493,0.0224156,0.02441839
0.01417005,0.017014981,0.022430445,0.024435016
0.014187953,0.017036477,0.022445296,0.024451645
0.014205863,0.017057984,0.022460154,0.024468279
0.014223781,0.017079499,0.022475017,0.024484916
0.014241707,0.017101024,0.022489887,0.024501558
0.014259641,0.017122558,0.022504762,0.024518204
0.014277583,0.017144102,0.022519644,0.024534853
0.014295533,0.017165655,0.022534532,0.024551507
0.01431349,0.017187218,0.022549426,0.024568165
0.014331456,0.017208791,0.022564326,0.024584827
0.01434943,0.017230373,0.022579232,0.024601494
0.014367412,0.017251965,0.022594145,0.024618164
0.014385402,0.017273567,0.022609063,0.024634838
0.0144034,0.017295178,0.022623988,0.024651517
0.014421407,0.0173168,0.022638919,0.0246682
0.014439422,0.017338431,0.022653855,0.024684886
0.014457445,0.017360073,0.022668798,0.024701577
0.014475476,0.017381724,0.022683748,0.024718272
0.014493516,0.017403386,0.022698703,0.024734971
0.014511564,0.017425057,0.022713664,0.024751674
0.014529621,0.017446739,0.022728632,0.024768381
0.014547686,0.017468431,0.022743605,0.024785093
0.014565759,0.017490133,0.022758585,0.024801808
0.014583841,0.017511845,0.022773571,0.024818527
0.014601932,0.017533567,0.022788563,0.024835251
0.014620031,0.0175553,0.022803561,0.024851979
0.014638138,0.017577042,0.022818566,0.024868711
0.014656254,0.017598795,0.022833576,0.024885447
0.014674378,0.017620558,0.022848593,0.024902187
0.014692511,0.017642331,0.022863615,0.024918931
0.014710652,0.017664114,0.022878644,0.024935679
0.014728801,0.017685907,0.022893679,0.024952431
0.014746959,0.017707711,0.02290872,0.024969188
0.014765126,0.017729524,0.022923768,0.024985948
0.0147833,0.017751348,0.022938821,0.025002713
0.014801483,0.017773181,0.022953881,0.025019482
0.014819675,0.017795025,0.022968946,0.025036255
0.014837874,0.017816878,0.022984018,0.025053032
0.014856082,0.017838741,0.022999096,0.025069813
0.014874298,0.017860614,0.02301418,0.025086598
0.014892522,0.017882497,0.023029271,0.025103387
0.014910755,0.01790439,0.023044367,0.025120181
0.014928995,0.017926292,0.02305947,0.025136978
0.014947243,0.017948204,0.023074578,0.02515378
0.0149655,0.017970126,0.023089693,0.025170586
0.014983764,0.017992057,0.023104814,0.025187396
0.015002036,0.018013997,0.023119941,0.02520421
0.015020316,0.018035947,0.023135075,0.025221028
0.015038604,0.018057906,0.023150214,0.02523785
0.015056899,0.018079875,0.02316536,0.025254677
0.015075202,0.018101852,0.023180512,0.025271507
0.015093512,0.018123839,0.023195669,0.025288342
0.01511183,0.018145834,0.023210833,0.025305181
0.015130156,0.018167839,0.023226004,0.025322024
0.015148489,0.018189852,0.02324118,0.025338871
0.015166829,0.018211874,0.023256363,0.025355722
0.015185176,0.018233905,0.023271551,0.025372577
0.015203531,0.018255945,0.023286746,0.025389436
0.015221893,0.018277993,0.023301947,0.0254063
0.015240262,0.01830005,0.023317154,0.025423168
0.015258639,0.018322116,0.023332368,0.025440039
0.015277023,0.018344191,0.023347587,0.025456915
0.015295415,0.018366275,0.023362813,0.025473795
0.015313814,0.018388368,0.023378044,0.025490679
0.01533222,0.01841047,0.023393282,0.025507568
0.015350634,0.018432581,0.023408526,0.02552446
0.015369056,0.018454701,0.023423777,0.025541357
0.015387485,0.01847683,0.023439033,0.025558257
0.015405922,0.018498968,0.023454296,0.025575162
0.015424367,0.018521116,0.023469564,0.025592071
0.015442819,0.018543273,0.023484839,0.025608984
0.015461279,0.018565439,0.02350012,0.025625901
0.015479747,0.018587614,0.023515408,0.025642823
0.015498223,0.0186098,0.023530701,0.025659748
0.015516707,0.018631994,0.023546001,0.025676678
0.015535199,0.018654199,0.023561306,0.025693612
0.015553698,0.018676412,0.023576618,0.02571055
0.015572206,0.018698636,0.023591936,0.025727492
0.015590722,0.018720869,0.023607261,0.025744438
0.015609246,0.018743112,0.023622591,0.025761388
0.015627778,0.018765364,0.023637928,0.025778343
0.015646318,0.018787626,0.02365327,0.025795301
0.015664866,0.018809898,0.023668619,0.025812264
0.015683423,0.01883218,0.023683974,0.025829231
0.015701987,0.018854471,0.023699336,0.025846202
0.01572056,0.018876773,0.023714703,0.025863177
0.01573914,0.018899084,0.023730077,0.025880156
0.015757729,0.018921405,0.023745457,0.02589714
0.015776326,0.018943735,0.023760843,0.025914127
0.015794931,0.018966075,0.023776235,0.025931119
0.015813545,0.018988426,0.023791633,0.025948115
0.015832166,0.019010785,0.023807038,0.025965115
0.015850795,0.019033155,0.023822448,0.02598212
0.015869433,0.019055534,0.023837865,0.025999128
0.015888079,0.019077923,0.023853288,0.02601614
0.015906732,0.019100321,0.023868717,0.026033157
0.015925394,0.019122729,0.023884153,0.026050178
0.015944063,0.019145147,0.023899594,0.026067203
0.015962741,0.019167574,0.023915042,0.026084232
0.015981426,0.019190011,0.023930496,0.026101265
0.016000119,0.019212457,0.023945956,0.026118303
0.01601882,0.019234912,0.023961422,0.026135345
0.016037528,0.019257377,0.023976895,0.02615239
0.016056245,0.019279851,0.023992374,0.02616944
0.016074969,0.019302334,0.024007858,0.026186494
0.0160937,0.019324826,0.024023349,0.026203553
0.01611244,0.019347327,0.024038847,0.026220615
0.016131186,0.019369837,0.02405435,0.026237682
0.01614994,0.019392356,0.02406986,0.026254752
0.016168702,0.019414884,0.024085375,0.026271827
0.01618747,0.019437421,0.024100897,0.026288907
0.016206246,0.019459967,0.024116426,0.02630599
0.016225029,0.019482521,0.02413196,0.026323077
0.01624382,0.019505083,0.0241475,0.026340169
0.016262617,0.019527654,0.024163047,0.026357265
0.016281421,0.019550234,0.0241786,0.026374364
0.016300232,0.019572821,0.024194159,0.026391469
0.016319051,0.019595418,0.024209724,0.026408577
0.016337876,0.019618022,0.024225296,0.026425689
0.016356708,0.019640635,0.024240874,0.026442806
0.016375548,0.019663257,0.024256458,0.026459927
0.016394394,0.019685887,0.024272048,0.026477052
0.016413247,0.019708525,0.024287644,0.026494181
0.016432108,0.019731173,0.024303246,0.026511314
0.016450976,0.019753828,0.024318855,0.026528452
0.016469851,0.019776493,0.02433447,0.026545593
0.016488733,0.019799166,0.024350091,0.026562739
0.016507623,0.019821848,0.024365718,0.026579889
0.01652652,0.019844538,0.024381352,0.026597043
0.016545424,0.019867238,0.024396991,0.026614202
0.016564336,0.019889947,0.024412637,0.026631364
0.016583255,0.019912664,0.024428289,0.026648531
0.016602182,0.019935391,0.024443947,0.026665702
0.016621116,0.019958126,0.024459612,0.026682877
0.016640058,0.019980871,0.024475282,0.026700057
0.016659008,0.020003625,0.024490959,0.02671724
0.016677965,0.020026388,0.024506642,0.026734428
0.01669693,0.020049161,0.024522332,0.02675162
0.016715903,0.020071943,0.024538027,0.026768816
0.016734883,0.020094734,0.024553729,0.026786016
0.016753872,0.020117534,0.024569436,0.02680322
0.016772868,0.020140344,0.024585151,0.026820429
0.016791872,0.020163163,0.024600871,0.026837642
0.016810883,0.020185991,0.024616597,0.026854859
0.016829903,0.020208829,0.02463233,0.02687208
0.01684893,0.020231676,0.024648069,0.026889306
0.016867965,0.020254533,0.024663814,0.026906535
0.016887008,0.020277399,0.024679565,0.026923769
0.016906059,0.020300274,0.024695323,0.026941007
0.016925118,0.020323159,0.024711086,0.026958249
0.016944184,0.020346053,0.024726856,0.026975496
0.016963258,0.020368957,0.024742632,0.026992746
0.01698234,0.02039187,0.024758415,0.027010001
0.01700143,0.020414792,0.024774203,0.02702726
0.017020527,0.020437724,0.024789998,0.027044523
0.017039632,0.020460664,0.024805799,0.027061791
0.017058745,0.020483614,0.024821606,0.027079062
0.017077866,0.020506573,0.02483742,0.027096338
0.017096994,0.020529542,0.024853239,0.027113618
0.017116129,0.020552519,0.024869065,0.027130903
0.017135273,0.020575505,0.024884897,0.027148191
0.017154423,0.020598501,0.024900735,0.027165484
0.017173581,0.020621505,0.02491658,0.027182781
0.017192747,0.020644518,0.02493243,0.027200082
0.01721192,0.02066754,0.024948287,0.027217387
0.0172311,0.020690571,0.02496415,0.027234697
0.017250287,0.02071361,0.02498002,0.02725201
0.017269481,0.020736658,0.024995895,0.027269328
0.017288683,0.020759715,0.025011777,0.02728665
0.017307892,0.02078278,0.025027665,0.027303977
0.017327107,0.020805853,0.025043559,0.027321307
0.01734633,0.020828935,0.02505946,0.027338642
0.017365559,0.020852025,0.025075366,0.027355981
0.017384796,0.020875123,0.025091279,0.027373324
0.017404038,0.020898229,0.025107198,0.027390672
0.017423288,0.020921343,0.025123123,0.027408024
0.017442544,0.020944465,0.025139055,0.02742538
0.017461808,0.020967596,0.025154993,0.02744274
0.017481077,0.020990734,0.025170937,0.027460104
0.017500354,0.02101388,0.025186887,0.027477473
0.017519637,0.021037035,0.025202843,0.027494846
0.017538927,0.021060197,0.025218806,0.027512223
0.017558224,0.021083368,0.025234774,0.027529604
0.017577527,0.021106547,0.02525075,0.027546989
0.017596837,0.021129734,0.025266731,0.027564379
0.017616155,0.02115293,0.025282718,0.027581773
0.017635479,0.021176134,0.025298712,0.027599171
0.01765481,0.021199346,0.025314712,0.027616574
0.017674149,0.021222567,0.025330718,0.027633981
0.017693494,0.021245796,0.025346731,0.027651392
0.017712847,0.021269034,0.025362749,0.027668807
0.017732207,0.02129228,0.025378774,0.027686226
0.017751574,0.021315535,0.025394805,0.02770365
0.017770948,0.021338799,0.025410842,0.027721078
0.017790329,0.021362072,0.025426886,0.02773851
0.017809718,0.021385353,0.025442936,0.027755946
0.017829114,0.021408643,0.025458992,0.027773387
0.017848518,0.021431942,0.025475054,0.027790832
0.017867929,0.021455251,0.025491122,0.027808281
0.017887348,0.021478568,0.025507197,0.027825734
0.017906774,0.021501893,0.025523278,0.027843192
0.017926207,0.021525228,0.025539365,0.027860653
0.017945648,0.021548572,0.025555459,0.02787812
0.017965096,0.021571925,0.025571558,0.02789559
0.017984552,0.021595287,0.025587664,0.027913065
0.018004016,0.021618658,0.025603776,0.027930543
0.018023487,0.021642038,0.025619894,0.027948026
0.018042965,0.021665427,0.025636019,0.027965514
0.018062452,0.021688825,0.02565215,0.027983005
0.018081945,0.021712233,0.025668287,0.028000501
0.018101446,0.021735649,0.02568443,0.028018001
0.018120955,0.021759074,0.025700579,0.028035506
0.018140471,0.021782508,0.025716735,0.028053014
0.018159994,0.021805951,0.025732897,0.028070527
0.018179525,0.021829403,0.025749065,0.028088044
0.018199063,0.021852864,0.02576524,0.028105566
0.018218609,0.021876333,0.02578142,0.028123092
0.018238162,0.021899812,0.025797607,0.028140622
0.018257722,0.021923299,0.0258138,0.028158156
0.01827729,0.021946795,0.02583,0.028175694
0.018296865,0.0219703,0.025846205,0.028193237
0.018316447,0.021993813,0.025862417,0.028210784
0.018336036,0.022017335,0.025878635,0.028228335
0.018355632,0.022040865,0.025894859,0.028245891
0.018375235,0.022064404,0.02591109,0.028263451
0.018394846,0.022087951,0.025927327,0.028281015
0.018414463,0.022111507,0.02594357,0.028298583
0.018434087,0.02213507,0.025959819,0.028316156
0.018453718,0.022158642,0.025976074,0.028333733
