hir3 50,hir3 100,hir3 50,hir3 100
0.082350462,0.098882907,0.112009197,0.102409547
0.082344726,0.098876019,0.112007274,0.102413149
0.082338987,0.098869128,0.112005338,0.102416746
0.082333247,0.098862236,0.112003389,0.102420338
0.082327505,0.098855341,0.112001427,0.102423924
0.082321762,0.098848444,0.111999453,0.102427505
0.082316016,0.098841545,0.111997465,0.102431081
0.082310269,0.098834644,0.111995464,0.102434652
0.08230452,0.098827741,0.11199345,0.102438217
0.082298769,0.098820836,0.111991423,0.102441777
0.082293016,0.098813928,0.111989384,0.102445332
0.082287262,0.098807018,0.111987331,0.102448881
0.082281505,0.098800106,0.111985265,0.102452425
0.082275747,0.098793192,0.111983187,0.102455964
0.082269987,0.098786276,0.111981095,0.102459498
0.082264225,0.098779357,0.11197899,0.102463026
0.082258462,0.098772437,0.111976872,0.102466549
0.082252697,0.098765514,0.111974742,0.102470067
0.082246929,0.098758589,0.111972598,0.10247358
0.08224116,0.098751662,0.111970441,0.102477087
0.08223539,0.098744733,0.111968271,0.102480589
0.082229617,0.098737801,0.111966088,0.102484086
0.082223843,0.098730868,0.111963892,0.102487578
0.082218067,0.098723932,0.111961683,0.102491064
0.082212289,0.098716994,0.111959462,0.102494545
0.082206509,0.098710054,0.111957227,0.102498021
0.082200728,0.098703112,0.111954978,0.102501492
0.082194945,0.098696168,0.111952717,0.102504957
0.08218916,0.098689221,0.111950443,0.102508418
0.082183373,0.098682273,0.111948156,0.102511873
0.082177584,0.098675322,0.111945856,0.102515323
0.082171794,0.098668369,0.111943542,0.102518767
0.082166002,0.098661415,0.111941216,0.102522207
0.082160208,0.098654457,0.111938877,0.102525641
0.082154412,0.098647498,0.111936524,0.10252907
0.082148615,0.098640537,0.111934159,0.102532494
0.082142816,0.098633574,0.11193178,0.102535913
0.082137015,0.098626608,0.111929388,0.102539326
0.082131212,0.09861964,0.111926983,0.102542734
0.082125408,0.09861267,0.111924565,0.102546137
0.082119601,0.098605698,0.111922134,0.102549535
0.082113793,0.098598724,0.11191969,0.102552928
0.082107983,0.098591748,0.111917233,0.102556316
0.082102172,0.09858477,0.111914763,0.102559698
0.082096359,0.09857779,0.111912279,0.102563075
0.082090543,0.098570807,0.111909783,0.102566447
0.082084727,0.098563822,0.111907273,0.102569814
0.082078908,0.098556836,0.111904751,0.102573176
0.082073088,0.098549847,0.111902215,0.102576533
0.082067266,0.098542856,0.111899666,0.102579884
0.082061442,0.098535863,0.111897104,0.10258323
0.082055616,0.098528868,0.111894529,0.102586572
0.082049789,0.09852187,0.11189194,0.102589908
0.08204396,0.098514871,0.111889339,0.102593239
0.082038129,0.09850787,0.111886724,0.102596564
0.082032296,0.098500866,0.111884097,0.102599885
0.082026462,0.09849386,0.111881456,0.102603201
0.082020626,0.098486853,0.111878802,0.102606511
0.082014788,0.098479843,0.111876135,0.102609816
0.082008948,0.098472831,0.111873454,0.102613117
0.082003107,0.098465817,0.111870761,0.102616412
0.081997264,0.098458801,0.111868054,0.102619702
0.081991419,0.098451783,0.111865335,0.102622987
0.081985573,0.098444762,0.111862602,0.102626266
0.081979724,0.09843774,0.111859856,0.102629541
0.081973874,0.098430715,0.111857096,0.102632811
0.081968023,0.098423689,0.111854324,0.102636075
0.081962169,0.09841666,0.111851538,0.102639335
0.081956314,0.09840963,0.11184874,0.102642589
0.081950457,0.098402597,0.111845928,0.102645838
0.081944598,0.098395562,0.111843103,0.102649082
0.081938738,0.098388525,0.111840264,0.102652322
0.081932876,0.098381486,0.111837413,0.102655556
0.081927012,0.098374445,0.111834548,0.102658785
0.081921147,0.098367402,0.11183167,0.102662009
0.081915279,0.098360357,0.111828779,0.102665228
0.08190941,0.09835331,0.111825875,0.102668442
0.08190354,0.09834626,0.111822957,0.10267165
0.081897667,0.098339209,0.111820027,0.102674854
0.081891793,0.098332156,0.111817083,0.102678053
0.081885917,0.0983251,0.111814126,0.102681247
0.08188004,0.098318042,0.111811155,0.102684435
0.08187416,0.098310983,0.111808172,0.102687619
0.081868279,0.098303921,0.111805175,0.102690798
0.081862397,0.098296858,0.111802165,0.102693971
0.081856512,0.098289792,0.111799142,0.10269714
0.081850626,0.098282724,0.111796106,0.102700303
0.081844738,0.098275654,0.111793056,0.102703462
0.081838849,0.098268582,0.111789993,0.102706616
0.081832958,0.098261508,0.111786917,0.102709764
0.081827065,0.098254432,0.111783828,0.102712908
0.08182117,0.098247354,0.111780725,0.102716046
0.081815274,0.098240274,0.111777609,0.10271918
0.081809376,0.098233192,0.11177448,0.102722309
0.081803476,0.098226108,0.111771338,0.102725432
0.081797575,0.098219022,0.111768182,0.102728551
0.081791671,0.098211934,0.111765013,0.102731665
0.081785767,0.098204843,0.111761831,0.102734773
0.08177986,0.098197751,0.111758636,0.102737877
0.081773952,0.098190657,0.111755427,0.102740976
0.081768042,0.09818356,0.111752205,0.10274407
0.08176213,0.098176462,0.11174897,0.102747159
0.081756217,0.098169362,0.111745721,0.102750243
0.081750302,0.098162259,0.11174246,0.102753322
0.081744386,0.098155155,0.111739185,0.102756396
0.081738467,0.098148048,0.111735896,0.102759465
0.081732547,0.09814094,0.111732595,0.102762529
0.081726626,0.098133829,0.11172928,0.102765588
0.081720702,0.098126717,0.111725952,0.102768643
0.081714777,0.098119602,0.11172261,0.102771692
0.081708851,0.098112486,0.111719256,0.102774737
0.081702922,0.098105367,0.111715888,0.102777777
0.081696992,0.098098247,0.111712506,0.102780811
0.081691061,0.098091124,0.111709112,0.102783841
0.081685127,0.098084,0.111705704,0.102786866
0.081679192,0.098076873,0.111702282,0.102789886
0.081673255,0.098069744,0.111698848,0.102792901
0.081667317,0.098062614,0.1116954,0.102795912
0.081661377,0.098055481,0.111691939,0.102798917
0.081655435,0.098048347,0.111688464,0.102801917
0.081649492,0.09804121,0.111684976,0.102804913
0.081643547,0.098034072,0.111681475,0.102807904
0.0816376,0.098026931,0.111677961,0.10281089
0.081631652,0.098019788,0.111674433,0.102813871
0.081625702,0.098012644,0.111670892,0.102816847
0.08161975,0.098005497,0.111667337,0.102819818
0.081613797,0.097998349,0.111663769,0.102822785
0.081607842,0.097991198,0.111660188,0.102825747
0.081601885,0.097984046,0.111656594,0.102828703
0.081595927,0.097976891,0.111652986,0.102831655
0.081589967,0.097969735,0.111649364,0.102834603
0.081584005,0.097962576,0.11164573,0.102837545
0.081578042,0.097955416,0.111642082,0.102840483
0.081572077,0.097948254,0.111638421,0.102843415
0.08156611,0.097941089,0.111634746,0.102846343
0.081560142,0.097933923,0.111631058,0.102849266
0.081554172,0.097926754,0.111627357,0.102852185
0.081548201,0.097919584,0.111623642,0.102855098
0.081542228,0.097912412,0.111619914,0.102858007
0.081536253,0.097905238,0.111616172,0.102860911
0.081530277,0.097898061,0.111612418,0.10286381
0.081524299,0.097890883,0.111608649,0.102866704
0.081518319,0.097883703,0.111604868,0.102869594
0.081512338,0.097876521,0.111601073,0.102872479
0.081506355,0.097869337,0.111597265,0.102875359
0.08150037,0.097862151,0.111593443,0.102878234
0.081494384,0.097854963,0.111589608,0.102881105
0.081488396,0.097847773,0.111585759,0.10288397
0.081482407,0.097840581,0.111581897,0.102886832
0.081476415,0.097833387,0.111578022,0.102889688
0.081470423,0.097826191,0.111574133,0.102892539
0.081464428,0.097818994,0.111570231,0.102895386
0.081458432,0.097811794,0.111566316,0.102898228
0.081452435,0.097804592,0.111562387,0.102901066
0.081446436,0.097797389,0.111558444,0.102903898
0.081440435,0.097790183,0.111554489,0.102906726
0.081434432,0.097782975,0.11155052,0.10290955
0.081428428,0.097775766,0.111546537,0.102912368
0.081422423,0.097768555,0.111542541,0.102915182
0.081416415,0.097761341,0.111538532,0.102917991
0.081410406,0.097754126,0.111534509,0.102920796
0.081404396,0.097746909,0.111530473,0.102923595
0.081398384,0.09773969,0.111526423,0.102926391
0.08139237,0.097732469,0.11152236,0.102929181
0.081386355,0.097725246,0.111518283,0.102931967
0.081380338,0.097718021,0.111514193,0.102934748
0.081374319,0.097710794,0.11151009,0.102937524
0.081368299,0.097703565,0.111505973,0.102940296
0.081362277,0.097696334,0.111501843,0.102943063
0.081356254,0.097689102,0.111497699,0.102945826
0.081350229,0.097681867,0.111493542,0.102948584
0.081344202,0.097674631,0.111489371,0.102951337
0.081338174,0.097667392,0.111485187,0.102954085
0.081332144,0.097660152,0.11148099,0.102956829
0.081326113,0.09765291,0.111476779,0.102959569
0.08132008,0.097645666,0.111472554,0.102962303
0.081314045,0.097638419,0.111468317,0.102965033
0.081308009,0.097631171,0.111464065,0.102967759
0.081301971,0.097623922,0.1114598,0.10297048
0.081295932,0.09761667,0.111455522,0.102973196
0.081289891,0.097609416,0.11145123,0.102975908
0.081283848,0.09760216,0.111446925,0.102978615
0.081277804,0.097594903,0.111442607,0.102981317
0.081271759,0.097587643,0.111438274,0.102984015
0.081265711,0.097580382,0.111433929,0.102986709
0.081259662,0.097573119,0.11142957,0.102989397
0.081253612,0.097565854,0.111425197,0.102992082
0.08124756,0.097558587,0.111420811,0.102994761
0.081241506,0.097551318,0.111416412,0.102997436
0.081235451,0.097544047,0.111411999,0.103000107
0.081229394,0.097536774,0.111407572,0.103002773
0.081223336,0.0975295,0.111403132,0.103005435
0.081217276,0.097522223,0.111398679,0.103008092
0.081211215,0.097514945,0.111394212,0.103010744
0.081205151,0.097507664,0.111389731,0.103013392
0.081199087,0.097500382,0.111385237,0.103016035
0.081193021,0.097493098,0.11138073,0.103018674
0.081186953,0.097485812,0.111376209,0.103021309
0.081180883,0.097478524,0.111371674,0.103023939
0.081174813,0.097471235,0.111367126,0.103026564
0.08116874,0.097463943,0.111362564,0.103029185
0.081162666,0.09745665,0.111357989,0.103031801
0.08115659,0.097449354,0.111353401,0.103034413
0.081150513,0.097442057,0.111348799,0.103037021
0.081144435,0.097434758,0.111344183,0.103039624
0.081138354,0.097427457,0.111339554,0.103042222
0.081132272,0.097420154,0.111334912,0.103044817
0.081126189,0.097412849,0.111330255,0.103047406
0.081120104,0.097405543,0.111325586,0.103049991
0.081114018,0.097398234,0.111320902,0.103052572
0.081107929,0.097390924,0.111316206,0.103055148
0.08110184,0.097383612,0.111311495,0.10305772
0.081095749,0.097376298,0.111306772,0.103060288
0.081089656,0.097368982,0.111302034,0.103062851
0.081083562,0.097361664,0.111297283,0.10306541
0.081077466,0.097354345,0.111292519,0.103067964
0.081071368,0.097347023,0.111287741,0.103070514
0.08106527,0.0973397,0.11128295,0.103073059
0.081059169,0.097332375,0.111278145,0.1030756
0.081053067,0.097325048,0.111273326,0.103078137
0.081046964,0.097317719,0.111268494,0.103080669
0.081040859,0.097310388,0.111263648,0.103083197
0.081034752,0.097303056,0.111258789,0.10308572
0.081028644,0.097295721,0.111253916,0.103088239
0.081022534,0.097288385,0.11124903,0.103090754
0.081016423,0.097281047,0.11124413,0.103093265
0.08101031,0.097273707,0.111239216,0.103095771
0.081004196,0.097266365,0.111234289,0.103098272
0.08099808,0.097259021,0.111229349,0.10310077
0.080991963,0.097251676,0.111224395,0.103103263
0.080985844,0.097244329,0.111219427,0.103105752
0.080979723,0.097236979,0.111214446,0.103108236
0.080973601,0.097229628,0.111209451,0.103110716
0.080967478,0.097222276,0.111204442,0.103113192
0.080961353,0.097214921,0.11119942,0.103115664
0.080955226,0.097207565,0.111194385,0.103118131
0.080949098,0.097200206,0.111189336,0.103120594
0.080942969,0.097192846,0.111184273,0.103123052
0.080936838,0.097185484,0.111179197,0.103125507
0.080930705,0.09717812,0.111174107,0.103127957
0.080924571,0.097170755,0.111169003,0.103130403
0.080918435,0.097163387,0.111163886,0.103132844
0.080912298,0.097156018,0.111158755,0.103135281
0.08090616,0.097148647,0.111153611,0.103137714
0.080900019,0.097141274,0.111148453,0.103140143
0.080893878,0.0971339,0.111143282,0.103142568
0.080887735,0.097126523,0.111138097,0.103144988
0.08088159,0.097119145,0.111132898,0.103147404
0.080875444,0.097111765,0.111127686,0.103149816
0.080869296,0.097104383,0.11112246,0.103152224
0.080863147,0.097096999,0.111117221,0.103154627
0.080856996,0.097089613,0.111111968,0.103157026
0.080850844,0.097082226,0.111106701,0.103159421
0.08084469,0.097074837,0.111101421,0.103161812
0.080838535,0.097067446,0.111096127,0.103164199
0.080832378,0.097060053,0.111090819,0.103166581
0.08082622,0.097052659,0.111085498,0.10316896
0.08082006,0.097045262,0.111080164,0.103171334
0.080813899,0.097037864,0.111074815,0.103173704
0.080807736,0.097030464,0.111069453,0.103176069
0.080801572,0.097023062,0.111064078,0.103178431
0.080795406,0.097015659,0.111058689,0.103180789
0.080789239,0.097008254,0.111053286,0.103183142
0.08078307,0.097000847,0.111047869,0.103185491
0.0807769,0.096993438,0.111042439,0.103187836
0.080770728,0.096986027,0.111036996,0.103190177
0.080764555,0.096978614,0.111031538,0.103192514
0.080758381,0.0969712,0.111026068,0.103194847
0.080752205,0.096963784,0.111020583,0.103197176
0.080746027,0.096956366,0.111015085,0.1031995
0.080739848,0.096948947,0.111009573,0.103201821
0.080733667,0.096941525,0.111004048,0.103204137
0.080727485,0.096934102,0.110998509,0.103206449
0.080721302,0.096926677,0.110992956,0.103208758
0.080715117,0.096919251,0.110987389,0.103211062
0.08070893,0.096911822,0.110981809,0.103213362
0.080702742,0.096904392,0.110976216,0.103215658
0.080696553,0.09689696,0.110970609,0.10321795
0.080690362,0.096889526,0.110964988,0.103220238
0.080684169,0.096882091,0.110959353,0.103222522
0.080677976,0.096874653,0.110953705,0.103224802
0.08067178,0.096867214,0.110948043,0.103227078
0.080665584,0.096859773,0.110942367,0.10322935
0.080659385,0.096852331,0.110936678,0.103231618
0.080653186,0.096844886,0.110930976,0.103233881
0.080646984,0.09683744,0.110925259,0.103236141
0.080640782,0.096829992,0.110919529,0.103238397
0.080634578,0.096822543,0.110913785,0.103240649
0.080628372,0.096815091,0.110908028,0.103242897
0.080622165,0.096807638,0.110902257,0.103245141
0.080615957,0.096800183,0.110896472,0.103247381
0.080609747,0.096792727,0.110890673,0.103249617
0.080603535,0.096785268,0.110884861,0.103251849
0.080597322,0.096777808,0.110879036,0.103254077
0.080591108,0.096770346,0.110873196,0.103256302
0.080584892,0.096762882,0.110867343,0.103258522
0.080578675,0.096755417,0.110861476,0.103260738
0.080572456,0.09674795,0.110855596,0.103262951
0.080566236,0.096740481,0.110849702,0.103265159
0.080560015,0.096733011,0.110843794,0.103267364
0.080553792,0.096725538,0.110837873,0.103269564
0.080547567,0.096718064,0.110831938,0.103271761
0.080541341,0.096710588,0.110825989,0.103273954
0.080535114,0.096703111,0.110820026,0.103276143
0.080528885,0.096695631,0.11081405,0.103278328
0.080522655,0.09668815,0.11080806,0.10328051
0.080516423,0.096680668,0.110802057,0.103282687
0.08051019,0.096673183,0.11079604,0.103284861
0.080503956,0.096665697,0.110790009,0.103287031
0.08049772,0.096658209,0.110783964,0.103289197
0.080491482,0.096650719,0.110777906,0.103291359
0.080485243,0.096643228,0.110771834,0.103293517
0.080479003,0.096635735,0.110765748,0.103295671
0.080472761,0.09662824,0.110759649,0.103297822
0.080466518,0.096620744,0.110753536,0.103299969
0.080460274,0.096613245,0.11074741,0.103302112
0.080454028,0.096605745,0.110741269,0.103304251
0.08044778,0.096598244,0.110735115,0.103306387
0.080441531,0.09659074,0.110728947,0.103308518
0.080435281,0.096583235,0.110722766,0.103310646
0.080429029,0.096575728,0.110716571,0.10331277
0.080422776,0.09656822,0.110710362,0.103314891
0.080416521,0.09656071,0.110704139,0.103317007
0.080410265,0.096553198,0.110697903,0.10331912
0.080404008,0.096545684,0.110691653,0.103321229
0.080397749,0.096538169,0.11068539,0.103323335
0.080391489,0.096530652,0.110679112,0.103325436
0.080385227,0.096523133,0.110672821,0.103327534
0.080378964,0.096515613,0.110666517,0.103329629
0.0803727,0.09650809,0.110660198,0.103331719
0.080366434,0.096500567,0.110653866,0.103333806
0.080360167,0.096493041,0.11064752,0.103335889
0.080353898,0.096485514,0.11064116,0.103337969
0.080347628,0.096477985,0.110634787,0.103340045
0.080341356,0.096470454,0.1106284,0.103342117
0.080335083,0.096462922,0.110622,0.103344185
0.080328809,0.096455388,0.110615585,0.10334625
0.080322533,0.096447852,0.110609157,0.103348311
0.080316256,0.096440315,0.110602715,0.103350369
0.080309977,0.096432776,0.11059626,0.103352423
0.080303697,0.096425235,0.11058979,0.103354473
0.080297416,0.096417693,0.110583307,0.10335652
0.080291133,0.096410149,0.110576811,0.103358563
0.080284849,0.096402603,0.1105703,0.103360602
0.080278563,0.096395055,0.110563776,0.103362638
0.080272277,0.096387506,0.110557238,0.103364671
0.080265988,0.096379956,0.110550687,0.103366699
0.080259698,0.096372403,0.110544122,0.103368724
0.080253407,0.096364849,0.110537543,0.103370746
0.080247115,0.096357293,0.11053095,0.103372764
0.080240821,0.096349736,0.110524343,0.103374778
0.080234525,0.096342176,0.110517723,0.103376789
0.080228229,0.096334616,0.110511089,0.103378797
0.080221931,0.096327053,0.110504442,0.103380801
0.080215631,0.096319489,0.11049778,0.103382801
0.08020933,0.096311923,0.110491105,0.103384798
0.080203028,0.096304356,0.110484416,0.103386791
0.080196724,0.096296787,0.110477714,0.103388781
0.080190419,0.096289216,0.110470998,0.103390767
0.080184113,0.096281643,0.110464268,0.10339275
0.080177805,0.096274069,0.110457524,0.103394729
0.080171496,0.096266493,0.110450767,0.103396705
0.080165186,0.096258916,0.110443995,0.103398677
0.080158874,0.096251337,0.11043721,0.103400646
0.08015256,0.096243756,0.110430412,0.103402612
0.080146246,0.096236174,0.110423599,0.103404574
0.08013993,0.09622859,0.110416773,0.103406532
0.080133612,0.096221004,0.110409934,0.103408488
0.080127294,0.096213417,0.11040308,0.103410439
0.080120974,0.096205828,0.110396213,0.103412388
0.080114652,0.096198237,0.110389332,0.103414333
0.080108329,0.096190645,0.110382437,0.103416274
0.080102005,0.096183051,0.110375528,0.103418212
0.080095679,0.096175456,0.110368606,0.103420147
0.080089352,0.096167859,0.11036167,0.103422079
0.080083024,0.09616026,0.11035472,0.103424007
0.080076694,0.096152659,0.110347757,0.103425931
0.080070363,0.096145057,0.11034078,0.103427853
0.080064031,0.096137454,0.110333789,0.103429771
0.080057697,0.096129848,0.110326784,0.103431685
0.080051362,0.096122241,0.110319766,0.103433597
0.080045026,0.096114633,0.110312733,0.103435505
0.080038688,0.096107023,0.110305687,0.103437409
0.080032349,0.096099411,0.110298628,0.103439311
0.080026008,0.096091797,0.110291554,0.103441209
0.080019666,0.096084182,0.110284467,0.103443103
0.080013323,0.096076565,0.110277366,0.103444995
0.080006978,0.096068947,0.110270252,0.103446883
0.080000632,0.096061327,0.110263123,0.103448768
0.079994285,0.096053706,0.110255981,0.10345065
0.079987936,0.096046083,0.110248825,0.103452528
0.079981587,0.096038458,0.110241656,0.103454404
0.079975235,0.096030831,0.110234472,0.103456276
0.079968883,0.096023203,0.110227275,0.103458144
0.079962529,0.096015574,0.110220064,0.10346001
0.079956173,0.096007942,0.11021284,0.103461872
0.079949817,0.09600031,0.110205601,0.103463731
0.079943459,0.095992675,0.110198349,0.103465587
0.079937099,0.095985039,0.110191084,0.10346744
0.079930738,0.095977402,0.110183804,0.10346929
0.079924376,0.095969762,0.110176511,0.103471136
0.079918013,0.095962121,0.110169204,0.103472979
0.079911648,0.095954479,0.110161883,0.103474819
0.079905282,0.095946835,0.110154548,0.103476656
0.079898915,0.095939189,0.1101472,0.10347849
0.079892546,0.095931542,0.110139838,0.103480321
0.079886176,0.095923893,0.110132462,0.103482148
0.079879805,0.095916243,0.110125072,0.103483973
0.079873432,0.095908591,0.110117669,0.103485794
0.079867058,0.095900937,0.110110252,0.103487612
0.079860683,0.095893282,0.110102821,0.103489427
0.079854306,0.095885625,0.110095376,0.103491239
0.079847929,0.095877967,0.110087918,0.103493048
0.079841549,0.095870307,0.110080446,0.103494854
0.079835169,0.095862645,0.11007296,0.103496657
0.079828787,0.095854982,0.11006546,0.103498457
0.079822404,0.095847317,0.110057947,0.103500254
0.079816019,0.095839651,0.11005042,0.103502047
0.079809633,0.095831983,0.110042879,0.103503838
0.079803246,0.095824314,0.110035325,0.103505626
0.079796857,0.095816643,0.110027756,0.103507411
0.079790468,0.09580897,0.110020174,0.103509192
0.079784077,0.095801296,0.110012578,0.103510971
0.079777684,0.09579362,0.110004969,0.103512747
0.07977129,0.095785943,0.109997345,0.103514519
0.079764895,0.095778264,0.109989708,0.103516289
0.079758499,0.095770583,0.109982057,0.103518056
0.079752101,0.095762901,0.109974393,0.10351982
0.079745702,0.095755218,0.109966714,0.103521581
0.079739302,0.095747533,0.109959022,0.103523339
0.079732901,0.095739846,0.109951316,0.103525094
0.079726498,0.095732158,0.109943596,0.103526846
0.079720094,0.095724468,0.109935863,0.103528595
0.079713688,0.095716776,0.109928116,0.103530342
0.079707281,0.095709083,0.109920355,0.103532085
0.079700873,0.095701389,0.10991258,0.103533826
0.079694464,0.095693693,0.109904792,0.103535563
0.079688053,0.095685995,0.10989699,0.103537298
0.079681641,0.095678296,0.109889174,0.10353903
0.079675228,0.095670595,0.109881344,0.103540759
0.079668814,0.095662893,0.109873501,0.103542486
0.079662398,0.095655189,0.109865644,0.103544209
0.079655981,0.095647484,0.109857773,0.10354593
0.079649562,0.095639777,0.109849888,0.103547648
0.079643143,0.095632068,0.10984199,0.103549363
0.079636722,0.095624358,0.109834077,0.103551075
0.0796303,0.095616647,0.109826152,0.103552784
0.079623876,0.095608934,0.109818212,0.103554491
0.079617451,0.095601219,0.109810258,0.103556195
0.079611025,0.095593503,0.109802291,0.103557896
0.079604598,0.095585785,0.10979431,0.103559594
0.079598169,0.095578066,0.109786316,0.10356129
0.079591739,0.095570345,0.109778307,0.103562983
0.079585308,0.095562623,0.109770285,0.103564673
0.079578876,0.095554899,0.109762249,0.103566361
0.079572442,0.095547174,0.109754199,0.103568045
0.079566007,0.095539447,0.109746136,0.103569727
0.07955957,0.095531718,0.109738059,0.103571407
0.079553133,0.095523988,0.109729968,0.103573084
0.079546694,0.095516257,0.109721863,0.103574758
0.079540254,0.095508524,0.109713745,0.103576429
0.079533813,0.095500789,0.109705613,0.103578098
0.07952737,0.095493053,0.109697467,0.103579764
0.079520926,0.095485316,0.109689307,0.103581427
0.079514481,0.095477576,0.109681134,0.103583088
0.079508034,0.095469836,0.109672947,0.103584746
0.079501587,0.095462094,0.109664746,0.103586402
0.079495138,0.09545435,0.109656531,0.103588055
0.079488687,0.095446605,0.109648303,0.103589705
0.079482236,0.095438858,0.10964006,0.103591353
0.079475783,0.09543111,0.109631805,0.103592998
0.079469329,0.09542336,0.109623535,0.103594641
0.079462874,0.095415609,0.109615252,0.103596281
0.079456417,0.095407856,0.109606955,0.103597918
0.07944996,0.095400102,0.109598644,0.103599553
0.079443501,0.095392346,0.109590319,0.103601186
0.07943704,0.095384589,0.109581981,0.103602816
0.079430579,0.09537683,0.109573629,0.103604443
0.079424116,0.09536907,0.109565263,0.103606068
0.079417652,0.095361308,0.109556883,0.103607691
0.079411187,0.095353545,0.10954849,0.103609311
0.07940472,0.09534578,0.109540083,0.103610928
0.079398252,0.095338014,0.109531662,0.103612544
0.079391783,0.095330246,0.109523228,0.103614156
0.079385313,0.095322477,0.10951478,0.103615766
0.079378842,0.095314707,0.109506318,0.103617374
0.079372369,0.095306934,0.109497842,0.103618979
0.079365895,0.095299161,0.109489352,0.103620582
0.07935942,0.095291385,0.109480849,0.103622183
0.079352943,0.095283609,0.109472332,0.103623781
0.079346466,0.095275831,0.109463802,0.103625377
0.079339987,0.095268051,0.109455257,0.10362697
0.079333506,0.09526027,0.109446699,0.103628561
0.079327025,0.095252487,0.109438127,0.10363015
0.079320542,0.095244703,0.109429542,0.103631736
0.079314058,0.095236918,0.109420942,0.10363332
0.079307573,0.095229131,0.109412329,0.103634901
0.079301087,0.095221342,0.109403703,0.103636481
0.079294599,0.095213552,0.109395062,0.103638057
0.079288111,0.095205761,0.109386408,0.103639632
0.079281621,0.095197968,0.10937774,0.103641204
0.079275129,0.095190173,0.109369058,0.103642775
0.079268637,0.095182377,0.109360363,0.103644342
0.079262143,0.09517458,0.109351654,0.103645908
0.079255648,0.095166781,0.109342931,0.103647471
0.079249152,0.095158981,0.109334194,0.103649032
0.079242655,0.095151179,0.109325444,0.103650591
0.079236156,0.095143376,0.10931668,0.103652148
0.079229656,0.095135571,0.109307902,0.103653702
0.079223155,0.095127765,0.109299111,0.103655254
0.079216653,0.095119957,0.109290306,0.103656804
0.07921015,0.095112148,0.109281487,0.103658352
0.079203645,0.095104338,0.109272654,0.103659897
0.079197139,0.095096526,0.109263808,0.103661441
0.079190632,0.095088712,0.109254948,0.103662982
0.079184124,0.095080897,0.109246074,0.103664521
0.079177614,0.095073081,0.109237187,0.103666058
0.079171103,0.095065263,0.109228286,0.103667593
0.079164592,0.095057444,0.109219371,0.103669126
0.079158078,0.095049623,0.109210442,0.103670657
0.079151564,0.095041801,0.1092015,0.103672185
0.079145048,0.095033977,0.109192544,0.103673712
0.079138532,0.095026152,0.109183574,0.103675236
0.079132014,0.095018326,0.109174591,0.103676758
0.079125495,0.095010498,0.109165594,0.103678278
0.079118974,0.095002668,0.109156583,0.103679797
0.079112453,0.094994838,0.109147558,0.103681313
0.07910593,0.094987005,0.10913852,0.103682827
0.079099406,0.094979172,0.109129468,0.103684339
0.079092881,0.094971337,0.109120402,0.103685849
0.079086354,0.0949635,0.109111323,0.103687357
0.079079827,0.094955662,0.10910223,0.103688863
0.079073298,0.094947823,0.109093123,0.103690368
0.079066768,0.094939982,0.109084003,0.10369187
0.079060237,0.094932139,0.109074869,0.10369337
0.079053705,0.094924296,0.109065721,0.103694868
0.079047171,0.09491645,0.109056559,0.103696365
0.079040637,0.094908604,0.109047384,0.103697859
0.079034101,0.094900756,0.109038195,0.103699351
0.079027564,0.094892906,0.109028993,0.103700842
0.079021025,0.094885055,0.109019777,0.103702331
0.079014486,0.094877203,0.109010547,0.103703817
0.079007945,0.094869349,0.109001303,0.103705302
0.079001403,0.094861494,0.108992046,0.103706785
0.07899486,0.094853638,0.108982775,0.103708267
0.078988316,0.09484578,0.10897349,0.103709746
0.078981771,0.09483792,0.108964192,0.103711224
0.078975224,0.09483006,0.10895488,0.103712699
0.078968677,0.094822197,0.108945554,0.103714173
0.078962128,0.094814334,0.108936215,0.103715645
0.078955578,0.094806469,0.108926861,0.103717116
0.078949027,0.094798602,0.108917495,0.103718584
0.078942474,0.094790734,0.108908114,0.103720051
0.078935921,0.094782865,0.10889872,0.103721516
0.078929366,0.094774995,0.108889313,0.103722979
0.07892281,0.094767122,0.108879891,0.10372444
0.078916253,0.094759249,0.108870456,0.1037259
0.078909695,0.094751374,0.108861007,0.103727358
0.078903135,0.094743498,0.108851545,0.103728815
0.078896575,0.09473562,0.108842069,0.103730269
0.078890013,0.094727741,0.108832579,0.103731722
0.07888345,0.094719861,0.108823076,0.103733173
0.078876886,0.094711979,0.108813559,0.103734623
0.078870321,0.094704095,0.108804028,0.103736071
0.078863754,0.094696211,0.108794484,0.103737517
0.078857187,0.094688325,0.108784925,0.103738962
0.078850618,0.094680437,0.108775354,0.103740405
0.078844048,0.094672548,0.108765768,0.103741846
0.078837477,0.094664658,0.10875617,0.103743286
0.078830905,0.094656767,0.108746557,0.103744724
0.078824331,0.094648873,0.108736931,0.103746161
0.078817757,0.094640979,0.108727291,0.103747596
0.078811181,0.094633083,0.108717637,0.10374903
0.078804604,0.094625186,0.10870797,0.103750462
0.078798026,0.094617288,0.108698289,0.103751892
0.078791447,0.094609388,0.108688595,0.103753321
0.078784867,0.094601486,0.108678887,0.103754748
0.078778286,0.094593584,0.108669165,0.103756174
0.078771703,0.09458568,0.108659429,0.103757598
0.078765119,0.094577774,0.10864968,0.103759021
0.078758535,0.094569867,0.108639918,0.103760443
0.078751949,0.094561959,0.108630141,0.103761863
