sus1 50,sus1 100,sus1 50,sus1 100
0.014474995,0.017381231,0.016475271,0.021689562
0.014500835,0.017412258,0.016491339,0.021706418
0.014526692,0.017443307,0.016507417,0.021723282
0.014552568,0.017474378,0.016523505,0.021740153
0.014578463,0.017505471,0.016539603,0.021757032
0.014604375,0.017536586,0.016555711,0.021773918
0.014630305,0.017567722,0.016571829,0.021790812
0.014656253,0.017598879,0.016587957,0.021807713
0.014682219,0.017630058,0.016604094,0.021824622
0.014708203,0.017661258,0.016620242,0.021841539
0.014734204,0.017692479,0.016636399,0.021858464
0.014760222,0.017723722,0.016652567,0.021875396
0.014786259,0.017754985,0.016668744,0.021892335
0.014812312,0.017786269,0.016684931,0.021909282
0.014838383,0.017817575,0.016701129,0.021926237
0.014864472,0.017848901,0.016717336,0.021943199
0.014890579,0.017880249,0.016733553,0.021960169
0.014916703,0.017911618,0.01674978,0.021977147
0.014942845,0.017943008,0.016766017,0.021994132
0.014969005,0.01797442,0.016782264,0.022011125
0.014995182,0.018005853,0.01679852,0.022028125
0.015021378,0.018037308,0.016814787,0.022045133
0.015047592,0.018068784,0.016831064,0.022062149
0.015073824,0.018100283,0.016847351,0.022079172
0.015100074,0.018131803,0.016863647,0.022096203
0.015126342,0.018163345,0.016879954,0.022113242
0.015152629,0.018194909,0.01689627,0.022130288
0.015178934,0.018226496,0.016912597,0.022147341
0.015205258,0.018258104,0.016928933,0.022164403
0.0152316,0.018289735,0.016945279,0.022181472
0.015257961,0.018321389,0.016961636,0.022198548
0.015284341,0.018353064,0.016978002,0.022215632
0.015310739,0.018384763,0.016994378,0.022232724
0.015337156,0.018416483,0.017010764,0.022249823
0.015363592,0.018448227,0.01702716,0.02226693
0.015390047,0.018479993,0.017043567,0.022284045
0.015416521,0.018511782,0.017059983,0.022301167
0.015443014,0.018543593,0.017076409,0.022318297
0.015469525,0.018575427,0.017092845,0.022335434
0.015496056,0.018607284,0.017109291,0.022352579
0.015522605,0.018639164,0.017125747,0.022369732
0.015549174,0.018671067,0.017142212,0.022386892
0.015575761,0.018702992,0.017158688,0.02240406
0.015602368,0.01873494,0.017175174,0.022421235
0.015628993,0.018766911,0.01719167,0.022438418
0.015655637,0.018798904,0.017208176,0.022455609
0.0156823,0.01883092,0.017224691,0.022472807
0.015708982,0.018862959,0.017241217,0.022490013
0.015735683,0.01889502,0.017257753,0.022507226
0.015762402,0.018927104,0.017274299,0.022524447
0.015789141,0.01895921,0.017290854,0.022541676
0.015815897,0.018991339,0.01730742,0.022558912
0.015842673,0.01902349,0.017323996,0.022576156
0.015869467,0.019055663,0.017340581,0.022593408
0.015896279,0.019087858,0.017357177,0.022610667
0.01592311,0.019120076,0.017373783,0.022627934
0.015949959,0.019152315,0.017390398,0.022645208
0.015976826,0.019184576,0.017407024,0.02266249
0.016003712,0.019216859,0.017423659,0.02267978
0.016030615,0.019249164,0.017440305,0.022697077
0.016057536,0.01928149,0.017456961,0.022714382
0.016084476,0.019313838,0.017473626,0.022731694
0.016111432,0.019346207,0.017490302,0.022749014
0.016138407,0.019378597,0.017506987,0.022766342
0.016165399,0.019411008,0.017523683,0.022783677
0.016192409,0.01944344,0.017540389,0.02280102
0.016219435,0.019475893,0.017557104,0.022818371
0.016246479,0.019508366,0.01757383,0.022835729
0.01627354,0.01954086,0.017590566,0.022853094
0.016300618,0.019573374,0.017607311,0.022870468
0.016327713,0.019605908,0.017624067,0.022887849
0.016354824,0.019638463,0.017640833,0.022905237
0.016381953,0.019671038,0.017657608,0.022922633
0.016409098,0.019703633,0.017674394,0.022940037
0.01643626,0.019736248,0.01769119,0.022957449
0.01646344,0.019768884,0.017707996,0.022974868
0.016490636,0.01980154,0.017724811,0.022992294
0.016517849,0.019834217,0.017741637,0.023009729
0.016545079,0.019866914,0.017758473,0.02302717
0.016572326,0.019899631,0.017775319,0.02304462
0.016599591,0.01993237,0.017792175,0.023062077
0.016626873,0.019965129,0.017809041,0.023079542
0.016654172,0.019997909,0.017825917,0.023097014
0.016681488,0.020030709,0.017842803,0.023114494
0.016708823,0.020063531,0.017859699,0.023131982
0.016736175,0.020096375,0.017876605,0.023149477
0.016763544,0.020129239,0.017893521,0.02316698
0.016790931,0.020162125,0.017910447,0.02318449
0.016818337,0.020195032,0.017927383,0.023202008
0.01684576,0.02022796,0.017944329,0.023219534
0.016873201,0.02026091,0.017961286,0.023237067
0.01690066,0.020293882,0.017978252,0.023254608
0.016928137,0.020326876,0.017995228,0.023272156
0.016955632,0.020359891,0.018012215,0.023289712
0.016983145,0.020392928,0.018029211,0.023307276
0.017010677,0.020425987,0.018046218,0.023324848
0.017038227,0.020459068,0.018063234,0.023342426
0.017065795,0.02049217,0.018080261,0.023360013
0.017093381,0.020525295,0.018097297,0.023377607
0.017120985,0.020558441,0.018114344,0.023395209
0.017148608,0.02059161,0.018131401,0.023412819
0.017176249,0.0206248,0.018148468,0.023430436
0.017203909,0.020658013,0.018165545,0.02344806
0.017231586,0.020691247,0.018182632,0.023465693
0.017259282,0.020724503,0.018199729,0.023483332
0.017286996,0.020757781,0.018216836,0.02350098
0.017314728,0.020791081,0.018233953,0.023518635
0.017342479,0.020824403,0.01825108,0.023536298
0.017370247,0.020857746,0.018268217,0.023553968
0.017398034,0.020891112,0.018285365,0.023571646
0.017425839,0.020924498,0.018302522,0.023589332
0.017453661,0.020957907,0.01831969,0.023607025
0.017481502,0.020991337,0.018336867,0.023624726
0.01750936,0.021024788,0.018354055,0.023642435
0.017537237,0.021058261,0.018371253,0.023660151
0.017565131,0.021091755,0.01838846,0.023677874
0.017593042,0.02112527,0.018405678,0.023695606
0.017620971,0.021158806,0.018422906,0.023713345
0.017648918,0.021192364,0.018440144,0.023731091
0.017676882,0.021225942,0.018457392,0.023748845
0.017704863,0.02125954,0.018474651,0.023766607
0.017732861,0.02129316,0.018491919,0.023784377
0.017760877,0.0213268,0.018509197,0.023802154
0.017788909,0.02136046,0.018526486,0.023819938
0.017816958,0.02139414,0.018543784,0.023837731
0.017845024,0.021427841,0.018561093,0.023855531
0.017873107,0.021461561,0.018578412,0.023873338
0.017901206,0.021495302,0.018595741,0.023891153
0.017929321,0.021529062,0.01861308,0.023908976
0.017957453,0.021562841,0.018630429,0.023926807
0.017985601,0.02159664,0.018647788,0.023944645
0.018013765,0.021630458,0.018665157,0.02396249
0.018041945,0.021664296,0.018682537,0.023980344
0.018070141,0.021698153,0.018699926,0.023998205
0.018098354,0.02173203,0.018717326,0.024016073
0.018126583,0.021765926,0.018734735,0.024033949
0.018154828,0.021799842,0.018752155,0.024051833
0.018183089,0.021833777,0.018769585,0.024069724
0.018211367,0.021867733,0.018787025,0.024087624
0.018239662,0.021901708,0.018804475,0.02410553
0.018267973,0.021935702,0.018821936,0.024123444
0.0182963,0.021969717,0.018839406,0.024141366
0.018324645,0.022003752,0.018856887,0.024159296
0.018353006,0.022037807,0.018874377,0.024177233
0.018381384,0.022071882,0.018891878,0.024195178
0.018409779,0.022105978,0.018909389,0.02421313
0.018438191,0.022140094,0.01892691,0.02423109
0.01846662,0.022174231,0.018944441,0.024249058
0.018495066,0.022208388,0.018961982,0.024267033
0.01852353,0.022242566,0.018979533,0.024285016
0.018552011,0.022276765,0.018997095,0.024303006
0.018580509,0.022310984,0.019014667,0.024321005
0.018609025,0.022345225,0.019032248,0.02433901
0.018637558,0.022379486,0.01904984,0.024357024
0.018666108,0.022413769,0.019067442,0.024375045
0.018694676,0.022448072,0.019085054,0.024393073
0.018723262,0.022482397,0.019102677,0.02441111
0.018751865,0.022516742,0.019120309,0.024429154
0.018780486,0.022551109,0.019137952,0.024447205
0.018809124,0.022585497,0.019155605,0.024465264
0.01883778,0.022619906,0.019173267,0.024483331
0.018866454,0.022654336,0.01919094,0.024501405
0.018895145,0.022688788,0.019208624,0.024519487
0.018923854,0.02272326,0.019226317,0.024537577
0.01895258,0.022757754,0.01924402,0.024555674
0.018981324,0.022792269,0.019261734,0.024573779
0.019010086,0.022826805,0.019279458,0.024591892
0.019038865,0.022861361,0.019297192,0.024610012
0.019067661,0.022895939,0.019314936,0.02462814
0.019096475,0.022930538,0.01933269,0.024646275
0.019125307,0.022965158,0.019350454,0.024664418
0.019154155,0.022999798,0.019368229,0.024682569
0.019183021,0.023034459,0.019386014,0.024700727
0.019211904,0.023069141,0.019403809,0.024718893
0.019240805,0.023103843,0.019421614,0.024737067
0.019269722,0.023138566,0.019439429,0.024755248
0.019298656,0.023173309,0.019457254,0.024773437
0.019327607,0.023208073,0.01947509,0.024791633
0.019356575,0.023242856,0.019492936,0.024809837
0.01938556,0.02327766,0.019510791,0.024828049
0.019414561,0.023312484,0.019528657,0.024846268
0.019443579,0.023347327,0.019546534,0.024864495
0.019472613,0.02338219,0.01956442,0.02488273
0.019501664,0.023417073,0.019582317,0.024900972
0.01953073,0.023451975,0.019600223,0.024919222
0.019559813,0.023486897,0.01961814,0.024937479
0.019588912,0.023521837,0.019636068,0.024955744
0.019618026,0.023556797,0.019654005,0.024974017
0.019647157,0.023591776,0.019671952,0.024992298
0.019676303,0.023626773,0.01968991,0.025010586
0.019705464,0.023661789,0.019707878,0.025028881
0.019734641,0.023696824,0.019725856,0.025047184
0.019763834,0.023731877,0.019743844,0.025065495
0.019793042,0.023766949,0.019761843,0.025083814
0.019822265,0.02380204,0.019779851,0.02510214
0.019851504,0.023837149,0.01979787,0.025120474
0.019880759,0.023872277,0.019815899,0.025138815
0.01991003,0.023907424,0.019833938,0.025157164
0.019939316,0.02394259,0.019851988,0.025175521
0.019968618,0.023977775,0.019870047,0.025193885
0.019997936,0.024012979,0.019888117,0.025212257
0.020027271,0.024048202,0.019906197,0.025230637
0.020056621,0.024083445,0.019924287,0.025249024
0.020085987,0.024118707,0.019942388,0.025267419
0.02011537,0.024153988,0.019960498,0.025285821
0.020144768,0.02418929,0.019978619,0.025304232
0.020174184,0.02422461,0.01999675,0.025322649
0.020203615,0.024259951,0.020014892,0.025341075
0.020233064,0.024295311,0.020033043,0.025359508
0.020262528,0.024330691,0.020051205,0.025377948
0.02029201,0.024366092,0.020069377,0.025396397
0.020321508,0.024401512,0.020087559,0.025414852
0.020351023,0.024436952,0.020105751,0.025433316
0.020380555,0.024472413,0.020123954,0.025451787
0.020410103,0.024507894,0.020142166,0.025470266
0.020439669,0.024543395,0.020160389,0.025488752
0.020469251,0.024578916,0.020178623,0.025507247
0.020498851,0.024614458,0.020196866,0.025525748
0.020528467,0.02465002,0.02021512,0.025544258
0.0205581,0.024685603,0.020233384,0.025562775
0.02058775,0.024721206,0.020251658,0.025581299
0.020617418,0.024756829,0.020269942,0.025599832
0.020647102,0.024792473,0.020288237,0.025618371
0.020676803,0.024828137,0.020306542,0.025636919
0.020706521,0.024863821,0.020324857,0.025655474
0.020736256,0.024899526,0.020343182,0.025674037
0.020766008,0.024935251,0.020361517,0.025692607
0.020795777,0.024970996,0.020379863,0.025711185
0.020825562,0.025006762,0.020398219,0.025729771
0.020855365,0.025042547,0.020416585,0.025748364
0.020885184,0.025078353,0.020434962,0.025766965
0.02091502,0.025114179,0.020453349,0.025785574
0.020944872,0.025150024,0.020471746,0.02580419
0.020974741,0.02518589,0.020490153,0.025822814
0.021004627,0.025221775,0.02050857,0.025841446
0.021034529,0.025257681,0.020526998,0.025860085
0.021064447,0.025293605,0.020545436,0.025878732
0.021094381,0.02532955,0.020563884,0.025897386
0.021124332,0.025365513,0.020582343,0.025916048
0.021154299,0.025401496,0.020600812,0.025934718
0.021184281,0.025437498,0.020619291,0.025953395
0.02121428,0.025473519,0.02063778,0.02597208
0.021244294,0.02550956,0.020656279,0.025990773
0.021274325,0.025545619,0.020674789,0.026009473
0.02130437,0.025581696,0.020693309,0.026028181
0.021334431,0.025617792,0.020711839,0.026046897
0.021364508,0.025653907,0.02073038,0.02606562
0.021394599,0.02569004,0.020748931,0.026084351
0.021424706,0.025726191,0.020767492,0.026103089
0.021454827,0.02576236,0.020786063,0.026121835
0.021484964,0.025798546,0.020804645,0.026140589
0.021515115,0.025834751,0.020823237,0.026159351
0.021545282,0.025870974,0.020841839,0.02617812
0.021575463,0.025907214,0.020860452,0.026196896
0.021605659,0.025943473,0.020879074,0.026215681
0.02163587,0.025979749,0.020897707,0.026234473
0.021666097,0.026016044,0.020916351,0.026253272
0.021696338,0.026052356,0.020935004,0.026272079
0.021726594,0.026088687,0.020953668,0.026290894
0.021756866,0.026125036,0.020972342,0.026309717
0.021787153,0.026161403,0.020991027,0.026328547
0.021817455,0.026197789,0.021009721,0.026347385
0.021847773,0.026234194,0.021028426,0.02636623
0.021878106,0.026270617,0.021047142,0.026385083
0.021908455,0.026307058,0.021065867,0.026403944
0.021938819,0.026343519,0.021084603,0.026422812
0.021969199,0.026379998,0.021103349,0.026441688
0.021999596,0.026416497,0.021122106,0.026460572
0.022030008,0.026453014,0.021140872,0.026479463
0.022060436,0.026489551,0.021159649,0.026498362
0.02209088,0.026526107,0.021178437,0.026517269
0.02212134,0.026562683,0.021197234,0.026536183
0.022151816,0.026599277,0.021216042,0.026555105
0.022182308,0.026635891,0.021234861,0.026574035
0.022212817,0.026672525,0.021253689,0.026592972
0.022243342,0.026709178,0.021272528,0.026611917
0.022273883,0.026745851,0.021291377,0.026630869
0.02230444,0.026782543,0.021310237,0.026649829
0.022335014,0.026819255,0.021329106,0.026668797
0.022365604,0.026855986,0.021347986,0.026687772
0.022396211,0.026892737,0.021366877,0.026706755
0.022426833,0.026929508,0.021385778,0.026725746
0.022457473,0.026966299,0.021404689,0.026744744
0.022488128,0.027003109,0.02142361,0.02676375
0.0225188,0.027039938,0.021442542,0.026782764
0.022549488,0.027076787,0.021461484,0.026801785
0.022580193,0.027113656,0.021480436,0.026820814
0.022610913,0.027150544,0.021499399,0.026839851
0.02264165,0.027187452,0.021518371,0.026858895
0.022672403,0.027224379,0.021537355,0.026877947
0.022703172,0.027261326,0.021556348,0.026897006
0.022733958,0.027298291,0.021575352,0.026916073
0.022764759,0.027335276,0.021594366,0.026935148
0.022795576,0.02737228,0.021613391,0.02695423
0.022826409,0.027409304,0.021632426,0.026973321
0.022857258,0.027446346,0.021651471,0.026992418
0.022888123,0.027483407,0.021670527,0.027011524
0.022919003,0.027520486,0.021689593,0.027030637
0.022949898,0.027557585,0.021708669,0.027049757
0.02298081,0.027594702,0.021727756,0.027068886
0.023011736,0.027631837,0.021746852,0.027088022
0.023042678,0.027668991,0.02176596,0.027107165
0.023073635,0.027706163,0.021785077,0.027126316
0.023104607,0.027743353,0.021804205,0.027145475
0.023135594,0.027780561,0.021823344,0.027164642
0.023166596,0.027817787,0.021842492,0.027183816
0.023197612,0.02785503,0.021861651,0.027202998
0.023228643,0.027892291,0.021880821,0.027222187
0.023259689,0.027929569,0.0219,0.027241385
0.023290749,0.027966865,0.02191919,0.027260589
0.023321823,0.028004178,0.021938391,0.027279802
0.023352911,0.028041508,0.021957601,0.027299022
0.023384014,0.028078855,0.021976822,0.02731825
0.023415131,0.028116219,0.021996054,0.027337485
0.023446263,0.0281536,0.022015296,0.027356728
0.023477408,0.028190999,0.022034548,0.027375979
0.023508569,0.028228415,0.02205381,0.027395237
0.023539743,0.028265848,0.022073083,0.027414503
0.023570932,0.028303299,0.022092367,0.027433777
0.023602136,0.028340767,0.02211166,0.027453058
0.023633354,0.028378253,0.022130964,0.027472347
0.023664588,0.028415757,0.022150279,0.027491644
0.023695835,0.028453278,0.022169603,0.027510948
0.023727098,0.028490817,0.022188938,0.02753026
0.023758376,0.028528375,0.022208284,0.02754958
0.023789669,0.02856595,0.02222764,0.027568907
0.023820977,0.028603543,0.022247006,0.027588242
0.023852301,0.028641155,0.022266382,0.027607584
0.023883639,0.028678786,0.022285769,0.027626935
0.023914993,0.028716434,0.022305167,0.027646292
0.023946363,0.028754101,0.022324575,0.027665658
0.023977747,0.028791787,0.022343993,0.027685031
0.024009148,0.028829491,0.022363421,0.027704412
0.024040564,0.028867214,0.02238286,0.0277238
0.024071995,0.028904956,0.022402309,0.027743196
0.024103442,0.028942717,0.022421769,0.0277626
0.024134905,0.028980496,0.022441239,0.027782012
0.024166384,0.029018295,0.022460719,0.027801431
0.024197878,0.029056112,0.02248021,0.027820857
0.024229388,0.029093948,0.022499711,0.027840292
0.024260914,0.029131803,0.022519223,0.027859734
0.024292456,0.029169677,0.022538745,0.027879183
0.024324013,0.02920757,0.022558277,0.027898641
0.024355586,0.029245481,0.02257782,0.027918106
0.024387175,0.029283412,0.022597373,0.027937578
