btt 50,btt 100
0.171642626,0.25954089
0.171664465,0.259577399
0.171686297,0.259613893
0.171708123,0.259650371
0.171729941,0.259686834
0.171751753,0.259723281
0.171773558,0.259759712
0.171795356,0.259796128
0.171817147,0.259832529
0.171838931,0.259868913
0.171860709,0.259905282
0.171882479,0.259941636
0.171904243,0.259977974
0.171926,0.260014296
0.17194775,0.260050603
0.171969492,0.260086894
0.171991229,0.260123169
0.172012958,0.260159429
0.17203468,0.260195673
0.172056395,0.260231901
0.172078103,0.260268114
0.172099805,0.260304311
0.172121499,0.260340492
0.172143187,0.260376657
0.172164867,0.260412807
0.172186541,0.260448941
0.172208208,0.260485059
0.172229867,0.260521161
0.17225152,0.260557248
0.172273166,0.260593319
0.172294805,0.260629374
0.172316436,0.260665413
0.172338061,0.260701436
0.172359679,0.260737444
0.17238129,0.260773435
0.172402893,0.260809411
0.17242449,0.260845371
0.17244608,0.260881315
0.172467662,0.260917244
0.172489238,0.260953156
0.172510807,0.260989052
0.172532368,0.261024933
0.172553923,0.261060798
0.17257547,0.261096646
0.172597011,0.261132479
0.172618544,0.261168296
0.17264007,0.261204097
0.172661589,0.261239881
0.172683101,0.26127565
0.172704607,0.261311403
0.172726104,0.26134714
0.172747595,0.261382861
0.172769079,0.261418566
0.172790556,0.261454255
0.172812025,0.261489928
0.172833488,0.261525584
0.172854943,0.261561225
0.172876391,0.26159685
0.172897832,0.261632458
0.172919266,0.261668051
0.172940693,0.261703627
0.172962112,0.261739187
0.172983525,0.261774732
0.17300493,0.26181026
0.173026328,0.261845772
0.173047719,0.261881267
0.173069103,0.261916747
0.173090479,0.26195221
0.173111848,0.261987658
0.173133211,0.262023089
0.173154566,0.262058504
0.173175913,0.262093902
0.173197254,0.262129285
0.173218587,0.262164651
0.173239913,0.262200001
0.173261232,0.262235335
0.173282544,0.262270652
0.173303848,0.262305954
0.173325146,0.262341239
0.173346436,0.262376507
0.173367718,0.26241176
0.173388994,0.262446996
0.173410262,0.262482216
0.173431523,0.262517419
0.173452777,0.262552606
0.173474023,0.262587777
0.173495262,0.262622932
0.173516494,0.26265807
0.173537718,0.262693192
0.173558936,0.262728297
0.173580145,0.262763386
0.173601348,0.262798459
0.173622543,0.262833515
0.173643731,0.262868555
0.173664912,0.262903578
0.173686085,0.262938585
0.173707251,0.262973575
0.17372841,0.263008549
0.173749561,0.263043507
0.173770705,0.263078448
0.173791842,0.263113373
0.173812971,0.263148281
0.173834093,0.263183172
0.173855207,0.263218048
0.173876314,0.263252906
0.173897414,0.263287748
0.173918506,0.263322574
0.173939591,0.263357383
0.173960669,0.263392175
0.173981739,0.263426951
0.174002801,0.26346171
0.174023857,0.263496453
0.174044905,0.263531179
0.174065945,0.263565889
0.174086978,0.263600581
0.174108004,0.263635258
0.174129022,0.263669917
0.174150032,0.26370456
0.174171036,0.263739187
0.174192031,0.263773796
0.17421302,0.263808389
0.174234,0.263842965
0.174254974,0.263877525
0.17427594,0.263912068
0.174296898,0.263946594
0.174317849,0.263981104
0.174338792,0.264015596
0.174359728,0.264050072
0.174380657,0.264084532
0.174401578,0.264118974
0.174422491,0.2641534
0.174443397,0.264187809
0.174464295,0.264222201
0.174485186,0.264256576
0.174506069,0.264290935
0.174526945,0.264325277
0.174547813,0.264359602
0.174568674,0.26439391
0.174589527,0.264428201
0.174610372,0.264462476
0.17463121,0.264496733
0.174652041,0.264530974
0.174672864,0.264565198
0.174693679,0.264599405
0.174714486,0.264633595
0.174735286,0.264667768
0.174756079,0.264701924
0.174776864,0.264736063
0.174797641,0.264770186
0.17481841,0.264804291
0.174839172,0.264838379
0.174859927,0.264872451
0.174880673,0.264906505
0.174901412,0.264940543
0.174922144,0.264974564
0.174942868,0.265008567
0.174963584,0.265042554
0.174984292,0.265076523
0.175004993,0.265110476
0.175025686,0.265144411
0.175046372,0.265178329
0.175067049,0.265212231
0.17508772,0.265246115
0.175108382,0.265279982
0.175129037,0.265313832
0.175149684,0.265347665
0.175170323,0.265381481
0.175190955,0.26541528
0.175211579,0.265449062
0.175232195,0.265482827
0.175252803,0.265516574
0.175273404,0.265550304
0.175293997,0.265584017
0.175314582,0.265617713
0.17533516,0.265651392
0.175355729,0.265685054
0.175376291,0.265718698
0.175396845,0.265752325
0.175417392,0.265785935
0.175437931,0.265819528
0.175458462,0.265853104
0.175478985,0.265886662
0.1754995,0.265920203
0.175520008,0.265953727
0.175540507,0.265987233
0.175560999,0.266020723
0.175581483,0.266054195
0.17560196,0.266087649
0.175622428,0.266121087
0.175642889,0.266154507
0.175663342,0.26618791
0.175683787,0.266221295
0.175704224,0.266254663
0.175724653,0.266288014
0.175745075,0.266321347
0.175765488,0.266354663
0.175785894,0.266387962
0.175806292,0.266421243
0.175826682,0.266454507
0.175847064,0.266487753
0.175867438,0.266520982
0.175887805,0.266554194
0.175908163,0.266587388
0.175928514,0.266620565
0.175948856,0.266653724
0.175969191,0.266686866
0.175989518,0.26671999
0.176009837,0.266753097
0.176030148,0.266786187
0.176050451,0.266819259
0.176070746,0.266852313
0.176091034,0.26688535
0.176111313,0.266918369
0.176131584,0.266951371
0.176151848,0.266984356
0.176172103,0.267017322
0.17619235,0.267050272
0.17621259,0.267083203
0.176232821,0.267116117
0.176253045,0.267149014
0.176273261,0.267181893
0.176293468,0.267214754
0.176313668,0.267247598
0.176333859,0.267280424
0.176354043,0.267313232
0.176374218,0.267346023
0.176394386,0.267378796
0.176414545,0.267411552
0.176434697,0.26744429
0.17645484,0.26747701
0.176474976,0.267509712
0.176495103,0.267542397
0.176515223,0.267575064
0.176535334,0.267607714
0.176555437,0.267640345
0.176575532,0.267672959
0.176595619,0.267705556
0.176615698,0.267738134
0.176635769,0.267770695
0.176655832,0.267803238
0.176675887,0.267835763
0.176695934,0.267868271
0.176715972,0.26790076
0.176736003,0.267933232
0.176756025,0.267965686
0.176776039,0.267998122
0.176796046,0.268030541
0.176816044,0.268062941
0.176836034,0.268095324
0.176856015,0.268127689
0.176875989,0.268160036
0.176895954,0.268192365
0.176915912,0.268224677
0.176935861,0.26825697
0.176955802,0.268289246
0.176975735,0.268321503
0.17699566,0.268353743
0.177015576,0.268385965
0.177035484,0.268418169
0.177055385,0.268450355
0.177075277,0.268482523
0.17709516,0.268514673
0.177115036,0.268546805
0.177134903,0.268578919
0.177154763,0.268611015
0.177174613,0.268643094
0.177194456,0.268675154
0.177214291,0.268707196
0.177234117,0.26873922
0.177253935,0.268771226
0.177273745,0.268803214
0.177293546,0.268835184
0.17731334,0.268867136
0.177333125,0.26889907
0.177352902,0.268930986
0.17737267,0.268962884
0.17739243,0.268994764
0.177412182,0.269026626
0.177431926,0.269058469
0.177451662,0.269090295
0.177471389,0.269122102
0.177491108,0.269153891
0.177510818,0.269185662
0.17753052,0.269217415
0.177550214,0.26924915
0.1775699,0.269280867
0.177589577,0.269312565
0.177609246,0.269344246
0.177628907,0.269375908
0.177648559,0.269407552
0.177668203,0.269439178
0.177687839,0.269470785
0.177707466,0.269502374
0.177727085,0.269533945
0.177746695,0.269565498
0.177766298,0.269597033
0.177785891,0.269628549
0.177805477,0.269660047
0.177825054,0.269691527
0.177844623,0.269722989
0.177864183,0.269754432
0.177883735,0.269785857
0.177903278,0.269817264
0.177922813,0.269848652
0.17794234,0.269880022
0.177961858,0.269911374
0.177981368,0.269942707
0.17800087,0.269974022
0.178020363,0.270005319
0.178039847,0.270036598
0.178059323,0.270067858
0.178078791,0.270099099
0.17809825,0.270130322
0.178117701,0.270161527
0.178137143,0.270192714
0.178156577,0.270223882
0.178176003,0.270255031
0.178195419,0.270286162
0.178214828,0.270317275
0.178234228,0.270348369
0.178253619,0.270379445
0.178273002,0.270410503
0.178292377,0.270441542
0.178311743,0.270472562
0.1783311,0.270503564
0.178350449,0.270534548
0.178369789,0.270565512
0.178389121,0.270596459
0.178408445,0.270627387
0.178427759,0.270658296
0.178447066,0.270689187
0.178466363,0.27072006
0.178485653,0.270750913
0.178504933,0.270781749
0.178524205,0.270812565
0.178543469,0.270843363
0.178562724,0.270874143
0.17858197,0.270904904
0.178601208,0.270935646
0.178620437,0.27096637
0.178639658,0.270997075
0.17865887,0.271027762
0.178678073,0.271058429
0.178697268,0.271089079
0.178716454,0.271119709
0.178735632,0.271150321
0.178754801,0.271180914
0.178773961,0.271211489
0.178793113,0.271242045
0.178812256,0.271272582
0.17883139,0.271303101
0.178850516,0.2713336
0.178869633,0.271364082
0.178888742,0.271394544
0.178907842,0.271424988
0.178926933,0.271455412
0.178946016,0.271485819
0.178965089,0.271516206
0.178984155,0.271546575
0.179003211,0.271576925
0.179022259,0.271607256
0.179041298,0.271637568
0.179060329,0.271667862
0.17907935,0.271698136
0.179098363,0.271728392
0.179117368,0.27175863
0.179136363,0.271788848
0.17915535,0.271819047
0.179174328,0.271849228
0.179193298,0.27187939
0.179212259,0.271909533
0.17923121,0.271939657
0.179250154,0.271969762
0.179269088,0.271999848
0.179288014,0.272029916
0.179306931,0.272059964
0.179325839,0.272089994
0.179344738,0.272120005
0.179363629,0.272149997
0.179382511,0.272179969
0.179401384,0.272209923
0.179420248,0.272239858
0.179439104,0.272269774
0.179457951,0.272299672
0.179476789,0.27232955
0.179495618,0.272359409
0.179514438,0.272389249
0.179533249,0.27241907
0.179552052,0.272448873
0.179570846,0.272478656
0.179589631,0.27250842
0.179608407,0.272538165
0.179627174,0.272567891
0.179645933,0.272597598
0.179664683,0.272627287
0.179683423,0.272656956
0.179702155,0.272686606
0.179720878,0.272716236
0.179739593,0.272745848
0.179758298,0.272775441
0.179776994,0.272805015
0.179795682,0.272834569
0.179814361,0.272864105
0.17983303,0.272893621
0.179851691,0.272923118
0.179870343,0.272952596
0.179888986,0.272982055
0.17990762,0.273011495
0.179926246,0.273040916
0.179944862,0.273070317
0.179963469,0.2730997
0.179982068,0.273129063
0.180000657,0.273158407
0.180019238,0.273187732
0.18003781,0.273217038
0.180056372,0.273246324
0.180074926,0.273275591
0.180093471,0.273304839
0.180112007,0.273334068
0.180130533,0.273363278
0.180149051,0.273392468
0.18016756,0.273421639
0.18018606,0.273450791
0.180204551,0.273479923
0.180223033,0.273509037
0.180241506,0.273538131
0.18025997,0.273567205
0.180278425,0.273596261
0.180296871,0.273625297
0.180315308,0.273654314
0.180333736,0.273683311
0.180352155,0.273712289
0.180370564,0.273741248
0.180388965,0.273770188
0.180407357,0.273799108
0.18042574,0.273828009
0.180444113,0.27385689
0.180462478,0.273885752
0.180480834,0.273914595
0.18049918,0.273943418
0.180517517,0.273972222
0.180535846,0.274001007
0.180554165,0.274029772
0.180572475,0.274058518
0.180590776,0.274087244
0.180609068,0.274115951
0.180627351,0.274144639
0.180645625,0.274173307
0.18066389,0.274201955
0.180682146,0.274230584
0.180700392,0.274259194
0.18071863,0.274287784
0.180736858,0.274316355
0.180755077,0.274344906
0.180773287,0.274373438
0.180791488,0.27440195
0.18080968,0.274430443
0.180827862,0.274458916
0.180846036,0.27448737
0.1808642,0.274515804
0.180882355,0.274544219
0.180900501,0.274572614
0.180918638,0.27460099
0.180936766,0.274629346
0.180954884,0.274657682
0.180972993,0.274685999
0.180991093,0.274714296
0.181009184,0.274742574
0.181027266,0.274770832
0.181045339,0.274799071
0.181063402,0.27482729
0.181081456,0.274855489
0.181099501,0.274883669
0.181117536,0.274911829
0.181135563,0.274939969
0.18115358,0.27496809
0.181171588,0.274996191
0.181189587,0.275024273
0.181207576,0.275052335
0.181225557,0.275080377
0.181243528,0.275108399
0.181261489,0.275136402
0.181279442,0.275164385
0.181297385,0.275192349
0.181315319,0.275220293
0.181333244,0.275248217
0.181351159,0.275276121
0.181369065,0.275304006
0.181386962,0.275331871
0.18140485,0.275359716
0.181422728,0.275387541
0.181440597,0.275415347
0.181458457,0.275443133
0.181476307,0.275470899
0.181494148,0.275498645
0.18151198,0.275526372
0.181529802,0.275554078
0.181547615,0.275581765
0.181565419,0.275609433
0.181583213,0.27563708
0.181600998,0.275664708
0.181618774,0.275692315
0.18163654,0.275719903
0.181654297,0.275747471
0.181672045,0.27577502
0.181689783,0.275802548
0.181707512,0.275830057
0.181725232,0.275857545
0.181742942,0.275885014
0.181760643,0.275912463
0.181778334,0.275939892
0.181796016,0.275967302
0.181813689,0.275994691
0.181831352,0.27602206
0.181849006,0.27604941
0.18186665,0.276076739
0.181884285,0.276104049
0.181901911,0.276131339
0.181919527,0.276158609
0.181937134,0.276185858
0.181954731,0.276213088
0.181972319,0.276240298
0.181989898,0.276267488
0.182007467,0.276294658
0.182025026,0.276321808
0.182042576,0.276348939
0.182060117,0.276376049
0.182077648,0.276403139
0.18209517,0.276430209
0.182112682,0.276457259
0.182130185,0.276484289
0.182147679,0.276511299
0.182165162,0.276538289
0.182182637,0.276565259
0.182200102,0.276592209
0.182217557,0.276619139
0.182235003,0.276646049
0.182252439,0.276672939
0.182269866,0.276699809
0.182287284,0.276726658
0.182304691,0.276753488
0.18232209,0.276780297
0.182339479,0.276807087
0.182356858,0.276833856
0.182374228,0.276860605
0.182391588,0.276887335
0.182408938,0.276914044
0.18242628,0.276940733
0.182443611,0.276967401
0.182460933,0.27699405
0.182478246,0.277020678
0.182495548,0.277047287
0.182512842,0.277073875
0.182530126,0.277100443
0.1825474,0.277126991
0.182564664,0.277153519
0.182581919,0.277180026
0.182599165,0.277206513
0.182616401,0.27723298
0.182633627,0.277259427
0.182650843,0.277285854
0.182668051,0.277312261
0.182685248,0.277338647
0.182702436,0.277365013
0.182719614,0.277391359
0.182736782,0.277417685
0.182753941,0.27744399
0.182771091,0.277470275
0.18278823,0.27749654
0.18280536,0.277522785
0.182822481,0.277549009
0.182839592,0.277575213
0.182856693,0.277601397
0.182873784,0.27762756
0.182890866,0.277653704
0.182907938,0.277679827
0.182925,0.277705929
0.182942053,0.277732011
0.182959096,0.277758073
0.18297613,0.277784115
0.182993153,0.277810137
0.183010167,0.277836138
0.183027172,0.277862118
0.183044166,0.277888079
0.183061151,0.277914019
0.183078127,0.277939938
0.183095092,0.277965838
0.183112048,0.277991716
0.183128994,0.278017575
0.18314593,0.278043413
0.183162857,0.278069231
0.183179774,0.278095028
0.183196681,0.278120805
0.183213578,0.278146562
0.183230466,0.278172298
0.183247344,0.278198014
0.183264212,0.278223709
0.183281071,0.278249384
0.183297919,0.278275038
0.183314758,0.278300672
0.183331587,0.278326286
0.183348407,0.278351879
0.183365216,0.278377452
0.183382016,0.278403004
0.183398806,0.278428536
0.183415586,0.278454047
0.183432357,0.278479538
0.183449117,0.278505008
0.183465868,0.278530458
0.183482609,0.278555887
0.183499341,0.278581296
0.183516062,0.278606684
0.183532774,0.278632052
0.183549475,0.278657399
0.183566167,0.278682726
0.183582849,0.278708032
0.183599522,0.278733318
0.183616184,0.278758583
0.183632837,0.278783828
0.183649479,0.278809052
0.183666112,0.278834255
0.183682735,0.278859438
0.183699349,0.2788846
0.183715952,0.278909742
0.183732545,0.278934863
0.183749129,0.278959964
0.183765703,0.278985044
0.183782267,0.279010103
0.183798821,0.279035142
0.183815365,0.27906016
0.183831899,0.279085158
0.183848423,0.279110135
0.183864938,0.279135091
0.183881442,0.279160027
0.183897937,0.279184942
0.183914421,0.279209836
0.183930896,0.27923471
0.183947361,0.279259563
0.183963816,0.279284396
0.183980261,0.279309207
0.183996696,0.279333998
0.184013121,0.279358769
0.184029536,0.279383519
0.184045942,0.279408248
0.184062337,0.279432956
0.184078722,0.279457644
0.184095098,0.279482311
0.184111463,0.279506957
0.184127819,0.279531583
0.184144164,0.279556187
0.1841605,0.279580771
0.184176825,0.279605335
0.184193141,0.279629877
0.184209447,0.279654399
0.184225742,0.279678901
0.184242028,0.279703381
0.184258304,0.279727841
0.184274569,0.27975228
0.184290825,0.279776698
0.184307071,0.279801095
0.184323306,0.279825472
0.184339532,0.279849827
0.184355748,0.279874162
0.184371953,0.279898477
0.184388149,0.27992277
0.184404334,0.279947043
0.18442051,0.279971295
0.184436676,0.279995526
0.184452831,0.280019736
0.184468976,0.280043925
0.184485112,0.280068094
0.184501237,0.280092241
0.184517352,0.280116368
0.184533458,0.280140474
0.184549553,0.280164559
0.184565638,0.280188624
0.184581713,0.280212667
0.184597778,0.28023669
0.184613833,0.280260692
0.184629878,0.280284672
0.184645912,0.280308632
0.184661937,0.280332572
0.184677952,0.28035649
0.184693956,0.280380387
0.18470995,0.280404264
0.184725935,0.280428119
0.184741909,0.280451954
0.184757873,0.280475767
0.184773827,0.28049956
0.184789771,0.280523332
0.184805704,0.280547083
0.184821628,0.280570813
0.184837541,0.280594522
0.184853445,0.28061821
0.184869338,0.280641877
0.184885221,0.280665524
0.184901094,0.280689149
0.184916956,0.280712753
0.184932809,0.280736337
0.184948651,0.280759899
0.184964484,0.280783441
0.184980306,0.280806961
0.184996118,0.28083046
0.18501192,0.280853939
0.185027711,0.280877396
0.185043493,0.280900833
0.185059264,0.280924248
0.185075025,0.280947643
0.185090776,0.280971016
0.185106517,0.280994369
0.185122247,0.2810177
0.185137967,0.281041011
0.185153677,0.2810643
0.185169377,0.281087568
0.185185067,0.281110816
0.185200747,0.281134042
0.185216416,0.281157247
0.185232075,0.281180431
0.185247724,0.281203594
0.185263362,0.281226736
0.185278991,0.281249857
0.185294609,0.281272957
0.185310217,0.281296036
0.185325814,0.281319094
0.185341402,0.28134213
0.185356979,0.281365146
0.185372546,0.28138814
0.185388102,0.281411114
0.185403649,0.281434066
0.185419185,0.281456997
0.185434711,0.281479907
0.185450226,0.281502796
0.185465732,0.281525664
0.185481227,0.281548511
0.185496712,0.281571336
0.185512186,0.281594141
0.18552765,0.281616924
0.185543104,0.281639686
0.185558548,0.281662427
0.185573981,0.281685147
0.185589404,0.281707846
0.185604817,0.281730523
0.185620219,0.281753179
0.185635611,0.281775815
0.185650993,0.281798429
0.185666365,0.281821022
0.185681726,0.281843593
0.185697077,0.281866144
0.185712417,0.281888673
0.185727747,0.281911181
0.185743067,0.281933668
0.185758377,0.281956134
0.185773676,0.281978578
0.185788965,0.282001002
0.185804243,0.282023404
0.185819511,0.282045785
0.185834769,0.282068144
0.185850016,0.282090483
0.185865253,0.2821128
0.18588048,0.282135096
0.185895696,0.282157371
0.185910902,0.282179624
0.185926098,0.282201857
0.185941283,0.282224068
0.185956458,0.282246257
0.185971622,0.282268426
0.185986776,0.282290573
0.18600192,0.282312699
0.186017053,0.282334804
0.186032176,0.282356887
0.186047288,0.28237895
0.18606239,0.28240099
0.186077482,0.28242301
0.186092563,0.282445008
0.186107634,0.282466985
0.186122694,0.282488941
0.186137744,0.282510876
0.186152784,0.282532789
0.186167813,0.28255468
0.186182831,0.282576551
0.18619784,0.2825984
0.186212837,0.282620228
0.186227825,0.282642035
0.186242802,0.28266382
0.186257768,0.282685584
0.186272724,0.282707326
0.186287669,0.282729048
0.186302605,0.282750747
0.186317529,0.282772426
0.186332443,0.282794083
0.186347347,0.282815719
0.18636224,0.282837334
0.186377123,0.282858927
0.186391995,0.282880499
0.186406857,0.282902049
0.186421708,0.282923578
0.186436549,0.282945086
0.186451379,0.282966572
0.186466199,0.282988037
0.186481009,0.28300948
0.186495807,0.283030903
0.186510596,0.283052303
0.186525374,0.283073683
0.186540141,0.283095041
0.186554898,0.283116377
0.186569644,0.283137692
0.18658438,0.283158986
0.186599105,0.283180259
0.18661382,0.283201509
0.186628524,0.283222739
0.186643218,0.283243947
0.186657901,0.283265134
0.186672573,0.283286299
0.186687235,0.283307443
0.186701887,0.283328565
0.186716528,0.283349666
0.186731158,0.283370746
0.186745778,0.283391804
0.186760387,0.28341284
0.186774986,0.283433856
0.186789574,0.283454849
0.186804152,0.283475821
0.186818719,0.283496772
0.186833275,0.283517702
0.186847821,0.283538609
0.186862357,0.283559496
0.186876881,0.283580361
0.186891396,0.283601204
0.186905899,0.283622026
0.186920392,0.283642827
0.186934874,0.283663606
0.186949346,0.283684363
0.186963808,0.283705099
0.186978258,0.283725814
0.186992698,0.283746507
0.187007127,0.283767178
0.187021546,0.283787828
0.187035954,0.283808457
0.187050352,0.283829064
0.187064739,0.283849649
0.187079115,0.283870213
0.187093481,0.283890756
0.187107836,0.283911277
0.18712218,0.283931776
0.187136514,0.283952254
0.187150837,0.28397271
0.18716515,0.283993145
0.187179452,0.284013559
0.187193743,0.28403395
0.187208024,0.284054321
0.187222294,0.284074669
0.187236553,0.284094996
0.187250801,0.284115302
0.187265039,0.284135586
0.187279267,0.284155848
0.187293483,0.284176089
0.187307689,0.284196309
0.187321885,0.284216506
0.187336069,0.284236683
0.187350243,0.284256837
0.187364406,0.28427697
0.187378559,0.284297082
0.187392701,0.284317172
0.187406832,0.28433724
0.187420953,0.284357287
0.187435063,0.284377312
0.187449162,0.284397316
0.18746325,0.284417298
0.187477328,0.284437258
0.187491395,0.284457197
0.187505451,0.284477114
0.187519497,0.28449701
0.187533532,0.284516884
0.187547556,0.284536736
0.187561569,0.284556567
0.187575572,0.284576376
0.187589564,0.284596164
0.187603545,0.28461593
0.187617516,0.284635674
0.187631476,0.284655397
0.187645425,0.284675098
0.187659363,0.284694777
0.187673291,0.284714435
0.187687208,0.284734071
0.187701114,0.284753686
0.187715009,0.284773279
0.187728894,0.28479285
0.187742768,0.2848124
0.187756631,0.284831928
0.187770483,0.284851434
0.187784325,0.284870919
0.187798156,0.284890382
0.187811976,0.284909824
0.187825785,0.284929244
0.187839584,0.284948642
0.187853372,0.284968018
0.187867149,0.284987373
0.187880915,0.285006706
0.18789467,0.285026018
0.187908415,0.285045308
0.187922149,0.285064576
0.187935872,0.285083822
0.187949584,0.285103047
0.187963286,0.28512225
0.187976976,0.285141432
0.187990656,0.285160591
0.188004325,0.28517973
0.188017983,0.285198846
0.188031631,0.285217941
0.188045268,0.285237014
0.188058893,0.285256065
0.188072508,0.285275095
0.188086113,0.285294103
0.188099706,0.285313089
0.188113289,0.285332054
0.18812686,0.285350997
0.188140421,0.285369918
0.188153971,0.285388817
0.188167511,0.285407695
0.188181039,0.285426551
0.188194557,0.285445386
0.188208063,0.285464198
0.188221559,0.285482989
0.188235044,0.285501759
0.188248519,0.285520506
0.188261982,0.285539232
0.188275434,0.285557936
0.188288876,0.285576619
0.188302307,0.285595279
0.188315727,0.285613918
0.188329136,0.285632536
0.188342534,0.285651131
0.188355921,0.285669705
0.188369298,0.285688257
0.188382664,0.285706787
0.188396018,0.285725296
0.188409362,0.285743783
0.188422695,0.285762248
0.188436017,0.285780691
0.188449328,0.285799113
0.188462629,0.285817513
0.188475918,0.285835891
0.188489197,0.285854247
0.188502464,0.285872582
0.188515721,0.285890895
0.188528967,0.285909186
0.188542202,0.285927455
0.188555426,0.285945703
0.188568639,0.285963929
0.188581842,0.285982133
0.188595033,0.286000316
0.188608213,0.286018476
0.188621383,0.286036615
0.188634541,0.286054732
0.188647689,0.286072828
0.188660826,0.286090901
0.188673952,0.286108953
0.188687067,0.286126983
0.188700171,0.286144992
0.188713264,0.286162978
0.188726346,0.286180943
0.188739417,0.286198886
0.188752477,0.286216807
0.188765527,0.286234707
0.188778565,0.286252585
0.188791593,0.286270441
0.188804609,0.286288275
0.188817615,0.286306087
0.188830609,0.286323878
0.188843593,0.286341647
0.188856566,0.286359394
0.188869528,0.286377119
0.188882478,0.286394822
0.188895418,0.286412504
0.188908347,0.286430164
0.188921265,0.286447802
0.188934172,0.286465419
0.188947068,0.286483013
0.188959953,0.286500586
0.188972827,0.286518137
0.18898569,0.286535666
0.188998543,0.286553174
0.189011384,0.286570659
0.189024214,0.286588123
0.189037033,0.286605565
0.189049841,0.286622986
0.189062638,0.286640384
0.189075425,0.286657761
0.1890882,0.286675116
0.189100964,0.286692449
0.189113717,0.28670976
0.18912646,0.286727049
0.189139191,0.286744317
0.189151911,0.286761563
0.189164621,0.286778787
0.189177319,0.286795989
0.189190006,0.28681317
0.189202682,0.286830329
0.189215348,0.286847466
0.189228002,0.286864581
0.189240645,0.286881674
0.189253277,0.286898745
0.189265899,0.286915795
0.189278509,0.286932823
0.189291108,0.286949829
0.189303696,0.286966813
0.189316273,0.286983776
0.189328839,0.287000716
0.189341394,0.287017635
0.189353938,0.287034532
0.189366471,0.287051407
0.189378993,0.287068261
0.189391504,0.287085092
0.189404004,0.287101902
0.189416493,0.28711869
0.189428971,0.287135456
0.189441438,0.287152201
0.189453893,0.287168923
0.189466338,0.287185624
0.189478772,0.287202303
0.189491194,0.28721896
0.189503606,0.287235595
0.189516006,0.287252209
0.189528396,0.287268801
0.189540774,0.287285371
0.189553142,0.287301919
0.189565498,0.287318445
0.189577843,0.287334949
0.189590177,0.287351432
0.1896025,0.287367893
0.189614812,0.287384332
0.189627113,0.287400749
0.189639403,0.287417144
0.189651682,0.287433518
0.18966395,0.287449869
0.189676206,0.287466199
0.189688452,0.287482508
0.189700687,0.287498794
0.18971291,0.287515058
0.189725122,0.287531301
0.189737324,0.287547522
0.189749514,0.287563721
0.189761693,0.287579898
0.189773861,0.287596054
0.189786018,0.287612187
0.189798164,0.287628299
0.189810298,0.287644389
0.189822422,0.287660457
0.189834535,0.287676503
0.189846636,0.287692528
0.189858726,0.287708531
0.189870806,0.287724512
0.189882874,0.287740471
0.189894931,0.287756408
0.189906977,0.287772323
0.189919012,0.287788217
0.189931035,0.287804089
0.189943048,0.287819939
0.18995505,0.287835767
0.18996704,0.287851574
0.189979019,0.287867358
0.189990988,0.287883121
0.190002945,0.287898862
0.190014891,0.287914581
0.190026825,0.287930279
0.190038749,0.287945954
0.190050662,0.287961608
0.190062563,0.28797724
0.190074453,0.28799285
0.190086333,0.288008439
0.190098201,0.288024005
0.190110058,0.28803955
0.190121904,0.288055073
0.190133738,0.288070574
0.190145562,0.288086053
0.190157374,0.288101511
0.190169176,0.288116947
0.190180966,0.288132361
0.190192745,0.288147753
0.190204513,0.288163123
0.190216269,0.288178472
0.190228015,0.288193798
0.190239749,0.288209103
0.190251473,0.288224387
0.190263185,0.288239648
0.190274886,0.288254888
0.190286576,0.288270105
0.190298254,0.288285301
0.190309922,0.288300476
0.190321578,0.288315628
0.190333224,0.288330759
0.190344858,0.288345867
0.190356481,0.288360954
0.190368093,0.28837602
0.190379693,0.288391063
0.190391283,0.288406085
0.190402861,0.288421085
0.190414428,0.288436063
0.190425984,0.288451019
0.190437529,0.288465954
0.190449063,0.288480867
0.190460585,0.288495758
0.190472096,0.288510627
0.190483597,0.288525474
0.190495086,0.2885403
0.190506563,0.288555104
0.19051803,0.288569886
0.190529486,0.288584647
0.19054093,0.288599385
0.190552363,0.288614102
0.190563785,0.288628797
0.190575196,0.28864347
0.190586595,0.288658122
0.190597984,0.288672752
0.190609361,0.28868736
0.190620727,0.288701946
0.190632082,0.288716511
0.190643426,0.288731053
0.190654758,0.288745574
0.190666079,0.288760074
0.190677389,0.288774551
0.190688688,0.288789007
0.190699976,0.288803441
0.190711253,0.288817853
0.190722518,0.288832243
0.190733772,0.288846612
0.190745015,0.288860959
0.190756247,0.288875284
0.190767468,0.288889588
0.190778677,0.28890387
0.190789875,0.28891813
0.190801062,0.288932368
0.190812238,0.288946585
0.190823403,0.288960779
0.190834556,0.288974953
0.190845698,0.288989104
0.190856829,0.289003234
0.190867949,0.289017341
0.190879058,0.289031428
0.190890155,0.289045492
0.190901241,0.289059535
0.190912316,0.289073556
0.19092338,0.289087555
0.190934433,0.289101533
0.190945474,0.289115489
0.190956504,0.289129423
0.190967523,0.289143335
0.190978531,0.289157226
0.190989528,0.289171095
0.191000513,0.289184943
0.191011487,0.289198768
0.19102245,0.289212572
0.191033402,0.289226354
0.191044342,0.289240115
0.191055271,0.289253854
0.191066189,0.289267571
0.191077096,0.289281267
0.191087992,0.28929494
0.191098876,0.289308592
0.191109749,0.289322223
0.191120611,0.289335832
0.191131462,0.289349419
0.191142301,0.289362984
0.19115313,0.289376528
0.191163947,0.28939005
0.191174753,0.28940355
