btt1 50,btt1 100,btt 50,btt 100
0.193799235,0.232705944,0.159955361,0.239515889
0.193801875,0.232709113,0.159979948,0.239558862
0.193804502,0.232712267,0.160004532,0.239601826
0.193807115,0.232715405,0.160029111,0.239644779
0.193809716,0.232718528,0.160053685,0.239687721
0.193812304,0.232721635,0.160078256,0.239730654
0.193814879,0.232724727,0.160102822,0.239773576
0.193817441,0.232727803,0.160127385,0.239816489
0.19381999,0.232730864,0.160151943,0.23985939
0.193822526,0.232733909,0.160176497,0.239902282
0.193825049,0.232736938,0.160201046,0.239945163
0.193827559,0.232739952,0.160225592,0.239988034
0.193830056,0.232742951,0.160250133,0.240030894
0.19383254,0.232745934,0.16027467,0.240073745
0.193835012,0.232748901,0.160299203,0.240116585
0.19383747,0.232751853,0.160323731,0.240159414
0.193839916,0.23275479,0.160348256,0.240202233
0.193842348,0.232757711,0.160372776,0.240245042
0.193844768,0.232760616,0.160397292,0.24028784
0.193847175,0.232763506,0.160421803,0.240330628
0.193849569,0.232766381,0.160446311,0.240373406
0.193851951,0.23276924,0.160470814,0.240416173
0.193854319,0.232772084,0.160495313,0.24045893
0.193856674,0.232774912,0.160519807,0.240501676
0.193859017,0.232777725,0.160544298,0.240544412
0.193861347,0.232780523,0.160568784,0.240587137
0.193863664,0.232783305,0.160593265,0.240629852
0.193865968,0.232786072,0.160617743,0.240672556
0.19386826,0.232788823,0.160642216,0.24071525
0.193870538,0.232791559,0.160666685,0.240757933
0.193872804,0.23279428,0.160691149,0.240800606
0.193875057,0.232796985,0.16071561,0.240843268
0.193877298,0.232799675,0.160740066,0.24088592
0.193879525,0.232802349,0.160764517,0.240928561
0.19388174,0.232805009,0.160788964,0.240971192
0.193883942,0.232807653,0.160813407,0.241013812
0.193886131,0.232810281,0.160837846,0.241056421
0.193888307,0.232812895,0.16086228,0.24109902
0.193890471,0.232815493,0.16088671,0.241141608
0.193892622,0.232818075,0.160911136,0.241184186
0.19389476,0.232820643,0.160935557,0.241226753
0.193896886,0.232823195,0.160959974,0.241269309
0.193898999,0.232825732,0.160984386,0.241311855
0.193901099,0.232828253,0.161008794,0.24135439
0.193903186,0.23283076,0.161033198,0.241396915
0.193905261,0.232833251,0.161057597,0.241439428
0.193907323,0.232835727,0.161081992,0.241481931
0.193909372,0.232838187,0.161106383,0.241524423
0.193911409,0.232840633,0.161130769,0.241566905
0.193913433,0.232843063,0.161155151,0.241609376
0.193915444,0.232845478,0.161179528,0.241651836
0.193917443,0.232847878,0.161203901,0.241694285
0.193919429,0.232850263,0.16122827,0.241736724
0.193921402,0.232852632,0.161252634,0.241779152
0.193923363,0.232854986,0.161276993,0.241821569
0.193925311,0.232857326,0.161301348,0.241863975
0.193927246,0.23285965,0.161325699,0.24190637
0.193929169,0.232861958,0.161350046,0.241948755
0.19393108,0.232864252,0.161374387,0.241991129
0.193932977,0.232866531,0.161398725,0.242033491
0.193934862,0.232868794,0.161423058,0.242075844
0.193936735,0.232871042,0.161447386,0.242118185
0.193938595,0.232873276,0.16147171,0.242160515
0.193940442,0.232875494,0.16149603,0.242202835
0.193942277,0.232877697,0.161520345,0.242245143
0.193944099,0.232879885,0.161544655,0.242287441
0.193945909,0.232882058,0.161568962,0.242329728
0.193947706,0.232884216,0.161593263,0.242372003
0.19394949,0.232886358,0.16161756,0.242414268
0.193951262,0.232888486,0.161641853,0.242456522
0.193953022,0.232890599,0.161666141,0.242498765
0.193954769,0.232892696,0.161690424,0.242540997
0.193956503,0.232894779,0.161714703,0.242583218
0.193958225,0.232896846,0.161738978,0.242625428
0.193959935,0.232898899,0.161763248,0.242667627
0.193961632,0.232900937,0.161787513,0.242709815
0.193963316,0.232902959,0.161811774,0.242751992
0.193964988,0.232904967,0.16183603,0.242794158
0.193966648,0.232906959,0.161860282,0.242836313
0.193968295,0.232908937,0.161884529,0.242878457
0.193969929,0.2329109,0.161908772,0.24292059
0.193971552,0.232912847,0.16193301,0.242962712
0.193973161,0.23291478,0.161957243,0.243004823
0.193974759,0.232916698,0.161981472,0.243046922
0.193976343,0.232918601,0.162005697,0.243089011
0.193977916,0.232920489,0.162029916,0.243131088
0.193979476,0.232922362,0.162054131,0.243173154
0.193981023,0.23292422,0.162078342,0.243215209
0.193982558,0.232926063,0.162102548,0.243257253
0.193984081,0.232927892,0.162126749,0.243299286
0.193985592,0.232929705,0.162150946,0.243341307
0.193987089,0.232931504,0.162175138,0.243383318
0.193988575,0.232933288,0.162199325,0.243425317
0.193990048,0.232935056,0.162223508,0.243467305
0.193991509,0.232936811,0.162247686,0.243509282
0.193992958,0.23293855,0.16227186,0.243551247
0.193994394,0.232940274,0.162296029,0.243593201
0.193995817,0.232941984,0.162320193,0.243635144
0.193997229,0.232943678,0.162344352,0.243677076
0.193998628,0.232945358,0.162368507,0.243718997
0.194000015,0.232947023,0.162392657,0.243760906
0.194001389,0.232948674,0.162416803,0.243802804
0.194002751,0.232950309,0.162440944,0.24384469
0.194004101,0.23295193,0.16246508,0.243886566
0.194005439,0.232953536,0.162489211,0.24392843
0.194006764,0.232955127,0.162513338,0.243970282
0.194008077,0.232956703,0.16253746,0.244012124
0.194009377,0.232958265,0.162561577,0.244053954
0.194010666,0.232959812,0.16258569,0.244095772
0.194011942,0.232961344,0.162609798,0.244137579
0.194013206,0.232962862,0.162633901,0.244179375
0.194014457,0.232964364,0.162658,0.24422116
0.194015697,0.232965852,0.162682093,0.244262933
0.194016924,0.232967326,0.162706182,0.244304694
0.194018139,0.232968784,0.162730267,0.244346444
0.194019341,0.232970228,0.162754346,0.244388183
0.194020532,0.232971658,0.162778421,0.24442991
0.19402171,0.232973072,0.162802491,0.244471626
0.194022876,0.232974472,0.162826556,0.24451333
0.194024029,0.232975858,0.162850616,0.244555023
0.194025171,0.232977228,0.162874672,0.244596704
0.1940263,0.232978584,0.162898723,0.244638374
0.194027418,0.232979926,0.162922769,0.244680032
0.194028523,0.232981252,0.16294681,0.244721679
0.194029615,0.232982565,0.162970847,0.244763314
0.194030696,0.232983862,0.162994879,0.244804938
0.194031765,0.232985145,0.163018905,0.24484655
0.194032821,0.232986413,0.163042928,0.24488815
0.194033865,0.232987667,0.163066945,0.244929739
0.194034897,0.232988906,0.163090957,0.244971316
0.194035917,0.232990131,0.163114965,0.245012882
0.194036925,0.232991341,0.163138968,0.245054436
0.194037921,0.232992537,0.163162966,0.245095978
0.194038904,0.232993718,0.163186959,0.245137509
0.194039876,0.232994884,0.163210947,0.245179028
0.194040835,0.232996036,0.16323493,0.245220536
0.194041782,0.232997173,0.163258909,0.245262032
0.194042717,0.232998296,0.163282882,0.245303516
0.194043641,0.232999404,0.163306851,0.245344988
0.194044552,0.233000498,0.163330815,0.245386449
0.194045451,0.233001578,0.163354774,0.245427898
0.194046337,0.233002643,0.163378728,0.245469335
0.194047212,0.233003693,0.163402677,0.245510761
0.194048075,0.233004729,0.163426622,0.245552174
0.194048926,0.23300575,0.163450561,0.245593577
0.194049765,0.233006757,0.163474496,0.245634967
0.194050591,0.23300775,0.163498425,0.245676345
0.194051406,0.233008728,0.16352235,0.245717712
0.194052208,0.233009692,0.16354627,0.245759067
0.194052999,0.233010641,0.163570185,0.24580041
0.194053778,0.233011576,0.163594094,0.245841741
0.194054544,0.233012496,0.163617999,0.24588306
0.194055299,0.233013402,0.163641899,0.245924368
0.194056042,0.233014294,0.163665795,0.245965664
0.194056772,0.233015171,0.163689685,0.246006948
0.194057491,0.233016034,0.16371357,0.24604822
0.194058198,0.233016883,0.16373745,0.24608948
0.194058893,0.233017717,0.163761325,0.246130728
0.194059575,0.233018537,0.163785195,0.246171964
0.194060246,0.233019342,0.163809061,0.246213188
0.194060905,0.233020134,0.163832921,0.246254401
0.194061552,0.23302091,0.163856776,0.246295601
0.194062187,0.233021673,0.163880626,0.24633679
0.194062811,0.233022421,0.163904472,0.246377966
0.194063422,0.233023155,0.163928312,0.246419131
0.194064021,0.233023875,0.163952147,0.246460283
0.194064609,0.23302458,0.163975977,0.246501424
0.194065184,0.233025271,0.163999802,0.246542552
0.194065748,0.233025948,0.164023623,0.246583669
0.1940663,0.23302661,0.164047438,0.246624773
0.194066839,0.233027258,0.164071248,0.246665866
0.194067368,0.233027892,0.164095053,0.246706946
0.194067884,0.233028512,0.164118853,0.246748015
0.194068388,0.233029118,0.164142648,0.246789071
0.19406888,0.233029709,0.164166438,0.246830115
0.194069361,0.233030286,0.164190222,0.246871147
0.19406983,0.233030849,0.164214002,0.246912167
0.194070287,0.233031397,0.164237777,0.246953175
0.194070732,0.233031932,0.164261546,0.246994171
0.194071165,0.233032452,0.164285311,0.247035155
0.194071587,0.233032958,0.16430907,0.247076126
0.194071996,0.23303345,0.164332824,0.247117085
0.194072394,0.233033928,0.164356573,0.247158032
0.19407278,0.233034391,0.164380318,0.247198967
0.194073155,0.233034841,0.164404056,0.24723989
0.194073517,0.233035276,0.16442779,0.247280801
0.194073868,0.233035697,0.164451519,0.247321699
0.194074207,0.233036104,0.164475242,0.247362585
0.194074534,0.233036497,0.164498961,0.247403459
0.19407485,0.233036875,0.164522674,0.247444321
0.194075153,0.23303724,0.164546382,0.24748517
0.194075445,0.233037591,0.164570085,0.247526007
0.194075726,0.233037927,0.164593783,0.247566832
0.194075994,0.233038249,0.164617476,0.247607645
0.194076251,0.233038558,0.164641163,0.247648445
0.194076496,0.233038852,0.164664845,0.247689233
0.194076729,0.233039132,0.164688523,0.247730008
0.194076951,0.233039398,0.164712194,0.247770772
0.194077161,0.23303965,0.164735861,0.247811523
0.194077359,0.233039888,0.164759523,0.247852261
0.194077546,0.233040112,0.164783179,0.247892987
0.194077721,0.233040322,0.16480683,0.247933701
0.194077884,0.233040518,0.164830476,0.247974403
0.194078036,0.2330407,0.164854117,0.248015092
0.194078176,0.233040868,0.164877752,0.248055769
0.194078304,0.233041022,0.164901383,0.248096433
0.19407842,0.233041162,0.164925008,0.248137085
0.194078525,0.233041288,0.164948627,0.248177724
0.194078619,0.2330414,0.164972242,0.248218351
0.1940787,0.233041498,0.164995851,0.248258965
0.19407877,0.233041582,0.165019455,0.248299567
0.194078829,0.233041652,0.165043054,0.248340157
0.194078876,0.233041708,0.165066647,0.248380734
0.194078911,0.23304175,0.165090236,0.248421298
0.194078935,0.233041779,0.165113819,0.24846185
0.194078947,0.233041793,0.165137396,0.24850239
0.194078947,0.233041794,0.165160969,0.248542917
0.194078936,0.23304178,0.165184536,0.248583431
0.194078913,0.233041753,0.165208098,0.248623933
0.194078879,0.233041712,0.165231654,0.248664422
0.194078833,0.233041657,0.165255205,0.248704899
0.194078776,0.233041588,0.165278751,0.248745363
0.194078707,0.233041505,0.165302292,0.248785815
0.194078627,0.233041408,0.165325827,0.248826254
0.194078535,0.233041298,0.165349357,0.24886668
0.194078431,0.233041173,0.165372881,0.248907093
0.194078316,0.233041035,0.165396401,0.248947494
0.19407819,0.233040883,0.165419914,0.248987883
0.194078052,0.233040717,0.165443423,0.249028258
0.194077902,0.233040538,0.165466926,0.249068621
0.194077741,0.233040344,0.165490424,0.249108972
0.194077568,0.233040137,0.165513916,0.249149309
0.194077384,0.233039916,0.165537403,0.249189634
0.194077189,0.233039681,0.165560885,0.249229946
0.194076982,0.233039432,0.165584361,0.249270246
0.194076763,0.23303917,0.165607832,0.249310533
0.194076533,0.233038894,0.165631298,0.249350807
0.194076292,0.233038604,0.165654758,0.249391068
0.194076039,0.2330383,0.165678213,0.249431316
0.194075775,0.233037983,0.165701662,0.249471552
0.194075499,0.233037652,0.165725106,0.249511775
0.194075212,0.233037307,0.165748544,0.249551985
0.194074914,0.233036948,0.165771977,0.249592182
0.194074604,0.233036576,0.165795405,0.249632367
0.194074282,0.23303619,0.165818827,0.249672538
0.194073949,0.233035791,0.165842244,0.249712697
0.194073605,0.233035377,0.165865655,0.249752843
0.19407325,0.23303495,0.165889061,0.249792976
0.194072883,0.233034509,0.165912461,0.249833096
0.194072504,0.233034055,0.165935856,0.249873203
0.194072115,0.233033587,0.165959245,0.249913297
0.194071714,0.233033105,0.165982629,0.249953379
0.194071301,0.23303261,0.166006008,0.249993447
0.194070877,0.233032101,0.166029381,0.250033503
0.194070442,0.233031579,0.166052748,0.250073546
0.194069996,0.233031042,0.16607611,0.250113575
0.194069538,0.233030493,0.166099467,0.250153592
0.194069069,0.233029929,0.166122818,0.250193596
0.194068588,0.233029352,0.166146163,0.250233587
0.194068096,0.233028761,0.166169503,0.250273564
0.194067593,0.233028157,0.166192838,0.250313529
0.194067079,0.23302754,0.166216167,0.250353481
0.194066553,0.233026908,0.16623949,0.25039342
0.194066016,0.233026263,0.166262808,0.250433345
0.194065468,0.233025605,0.16628612,0.250473258
0.194064908,0.233024933,0.166309427,0.250513157
0.194064337,0.233024247,0.166332728,0.250553044
0.194063755,0.233023548,0.166356024,0.250592917
0.194063162,0.233022836,0.166379314,0.250632778
0.194062557,0.23302211,0.166402598,0.250672625
0.194061941,0.23302137,0.166425877,0.250712459
0.194061314,0.233020617,0.16644915,0.25075228
0.194060676,0.23301985,0.166472418,0.250792088
0.194060026,0.23301907,0.16649568,0.250831883
0.194059365,0.233018277,0.166518937,0.250871664
0.194058693,0.233017469,0.166542188,0.250911432
0.19405801,0.233016649,0.166565433,0.250951188
0.194057316,0.233015815,0.166588673,0.25099093
0.19405661,0.233014968,0.166611907,0.251030659
0.194055893,0.233014107,0.166635135,0.251070374
0.194055165,0.233013232,0.166658358,0.251110077
0.194054426,0.233012345,0.166681575,0.251149766
0.194053675,0.233011443,0.166704787,0.251189442
0.194052914,0.233010529,0.166727993,0.251229104
0.194052141,0.233009601,0.166751193,0.251268754
0.194051357,0.23300866,0.166774388,0.25130839
0.194050562,0.233007705,0.166797576,0.251348013
0.194049756,0.233006737,0.16682076,0.251387622
0.194048938,0.233005755,0.166843937,0.251427219
0.19404811,0.23300476,0.166867109,0.251466801
0.19404727,0.233003752,0.166890275,0.251506371
0.194046419,0.23300273,0.166913436,0.251545927
0.194045557,0.233001695,0.166936591,0.25158547
0.194044684,0.233000647,0.16695974,0.251625
0.1940438,0.232999585,0.166982883,0.251664516
0.194042905,0.23299851,0.167006021,0.251704019
0.194041999,0.232997422,0.167029153,0.251743508
0.194041081,0.23299632,0.167052279,0.251782984
0.194040153,0.232995205,0.1670754,0.251822447
0.194039213,0.232994077,0.167098515,0.251861896
0.194038263,0.232992936,0.167121624,0.251901332
0.194037301,0.232991781,0.167144727,0.251940754
0.194036328,0.232990613,0.167167825,0.251980163
0.194035345,0.232989431,0.167190917,0.252019559
0.19403435,0.232988237,0.167214003,0.252058941
0.194033344,0.232987029,0.167237083,0.252098309
0.194032327,0.232985808,0.167260157,0.252137664
0.194031299,0.232984574,0.167283226,0.252177005
0.19403026,0.232983326,0.167306289,0.252216333
0.19402921,0.232982065,0.167329346,0.252255648
0.194028149,0.232980791,0.167352398,0.252294949
0.194027077,0.232979504,0.167375443,0.252334236
0.194025994,0.232978203,0.167398483,0.25237351
0.1940249,0.23297689,0.167421517,0.25241277
0.194023795,0.232975563,0.167444545,0.252452017
0.194022679,0.232974223,0.167467568,0.25249125
0.194021553,0.23297287,0.167490584,0.252530469
0.194020415,0.232971503,0.167513595,0.252569675
0.194019266,0.232970124,0.1675366,0.252608867
0.194018106,0.232968731,0.167559599,0.252648046
0.194016935,0.232967325,0.167582592,0.252687211
0.194015754,0.232965906,0.167605579,0.252726362
0.194014561,0.232964474,0.167628561,0.2527655
0.194013358,0.232963029,0.167651536,0.252804624
0.194012143,0.232961571,0.167674506,0.252843734
0.194010918,0.232960099,0.16769747,0.25288283
0.194009681,0.232958615,0.167720428,0.252921913
0.194008434,0.232957117,0.16774338,0.252960982
0.194007176,0.232955606,0.167766326,0.253000038
0.194005907,0.232954083,0.167789266,0.253039079
0.194004627,0.232952546,0.167812201,0.253078107
0.194003337,0.232950996,0.167835129,0.253117122
0.194002035,0.232949433,0.167858052,0.253156122
0.194000722,0.232947857,0.167880969,0.253195109
0.193999399,0.232946267,0.167903879,0.253234081
0.193998065,0.232944665,0.167926784,0.25327304
0.19399672,0.23294305,0.167949683,0.253311986
0.193995364,0.232941422,0.167972576,0.253350917
0.193993997,0.232939781,0.167995463,0.253389835
0.193992619,0.232938126,0.168018344,0.253428738
0.193991231,0.232936459,0.168041219,0.253467628
0.193989832,0.232934779,0.168064088,0.253506504
0.193988422,0.232933086,0.168086951,0.253545366
0.193987001,0.232931379,0.168109809,0.253584215
0.193985569,0.23292966,0.16813266,0.253623049
0.193984126,0.232927928,0.168155505,0.253661869
0.193982673,0.232926183,0.168178344,0.253700676
0.193981209,0.232924425,0.168201178,0.253739469
0.193979734,0.232922654,0.168224005,0.253778247
0.193978249,0.23292087,0.168246826,0.253817012
0.193976752,0.232919073,0.168269641,0.253855763
0.193975245,0.232917263,0.168292451,0.2538945
0.193973727,0.23291544,0.168315254,0.253933222
0.193972198,0.232913605,0.168338051,0.253971931
0.193970659,0.232911756,0.168360842,0.254010626
0.193969109,0.232909895,0.168383627,0.254049307
0.193967548,0.23290802,0.168406406,0.254087974
0.193965976,0.232906133,0.168429179,0.254126626
0.193964394,0.232904233,0.168451946,0.254165265
0.193962801,0.23290232,0.168474707,0.25420389
0.193961197,0.232900394,0.168497462,0.254242501
0.193959582,0.232898456,0.168520211,0.254281097
0.193957957,0.232896504,0.168542954,0.25431968
0.193956321,0.23289454,0.16856569,0.254358248
0.193954675,0.232892562,0.168588421,0.254396802
0.193953017,0.232890572,0.168611145,0.254435342
0.19395135,0.23288857,0.168633864,0.254473868
0.193949671,0.232886554,0.168656576,0.25451238
0.193947982,0.232884525,0.168679282,0.254550878
0.193946282,0.232882484,0.168701982,0.254589362
0.193944571,0.23288043,0.168724676,0.254627831
0.19394285,0.232878363,0.168747364,0.254666286
0.193941118,0.232876284,0.168770046,0.254704727
0.193939375,0.232874191,0.168792721,0.254743154
0.193937622,0.232872086,0.168815391,0.254781567
0.193935859,0.232869968,0.168838054,0.254819965
0.193934084,0.232867837,0.168860711,0.254858349
0.193932299,0.232865694,0.168883362,0.254896719
0.193930504,0.232863538,0.168906007,0.254935075
0.193928697,0.232861369,0.168928646,0.254973417
0.193926881,0.232859187,0.168951278,0.255011744
0.193925053,0.232856993,0.168973904,0.255050057
0.193923215,0.232854786,0.168996525,0.255088355
0.193921367,0.232852566,0.169019138,0.25512664
0.193919508,0.232850334,0.169041746,0.25516491
0.193917638,0.232848089,0.169064348,0.255203165
0.193915758,0.232845831,0.169086943,0.255241407
0.193913867,0.232843561,0.169109532,0.255279634
0.193911965,0.232841277,0.169132115,0.255317846
0.193910054,0.232838982,0.169154692,0.255356045
0.193908131,0.232836673,0.169177262,0.255394229
0.193906198,0.232834352,0.169199827,0.255432398
0.193904255,0.232832018,0.169222385,0.255470553
0.193902301,0.232829672,0.169244936,0.255508694
0.193900336,0.232827313,0.169267482,0.25554682
0.193898361,0.232824942,0.169290021,0.255584932
0.193896376,0.232822557,0.169312554,0.25562303
0.19389438,0.232820161,0.169335081,0.255661113
0.193892373,0.232817751,0.169357601,0.255699181
0.193890356,0.232815329,0.169380116,0.255737235
0.193888329,0.232812895,0.169402623,0.255775275
0.193886291,0.232810448,0.169425125,0.2558133
0.193884242,0.232807988,0.16944762,0.255851311
0.193882184,0.232805516,0.169470109,0.255889307
0.193880114,0.232803031,0.169492592,0.255927288
0.193878034,0.232800533,0.169515069,0.255965255
0.193875944,0.232798024,0.169537539,0.256003208
0.193873844,0.232795501,0.169560003,0.256041146
0.193871732,0.232792966,0.16958246,0.256079069
0.193869611,0.232790419,0.169604911,0.256116978
0.193867479,0.232787859,0.169627356,0.256154872
0.193865337,0.232785286,0.169649795,0.256192752
0.193863184,0.232782701,0.169672227,0.256230617
0.193861021,0.232780104,0.169694653,0.256268468
0.193858847,0.232777494,0.169717072,0.256306304
0.193856663,0.232774871,0.169739485,0.256344125
0.193854469,0.232772236,0.169761892,0.256381931
0.193852264,0.232769589,0.169784292,0.256419723
0.193850049,0.232766929,0.169806686,0.2564575
0.193847824,0.232764257,0.169829074,0.256495263
0.193845588,0.232761572,0.169851455,0.256533011
0.193843342,0.232758875,0.16987383,0.256570744
0.193841085,0.232756165,0.169896198,0.256608463
0.193838818,0.232753443,0.16991856,0.256646166
0.193836541,0.232750709,0.169940916,0.256683855
0.193834253,0.232747962,0.169963265,0.25672153
0.193831956,0.232745203,0.169985608,0.256759189
0.193829647,0.232742431,0.170007944,0.256796834
0.193827329,0.232739647,0.170030274,0.256834464
0.193825,0.23273685,0.170052598,0.25687208
0.193822661,0.232734042,0.170074915,0.25690968
0.193820311,0.23273122,0.170097225,0.256947266
0.193817952,0.232728387,0.170119529,0.256984837
0.193815582,0.232725541,0.170141827,0.257022393
0.193813201,0.232722683,0.170164118,0.257059934
0.193810811,0.232719812,0.170186403,0.25709746
0.19380841,0.232716929,0.170208681,0.257134972
0.193805999,0.232714034,0.170230953,0.257172469
0.193803577,0.232711126,0.170253218,0.257209951
0.193801146,0.232708207,0.170275477,0.257247417
0.193798704,0.232705274,0.17029773,0.25728487
0.193796252,0.23270233,0.170319975,0.257322307
0.193793789,0.232699373,0.170342215,0.257359729
0.193791317,0.232696404,0.170364448,0.257397136
0.193788834,0.232693423,0.170386674,0.257434529
0.193786341,0.232690429,0.170408894,0.257471906
0.193783838,0.232687423,0.170431107,0.257509269
0.193781324,0.232684405,0.170453314,0.257546616
0.1937788,0.232681375,0.170475514,0.257583949
0.193776267,0.232678332,0.170497707,0.257621267
0.193773722,0.232675277,0.170519895,0.257658569
0.193771168,0.23267221,0.170542075,0.257695857
0.193768604,0.232669131,0.170564249,0.25773313
0.193766029,0.232666039,0.170586416,0.257770387
0.193763444,0.232662935,0.170608577,0.25780763
0.193760849,0.232659819,0.170630732,0.257844857
0.193758244,0.232656691,0.170652879,0.25788207
0.193755629,0.232653551,0.17067502,0.257919267
0.193753004,0.232650398,0.170697155,0.257956449
0.193750368,0.232647234,0.170719283,0.257993617
0.193747722,0.232644057,0.170741404,0.258030769
0.193745067,0.232640868,0.170763519,0.258067906
0.193742401,0.232637667,0.170785627,0.258105028
0.193739725,0.232634453,0.170807728,0.258142135
0.193737038,0.232631228,0.170829823,0.258179227
0.193734342,0.23262799,0.170851911,0.258216303
0.193731636,0.23262474,0.170873993,0.258253365
0.193728919,0.232621478,0.170896068,0.258290411
0.193726193,0.232618204,0.170918136,0.258327442
0.193723456,0.232614918,0.170940198,0.258364458
0.193720709,0.23261162,0.170962253,0.258401458
0.193717952,0.23260831,0.170984301,0.258438444
0.193715186,0.232604987,0.171006343,0.258475414
0.193712409,0.232601653,0.171028378,0.258512369
0.193709622,0.232598306,0.171050406,0.258549309
0.193706825,0.232594948,0.171072427,0.258586234
0.193704018,0.232591577,0.171094442,0.258623143
0.1937012,0.232588194,0.171116451,0.258660037
0.193698373,0.232584799,0.171138452,0.258696916
0.193695536,0.232581392,0.171160447,0.258733779
0.193692689,0.232577974,0.171182435,0.258770628
0.193689832,0.232574543,0.171204417,0.258807461
0.193686964,0.2325711,0.171226391,0.258844278
0.193684087,0.232567645,0.171248359,0.258881081
0.1936812,0.232564178,0.17127032,0.258917867
0.193678302,0.232560699,0.171292275,0.258954639
0.193675395,0.232557208,0.171314223,0.258991395
0.193672478,0.232553705,0.171336164,0.259028136
0.193669551,0.23255019,0.171358098,0.259064862
0.193666614,0.232546663,0.171380025,0.259101572
0.193663666,0.232543124,0.171401946,0.259138267
0.193660709,0.232539573,0.17142386,0.259174946
0.193657742,0.23253601,0.171445767,0.25921161
0.193654765,0.232532436,0.171467667,0.259248258
0.193651778,0.232528849,0.171489561,0.259284891
0.193648781,0.23252525,0.171511448,0.259321509
0.193645774,0.23252164,0.171533328,0.259358111
0.193642758,0.232518017,0.171555201,0.259394698
0.193639731,0.232514383,0.171577067,0.259431269
0.193636694,0.232510737,0.171598927,0.259467825
0.193633648,0.232507078,0.17162078,0.259504365
0.193630591,0.232503408,0.171642626,0.25954089
0.193627525,0.232499726,0.171664465,0.259577399
0.193624449,0.232496032,0.171686297,0.259613893
0.193621363,0.232492327,0.171708123,0.259650371
0.193618266,0.232488609,0.171729941,0.259686834
0.193615161,0.232484879,0.171751753,0.259723281
0.193612045,0.232481138,0.171773558,0.259759712
0.193608919,0.232477385,0.171795356,0.259796128
0.193605784,0.23247362,0.171817147,0.259832529
0.193602638,0.232469843,0.171838931,0.259868913
0.193599483,0.232466054,0.171860709,0.259905282
0.193596318,0.232462254,0.171882479,0.259941636
0.193593143,0.232458441,0.171904243,0.259977974
0.193589958,0.232454617,0.171926,0.260014296
0.193586764,0.232450781,0.17194775,0.260050603
0.193583559,0.232446933,0.171969492,0.260086894
0.193580345,0.232443074,0.171991229,0.260123169
0.193577121,0.232439203,0.172012958,0.260159429
0.193573887,0.232435319,0.17203468,0.260195673
0.193570644,0.232431425,0.172056395,0.260231901
0.19356739,0.232427518,0.172078103,0.260268114
0.193564127,0.2324236,0.172099805,0.260304311
0.193560854,0.232419669,0.172121499,0.260340492
0.193557571,0.232415727,0.172143187,0.260376657
0.193554279,0.232411774,0.172164867,0.260412807
0.193550976,0.232407808,0.172186541,0.260448941
0.193547664,0.232403831,0.172208208,0.260485059
0.193544342,0.232399843,0.172229867,0.260521161
0.193541011,0.232395842,0.17225152,0.260557248
0.193537669,0.23239183,0.172273166,0.260593319
0.193534318,0.232387806,0.172294805,0.260629374
0.193530957,0.23238377,0.172316436,0.260665413
0.193527587,0.232379723,0.172338061,0.260701436
0.193524207,0.232375664,0.172359679,0.260737444
0.193520817,0.232371593,0.17238129,0.260773435
0.193517417,0.232367511,0.172402893,0.260809411
0.193514007,0.232363417,0.17242449,0.260845371
0.193510588,0.232359311,0.17244608,0.260881315
0.193507159,0.232355194,0.172467662,0.260917244
0.193503721,0.232351065,0.172489238,0.260953156
0.193500273,0.232346925,0.172510807,0.260989052
0.193496815,0.232342772,0.172532368,0.261024933
0.193493347,0.232338609,0.172553923,0.261060798
0.19348987,0.232334433,0.17257547,0.261096646
0.193486383,0.232330246,0.172597011,0.261132479
0.193482886,0.232326048,0.172618544,0.261168296
0.19347938,0.232321837,0.17264007,0.261204097
0.193475864,0.232317616,0.172661589,0.261239881
0.193472339,0.232313382,0.172683101,0.26127565
0.193468803,0.232309137,0.172704607,0.261311403
0.193465259,0.232304881,0.172726104,0.26134714
0.193461704,0.232300613,0.172747595,0.261382861
0.19345814,0.232296333,0.172769079,0.261418566
0.193454566,0.232292042,0.172790556,0.261454255
0.193450983,0.232287739,0.172812025,0.261489928
0.19344739,0.232283425,0.172833488,0.261525584
0.193443788,0.232279099,0.172854943,0.261561225
0.193440176,0.232274762,0.172876391,0.26159685
0.193436554,0.232270413,0.172897832,0.261632458
0.193432923,0.232266053,0.172919266,0.261668051
0.193429282,0.232261681,0.172940693,0.261703627
0.193425631,0.232257298,0.172962112,0.261739187
0.193421971,0.232252903,0.172983525,0.261774732
0.193418302,0.232248496,0.17300493,0.26181026
0.193414623,0.232244079,0.173026328,0.261845772
0.193410934,0.232239649,0.173047719,0.261881267
0.193407236,0.232235209,0.173069103,0.261916747
0.193403528,0.232230756,0.173090479,0.26195221
0.193399811,0.232226293,0.173111848,0.261987658
0.193396084,0.232221818,0.173133211,0.262023089
0.193392348,0.232217331,0.173154566,0.262058504
0.193388602,0.232212833,0.173175913,0.262093902
0.193384846,0.232208324,0.173197254,0.262129285
0.193381082,0.232203803,0.173218587,0.262164651
0.193377307,0.232199271,0.173239913,0.262200001
0.193373523,0.232194727,0.173261232,0.262235335
0.19336973,0.232190172,0.173282544,0.262270652
0.193365927,0.232185606,0.173303848,0.262305954
0.193362115,0.232181028,0.173325146,0.262341239
0.193358293,0.232176439,0.173346436,0.262376507
0.193354461,0.232171839,0.173367718,0.26241176
