chz1 50,chz1 100
0.216115187,0.281871893
0.216138664,0.281904068
0.216162126,0.281936228
0.216185573,0.281968373
0.216209004,0.282000503
0.216232419,0.282032618
0.216255819,0.282064718
0.216279203,0.282096803
0.216302572,0.282128873
0.216325926,0.282160928
0.216349264,0.282192968
0.216372586,0.282224993
0.216395893,0.282257003
0.216419184,0.282288998
0.216442459,0.282320978
0.21646572,0.282352942
0.216488964,0.282384892
0.216512193,0.282416827
0.216535406,0.282448746
0.216558604,0.282480651
0.216581786,0.28251254
0.216604952,0.282544415
0.216628103,0.282576274
0.216651238,0.282608118
0.216674357,0.282639947
0.216697461,0.28267176
0.216720549,0.282703559
0.216743622,0.282735342
0.216766678,0.282767111
0.21678972,0.282798864
0.216812745,0.282830601
0.216835755,0.282862324
0.216858748,0.282894031
0.216881727,0.282925724
0.216904689,0.2829574
0.216927636,0.282989062
0.216950567,0.283020708
0.216973482,0.28305234
0.216996382,0.283083955
0.217019265,0.283115556
0.217042133,0.283147141
0.217064985,0.283178711
0.217087822,0.283210266
0.217110642,0.283241805
0.217133447,0.283273329
0.217156236,0.283304837
0.217179009,0.283336331
0.217201766,0.283367808
0.217224507,0.283399271
0.217247233,0.283430718
0.217269943,0.28346215
0.217292636,0.283493566
0.217315314,0.283524967
0.217337976,0.283556352
0.217360623,0.283587722
0.217383253,0.283619077
0.217405867,0.283650416
0.217428466,0.283681739
0.217451048,0.283713047
0.217473615,0.28374434
0.217496165,0.283775617
0.2175187,0.283806879
0.217541219,0.283838125
0.217563721,0.283869355
0.217586208,0.28390057
0.217608679,0.28393177
0.217631134,0.283962954
0.217653573,0.283994122
0.217675996,0.284025275
0.217698402,0.284056412
0.217720793,0.284087534
0.217743168,0.28411864
0.217765527,0.28414973
0.217787869,0.284180805
0.217810196,0.284211864
0.217832507,0.284242907
0.217854801,0.284273935
0.21787708,0.284304947
0.217899342,0.284335944
0.217921588,0.284366925
0.217943819,0.28439789
0.217966033,0.284428839
0.217988231,0.284459773
0.218010413,0.284490691
0.218032578,0.284521593
0.218054728,0.28455248
0.218076861,0.28458335
0.218098979,0.284614205
0.21812108,0.284645044
0.218143165,0.284675868
0.218165234,0.284706675
0.218187286,0.284737467
0.218209323,0.284768243
0.218231343,0.284799003
0.218253347,0.284829748
0.218275335,0.284860476
0.218297307,0.284891189
0.218319262,0.284921886
0.218341201,0.284952567
0.218363124,0.284983232
0.218385031,0.285013881
0.218406921,0.285044514
0.218428795,0.285075132
0.218450653,0.285105733
0.218472495,0.285136319
0.21849432,0.285166888
0.218516129,0.285197442
0.218537922,0.28522798
0.218559698,0.285258501
0.218581458,0.285289007
0.218603202,0.285319497
0.21862493,0.285349971
0.218646641,0.285380428
0.218668336,0.28541087
0.218690014,0.285441296
0.218711676,0.285471706
0.218733322,0.285502099
0.218754951,0.285532477
0.218776564,0.285562838
0.21879816,0.285593184
0.21881974,0.285623513
0.218841304,0.285653827
0.218862851,0.285684124
0.218884382,0.285714405
0.218905897,0.28574467
0.218927395,0.285774919
0.218948876,0.285805151
0.218970341,0.285835368
0.21899179,0.285865568
0.219013222,0.285895752
0.219034638,0.28592592
0.219056037,0.285956072
0.21907742,0.285986208
0.219098786,0.286016327
0.219120136,0.286046431
0.219141469,0.286076517
0.219162786,0.286106588
0.219184086,0.286136643
0.219205369,0.286166681
0.219226636,0.286196703
0.219247887,0.286226709
0.219269121,0.286256698
0.219290338,0.286286671
0.219311539,0.286316628
0.219332723,0.286346569
0.219353891,0.286376493
0.219375042,0.286406401
0.219396176,0.286436292
0.219417294,0.286466167
0.219438396,0.286496026
0.21945948,0.286525869
0.219480548,0.286555695
0.219501599,0.286585504
0.219522634,0.286615298
0.219543652,0.286645074
0.219564654,0.286674835
0.219585638,0.286704579
0.219606606,0.286734306
0.219627558,0.286764017
0.219648492,0.286793712
0.21966941,0.28682339
0.219690312,0.286853052
0.219711196,0.286882697
0.219732064,0.286912326
0.219752915,0.286941938
0.21977375,0.286971534
0.219794567,0.287001113
0.219815368,0.287030676
0.219836152,0.287060222
0.21985692,0.287089751
0.21987767,0.287119264
0.219898404,0.287148761
0.219919121,0.287178241
0.219939821,0.287207704
0.219960505,0.287237151
0.219981171,0.287266581
0.220001821,0.287295994
0.220022454,0.287325391
0.22004307,0.287354771
0.22006367,0.287384135
0.220084252,0.287413481
0.220104818,0.287442812
0.220125367,0.287472125
0.220145899,0.287501422
0.220166414,0.287530702
0.220186912,0.287559965
0.220207393,0.287589212
0.220227858,0.287618442
0.220248305,0.287647655
0.220268736,0.287676852
0.220289149,0.287706032
0.220309546,0.287735195
0.220329926,0.287764341
0.220350289,0.28779347
0.220370635,0.287822583
0.220390964,0.287851679
0.220411276,0.287880758
0.220431571,0.28790982
0.220451849,0.287938865
0.220472111,0.287967894
0.220492355,0.287996905
0.220512582,0.2880259
0.220532792,0.288054878
0.220552985,0.288083839
0.220573162,0.288112784
0.220593321,0.288141711
0.220613463,0.288170621
0.220633588,0.288199515
0.220653696,0.288228391
0.220673787,0.288257251
0.220693861,0.288286094
0.220713918,0.288314919
0.220733958,0.288343728
0.220753981,0.28837252
0.220773986,0.288401295
0.220793975,0.288430053
0.220813946,0.288458793
0.220833901,0.288487517
0.220853838,0.288516224
0.220873758,0.288544914
0.220893661,0.288573587
0.220913547,0.288602242
0.220933416,0.288630881
0.220953268,0.288659503
0.220973102,0.288688107
0.220992919,0.288716694
0.22101272,0.288745265
0.221032503,0.288773818
0.221052268,0.288802354
0.221072017,0.288830873
0.221091749,0.288859375
0.221111463,0.28888786
0.22113116,0.288916327
0.22115084,0.288944778
0.221170502,0.288973211
0.221190148,0.289001627
0.221209776,0.289030026
0.221229387,0.289058408
0.221248981,0.289086772
0.221268557,0.289115119
0.221288116,0.289143449
0.221307658,0.289171762
0.221327183,0.289200058
0.22134669,0.289228336
0.22136618,0.289256597
0.221385653,0.289284841
0.221405108,0.289313067
0.221424547,0.289341277
0.221443967,0.289369469
0.221463371,0.289397643
0.221482757,0.2894258
0.221502126,0.28945394
0.221521478,0.289482063
0.221540812,0.289510168
0.221560129,0.289538256
0.221579428,0.289566327
0.22159871,0.28959438
0.221617975,0.289622416
0.221637222,0.289650434
0.221656452,0.289678435
0.221675665,0.289706419
0.22169486,0.289734385
0.221714038,0.289762334
0.221733198,0.289790265
0.221752341,0.289818179
0.221771467,0.289846075
0.221790575,0.289873954
0.221809666,0.289901816
0.221828739,0.28992966
0.221847795,0.289957486
0.221866833,0.289985295
0.221885854,0.290013087
0.221904857,0.290040861
0.221923843,0.290068617
0.221942811,0.290096356
0.221961762,0.290124077
0.221980696,0.290151781
0.221999612,0.290179467
0.22201851,0.290207136
0.222037391,0.290234787
0.222056254,0.29026242
0.2220751,0.290290036
0.222093928,0.290317635
0.222112739,0.290345215
0.222131532,0.290372778
0.222150308,0.290400323
0.222169066,0.290427851
0.222187807,0.290455361
0.22220653,0.290482854
0.222225235,0.290510328
0.222243923,0.290537785
0.222262593,0.290565224
0.222281246,0.290592646
0.222299881,0.29062005
0.222318498,0.290647436
0.222337098,0.290674805
0.22235568,0.290702155
0.222374244,0.290729488
0.222392791,0.290756803
0.22241132,0.290784101
0.222429832,0.29081138
0.222448326,0.290838642
0.222466802,0.290865886
0.222485261,0.290893112
0.222503702,0.290920321
0.222522125,0.290947511
0.22254053,0.290974684
0.222558918,0.291001839
0.222577288,0.291028976
0.222595641,0.291056095
0.222613975,0.291083197
0.222632292,0.29111028
0.222650592,0.291137346
0.222668873,0.291164393
0.222687137,0.291191423
0.222705383,0.291218435
0.222723611,0.291245429
0.222741822,0.291272405
0.222760015,0.291299363
0.22277819,0.291326303
0.222796347,0.291353225
0.222814487,0.291380129
0.222832608,0.291407016
0.222850712,0.291433884
0.222868798,0.291460734
0.222886866,0.291487566
0.222904917,0.29151438
0.22292295,0.291541177
0.222940964,0.291567955
0.222958961,0.291594715
0.222976941,0.291621457
0.222994902,0.291648181
0.223012845,0.291674887
0.223030771,0.291701575
0.223048679,0.291728244
0.223066569,0.291754896
0.223084441,0.29178153
0.223102295,0.291808145
0.223120131,0.291834742
0.223137949,0.291861321
0.22315575,0.291887882
0.223173532,0.291914425
0.223191297,0.29194095
0.223209044,0.291967457
0.223226773,0.291993945
0.223244484,0.292020415
0.223262177,0.292046867
0.223279852,0.292073301
0.223297509,0.292099717
0.223315148,0.292126114
0.223332769,0.292152493
0.223350372,0.292178854
0.223367957,0.292205197
0.223385525,0.292231521
0.223403074,0.292257827
0.223420605,0.292284115
0.223438119,0.292310385
0.223455614,0.292336636
0.223473091,0.292362869
0.223490551,0.292389084
0.223507992,0.29241528
0.223525415,0.292441458
0.223542821,0.292467618
0.223560208,0.292493759
0.223577577,0.292519882
0.223594928,0.292545987
0.223612261,0.292572073
0.223629576,0.292598141
0.223646873,0.29262419
0.223664152,0.292650221
0.223681413,0.292676234
0.223698656,0.292702228
0.22371588,0.292728204
0.223733087,0.292754161
0.223750276,0.2927801
0.223767446,0.292806021
0.223784598,0.292831923
0.223801732,0.292857807
0.223818849,0.292883672
0.223835946,0.292909518
0.223853026,0.292935346
0.223870088,0.292961156
0.223887132,0.292986947
0.223904157,0.29301272
0.223921164,0.293038474
0.223938153,0.293064209
0.223955124,0.293089926
0.223972077,0.293115624
0.223989012,0.293141304
0.224005928,0.293166966
0.224022826,0.293192608
0.224039706,0.293218232
0.224056568,0.293243838
0.224073412,0.293269425
0.224090237,0.293294993
0.224107044,0.293320543
0.224123833,0.293346074
0.224140604,0.293371586
0.224157357,0.29339708
0.224174091,0.293422555
0.224190807,0.293448011
0.224207505,0.293473449
0.224224185,0.293498868
0.224240846,0.293524268
0.224257489,0.29354965
0.224274114,0.293575012
0.22429072,0.293600357
0.224307309,0.293625682
0.224323878,0.293650989
0.22434043,0.293676277
0.224356964,0.293701546
0.224373479,0.293726796
0.224389975,0.293752028
0.224406454,0.293777241
0.224422914,0.293802435
0.224439356,0.29382761
0.224455779,0.293852766
0.224472185,0.293877904
0.224488571,0.293903023
0.22450494,0.293928123
0.22452129,0.293953204
0.224537622,0.293978266
0.224553935,0.29400331
0.22457023,0.294028334
0.224586507,0.29405334
0.224602766,0.294078327
0.224619006,0.294103295
0.224635227,0.294128244
0.22465143,0.294153174
0.224667615,0.294178085
0.224683781,0.294202977
0.224699929,0.29422785
0.224716059,0.294252705
0.22473217,0.29427754
0.224748263,0.294302357
0.224764337,0.294327154
0.224780393,0.294351932
0.224796431,0.294376692
0.22481245,0.294401432
0.22482845,0.294426154
0.224844432,0.294450856
0.224860396,0.29447554
0.224876341,0.294500204
0.224892268,0.29452485
0.224908176,0.294549476
0.224924066,0.294574083
0.224939937,0.294598671
0.22495579,0.294623241
0.224971625,0.294647791
0.224987441,0.294672322
0.225003238,0.294696833
0.225019017,0.294721326
0.225034777,0.2947458
0.225050519,0.294770254
0.225066242,0.29479469
0.225081947,0.294819106
0.225097633,0.294843503
0.225113301,0.294867881
0.22512895,0.29489224
0.225144581,0.294916579
0.225160193,0.2949409
0.225175786,0.294965201
0.225191361,0.294989483
0.225206918,0.295013746
0.225222455,0.295037989
0.225237975,0.295062214
0.225253475,0.295086419
0.225268957,0.295110605
0.225284421,0.295134771
0.225299866,0.295158919
0.225315292,0.295183047
0.2253307,0.295207156
0.225346089,0.295231245
0.225361459,0.295255316
0.225376811,0.295279367
0.225392144,0.295303398
0.225407459,0.295327411
0.225422755,0.295351404
0.225438032,0.295375377
0.225453291,0.295399332
0.225468531,0.295423267
0.225483752,0.295447182
0.225498955,0.295471079
0.225514139,0.295494955
0.225529305,0.295518813
0.225544451,0.295542651
0.225559579,0.29556647
0.225574689,0.295590269
0.22558978,0.295614049
0.225604852,0.29563781
0.225619905,0.295661551
0.225634939,0.295685272
0.225649955,0.295708974
0.225664953,0.295732657
0.225679931,0.29575632
0.225694891,0.295779964
0.225709832,0.295803588
0.225724754,0.295827193
0.225739658,0.295850778
0.225754543,0.295874344
0.225769409,0.295897891
0.225784256,0.295921417
0.225799085,0.295944925
0.225813895,0.295968412
0.225828686,0.29599188
0.225843459,0.296015329
0.225858212,0.296038758
0.225872947,0.296062168
0.225887663,0.296085557
0.22590236,0.296108928
0.225917039,0.296132278
0.225931699,0.29615561
0.22594634,0.296178921
0.225960962,0.296202213
0.225975565,0.296225485
0.22599015,0.296248738
0.226004715,0.296271971
0.226019262,0.296295184
0.22603379,0.296318378
0.2260483,0.296341552
0.22606279,0.296364706
0.226077262,0.296387841
0.226091715,0.296410956
0.226106148,0.296434051
0.226120564,0.296457126
0.22613496,0.296480182
0.226149337,0.296503218
0.226163696,0.296526235
0.226178035,0.296549231
0.226192356,0.296572208
0.226206658,0.296595165
0.226220941,0.296618103
0.226235206,0.29664102
0.226249451,0.296663918
0.226263677,0.296686796
0.226277885,0.296709654
0.226292074,0.296732493
0.226306243,0.296755311
0.226320394,0.29677811
0.226334526,0.296800889
0.226348639,0.296823648
0.226362733,0.296846387
0.226376809,0.296869107
0.226390865,0.296891807
0.226404902,0.296914486
0.226418921,0.296937146
0.22643292,0.296959786
0.226446901,0.296982406
0.226460862,0.297005006
0.226474805,0.297027587
0.226488729,0.297050147
0.226502634,0.297072687
0.226516519,0.297095208
0.226530386,0.297117708
0.226544234,0.297140189
0.226558063,0.29716265
0.226571873,0.29718509
0.226585664,0.297207511
0.226599436,0.297229912
0.226613189,0.297252293
0.226626923,0.297274654
0.226640638,0.297296994
0.226654334,0.297319315
0.226668011,0.297341616
0.226681669,0.297363897
0.226695308,0.297386157
0.226708928,0.297408398
0.226722529,0.297430619
0.226736111,0.297452819
0.226749674,0.297475
0.226763218,0.29749716
0.226776743,0.297519301
0.226790249,0.297541421
0.226803735,0.297563521
0.226817203,0.297585601
0.226830652,0.297607661
0.226844081,0.297629701
0.226857492,0.297651721
0.226870884,0.297673721
0.226884256,0.2976957
0.22689761,0.297717659
0.226910944,0.297739599
0.226924259,0.297761518
0.226937556,0.297783417
0.226950833,0.297805295
0.226964091,0.297827154
0.22697733,0.297848992
0.22699055,0.29787081
0.22700375,0.297892608
0.227016932,0.297914386
0.227030095,0.297936143
0.227043238,0.297957881
0.227056363,0.297979598
0.227069468,0.298001294
0.227082554,0.298022971
0.227095621,0.298044627
0.227108669,0.298066263
0.227121698,0.298087879
0.227134707,0.298109474
0.227147698,0.29813105
0.227160669,0.298152604
0.227173622,0.298174139
0.227186555,0.298195653
0.227199469,0.298217147
0.227212364,0.298238621
0.227225239,0.298260074
0.227238096,0.298281507
0.227250933,0.29830292
0.227263751,0.298324312
0.227276551,0.298345684
0.22728933,0.298367035
0.227302091,0.298388366
0.227314833,0.298409677
0.227327555,0.298430967
0.227340258,0.298452237
0.227352942,0.298473487
0.227365607,0.298494716
0.227378253,0.298515925
0.227390879,0.298537113
0.227403486,0.298558281
0.227416074,0.298579428
0.227428643,0.298600555
0.227441193,0.298621661
0.227453723,0.298642747
0.227466234,0.298663813
0.227478726,0.298684858
0.227491199,0.298705882
0.227503653,0.298726887
0.227516087,0.29874787
0.227528502,0.298768833
0.227540898,0.298789776
0.227553274,0.298810698
0.227565632,0.298831599
0.22757797,0.29885248
0.227590289,0.29887334
0.227602589,0.29889418
0.227614869,0.298915
0.22762713,0.298935798
0.227639372,0.298956576
0.227651595,0.298977334
0.227663798,0.298998071
0.227675982,0.299018787
0.227688147,0.299039483
0.227700293,0.299060158
0.227712419,0.299080813
0.227724526,0.299101447
0.227736614,0.29912206
0.227748682,0.299142652
0.227760731,0.299163224
0.227772761,0.299183776
0.227784772,0.299204306
0.227796763,0.299224816
0.227808735,0.299245306
0.227820688,0.299265774
0.227832621,0.299286222
0.227844535,0.29930665
0.22785643,0.299327056
0.227868306,0.299347442
0.227880162,0.299367807
0.227891999,0.299388151
0.227903816,0.299408475
0.227915615,0.299428778
0.227927393,0.29944906
0.227939153,0.299469322
0.227950893,0.299489562
0.227962614,0.299509782
0.227974316,0.299529981
0.227985998,0.29955016
0.227997661,0.299570317
0.228009305,0.299590454
0.228020929,0.29961057
0.228032534,0.299630665
0.228044119,0.299650739
0.228055686,0.299670793
0.228067232,0.299690826
0.22807876,0.299710837
0.228090268,0.299730828
0.228101757,0.299750799
0.228113226,0.299770748
0.228124676,0.299790676
0.228136107,0.299810584
0.228147518,0.29983047
0.22815891,0.299850336
0.228170283,0.299870181
0.228181636,0.299890005
0.22819297,0.299909808
0.228204284,0.29992959
0.228215579,0.299949352
0.228226855,0.299969092
0.228238111,0.299988811
0.228249348,0.30000851
0.228260565,0.300028187
0.228271763,0.300047844
0.228282942,0.30006748
0.228294101,0.300087094
0.228305241,0.300106688
0.228316361,0.300126261
0.228327463,0.300145812
0.228338544,0.300165343
0.228349606,0.300184853
0.228360649,0.300204341
0.228371673,0.300223809
0.228382677,0.300243256
0.228393661,0.300262681
0.228404626,0.300282086
0.228415572,0.30030147
0.228426498,0.300320832
0.228437405,0.300340174
0.228448292,0.300359494
0.22845916,0.300378793
0.228470009,0.300398072
0.228480838,0.300417329
0.228491648,0.300436565
0.228502438,0.30045578
0.228513209,0.300474974
0.22852396,0.300494147
0.228534692,0.300513298
0.228545404,0.300532429
0.228556097,0.300551538
0.228566771,0.300570626
0.228577425,0.300589694
0.22858806,0.30060874
0.228598675,0.300627765
0.228609271,0.300646768
0.228619847,0.300665751
0.228630404,0.300684712
0.228640941,0.300703652
0.228651459,0.300722571
0.228661957,0.300741469
0.228672436,0.300760346
0.228682895,0.300779201
0.228693335,0.300798035
0.228703756,0.300816848
0.228714157,0.30083564
0.228724538,0.300854411
0.2287349,0.30087316
0.228745243,0.300891888
0.228755566,0.300910595
0.22876587,0.30092928
0.228776154,0.300947945
0.228786418,0.300966588
0.228796663,0.300985209
0.228806889,0.30100381
0.228817095,0.301022389
0.228827282,0.301040947
0.228837449,0.301059484
0.228847596,0.301077999
0.228857725,0.301096493
0.228867833,0.301114965
0.228877922,0.301133417
0.228887992,0.301151847
0.228898042,0.301170255
0.228908072,0.301188643
0.228918084,0.301207009
0.228928075,0.301225353
0.228938047,0.301243677
0.228948,0.301261978
0.228957933,0.301280259
0.228967846,0.301298518
0.22897774,0.301316756
0.228987615,0.301334972
0.22899747,0.301353167
0.229007305,0.301371341
0.229017121,0.301389493
0.229026917,0.301407623
0.229036694,0.301425733
0.229046451,0.301443821
0.229056189,0.301461887
0.229065907,0.301479932
0.229075606,0.301497955
0.229085285,0.301515957
0.229094945,0.301533938
0.229104585,0.301551897
0.229114205,0.301569835
0.229123806,0.301587751
0.229133388,0.301605646
0.22914295,0.301623519
0.229152492,0.301641371
0.229162015,0.301659201
0.229171518,0.30167701
0.229181002,0.301694797
0.229190466,0.301712562
0.229199911,0.301730307
0.229209336,0.301748029
0.229218742,0.30176573
0.229228128,0.30178341
0.229237494,0.301801068
0.229246841,0.301818704
0.229256168,0.301836319
0.229265476,0.301853912
0.229274765,0.301871484
0.229284033,0.301889034
0.229293282,0.301906563
0.229302512,0.30192407
0.229311722,0.301941555
0.229320912,0.301959019
0.229330083,0.301976461
0.229339235,0.301993881
0.229348366,0.30201128
0.229357479,0.302028658
0.229366571,0.302046013
0.229375644,0.302063347
0.229384698,0.30208066
0.229393732,0.30209795
0.229402746,0.302115219
0.229411741,0.302132467
0.229420716,0.302149692
0.229429672,0.302166896
0.229438608,0.302184079
0.229447524,0.30220124
0.229456421,0.302218378
0.229465299,0.302235496
0.229474157,0.302252591
0.229482995,0.302269665
0.229491814,0.302286717
0.229500613,0.302303748
0.229509392,0.302320757
0.229518152,0.302337744
0.229526892,0.302354709
0.229535613,0.302371652
0.229544314,0.302388574
0.229552996,0.302405474
0.229561658,0.302422353
0.229570301,0.302439209
0.229578923,0.302456044
0.229587527,0.302472857
0.22959611,0.302489648
0.229604675,0.302506417
0.229613219,0.302523165
0.229621744,0.302539891
0.22963025,0.302556595
0.229638735,0.302573277
0.229647202,0.302589937
0.229655648,0.302606576
0.229664075,0.302623193
0.229672483,0.302639788
0.229680871,0.302656361
0.229689239,0.302672912
0.229697588,0.302689441
0.229705917,0.302705949
0.229714226,0.302722435
0.229722516,0.302738898
0.229730787,0.30275534
0.229739038,0.302771761
0.229747269,0.302788159
0.229755481,0.302804535
0.229763673,0.30282089
0.229771845,0.302837222
0.229779998,0.302853533
0.229788131,0.302869821
0.229796245,0.302886088
0.229804339,0.302902333
0.229812414,0.302918556
0.229820469,0.302934757
0.229828504,0.302950936
0.22983652,0.302967094
0.229844516,0.302983229
0.229852492,0.302999342
0.229860449,0.303015434
0.229868387,0.303031503
0.229876305,0.30304755
0.229884203,0.303063576
0.229892082,0.303079579
0.229899941,0.303095561
0.22990778,0.303111521
0.2299156,0.303127458
0.2299234,0.303143374
0.229931181,0.303159267
0.229938942,0.303175139
0.229946684,0.303190988
0.229954406,0.303206816
0.229962108,0.303222621
0.229969791,0.303238405
0.229977454,0.303254166
0.229985098,0.303269906
0.229992722,0.303285623
0.230000327,0.303301319
0.230007912,0.303316992
0.230015477,0.303332643
0.230023023,0.303348272
0.230030549,0.30336388
0.230038055,0.303379465
0.230045542,0.303395028
0.23005301,0.303410568
0.230060458,0.303426087
0.230067886,0.303441584
0.230075295,0.303457059
0.230082684,0.303472511
0.230090053,0.303487942
0.230097403,0.30350335
0.230104734,0.303518736
0.230112044,0.3035341
0.230119336,0.303549442
0.230126607,0.303564762
0.230133859,0.30358006
0.230141092,0.303595336
0.230148305,0.303610589
0.230155498,0.30362582
0.230162672,0.30364103
0.230169826,0.303656217
0.230176961,0.303671381
0.230184076,0.303686524
0.230191171,0.303701645
0.230198247,0.303716743
0.230205304,0.303731819
0.23021234,0.303746873
0.230219358,0.303761905
0.230226355,0.303776914
0.230233334,0.303791902
0.230240292,0.303806867
0.230247231,0.30382181
0.230254151,0.303836731
0.23026105,0.303851629
0.230267931,0.303866506
0.230274791,0.30388136
0.230281633,0.303896192
0.230288454,0.303911001
0.230295256,0.303925789
0.230302039,0.303940554
0.230308802,0.303955297
0.230315545,0.303970017
0.230322269,0.303984716
0.230328974,0.303999392
0.230335658,0.304014046
0.230342324,0.304028677
0.230348969,0.304043287
0.230355595,0.304057874
0.230362202,0.304072439
0.230368789,0.304086981
0.230375357,0.304101501
0.230381904,0.304115999
0.230388433,0.304130475
0.230394942,0.304144928
0.230401431,0.304159359
0.230407901,0.304173768
0.230414351,0.304188154
0.230420782,0.304202518
0.230427193,0.30421686
0.230433585,0.304231179
0.230439957,0.304245476
0.23044631,0.304259751
0.230452643,0.304274003
0.230458956,0.304288233
0.23046525,0.304302441
0.230471525,0.304316626
0.23047778,0.304330789
0.230484015,0.304344929
0.230490231,0.304359048
0.230496428,0.304373143
0.230502605,0.304387217
0.230508762,0.304401268
0.2305149,0.304415296
0.230521018,0.304429303
0.230527117,0.304443287
0.230533197,0.304457248
0.230539257,0.304471187
0.230545297,0.304485104
0.230551318,0.304498998
0.230557319,0.30451287
0.230563301,0.304526719
0.230569264,0.304540546
0.230575206,0.304554351
0.23058113,0.304568133
0.230587034,0.304581893
0.230592918,0.30459563
0.230598783,0.304609345
0.230604628,0.304623037
0.230610454,0.304636707
0.230616261,0.304650354
0.230622048,0.304663979
0.230627815,0.304677582
0.230633563,0.304691162
0.230639292,0.30470472
0.230645001,0.304718255
0.230650691,0.304731767
0.230656361,0.304745257
0.230662011,0.304758725
0.230667643,0.30477217
0.230673254,0.304785593
0.230678847,0.304798993
0.230684419,0.304812371
0.230689973,0.304825726
0.230695507,0.304839059
0.230701021,0.304852369
0.230706516,0.304865656
0.230711992,0.304878921
0.230717448,0.304892164
0.230722885,0.304905384
0.230728302,0.304918582
0.2307337,0.304931757
0.230739078,0.304944909
0.230744437,0.304958039
0.230749776,0.304971146
0.230755096,0.304984231
0.230760397,0.304997293
0.230765678,0.305010333
0.23077094,0.30502335
0.230776182,0.305036345
0.230781405,0.305049317
0.230786609,0.305062266
0.230791793,0.305075193
0.230796957,0.305088097
0.230802103,0.305100979
0.230807228,0.305113838
0.230812335,0.305126675
0.230817422,0.305139489
0.23082249,0.30515228
0.230827538,0.305165049
0.230832567,0.305177795
0.230837576,0.305190518
0.230842566,0.305203219
0.230847537,0.305215898
0.230852488,0.305228553
0.23085742,0.305241186
0.230862333,0.305253797
0.230867226,0.305266385
0.2308721,0.30527895
0.230876954,0.305291492
0.230881789,0.305304012
0.230886605,0.30531651
0.230891401,0.305328984
0.230896178,0.305341436
0.230900936,0.305353866
0.230905674,0.305366272
0.230910393,0.305378656
0.230915092,0.305391018
0.230919773,0.305403356
0.230924433,0.305415672
0.230929075,0.305427966
0.230933697,0.305440237
0.2309383,0.305452485
0.230942883,0.30546471
0.230947448,0.305476913
0.230951992,0.305489093
0.230956518,0.30550125
0.230961024,0.305513384
0.230965511,0.305525496
0.230969979,0.305537586
0.230974427,0.305549652
0.230978856,0.305561696
0.230983266,0.305573717
0.230987656,0.305585715
0.230992027,0.305597691
0.230996379,0.305609644
0.231000711,0.305621574
0.231005024,0.305633482
0.231009318,0.305645367
0.231013593,0.305657229
0.231017848,0.305669068
0.231022084,0.305680885
0.231026301,0.305692678
0.231030499,0.30570445
0.231034677,0.305716198
0.231038836,0.305727924
0.231042976,0.305739626
0.231047096,0.305751307
0.231051197,0.305762964
0.231055279,0.305774599
0.231059342,0.305786211
0.231063385,0.3057978
0.23106741,0.305809366
0.231071415,0.30582091
0.231075401,0.30583243
0.231079367,0.305843929
0.231083314,0.305855404
0.231087243,0.305866856
0.231091151,0.305878286
0.231095041,0.305889693
0.231098912,0.305901077
0.231102763,0.305912438
0.231106595,0.305923777
0.231110408,0.305935093
0.231114201,0.305946386
0.231117976,0.305957656
0.231121731,0.305968903
0.231125467,0.305980128
0.231129184,0.30599133
0.231132882,0.306002509
0.231136561,0.306013665
0.23114022,0.306024798
0.23114386,0.306035909
0.231147481,0.306046996
0.231151083,0.306058061
0.231154666,0.306069103
0.23115823,0.306080123
0.231161774,0.306091119
0.231165299,0.306102093
0.231168806,0.306113043
0.231172293,0.306123971
0.231175761,0.306134876
0.231179209,0.306145759
0.231182639,0.306156618
0.23118605,0.306167455
0.231189441,0.306178268
0.231192814,0.306189059
0.231196167,0.306199827
0.231199501,0.306210572
0.231202816,0.306221295
0.231206112,0.306231994
0.231209389,0.306242671
0.231212647,0.306253324
0.231215885,0.306263955
0.231219105,0.306274563
0.231222306,0.306285148
0.231225487,0.306295711
0.231228649,0.30630625
0.231231793,0.306316766
0.231234917,0.30632726
0.231238022,0.306337731
0.231241109,0.306348179
0.231244176,0.306358604
0.231247224,0.306369006
0.231250253,0.306379385
0.231253263,0.306389741
0.231256254,0.306400075
0.231259226,0.306410385
0.231262179,0.306420673
0.231265113,0.306430938
0.231268029,0.306441179
0.231270925,0.306451398
0.231273802,0.306461594
0.23127666,0.306471768
0.231279499,0.306481918
0.231282319,0.306492045
0.23128512,0.30650215
0.231287902,0.306512231
0.231290665,0.30652229
0.231293409,0.306532325
0.231296135,0.306542338
0.231298841,0.306552328
0.231301528,0.306562295
0.231304197,0.306572239
0.231306846,0.30658216
0.231309477,0.306592058
0.231312088,0.306601933
0.231314681,0.306611785
0.231317255,0.306621615
0.23131981,0.306631421
0.231322346,0.306641205
0.231324863,0.306650965
0.231327361,0.306660703
0.23132984,0.306670418
0.231332301,0.306680109
0.231334742,0.306689778
0.231337165,0.306699424
0.231339568,0.306709047
0.231341953,0.306718647
0.231344319,0.306728224
0.231346666,0.306737778
0.231348995,0.306747309
0.231351304,0.306756817
0.231353595,0.306766302
0.231355867,0.306775764
0.231358119,0.306785204
0.231360354,0.30679462
0.231362569,0.306804013
0.231364765,0.306813384
0.231366943,0.306822731
0.231369102,0.306832056
0.231371242,0.306841357
0.231373363,0.306850636
0.231375466,0.306859891
0.23137755,0.306869124
0.231379614,0.306878334
0.231381661,0.30688752
